EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 6+"

year\group,"striped bass 0","striped bass 2-5","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
1985,0.001914713,0.000895234,0.0905039,0.07637929,0.05013131,0.01986241,0.01939642,0.01946305,0.02067916,0.0004776523,0.0007689932,0.009864706,0.05288287,0.2850469,0.09595483,0.002663933,0.004458607
1986,0.0004565856,0.0003184933,0.04009114,0.02326741,0.02094847,0.00674095,0.00526318,0.006599803,0.007110504,9.268666E-05,0.000155116,0.003524077,0.02734082,0.7192824,0.02960034,0.0007443297,0.0008334455
1987,6.909951E-05,0.000103287,0.01447158,0.005785336,0.001975988,0.001086983,0.000741716,0.0007721525,0.000990393,1.132657E-05,5.127339E-05,0.0009732055,0.01009312,0.8868639,0.004403078,0.0001251414,0.0001559543
1988,0.0001127755,0.0001292215,0.008072275,0.003198686,0.001024365,0.0001566234,0.0002205137,0.0002162604,0.0002688353,1.935633E-05,7.903908E-05,0.0009387297,0.01539014,0.8347792,0.001343194,2.358821E-05,3.790763E-05
1989,0.0005368149,0.0002151863,0.003317351,0.003867244,0.001914152,0.0004408647,0.0001351804,0.0002486868,0.0002815218,3.932914E-05,0.0001308271,0.001634979,0.0531425,0.7511844,0.001486663,4.431992E-05,6.882105E-05
1990,0.000622137,0.0004797027,0.003534922,0.002563206,0.001597215,0.0005701966,0.0002695474,9.883843E-05,0.000219597,2.574893E-05,0.0001426295,0.002187344,0.1288563,0.6720403,0.001009519,2.417966E-05,3.355287E-05
1991,0.002756569,0.00102558,0.004469919,0.006222962,0.002577278,0.001105663,0.0008906642,0.0005513755,0.0003197152,4.354576E-05,0.0002023599,0.005813284,0.4683503,0.227635,0.001232857,3.473982E-05,4.783439E-05
1992,0.009430607,0.0009884167,0.002219216,0.00376177,0.003933396,0.001350711,0.001361554,0.001209019,0.0005699065,5.881549E-05,0.0001466516,0.007299535,0.7112932,0.007720027,0.0009945552,3.825962E-05,5.527553E-05
1993,0.006188946,0.0006763755,0.00335215,0.005023228,0.00487547,0.00377166,0.003052913,0.002714411,0.001653349,3.154114E-05,8.531425E-05,0.005713191,0.7636303,0.0008898473,0.0007456046,3.706623E-05,4.840033E-05
1994,0.004527881,0.0004548591,0.01612839,0.01501407,0.01142466,0.006897109,0.0106585,0.00666559,0.004142156,1.939385E-05,5.967229E-05,0.005589887,0.7274055,0.0008459676,0.0005768299,3.442755E-05,4.596148E-05
1995,0.005102307,0.0004131306,0.03883844,0.02661103,0.01435887,0.007454488,0.009039862,0.008762544,0.003752424,2.713189E-05,5.963343E-05,0.006465618,0.6482081,0.000312313,0.0004378486,2.382547E-05,3.738111E-05
1996,0.00478455,0.0003273594,0.02585111,0.04169596,0.02661933,0.008848238,0.007837643,0.005688319,0.003218121,2.448103E-05,5.108055E-05,0.003797893,0.6563153,0.0002426022,0.0004820897,3.423151E-05,4.749086E-05
