EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of bluefish adult"

timestep\group,"striped bass 6+","bluefish adult",
1,0.0001536967,0.002218476
2,0.0001543597,0.002206307
3,0.0001551478,0.002199747
4,0.0001571565,0.002213656
5,0.0001554891,0.002197661
6,0.0001517848,0.002129276
7,0.0001463675,0.002018585
8,0.0001358389,0.001817639
9,0.0001287728,0.001597993
10,0.000124966,0.001403417
11,0.0001185013,0.001180834
12,0.0001173085,0.001011263
13,0.0001135876,0.0008492295
14,0.0001122649,0.0007062303
15,0.0001128161,0.0006065202
16,0.0001154416,0.0005446525
17,0.0001198814,0.0005098858
18,0.0001232101,0.0004827005
19,0.0001233243,0.0004440938
20,0.0001215442,0.0003944316
21,0.0001233108,0.000361872
22,0.000125804,0.0003389565
23,0.0001259055,0.0003127847
24,0.0001228307,0.0002730759
25,0.0001194946,0.0002307625
26,0.0001218411,0.0002075091
27,0.0001243003,0.0001927598
28,0.0001244385,0.0001745293
29,0.0001283605,0.0001637441
30,0.0001332979,0.000159409
31,0.0001419087,0.0001642433
32,0.0001513412,0.0001738819
33,0.0001563353,0.0001768866
34,0.0001612943,0.0001789833
35,0.000165965,0.0001809696
36,0.0001723638,0.0001880853
37,0.0001785063,0.0001985338
38,0.000183876,0.0002117776
39,0.0001896859,0.000229906
40,0.0001955485,0.0002547982
41,0.0001996874,0.0002834862
42,0.0002055511,0.0003300506
43,0.0002065082,0.000373225
44,0.0002075699,0.0004283431
45,0.0002093791,0.0005059993
46,0.0002126003,0.0006175744
47,0.0002119188,0.0007271691
48,0.0002138381,0.000878701
49,0.0002188757,0.0011027
50,0.000226269,0.001393926
51,0.0002324006,0.001690331
52,0.0002368282,0.001958534
53,0.0002368863,0.002128182
54,0.0002343443,0.002208188
55,0.0002304719,0.002229388
56,0.0002267838,0.002229405
57,0.0002241234,0.002233644
58,0.0002212393,0.002224905
59,0.0002205724,0.002248908
60,0.0002244372,0.002354746
61,0.0002282358,0.002465409
62,0.0002338274,0.002609693
63,0.0002402076,0.002776842
64,0.000245546,0.002930442
65,0.0002476243,0.003016134
66,0.0002506257,0.003117088
67,0.0002526405,0.003196309
68,0.0002531842,0.003242311
69,0.0002552085,0.003317828
70,0.0002552475,0.003350868
71,0.0002569311,0.003419196
72,0.000257906,0.003472636
73,0.0002601616,0.003549728
74,0.0002633925,0.003647454
75,0.0002656925,0.003728099
76,0.000268093,0.003810046
77,0.0002702623,0.003886638
78,0.0002727993,0.00396709
79,0.0002750435,0.004038514
80,0.0002759647,0.004086101
81,0.0002755949,0.004113126
82,0.0002752901,0.004138648
83,0.0002753354,0.004162017
84,0.0002756917,0.004183535
85,0.0002763094,0.004202649
86,0.0002774654,0.004224146
87,0.0002786297,0.004242364
88,0.0002798002,0.004257563
89,0.000281095,0.00427187
90,0.0002820056,0.004280898
91,0.0002822535,0.004283
92,0.0002816558,0.00427786
93,0.000280957,0.004269319
94,0.0002811975,0.004265214
95,0.0002818267,0.004261719
96,0.0002821709,0.004253072
97,0.0002828615,0.004245689
98,0.0002840835,0.004242536
99,0.00028486,0.004234744
100,0.0002853351,0.004221227
101,0.0002864561,0.004212713
102,0.0002882575,0.004211278
103,0.0002904277,0.004214913
104,0.0002926369,0.004221837
105,0.0002943584,0.00422671
106,0.0002955223,0.004226372
107,0.0002964608,0.004225386
108,0.0002961659,0.004208051
109,0.0002963128,0.004196197
110,0.0002967303,0.004186662
111,0.0002968438,0.004172881
112,0.0002969293,0.004155381
113,0.0002972481,0.004144202
114,0.0002977883,0.004139339
115,0.0002981444,0.004135676
116,0.0002982334,0.00412899
117,0.0002982186,0.004119156
118,0.0002985738,0.004116845
119,0.0002989691,0.004119481
120,0.0002990362,0.004118574
121,0.0002990706,0.00412036
