EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of anchovies"

timestep\group,"striped bass 0","striped bass 2-5","striped bass 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",
1,0.02615707,0.09221427,0.03143044,0.01334501,0.08690951,0.5366105,0.01964035,0.07848064,0.008994604,0.05528206
2,0.02744448,0.09258962,0.0316359,0.01335769,0.08073583,0.5385579,0.0198261,0.07902678,0.008978482,0.05609959
3,0.02760948,0.09260093,0.03157998,0.01327221,0.07520033,0.5384689,0.01993824,0.07902586,0.009329739,0.05668778
4,0.02919511,0.09213658,0.03124295,0.01312236,0.07038695,0.5357015,0.02014077,0.07895635,0.009666281,0.0569666
5,0.0266093,0.09336716,0.03084222,0.01301951,0.06746023,0.5428604,0.02026057,0.07900786,0.01011293,0.05826682
6,0.02149915,0.09347651,0.03069232,0.01277293,0.06466961,0.5433131,0.01987509,0.07722061,0.01085845,0.05879835
7,0.02024578,0.09348091,0.03099123,0.01267659,0.06255114,0.542963,0.01957022,0.07615644,0.01010889,0.05919024
8,0.01886157,0.09450237,0.03219588,0.01288863,0.06004402,0.5487953,0.01898906,0.07554758,0.008857603,0.06020197
9,0.02021335,0.09301469,0.03484152,0.0133119,0.05558448,0.5395872,0.01831611,0.07512005,0.007455546,0.05952846
10,0.02400613,0.09246317,0.03919775,0.01410888,0.05068199,0.5350846,0.0178754,0.07677505,0.006045355,0.05937127
11,0.02597399,0.09435017,0.04579619,0.01531188,0.04631733,0.5445807,0.01746024,0.07958093,0.005364425,0.06076815
12,0.02965913,0.09202028,0.05273684,0.01610027,0.04015784,0.5300921,0.01674331,0.07978908,0.005030178,0.05950993
13,0.03458428,0.09308527,0.06162632,0.01733181,0.0359408,0.5352617,0.01651978,0.08257063,0.004870369,0.06050583
14,0.03775094,0.09300555,0.07113411,0.01822549,0.03173462,0.533325,0.01616704,0.08379409,0.005317849,0.06116573
15,0.04090051,0.09283546,0.08048814,0.01895042,0.02829952,0.5310091,0.01597612,0.08477604,0.006112014,0.06189882
16,0.04380941,0.09264116,0.0886853,0.01949559,0.0256157,0.5287138,0.015955,0.08558461,0.007289635,0.06276659
17,0.04599799,0.09280171,0.09580614,0.01993323,0.02383551,0.528452,0.01619903,0.08656832,0.009060569,0.06400427
18,0.04450339,0.09368305,0.1015582,0.02036707,0.02297278,0.5323982,0.01672485,0.08791871,0.01177369,0.06593502
19,0.03857907,0.09453544,0.1066472,0.02073146,0.02285332,0.5362591,0.01740891,0.08896033,0.01552862,0.06817652
20,0.03464577,0.09460651,0.1127409,0.02098356,0.02331026,0.5356265,0.01823966,0.08945564,0.0188985,0.0702823
21,0.03712304,0.09277797,0.1182478,0.02088343,0.02376544,0.524199,0.0189602,0.08885509,0.01972714,0.07159444
22,0.04223015,0.09324045,0.1260397,0.02125655,0.02479508,0.5257484,0.01997858,0.09066919,0.01939874,0.07545814
23,0.04218032,0.09466056,0.1344737,0.02178393,0.02591882,0.5328001,0.02096444,0.09327797,0.02016522,0.08095899
24,0.03970634,0.09525471,0.1454911,0.02220522,0.02681723,0.5352722,0.02169659,0.09517825,0.0213174,0.08672334
25,0.04209271,0.09481368,0.1611732,0.02252723,0.02733835,0.5319595,0.0221916,0.09644536,0.02041656,0.09231658
26,0.05042457,0.09249635,0.1763699,0.02242228,0.02443364,0.5181817,0.02207522,0.09612006,0.01713727,0.09675932
27,0.05868367,0.09339479,0.1941582,0.02301525,0.0218651,0.5226302,0.02234334,0.09890743,0.01473291,0.1047161
28,0.05815873,0.09521498,0.2158065,0.02378402,0.01941396,0.5322325,0.02254522,0.1024274,0.01404076,0.1139695
29,0.05903462,0.09320267,0.2329441,0.02359876,0.01662649,0.520442,0.02184441,0.1017836,0.01365025,0.1185449
30,0.06432179,0.09319986,0.2509648,0.02385579,0.01464714,0.5199834,0.021572,0.1031522,0.01295284,0.1253749
31,0.06809994,0.09296411,0.2668562,0.02397029,0.01303733,0.5182387,0.02120102,0.1040825,0.01293113,0.131704
32,0.07090151,0.09338052,0.28112,0.02418845,0.01203455,0.520185,0.021066,0.1055863,0.01376267,0.1388992
33,0.06997351,0.09501252,0.2965885,0.02469414,0.01173786,0.5289421,0.02137893,0.1083352,0.01565021,0.1480773
34,0.07125401,0.09379216,0.3043547,0.02446289,0.01166147,0.5218379,0.02136737,0.1077761,0.01776382,0.1528105
35,0.08017787,0.09387483,0.3159493,0.02456028,0.01223024,0.5219679,0.02191574,0.1086471,0.01911431,0.159492
36,0.09184287,0.09343824,0.3240866,0.0244952,0.0130469,0.5192244,0.02246795,0.1088585,0.02048035,0.1652671
37,0.1051122,0.0935886,0.3292357,0.02456174,0.01420946,0.5198066,0.02323884,0.1097087,0.02226169,0.1723228
38,0.1187638,0.09410261,0.3334669,0.02470248,0.01784882,0.5226887,0.02414914,0.1108308,0.02561665,0.1803636
39,0.1346769,0.09384421,0.3352182,0.02462145,0.02226084,0.5215908,0.02489545,0.111066,0.02955329,0.1878382
40,0.1562184,0.09380569,0.3367278,0.02457955,0.02771802,0.5221084,0.02568208,0.1115699,0.03361589,0.1965906
41,0.1787974,0.09448741,0.3394134,0.02471608,0.03442959,0.5271019,0.02659805,0.1129267,0.03814939,0.2080834
42,0.2067156,0.09333538,0.33477,0.02434653,0.04141163,0.5223256,0.02691497,0.1120801,0.04231102,0.2167735
43,0.2339803,0.09546836,0.3398719,0.02484765,0.05074134,0.5363787,0.02806695,0.1151337,0.04692798,0.2343628
44,0.2579283,0.0941419,0.3343339,0.02444622,0.05893182,0.5312631,0.02810686,0.1139691,0.05128199,0.2444285
45,0.3067125,0.09371603,0.3310859,0.02427252,0.06772441,0.5312353,0.0283054,0.113826,0.05213967,0.2572484
46,0.3597666,0.09373374,0.3288184,0.02419341,0.07594697,0.5336077,0.02852794,0.1141494,0.05272086,0.2721084
47,0.392857,0.0958207,0.3328851,0.02467249,0.08486312,0.5476226,0.02930534,0.116921,0.05577328,0.2943078
48,0.4274681,0.09316739,0.3221165,0.02390477,0.08820217,0.5342761,0.02858448,0.1138597,0.05744295,0.3028136
49,0.503618,0.09331978,0.319467,0.02384114,0.09173991,0.5366883,0.02867298,0.1141741,0.0558827,0.3208304
50,0.567287,0.09389986,0.3187874,0.02384513,0.09335557,0.5412894,0.02884461,0.114977,0.05691087,0.3414267
51,0.6100884,0.09465712,0.3163638,0.02386986,0.09493522,0.5465669,0.02902979,0.1159454,0.06151843,0.3627205
52,0.6422475,0.09497853,0.3123663,0.02377609,0.0964682,0.5490839,0.02903739,0.116338,0.0679737,0.3821156
53,0.6660266,0.09648903,0.31318,0.02404474,0.09963837,0.5583197,0.02934684,0.1181486,0.07402938,0.4058899
54,0.7050433,0.09595275,0.3129888,0.02387817,0.1007931,0.5555895,0.02895657,0.1174342,0.0757774,0.4204644
55,0.7899508,0.09530589,0.3176823,0.02376952,0.1010111,0.5521181,0.02843701,0.1165792,0.07100114,0.4335699
56,0.8811637,0.09475191,0.3267272,0.02373979,0.09907155,0.5491143,0.02781848,0.115833,0.0647817,0.4466429
57,0.9526594,0.09440523,0.3381943,0.02378202,0.0947109,0.5472665,0.02713642,0.1153341,0.05999104,0.4607852
58,0.9962854,0.09495269,0.3537191,0.02407827,0.08921944,0.5505745,0.02662482,0.1159182,0.05803183,0.4795859
59,1.007456,0.09385757,0.3620428,0.02392316,0.08141132,0.5443341,0.02566655,0.1144935,0.05752141,0.4901815
60,1.011614,0.09243853,0.3652304,0.02359684,0.07355622,0.5361907,0.02473298,0.1126747,0.05774467,0.4995466
61,1.016777,0.09402427,0.3777203,0.02400749,0.06886926,0.5454631,0.02475638,0.1145132,0.06201269,0.5261713
62,0.9900674,0.09372399,0.3798357,0.02387179,0.06545217,0.5437795,0.02451737,0.1141012,0.07015706,0.545006
