EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"4/6/2022 12:49:56 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,precipitation_pp_amo_am
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,FeedingTime

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.9997508,1,1,0.9997769,1,1,1,1,1,1,1,0.9997939,1,0.9998747,1,0.9997531,1,1,1,1,1,1
2,0.9913856,1,1,1.092633,1,1,1,1,1,1,1,1.006683,1,1.014747,1,1.044386,1,1,1,1,1,1
3,0.9880665,1,1,1.007444,1,1,1,1,1,1,1,1.022803,1,1.041271,1,1.097059,1,1,1,1,1,1
4,0.9888934,1,1,0.8960331,1,1,1,1,1,1,1,1.04742,1,1.075657,1,1.147352,1,1,1,1,1,1
5,0.9814858,1,1,1.165617,1,1,1,1,1,1,1,1.085045,1,1.131474,1,1.252737,1,1,1,1,1,1
6,1.022692,1,1,1.746751,1,1,1,1,1,1,1,1.128839,1,1.160681,1,1.197676,1,1,1,1,1,1
7,1.073113,1,1,1.515321,1,1,1,1,1,1,1,1.156575,1,1.136582,1,1.06099,1,1,1,1,1,1
8,1.102852,1,1,1.000467,1,1,1,1,1,1,1,1.152259,1,1.064602,1,0.9162849,1,1,1,1,1,1
9,1.090002,1,1,0.6926395,1,1,1,1,1,1,1,1.087556,1,0.9259135,1,0.7431501,1,1,1,1,1,1
10,1.037498,1,1,2,1,1,1,1,1,1,1,0.9809213,1,0.7829201,1,0.6282411,1,1,1,1,1,1
11,0.9640473,1,1,1.389938,1,1,1,1,1,1,1,0.8575808,1,0.6626971,1,0.5742715,1,1,1,1,1,1
12,0.8827515,1,1,0.8421937,1,1,1,1,1,1,1,0.7263919,1,0.5476251,1,0.5125858,1,1,1,1,1,1
13,0.7855101,1,1,0.8122951,1,1,1,1,1,1,1,0.6009151,1,0.4573357,1,0.4960146,1,1,1,1,1,1
14,0.6939049,1,1,1.446504,1,1,1,1,1,1,1,0.4940619,1,0.3872309,1,0.4974543,1,1,1,1,1,1
15,0.6079866,1,1,1.113116,1,1,1,1,1,1,1,0.4073055,1,0.332982,1,0.5119903,1,1,1,1,1,1
16,0.5298589,1,1,1.387812,1,1,1,1,1,1,1,0.3403629,1,0.2930136,1,0.5436234,1,1,1,1,1,1
17,0.462883,1,1,1.47245,1,1,1,1,1,1,1,0.2913861,1,0.2668346,1,0.6004671,1,1,1,1,1,1
18,0.4100019,1,1,1.184508,1,1,1,1,1,1,1,0.2578614,1,0.2540576,1,0.6836652,1,1,1,1,1,1
19,0.3764588,1,1,1.009914,1,1,1,1,1,1,1,0.2362114,1,0.2520115,1,0.740948,1,1,1,1,1,1
20,0.3591332,1,1,0.8627514,1,1,1,1,1,1,1,0.2213259,1,0.2540659,1,0.7225135,1,1,1,1,1,1
21,0.3445858,1,1,0.7637253,1,1,1,1,1,1,1,0.2084417,1,0.2537045,1,0.6629962,1,1,1,1,1,1
22,0.3216109,1,1,0.7717252,1,1,1,1,1,1,1,0.196439,1,0.2534997,1,0.6469575,1,1,1,1,1,1
23,0.2977499,1,1,0.7820274,1,1,1,1,1,1,1,0.1863188,1,0.2567531,1,0.6620534,1,1,1,1,1,1
24,0.2819279,1,1,0.9525561,1,1,1,1,1,1,1,0.1769679,1,0.2591642,1,0.6327442,1,1,1,1,1,1
25,0.2650952,1,1,2,1,1,1,1,1,1,1,0.1649857,1,0.2515769,1,0.5622309,1,1,1,1,1,1
26,0.2375761,1,1,1.309254,1,1,1,1,1,1,1,0.1492405,1,0.2312089,1,0.4925352,1,1,1,1,1,1
27,0.1995301,1,1,0.9240478,1,1,1,1,1,1,1,0.1322638,1,0.2055233,1,0.469356,1,1,1,1,1,1
28,0.1653992,1,1,1.195738,1,1,1,1,1,1,1,0.1169826,1,0.1808427,1,0.4688467,1,1,1,1,1,1
29,0.1395308,1,1,0.781936,1,1,1,1,1,1,1,0.1031321,1,0.1563577,1,0.4388132,1,1,1,1,1,1
30,0.1149313,1,1,0.6979341,1,1,1,1,1,1,1,0.09054939,1,0.132843,1,0.4230109,1,1,1,1,1,1
31,0.09485855,1,1,0.6445472,1,1,1,1,1,1,1,0.08029044,1,0.1135477,1,0.4236227,1,1,1,1,1,1
32,0.07986569,1,1,0.6667972,1,1,1,1,1,1,1,0.07272249,1,0.09959377,1,0.4422964,1,1,1,1,1,1
33,0.06973026,1,1,0.6537328,1,1,1,1,1,1,1,0.06772143,1,0.09093329,1,0.4702758,1,1,1,1,1,1
34,0.06400416,1,1,0.6221544,1,1,1,1,1,1,1,0.06437676,1,0.08592238,1,0.4626249,1,1,1,1,1,1
35,0.05921385,1,1,2,1,1,1,1,1,1,1,0.06166372,1,0.08285,1,0.4518156,1,1,1,1,1,1
36,0.05521069,1,1,1.348487,1,1,1,1,1,1,1,0.05940987,1,0.08189216,1,0.4445616,1,1,1,1,1,1
37,0.0519356,1,1,1.014321,1,1,1,1,1,1,1,0.05764886,1,0.08348373,1,0.4505066,1,1,1,1,1,1
38,0.04966092,1,1,0.9155923,1,1,1,1,1,1,1,0.0562941,1,0.08844555,1,0.4656624,1,1,1,1,1,1
39,0.0484751,1,1,0.8932118,1,1,1,1,1,1,1,0.0553499,1,0.09748907,1,0.4770482,1,1,1,1,1,1
40,0.04791525,1,1,0.9081276,1,1,1,1,1,1,1,0.05472367,1,0.1116959,1,0.4896833,1,1,1,1,1,1
41,0.04792595,1,1,0.9506167,1,1,1,1,1,1,1,0.05445826,1,0.1336168,1,0.5075915,1,1,1,1,1,1
42,0.04875326,1,1,0.9107772,1,1,1,1,1,1,1,0.0544395,1,0.1663811,1,0.513929,1,1,1,1,1,1
43,0.04968195,1,1,0.9959409,1,1,1,1,1,1,1,0.05467681,1,0.2159364,1,0.5364107,1,1,1,1,1,1
44,0.05201669,1,1,0.8448076,1,1,1,1,1,1,1,0.05498051,1,0.2879867,1,0.5189798,1,1,1,1,1,1
45,0.0536707,1,1,0.7826886,1,1,1,1,1,1,1,0.05487167,1,0.3826413,1,0.5000733,1,1,1,1,1,1
46,0.05481379,1,1,0.7937605,1,1,1,1,1,1,1,0.05463832,1,0.506633,1,0.497769,1,1,1,1,1,1
47,0.05614634,1,1,0.8470551,1,1,1,1,1,1,1,0.05460705,1,0.6682149,1,0.5127833,1,1,1,1,1,1
48,0.05896927,1,1,0.7188324,1,1,1,1,1,1,1,0.05457172,1,0.8446923,1,0.4882449,1,1,1,1,1,1
49,0.0605305,1,1,0.7239379,1,1,1,1,1,1,1,0.05436664,1,0.9919061,1,0.4817338,1,1,1,1,1,1
50,0.06217677,1,1,0.6256663,1,1,1,1,1,1,1,0.0545407,1,1.094454,1,0.502891,1,1,1,1,1,1
51,0.06520167,1,1,0.7821504,1,1,1,1,1,1,1,0.05537574,1,1.140793,1,0.5394256,1,1,1,1,1,1
52,0.07042532,1,1,0.8148198,1,1,1,1,1,1,1,0.05684115,1,1.118662,1,0.5632413,1,1,1,1,1,1
53,0.07766508,1,1,0.778974,1,1,1,1,1,1,1,0.05869257,1,1.026304,1,0.5638835,1,1,1,1,1,1
54,0.08673698,1,1,0.6440941,1,1,1,1,1,1,1,0.06029887,1,0.8705118,1,0.5133689,1,1,1,1,1,1
55,0.09296625,1,1,0.5349612,1,1,1,1,1,1,1,0.06070559,1,0.6807966,1,0.4503662,1,1,1,1,1,1
56,0.09380248,1,1,0.4629577,1,1,1,1,1,1,1,0.05954871,1,0.5011174,1,0.3967815,1,1,1,1,1,1
57,0.08969776,1,1,0.4224852,1,1,1,1,1,1,1,0.05706527,1,0.3570594,1,0.3581011,1,1,1,1,1,1
58,0.08274832,1,1,0.3188924,1,1,1,1,1,1,1,0.05383971,1,0.2532001,1,0.3327861,1,1,1,1,1,1
59,0.07484113,1,1,0.3185757,1,1,1,1,1,1,1,0.05030992,1,0.1822838,1,0.3115533,1,1,1,1,1,1
60,0.06680225,1,1,0.3260903,1,1,1,1,1,1,1,0.04686868,1,0.1356224,1,0.2995347,1,1,1,1,1,1
61,0.06015643,1,1,0.3438283,1,1,1,1,1,1,1,0.04411795,1,0.1072221,1,0.3062985,1,1,1,1,1,1
62,0.05587127,1,1,0.4678233,1,1,1,1,1,1,1,0.04223854,1,0.09181846,1,0.3201765,1,1,1,1,1,1
63,0.0534768,1,1,0.4654538,1,1,1,1,1,1,1,0.0411451,1,0.08569426,1,0.3406118,1,1,1,1,1,1
64,0.05288309,1,1,0.5539719,1,1,1,1,1,1,1,0.04084021,1,0.08789752,1,0.3710871,1,1,1,1,1,1
65,0.05416876,1,1,0.5787055,1,1,1,1,1,1,1,0.0412465,1,0.09935208,1,0.3990837,1,1,1,1,1,1
66,0.05690759,1,1,0.5524679,1,1,1,1,1,1,1,0.04200644,1,0.1209479,1,0.3954648,1,1,1,1,1,1
67,0.05958129,1,1,0.5914174,1,1,1,1,1,1,1,0.04292015,1,0.1564371,1,0.3995193,1,1,1,1,1,1
68,0.06304205,1,1,0.610781,1,1,1,1,1,1,1,0.0440895,1,0.2168539,1,0.407033,1,1,1,1,1,1
69,0.06731437,1,1,0.5626836,1,1,1,1,1,1,1,0.04528939,1,0.3145036,1,0.3973694,1,1,1,1,1,1
70,0.0713775,1,1,0.5340654,1,1,1,1,1,1,1,0.04646652,1,0.470261,1,0.4019825,1,1,1,1,1,1
71,0.07652237,1,1,0.436063,1,1,1,1,1,1,1,0.04765077,1,0.7069865,1,0.395139,1,1,1,1,1,1
72,0.08174647,1,1,0.4205497,1,1,1,1,1,1,1,0.04882092,1,1.028828,1,0.4018277,1,1,1,1,1,1
73,0.08865113,1,1,0.6928278,1,1,1,1,1,1,1,0.05017802,1,1.393898,1,0.4076389,1,1,1,1,1,1
74,0.09728329,1,1,0.5968751,1,1,1,1,1,1,1,0.05182194,1,1.671769,1,0.4200177,1,1,1,1,1,1
75,0.1093311,1,1,0.6153901,1,1,1,1,1,1,1,0.05414242,1,1.744991,1,0.4557827,1,1,1,1,1,1
76,0.128345,1,1,0.5690131,1,1,1,1,1,1,1,0.05734238,1,1.577109,1,0.4800739,1,1,1,1,1,1
77,0.1549912,1,1,0.6224186,1,1,1,1,1,1,1,0.06139233,1,1.264962,1,0.5057125,1,1,1,1,1,1
78,0.1933007,1,1,0.672261,1,1,1,1,1,1,1,0.06662166,1,0.9522326,1,0.5373796,1,1,1,1,1,1
79,0.2488359,1,1,0.7634978,1,1,1,1,1,1,1,0.07357472,1,0.7156925,1,0.5906052,1,1,1,1,1,1
80,0.3306554,1,1,0.8134513,1,1,1,1,1,1,1,0.08291043,1,0.568301,1,0.6463006,1,1,1,1,1,1
81,0.4462917,1,1,0.7221578,1,1,1,1,1,1,1,0.09463794,1,0.4912898,1,0.6383277,1,1,1,1,1,1
82,0.580862,1,1,0.6315253,1,1,1,1,1,1,1,0.1077885,1,0.4650522,1,0.5966496,1,1,1,1,1,1
83,0.7090227,1,1,0.6121262,1,1,1,1,1,1,1,0.121834,1,0.4913132,1,0.5789889,1,1,1,1,1,1
84,0.8227865,1,1,0.6136453,1,1,1,1,1,1,1,0.1367726,1,0.5860727,1,0.5807737,1,1,1,1,1,1
85,0.9200818,1,1,0.5861545,1,1,1,1,1,1,1,0.1522879,1,0.7775544,1,0.5896313,1,1,1,1,1,1
86,0.9940178,1,1,0.5735016,1,1,1,1,1,1,1,0.1682938,1,1.112212,1,0.6185112,1,1,1,1,1,1
87,1.049753,1,1,0.6802662,1,1,1,1,1,1,1,0.1852467,1,1.614689,1,0.6750488,1,1,1,1,1,1
88,1.112429,1,1,0.6270685,1,1,1,1,1,1,1,0.2032585,1,2,1,0.7166775,1,1,1,1,1,1
89,1.166341,1,1,0.6954749,1,1,1,1,1,1,1,0.2216392,1,2,1,0.762127,1,1,1,1,1,1
90,1.214508,1,1,0.7776968,1,1,1,1,1,1,1,0.2400504,1,2,1,0.8192247,1,1,1,1,1,1
91,1.290273,1,1,0.7512153,1,1,1,1,1,1,1,0.2576166,1,1.884461,1,0.8201941,1,1,1,1,1,1
92,1.367605,1,1,0.6960919,1,1,1,1,1,1,1,0.2718896,1,1.600464,1,0.7801555,1,1,1,1,1,1
93,1.443303,1,1,0.6062766,1,1,1,1,1,1,1,0.2806938,1,1.259384,1,0.6999831,1,1,1,1,1,1
94,1.470894,1,1,0.5336177,1,1,1,1,1,1,1,0.2827704,1,0.976002,1,0.6357679,1,1,1,1,1,1
95,1.447259,1,1,0.6242204,1,1,1,1,1,1,1,0.2795379,1,0.8021924,1,0.6222618,1,1,1,1,1,1
96,1.43801,1,1,0.5156671,1,1,1,1,1,1,1,0.2726912,1,0.7009898,1,0.6100039,1,1,1,1,1,1
97,1.438985,1,1,0.4992012,1,1,1,1,1,1,1,0.2624069,1,0.6382035,1,0.5786289,1,1,1,1,1,1
98,1.410567,1,1,0.510712,1,1,1,1,1,1,1,0.2504044,1,0.6251776,1,0.5701355,1,1,1,1,1,1
99,1.37553,1,1,0.5408271,1,1,1,1,1,1,1,0.2383212,1,0.6591536,1,0.5841535,1,1,1,1,1,1
100,1.389817,1,1,0.5083519,1,1,1,1,1,1,1,0.2268227,1,0.690069,1,0.5545352,1,1,1,1,1,1
101,1.384319,1,1,0.4161454,1,1,1,1,1,1,1,0.2155741,1,0.7162966,1,0.5184872,1,1,1,1,1,1
102,1.336021,1,1,0.383327,1,1,1,1,1,1,1,0.2054241,1,0.7664678,1,0.520218,1,1,1,1,1,1
103,1.283304,1,1,0.402438,1,1,1,1,1,1,1,0.1972121,1,0.8455443,1,0.5578277,1,1,1,1,1,1
104,1.243735,1,1,0.5511985,1,1,1,1,1,1,1,0.1911631,1,0.9459395,1,0.6225687,1,1,1,1,1,1
105,1.21901,1,1,0.974172,1,1,1,1,1,1,1,0.1871908,1,1.054312,1,0.7118083,1,1,1,1,1,1
106,1.246391,1,1,1.023069,1,1,1,1,1,1,1,0.1851785,1,1.127479,1,0.7527789,1,1,1,1,1,1
107,1.282652,1,1,2,1,1,1,1,1,1,1,0.184208,1,1.150202,1,0.7685832,1,1,1,1,1,1
108,1.332529,1,1,1.255414,1,1,1,1,1,1,1,0.1840126,1,1.118795,1,0.760614,1,1,1,1,1,1
109,1.330398,1,1,0.949743,1,1,1,1,1,1,1,0.1821696,1,1.011894,1,0.7151282,1,1,1,1,1,1
110,1.369174,1,1,0.6805367,1,1,1,1,1,1,1,0.1812261,1,0.8819814,1,0.6527613,1,1,1,1,1,1
111,1.383497,1,1,0.727769,1,1,1,1,1,1,1,0.1802349,1,0.7706639,1,0.6157326,1,1,1,1,1,1
112,1.422082,1,1,0.5565845,1,1,1,1,1,1,1,0.1791083,1,0.6528355,1,0.5526175,1,1,1,1,1,1
113,1.400633,1,1,0.4741724,1,1,1,1,1,1,1,0.1775338,1,0.5754632,1,0.5247654,1,1,1,1,1,1
114,1.363376,1,1,0.6784398,1,1,1,1,1,1,1,0.1761754,1,0.53938,1,0.5256561,1,1,1,1,1,1
115,1.322163,1,1,0.5402953,1,1,1,1,1,1,1,0.1753595,1,0.5438612,1,0.5546237,1,1,1,1,1,1
116,1.302821,1,1,0.4961174,1,1,1,1,1,1,1,0.1751137,1,0.5713404,1,0.582876,1,1,1,1,1,1
117,1.319255,1,1,0.4434104,1,1,1,1,1,1,1,0.1752591,1,0.5933404,1,0.5749698,1,1,1,1,1,1
118,1.322758,1,1,0.5561937,1,1,1,1,1,1,1,0.1753723,1,0.6190045,1,0.566289,1,1,1,1,1,1
119,1.292589,1,1,1.071454,1,1,1,1,1,1,1,0.1758359,1,0.6766137,1,0.6041049,1,1,1,1,1,1
120,1.276979,1,1,0.9505224,1,1,1,1,1,1,1,0.1770795,1,0.7428439,1,0.6481822,1,1,1,1,1,1
121,1.270906,1,1,1.14428,1,1,1,1,1,1,1,0.1786292,1,0.8068032,1,0.6865589,1,1,1,1,1,1
122,1.291236,1,1,0.8180075,1,1,1,1,1,1,1,0.1813439,1,0.8521507,1,0.7045854,1,1,1,1,1,1
123,1.289231,1,1,0.6495021,1,1,1,1,1,1,1,0.1837655,1,0.889177,1,0.7409219,1,1,1,1,1,1
124,1.298052,1,1,0.6631546,1,1,1,1,1,1,1,0.1873764,1,0.9323454,1,0.8065235,1,1,1,1,1,1
