EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:14:32 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,0.05686804,0.1221193,0.1281223,0.403543,1.249174,0.8334932,0.2952949,0.1079285,0.04987087,0.03886283,0.3081762,0.002612176,0.1343133,0.000771229,0.009926909,0.05661914,0.9833102,0.1406026,14.99448,14.55476,9.047462,13.74423
1996,0.06580401,0.1329804,0.1503604,0.3445424,1.204702,0.929343,0.3291375,0.09835295,0.04196566,0.03851189,0.3117131,0.002448186,0.141289,0.0006775852,0.008890563,0.05489498,0.9749937,0.1123791,14.58332,13.77104,8.681474,13.184
1997,0.07266841,0.1389826,0.1695934,0.2643892,1.006907,0.8790542,0.3602927,0.1093646,0.03832804,0.03409548,0.3149422,0.002234737,0.1325077,0.0005549605,0.007238461,0.05000822,0.9186335,0.08193054,14.04088,13.08902,8.397319,12.67837
1998,0.07620244,0.1407322,0.1725287,0.2093512,0.8287024,0.7544757,0.3373284,0.1201002,0.04232198,0.0305216,0.3164186,0.002316726,0.1213736,0.0004703931,0.005751371,0.04593757,0.8382359,0.06011467,13.78593,13.05288,8.422214,12.62934
1999,0.0741859,0.1402852,0.1628171,0.2238853,0.7624754,0.6733201,0.3088009,0.1193919,0.04781859,0.03109426,0.3169439,0.002213981,0.1192811,0.0004263079,0.004763825,0.04403281,0.7751744,0.04958774,13.99223,13.61686,8.682521,13.00986
2000,0.06738107,0.1368227,0.1593575,0.2989824,0.88876,0.654838,0.2924166,0.1128196,0.04800092,0.03384603,0.3219494,0.002232218,0.1189287,0.0004184315,0.004238429,0.04355231,0.749399,0.04739884,14.44543,14.24835,8.94753,13.46028
2001,0.06092251,0.1305983,0.1663357,0.3502087,1.071636,0.7335588,0.2800079,0.1046394,0.04446815,0.03433708,0.3319841,0.002035989,0.1166314,0.0004228562,0.004362161,0.04387613,0.7278767,0.04928972,14.77766,14.4481,8.998835,13.61486
2002,0.05906946,0.1234563,0.1768587,0.3375643,1.118975,0.8345985,0.3025526,0.09746342,0.04031007,0.03198953,0.342526,0.002039943,0.121135,0.0004417869,0.004499054,0.04130519,0.7004456,0.050679,14.74253,14.09943,8.81444,13.37259
2003,0.05848501,0.1165677,0.1830241,0.2897246,1.026322,0.8474433,0.3381069,0.1038107,0.03706701,0.02861518,0.3514703,0.00208176,0.1238736,0.0004297155,0.004633938,0.03833835,0.6497808,0.04816782,14.42346,13.51307,8.54281,12.9459
2004,0.05728086,0.1091938,0.1798696,0.2405443,0.892768,0.7802687,0.3372989,0.1131759,0.03827801,0.0256794,0.3571392,0.001888391,0.1165728,0.0004247956,0.004885603,0.03414594,0.5816284,0.04285497,14.05448,13.03153,8.335157,12.58296
2005,0.05336367,0.1031917,0.1677541,0.2153406,0.7839105,0.6944699,0.3125105,0.1131122,0.04100353,0.02474317,0.3588059,0.00167191,0.1077195,0.0004284567,0.004933411,0.03022096,0.5185437,0.03772042,13.83847,12.85553,8.266418,12.43623
2006,0.04734977,0.09668788,0.1494693,0.2251321,0.7536683,0.63255,0.280573,0.1045532,0.0406913,0.02566501,0.357572,0.001512849,0.09918261,0.0004293331,0.004786577,0.02594609,0.4594074,0.03454562,13.8265,12.93165,8.306954,12.47785
2007,0.04038399,0.08841559,0.1301186,0.248679,0.8012772,0.6241791,0.263625,0.09558731,0.03868229,0.02667382,0.3538969,0.001410728,0.09033343,0.0004368349,0.004638765,0.02440978,0.4073224,0.03392775,13.97573,13.16096,8.416995,12.64286
2008,0.03375607,0.0798997,0.1158837,0.2723421,0.8750925,0.6716831,0.2689138,0.09296476,0.03692925,0.02715555,0.3496127,0.001327878,0.08417055,0.0004547376,0.004858009,0.02323626,0.3829444,0.03574769,14.2084,13.44981,8.552027,12.86056
2009,0.02859437,0.07127469,0.1056232,0.288954,0.9391532,0.7225525,0.2906752,0.09616936,0.03664131,0.02704502,0.3460274,0.001292156,0.08110651,0.0004971773,0.005244251,0.02274802,0.3540549,0.03974669,14.44162,13.69212,8.656124,13.04372
2010,0.02553326,0.06427031,0.1009205,0.2969516,0.9800417,0.7572426,0.302695,0.1013167,0.03737453,0.02690964,0.3429667,0.001210517,0.07712322,0.0005378533,0.005875065,0.02152071,0.3632801,0.04538661,14.58202,13.76438,8.6724,13.09972
2011,0.02394126,0.06015287,0.1017551,0.2909287,0.9873869,0.7839678,0.3139011,0.103368,0.03866123,0.02695054,0.3387374,0.001162514,0.07529774,0.0005871213,0.00656884,0.02262927,0.3918002,0.05060695,14.54338,13.58702,8.578386,12.975
2012,0.02490179,0.05789593,0.1016725,0.275263,0.9559506,0.7931378,0.329994,0.1081292,0.03976059,0.02749884,0.3327104,0.001112643,0.07647233,0.0006122797,0.006803521,0.02390848,0.4058138,0.0534734,14.36524,13.29135,8.449037,12.76569
2013,0.02699183,0.05814169,0.09771928,0.2579832,0.9087712,0.7765439,0.3396269,0.1163359,0.04264884,0.02852336,0.3285031,0.001142812,0.07913596,0.0006049636,0.006791139,0.02339829,0.4209024,0.05386544,14.18632,13.10991,8.388563,12.63867
2014,0.02873098,0.0602938,0.0907591,0.2537933,0.8790135,0.7465522,0.3316732,0.1199572,0.04639956,0.03063211,0.3247923,0.001145636,0.08326245,0.0006002373,0.006883845,0.02437571,0.4374516,0.05373848,14.16442,13.23934,8.475165,12.73552
2015,0.02946608,0.06352526,0.0835517,0.271997,0.9016538,0.7298024,0.3160305,0.1164958,0.04833309,0.03378066,0.3224347,0.001323109,0.08477056,0.0006115264,0.006995562,0.02666088,0.4654242,0.05550689,14.34308,13.61477,8.652248,13.00656
2016,0.02970278,0.06700286,0.07551701,0.3065195,0.9825761,0.7551637,0.3110861,0.1117389,0.04802989,0.03685836,0.3213862,0.001272578,0.08947176,0.0006308908,0.007253342,0.02891219,0.5023072,0.05995312,14.58529,13.94189,8.781312,13.24558
2017,0.02964872,0.06998282,0.07139272,0.3233559,1.049826,0.8056205,0.3236059,0.1102583,0.04635531,0.03811955,0.3207485,0.001277862,0.08824471,0.0006474815,0.007500003,0.03025977,0.5270915,0.06401289,14.54478,13.61157,8.595397,13.01052
