EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:14:32 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TLC

timestep,value
1,2.973969
2,2.978262
3,2.976834
4,2.972496
5,2.967186
6,2.962067
7,2.957703
8,2.954258
9,2.95167
10,2.949775
11,2.948383
12,2.947323
13,3.17394
14,3.161779
15,3.150592
16,3.140307
17,3.130872
18,3.122253
19,3.114414
20,3.107322
21,3.100936
22,3.095221
23,3.090133
24,3.085634
25,3.032107
26,3.02964
27,3.027894
28,3.026756
29,3.026114
30,3.025868
31,3.025935
32,3.026246
33,3.026743
34,3.027383
35,3.028136
36,3.028978
37,2.99491
38,2.996226
39,2.997251
40,2.998049
41,2.998682
42,2.999207
43,2.999676
44,3.00013
45,3.000607
46,3.00113
47,3.001724
48,3.002403
49,2.945937
50,2.948166
51,2.950398
52,2.952606
53,2.954764
54,2.956862
55,2.958881
56,2.960805
57,2.962638
58,2.964361
59,2.965987
60,2.967537
61,2.997513
62,2.998666
63,2.999933
64,3.001315
65,3.002803
66,3.004391
67,3.006078
68,3.007861
69,3.009727
70,3.011661
71,3.013641
72,3.015654
73,3.032646
74,3.034196
75,3.035849
76,3.03758
77,3.039351
78,3.041154
79,3.042985
80,3.044852
81,3.046753
82,3.048685
83,3.050664
84,3.052696
85,3.13323
86,3.134027
87,3.134991
88,3.136092
89,3.137305
90,3.138624
91,3.140023
92,3.141487
93,3.143018
94,3.144613
95,3.146274
96,3.147963
97,3.183717
98,3.185322
99,3.186949
100,3.188592
101,3.190226
102,3.191818
103,3.193359
104,3.194837
105,3.196231
106,3.197528
107,3.198707
108,3.19976
109,3.219468
110,3.219996
111,3.220374
112,3.220601
113,3.22067
114,3.220598
115,3.220404
116,3.220088
117,3.219644
118,3.219093
119,3.218435
120,3.21769
121,3.173725
122,3.173535
123,3.173122
124,3.172539
125,3.171829
126,3.171013
127,3.170128
128,3.169207
129,3.168271
130,3.167329
131,3.166406
132,3.165515
133,3.202965
134,3.201684
135,3.200536
136,3.199513
137,3.198609
138,3.197822
139,3.197144
140,3.196571
141,3.196098
142,3.195722
143,3.195436
144,3.195231
145,3.170408
146,3.170566
147,3.170791
148,3.171079
149,3.171422
150,3.171811
151,3.172237
152,3.172702
153,3.173206
154,3.173739
155,3.174298
156,3.174894
157,3.142604
158,3.144286
159,3.145865
160,3.147375
161,3.148821
162,3.150225
163,3.151607
164,3.152983
165,3.154344
166,3.155673
167,3.156984
168,3.158281
169,3.232194
170,3.232241
171,3.232378
172,3.23258
173,3.232828
174,3.233083
175,3.233317
176,3.233511
177,3.23365
178,3.233726
179,3.233722
180,3.233626
181,3.291944
182,3.291233
183,3.29052
184,3.289783
185,3.289001
186,3.288145
187,3.287209
188,3.286188
189,3.285056
190,3.283825
191,3.28248
192,3.281029
193,3.243016
194,3.240939
195,3.238752
196,3.236487
197,3.234164
198,3.231819
199,3.229483
200,3.227166
201,3.224887
202,3.222669
203,3.220529
204,3.218467
205,3.198385
206,3.197112
207,3.195928
208,3.194831
209,3.193825
210,3.192897
211,3.192048
212,3.191281
213,3.190594
214,3.189987
215,3.189458
216,3.189007
217,3.211322
218,3.21058
219,3.209939
220,3.209396
221,3.208947
222,3.208582
223,3.208294
224,3.20808
225,3.207937
226,3.207859
227,3.207842
228,3.207881
229,3.193573
230,3.19357
231,3.193564
232,3.193559
233,3.193563
234,3.193565
235,3.193572
236,3.19359
237,3.193621
238,3.19366
239,3.193697
240,3.193734
241,3.176541
242,3.176845
243,3.177103
244,3.177308
245,3.177464
246,3.17758
247,3.177655
248,3.177688
249,3.177677
250,3.177619
251,3.177515
252,3.177356
253,3.20388
254,3.203102
255,3.20226
256,3.201349
257,3.200365
258,3.199302
259,3.198161
260,3.19694
261,3.195638
262,3.194247
263,3.192767
264,3.191199
265,3.22881
266,3.226435
267,3.224049
268,3.221651
269,3.219242
270,3.216814
271,3.21437
272,3.211912
273,3.209449
274,3.206986
275,3.20453
276,3.202081
277,3.246736
278,3.244015
279,3.241388
280,3.238848
281,3.236386
282,3.234001
283,3.231685
284,3.229429
285,3.227235
286,3.225101
287,3.223031
288,3.221027
289,3.212995
290,3.210227
291,3.207501
292,3.204829
293,3.202224
294,3.199694
295,3.197247
296,3.194887
297,3.192618
298,3.190444
299,3.188365
300,3.186384
301,3.10428
302,3.104421
303,3.104563
304,3.104706
305,3.104856
306,3.105014
307,3.105182
308,3.105359
309,3.105543
310,3.105732
311,3.105924
312,3.106117
313,3.143854
314,3.143744
315,3.143671
316,3.143629
317,3.143615
318,3.143628
319,3.143664
320,3.143723
321,3.143802
322,3.143901
323,3.144018
324,3.144152
325,3.191534
326,3.191416
327,3.191386
328,3.19143
329,3.191539
330,3.191701
331,3.19191
332,3.192159
333,3.192442
334,3.192757
335,3.1931
336,3.193467
337,3.214585
338,3.214863
339,3.215169
340,3.215498
341,3.215845
342,3.216207
343,3.21658
344,3.216958
345,3.217337
346,3.217713
347,3.218089
348,3.218466
349,3.155957
350,3.156872
351,3.157718
352,3.158511
353,3.159262
354,3.159984
355,3.160681
356,3.161361
357,3.162029
358,3.162687
359,3.163334
360,3.163969
361,3.138054
362,3.138834
363,3.139541
364,3.140187
365,3.140779
366,3.141325
367,3.141829
368,3.142295
369,3.142725
370,3.143123
371,3.143488
372,3.143822
373,3.184134
374,3.183702
375,3.183296
376,3.182911
377,3.182537
378,3.182172
379,3.181811
380,3.181453
381,3.181098
382,3.180746
383,3.180399
384,3.183158
385,3.278099
386,3.276475
387,3.27445
388,3.272351
389,3.270355
390,3.268539
391,3.266922
392,3.265486
393,3.264205
394,3.263046
395,3.261981
396,3.26099
