EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:14:32 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,FeedingTime

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.9997508,1,1,0.9997769,1,1,1,1,1,1,1,0.9997939,1,0.9998747,1,0.9997531,1,1,1,1,1,1
2,0.9989262,1,1,1.014965,1,1,1,1,1,1,1,1.003079,1,1.00274,1,1.007632,1,1,1,1,1,1
3,0.9981422,1,1,1.037949,1,1,1,1,1,1,1,1.009765,1,1.009956,1,1.023036,1,1,1,1,1,1
4,0.9985036,1,1,1.062689,1,1,1,1,1,1,1,1.020021,1,1.021608,1,1.042767,1,1,1,1,1,1
5,1.000837,1,1,1.084936,1,1,1,1,1,1,1,1.034058,1,1.036947,1,1.063389,1,1,1,1,1,1
6,1.005533,1,1,1.102225,1,1,1,1,1,1,1,1.05199,1,1.054761,1,1.082235,1,1,1,1,1,1
7,1.012579,1,1,1.113578,1,1,1,1,1,1,1,1.073719,1,1.07364,1,1.097667,1,1,1,1,1,1
8,1.021678,1,1,1.119078,1,1,1,1,1,1,1,1.098843,1,1.092176,1,1.108986,1,1,1,1,1,1
9,1.032364,1,1,1.119432,1,1,1,1,1,1,1,1.126613,1,1.109104,1,1.11619,1,1,1,1,1,1
10,1.044103,1,1,1.115614,1,1,1,1,1,1,1,1.155944,1,1.123401,1,1.1197,1,1,1,1,1,1
11,1.056366,1,1,1.108625,1,1,1,1,1,1,1,1.185495,1,1.134341,1,1.120132,1,1,1,1,1,1
12,1.068674,1,1,1.099357,1,1,1,1,1,1,1,1.213807,1,1.141515,1,1.118131,1,1,1,1,1,1
13,1.080624,1,1,1.088538,1,1,1,1,1,1,1,1.239469,1,1.144818,1,1.114282,1,1,1,1,1,1
14,1.091729,1,1,1.077069,1,1,1,1,1,1,1,1.262215,1,1.14427,1,1.109091,1,1,1,1,1,1
15,1.101733,1,1,1.065508,1,1,1,1,1,1,1,1.281927,1,1.140411,1,1.102941,1,1,1,1,1,1
16,1.110473,1,1,1.054219,1,1,1,1,1,1,1,1.298452,1,1.133891,1,1.096099,1,1,1,1,1,1
17,1.117863,1,1,1.043418,1,1,1,1,1,1,1,1.31161,1,1.125378,1,1.088746,1,1,1,1,1,1
18,1.123877,1,1,1.033215,1,1,1,1,1,1,1,1.321273,1,1.115479,1,1.081011,1,1,1,1,1,1
19,1.128536,1,1,1.023648,1,1,1,1,1,1,1,1.327428,1,1.104699,1,1.072983,1,1,1,1,1,1
20,1.131885,1,1,1.01471,1,1,1,1,1,1,1,1.330207,1,1.093414,1,1.06473,1,1,1,1,1,1
21,1.133988,1,1,1.006369,1,1,1,1,1,1,1,1.329895,1,1.081872,1,1.056309,1,1,1,1,1,1
22,1.134915,1,1,0.9985815,1,1,1,1,1,1,1,1.326902,1,1.070212,1,1.047772,1,1,1,1,1,1
23,1.13474,1,1,0.9913024,1,1,1,1,1,1,1,1.321729,1,1.058488,1,1.039165,1,1,1,1,1,1
24,1.133535,1,1,0.9844915,1,1,1,1,1,1,1,1.314933,1,1.046692,1,1.030537,1,1,1,1,1,1
25,1.13137,1,1,0.9781168,1,1,1,1,1,1,1,1.307092,1,1.034787,1,1.021932,1,1,1,1,1,1
26,1.12858,1,1,0.972025,1,1,1,1,1,1,1,1.301939,1,1.022934,1,1.013343,1,1,1,1,1,1
27,1.125105,1,1,0.9661531,1,1,1,1,1,1,1,1.297236,1,1.011268,1,1.004829,1,1,1,1,1,1
28,1.12094,1,1,0.9604872,1,1,1,1,1,1,1,1.291741,1,0.9998811,1,0.9964424,1,1,1,1,1,1
29,1.116116,1,1,0.9550396,1,1,1,1,1,1,1,1.285007,1,0.9888393,1,0.9882312,1,1,1,1,1,1
30,1.110678,1,1,0.949836,1,1,1,1,1,1,1,1.277029,1,0.9781973,1,0.9802393,1,1,1,1,1,1
31,1.10468,1,1,0.9449096,1,1,1,1,1,1,1,1.267887,1,0.9680015,1,0.9725052,1,1,1,1,1,1
32,1.098183,1,1,0.9402972,1,1,1,1,1,1,1,1.25751,1,0.9582911,1,0.9650626,1,1,1,1,1,1
33,1.091247,1,1,0.9360384,1,1,1,1,1,1,1,1.245579,1,0.9490973,1,0.9579403,1,1,1,1,1,1
34,1.083932,1,1,0.932172,1,1,1,1,1,1,1,1.231561,1,0.9404436,1,0.9511641,1,1,1,1,1,1
35,1.076295,1,1,0.9287367,1,1,1,1,1,1,1,1.21485,1,0.9323452,1,0.9447567,1,1,1,1,1,1
36,1.068389,1,1,0.9257714,1,1,1,1,1,1,1,1.194913,1,0.9248095,1,0.9387395,1,1,1,1,1,1
37,1.06026,1,1,0.9233137,1,1,1,1,1,1,1,1.171418,1,0.9178391,1,0.9331327,1,1,1,1,1,1
38,1.051856,1,1,0.9214244,1,1,1,1,1,1,1,1.140209,1,0.9112064,1,0.9280099,1,1,1,1,1,1
39,1.043239,1,1,0.9201414,1,1,1,1,1,1,1,1.105088,1,0.9048088,1,0.9233679,1,1,1,1,1,1
40,1.034454,1,1,0.9194866,1,1,1,1,1,1,1,1.068269,1,0.8985327,1,0.9192176,1,1,1,1,1,1
41,1.025545,1,1,0.9194552,1,1,1,1,1,1,1,1.030872,1,0.8922451,1,0.9155726,1,1,1,1,1,1
42,1.016557,1,1,0.9200186,1,1,1,1,1,1,1,0.993434,1,0.8857998,1,0.9124427,1,1,1,1,1,1
43,1.007534,1,1,0.9211338,1,1,1,1,1,1,1,0.9562669,1,0.8790492,1,0.9098314,1,1,1,1,1,1
44,0.9985296,1,1,0.9227386,1,1,1,1,1,1,1,0.9196771,1,0.8718607,1,0.9077356,1,1,1,1,1,1
45,0.9896042,1,1,0.9247563,1,1,1,1,1,1,1,0.8840581,1,0.8641294,1,0.9061459,1,1,1,1,1,1
46,0.9808227,1,1,0.9271117,1,1,1,1,1,1,1,0.8499345,1,0.8557853,1,0.9050482,1,1,1,1,1,1
47,0.9722631,1,1,0.929715,1,1,1,1,1,1,1,0.8179827,1,0.8468027,1,0.9044248,1,1,1,1,1,1
48,0.964002,1,1,0.9324902,1,1,1,1,1,1,1,0.789065,1,0.8371964,1,0.9042569,1,1,1,1,1,1
49,0.9561138,1,1,0.9353737,1,1,1,1,1,1,1,0.7643175,1,0.8270202,1,0.9045242,1,1,1,1,1,1
50,0.9485682,1,1,0.9383445,1,1,1,1,1,1,1,0.7436556,1,0.816984,1,0.9052091,1,1,1,1,1,1
51,0.941507,1,1,0.9413775,1,1,1,1,1,1,1,0.7264018,1,0.8076418,1,0.9062933,1,1,1,1,1,1
52,0.9350448,1,1,0.9444485,1,1,1,1,1,1,1,0.7120107,1,0.7994078,1,0.9077582,1,1,1,1,1,1
53,0.9292752,1,1,0.9475355,1,1,1,1,1,1,1,0.7000858,1,0.7925891,1,0.9095848,1,1,1,1,1,1
54,0.9242757,1,1,0.9506173,1,1,1,1,1,1,1,0.6903535,1,0.7874081,1,0.9117545,1,1,1,1,1,1
55,0.9201086,1,1,0.9536754,1,1,1,1,1,1,1,0.6826208,1,0.7840168,1,0.9142482,1,1,1,1,1,1
56,0.9168206,1,1,0.9566986,1,1,1,1,1,1,1,0.6767337,1,0.7825067,1,0.9170473,1,1,1,1,1,1
57,0.914445,1,1,0.9596802,1,1,1,1,1,1,1,0.6725326,1,0.7829159,1,0.9201331,1,1,1,1,1,1
58,0.9130026,1,1,0.9626157,1,1,1,1,1,1,1,0.6698151,1,0.785236,1,0.9234869,1,1,1,1,1,1
59,0.9125075,1,1,0.9654953,1,1,1,1,1,1,1,0.6683103,1,0.7894178,1,0.92709,1,1,1,1,1,1
60,0.9129648,1,1,0.9683087,1,1,1,1,1,1,1,0.6676748,1,0.7953754,1,0.9309229,1,1,1,1,1,1
61,0.9143714,1,1,0.9710462,1,1,1,1,1,1,1,0.6674933,1,0.8029923,1,0.9349657,1,1,1,1,1,1
62,0.9166378,1,1,0.973758,1,1,1,1,1,1,1,0.6670676,1,0.8108827,1,0.9391912,1,1,1,1,1,1
63,0.919765,1,1,0.9764602,1,1,1,1,1,1,1,0.666842,1,0.8188187,1,0.9435911,1,1,1,1,1,1
64,0.9237447,1,1,0.9791483,1,1,1,1,1,1,1,0.6671352,1,0.8267004,1,0.9481469,1,1,1,1,1,1
65,0.9285613,1,1,0.981809,1,1,1,1,1,1,1,0.6681421,1,0.8345609,1,0.9528351,1,1,1,1,1,1
66,0.9341987,1,1,0.9844095,1,1,1,1,1,1,1,0.669971,1,0.8425531,1,0.9576291,1,1,1,1,1,1
67,0.9406338,1,1,0.986921,1,1,1,1,1,1,1,0.6726859,1,0.8509172,1,0.9625,1,1,1,1,1,1
68,0.9478363,1,1,0.9893184,1,1,1,1,1,1,1,0.6763377,1,0.8599412,1,0.9674175,1,1,1,1,1,1
69,0.9557692,1,1,0.9915803,1,1,1,1,1,1,1,0.6809907,1,0.869919,1,0.9723496,1,1,1,1,1,1
70,0.9643913,1,1,0.9936809,1,1,1,1,1,1,1,0.6867453,1,0.8811097,1,0.9772629,1,1,1,1,1,1
