EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:14:32 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2002,3.233548,3.982813,4.087811,2.592276,2.749527,2.749527,2.914816,2.914816,2.914816,2.906833,3.757962,3.761517,4.040516,3.360451,3.367809,3.357169,3.356892,3.066341,2.179373,2.380645,1,1
2003,3.228622,3.96929,4.081365,2.581602,2.746125,2.746125,2.911824,2.911824,2.911824,2.942789,3.745669,3.758488,4.033035,3.355737,3.363849,3.356907,3.356641,3.064407,2.179317,2.381091,1,1
2004,3.219247,3.947428,4.079865,2.569131,2.742694,2.742694,2.908708,2.908708,2.908708,2.969129,3.722614,3.756054,4.023177,3.345494,3.353425,3.355927,3.355605,3.061898,2.177894,2.381013,1,1
2005,3.211594,3.920417,4.077696,2.562308,2.741321,2.741321,2.907433,2.907433,2.907433,2.96995,3.693827,3.735857,4.007881,3.335949,3.342164,3.355027,3.354575,3.060591,2.176378,2.380838,1,1
2006,3.209761,3.882861,4.060775,2.564801,2.74184,2.74184,2.907882,2.907882,2.907882,2.949659,3.65876,3.694644,3.980804,3.331683,3.335377,3.354416,3.35374,3.060691,2.175783,2.380716,1,1
2007,3.213094,3.83723,4.02854,2.570791,2.743208,2.743208,2.909075,2.909075,2.909075,2.938317,3.625206,3.643635,3.95595,3.331675,3.334846,3.353972,3.353488,3.061477,2.176134,2.380453,1,1
2008,3.219354,3.803789,4.000442,2.576571,2.74485,2.744849,2.910511,2.910511,2.91051,2.9439,3.604791,3.599077,3.947314,3.334471,3.341073,3.353871,3.353394,3.062566,2.177075,2.380165,1,1
2009,3.225789,3.762971,3.97192,2.580784,2.746526,2.746526,2.912034,2.912034,2.912034,2.958967,3.583597,3.574321,3.941871,3.33865,3.352331,3.354115,3.353784,3.063903,2.178393,2.380214,1,1
2010,3.231101,3.754955,3.972318,2.583149,2.747573,2.747573,2.913063,2.913063,2.913062,2.970045,3.585678,3.577144,3.965034,3.345667,3.367993,3.355121,3.354487,3.065051,2.179771,2.380697,1,1
2011,3.23402,3.767478,3.990931,2.581951,2.746922,2.746922,2.91256,2.91256,2.91256,2.970765,3.605477,3.592981,4.003682,3.351534,3.38481,3.35602,3.355321,3.065032,2.180546,2.381186,1,1
2012,3.233002,3.771176,4.005973,2.577639,2.744719,2.744719,2.910556,2.910556,2.910556,2.958043,3.620017,3.615278,4.02586,3.354504,3.394342,3.356081,3.355511,3.063565,2.180206,2.381106,1,1
2013,3.229112,3.781345,4.024656,2.572398,2.742533,2.742533,2.908456,2.908456,2.908456,2.937284,3.631169,3.631617,4.038934,3.35466,3.394639,3.355515,3.354701,3.061631,2.178933,2.380401,1,1
2014,3.225614,3.794795,4.041879,2.5706,2.742247,2.742247,2.908027,2.908027,2.908027,2.905671,3.63958,3.639908,4.043052,3.353804,3.392606,3.354816,3.354004,3.060718,2.177524,2.379407,1,1
2015,3.226368,3.814173,4.055339,2.575193,2.744497,2.744497,2.910006,2.910006,2.910006,2.868636,3.650666,3.643543,4.052732,3.356526,3.395309,3.355009,3.354327,3.061925,2.177252,2.379084,1,1
2016,3.232509,3.83559,4.062274,2.583813,2.747311,2.747311,2.912634,2.912634,2.912634,2.840939,3.665801,3.657571,4.057166,3.364743,3.406679,3.356104,3.355445,3.064139,2.178268,2.379591,1,1
2017,3.239858,3.853355,4.065164,2.58809,2.746549,2.746548,2.912163,2.912163,2.912163,2.82919,3.684475,3.676284,4.071036,3.373192,3.421687,3.357436,3.356838,3.064631,2.180191,2.38084,1,1
