EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:14:32 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2007,7.129292,1.88909,1.958365,18.38637,9.338841,6.348665,5.200861,4.603323,4.195061,4.041347,1.727566,12.99367,3.562191,10.01276,3.850554,10.78619,3.733606,7.136272,12.50552,153.9597,0,0
2008,7.11675,1.975201,2.057036,18.36263,9.234345,6.289206,5.152134,4.559485,4.165856,4.012268,1.735341,12.96452,3.628247,9.949265,3.831171,10.78395,3.76862,7.280268,12.54741,154.4145,0,0
2009,7.125321,2.068614,2.115972,18.33284,9.171062,6.280834,5.115204,4.5054,4.111684,3.971042,1.739498,12.93223,3.638795,9.931798,3.801902,10.7149,3.829185,7.401608,12.56321,154.7104,0,0
2010,7.118445,2.22518,2.188186,18.31693,9.107686,6.26514,5.136869,4.496051,4.079363,3.916307,1.753064,13.0005,3.686796,9.927133,3.695318,10.7232,3.779227,7.439117,12.53421,154.6759,0,0
2011,7.158426,2.367553,2.21401,18.33559,9.059028,6.185209,5.078984,4.479567,4.037227,3.852705,1.770373,12.96832,3.707807,9.970555,3.577973,10.70776,3.721969,7.354351,12.46569,154.3318,0,0
2012,7.176102,2.421513,2.16299,18.36996,9.078811,6.128101,4.978516,4.409192,3.99313,3.795687,1.780105,13.00914,3.668249,10.03334,3.551658,10.73366,3.687431,7.211382,12.40597,153.9794,0,0
2013,7.173652,2.414272,2.129113,18.38003,9.163474,6.149993,4.944181,4.336945,3.931079,3.77066,1.788371,13.00234,3.612878,10.0576,3.53846,10.83066,3.675727,7.122828,12.40463,153.9271,0,0
2014,7.163994,2.381895,2.109002,18.3322,9.268321,6.251853,5.049244,4.394693,3.927219,3.787713,1.81081,13.12682,3.56912,10.06483,3.519181,10.77449,3.670487,7.184565,12.48502,154.3575,0,0
2015,7.160202,2.377742,2.142755,18.24833,9.269833,6.325611,5.172541,4.514097,3.974183,3.809295,1.848746,12.95602,3.61228,10.05508,3.550852,10.73186,3.692022,7.365293,12.5867,154.9209,0,0
2016,7.163511,2.405138,2.242537,18.19962,9.109769,6.276953,5.168306,4.54454,3.988552,3.778181,1.887864,13.12757,3.642372,10.03244,3.571315,10.73166,3.718427,7.523688,12.63039,155.1952,0,0
2017,7.124472,2.409599,2.285681,18.29122,8.851432,6.09468,4.985761,4.396307,3.882272,3.647171,1.89306,13.1446,3.720918,10.0523,3.540349,10.76554,3.674669,7.365852,12.48524,154.458,0,0
