EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:14:32 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of zooplankton"

year\group,"striped bass 0","striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","bluefish juv","bluefish adult","weakfish juv","weakfish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,
1985,0.0006517005,0.0001252193,4.90262E-06,0.1668426,0.3513477,0.184112,0.07203575,0.02216606,0.007731363,0.00571516,0.008243972,3.122603E-05,0.0004081187,0.0002152115,0.0005733366,0.005355747,0.03368205,0.09287596,0.2791706,39.92849
1986,0.0006627387,0.0001255513,5.323893E-06,0.1221368,0.3260425,0.1870377,0.06899045,0.01927267,0.007282533,0.005669266,0.008310647,2.830633E-05,0.0003437902,0.0002174166,0.0005818955,0.006120149,0.03708251,0.08002972,0.2772835,40.13576
1987,0.0006637173,0.0001258243,5.757198E-06,0.1359061,0.3011021,0.1738612,0.07434828,0.02017703,0.006874736,0.005685527,0.008345426,1.719509E-05,0.0002119194,0.0002098219,0.0005704301,0.006374132,0.04431934,0.08521223,0.285152,40.64324
1988,0.0006606855,0.0001258681,5.959866E-06,0.1819458,0.3500845,0.1598,0.06547956,0.02099043,0.00700476,0.005598264,0.008220945,1.791839E-05,0.0001043559,0.0002053955,0.0005383592,0.009064478,0.05308993,0.1094068,0.2922852,40.89876
1989,0.0006644458,0.0001257894,6.071616E-06,0.2130075,0.4046619,0.1853375,0.0575451,0.01751176,0.007005399,0.005530927,0.00787239,1.450959E-05,9.239416E-05,0.000194733,0.0005198773,0.01276558,0.07303176,0.1370725,0.2930331,40.80311
1990,0.0006793932,0.0001259081,6.397659E-06,0.1818527,0.4109845,0.2159408,0.06843389,0.01462791,0.005644951,0.005445497,0.007346895,1.675724E-05,0.0001209142,0.0002012181,0.0005505338,0.01632761,0.1018942,0.1398292,0.2884002,40.5287
1991,0.0006959227,0.0001262884,6.803004E-06,0.13999,0.3691481,0.2184662,0.08334512,0.01826066,0.004824592,0.005166521,0.006910556,2.197277E-05,0.0001708146,0.0002148147,0.0005851078,0.02068891,0.1301704,0.1139288,0.283012,40.32681
1992,0.0007047472,0.0001267602,7.187593E-06,0.1164321,0.3218296,0.1982626,0.08641109,0.02368545,0.006274459,0.004877677,0.006734174,3.249106E-05,0.0002152037,0.000209977,0.0005939569,0.02395591,0.151381,0.08526004,0.2816723,40.41008
1993,0.0007083914,0.0001270834,7.457812E-06,0.1363735,0.3081696,0.1758503,0.08116279,0.02582439,0.008340562,0.005090553,0.006641071,4.763424E-05,0.0002392251,0.000203454,0.0005954565,0.0266653,0.1676817,0.0678958,0.2848243,40.65351
1994,0.0007101076,0.0001272542,7.627687E-06,0.1901285,0.3516721,0.1705928,0.07309478,0.02502196,0.009272805,0.005675894,0.006512167,5.634355E-05,0.0002430153,0.0002014851,0.0005946347,0.03006788,0.1862767,0.05929787,0.2886692,40.81496
1995,0.0007114616,0.0001273581,7.779599E-06,0.2209004,0.4023871,0.1939103,0.07023707,0.02227214,0.008928151,0.006037333,0.006407745,6.76678E-05,0.0002499729,0.0002010667,0.0005900505,0.03371163,0.2004604,0.05206366,0.2890457,40.74635
1996,0.0007128381,0.0001274331,8.047887E-06,0.1972888,0.4095241,0.2199448,0.07969431,0.02102423,0.00790459,0.006083315,0.006317178,7.884727E-05,0.0002770437,0.0001996312,0.0005826848,0.03471319,0.2071746,0.04162395,0.2850919,40.49903
1997,0.0007138859,0.0001274845,8.371376E-06,0.155021,0.3742234,0.2209104,0.09043849,0.02412357,0.007569868,0.00593172,0.006364123,9.009228E-05,0.0003006794,0.0001917019,0.0005643383,0.03352614,0.2040138,0.03035463,0.2796789,40.25736
1998,0.0007144219,0.0001275135,8.623302E-06,0.1197751,0.3242631,0.1982477,0.08854083,0.02707975,0.008520657,0.005761552,0.006588421,0.0001055579,0.0003279447,0.0001810186,0.0005344029,0.0310065,0.1889156,0.02227585,0.2770419,40.23594
1999,0.0007143251,0.0001275357,8.782262E-06,0.1224463,0.2923965,0.1728511,0.07927586,0.02656112,0.009416671,0.005805583,0.006874164,0.0001110447,0.0003713795,0.0001685656,0.0004956133,0.02848726,0.1715136,0.0183762,0.2791367,40.43142
2000,0.0007135508,0.000127549,8.901825E-06,0.1612386,0.315979,0.1606111,0.07139302,0.02418026,0.009224918,0.005958525,0.007104217,0.0001191717,0.0003968921,0.0001597862,0.0004574304,0.02682367,0.160476,0.01756489,0.2836826,40.641
2001,0.0007126207,0.0001275558,9.001033E-06,0.1909156,0.3627046,0.1744884,0.06711198,0.02183751,0.008389411,0.005951026,0.007278012,0.0001144894,0.0003927578,0.0001564441,0.0004493762,0.02650944,0.1541729,0.01826529,0.2869525,40.70966
2002,0.0007122536,0.0001275513,9.075039E-06,0.1889403,0.3829607,0.1981361,0.07245506,0.02049773,0.007624321,0.005784016,0.007388627,0.0001153303,0.0003842984,0.0001627157,0.0004560652,0.02559796,0.1503731,0.0187803,0.2866324,40.60421
2003,0.0007122906,0.0001275404,9.132688E-06,0.1667593,0.3707959,0.2077244,0.08243781,0.02220215,0.007218616,0.005555551,0.007510961,0.0001262207,0.0003932026,0.0001642,0.000468093,0.02471274,0.1436926,0.01785076,0.283519,40.40994
2004,0.0007123218,0.0001275254,9.172369E-06,0.1407368,0.3411425,0.1998921,0.08559427,0.02503895,0.007725839,0.005356494,0.007689159,0.000124269,0.0004038274,0.0001687102,0.0004903698,0.02288288,0.1326645,0.0158829,0.2798202,40.23606
2005,0.0007119128,0.0001275152,9.191284E-06,0.1258627,0.3094758,0.1831703,0.08168095,0.02573357,0.008504978,0.005341484,0.007886856,0.0001201587,0.0004147174,0.0001734911,0.0005057519,0.02051728,0.120046,0.01398059,0.2776048,40.16743
2006,0.0007108704,0.0001275048,9.181221E-06,0.1310595,0.2958633,0.1672283,0.07425585,0.02431254,0.008611075,0.00548598,0.008100362,0.0001191211,0.0004215108,0.0001738992,0.0005051481,0.01767193,0.1063738,0.01280408,0.2774718,40.19358
2007,0.0007090849,0.0001274858,9.14949E-06,0.1436376,0.3060621,0.1620976,0.06861033,0.02202095,0.008120698,0.005567285,0.008278338,0.000118901,0.0004143776,0.0001735308,0.000497094,0.01610669,0.09285578,0.0125749,0.2789922,40.27642
2008,0.0007065709,0.0001274568,9.108481E-06,0.1553206,0.3241983,0.169481,0.06794806,0.02079208,0.007546877,0.005540298,0.008365291,0.0001165055,0.000394666,0.0001746986,0.0005013993,0.01501257,0.08630901,0.01324902,0.281341,40.37886
2009,0.0007037755,0.0001274149,9.05825E-06,0.1627965,0.3402166,0.1792612,0.07175348,0.02090755,0.007270918,0.005449762,0.008457131,0.0001140154,0.0003738124,0.0001821323,0.0005166414,0.01434264,0.07966105,0.01473056,0.2836649,40.46335
2010,0.0007014499,0.0001273594,9.006077E-06,0.1669027,0.3511132,0.1866211,0.07470533,0.02188595,0.007324969,0.005379202,0.008407063,0.0001047337,0.0003406608,0.0001889595,0.0005390857,0.01348465,0.08014082,0.01682007,0.2850551,40.49028
2011,0.0007002004,0.0001272907,8.954147E-06,0.1654173,0.3560167,0.1930032,0.07752838,0.02251764,0.007590372,0.005371192,0.008230169,9.679751E-05,0.0003051974,0.0001989605,0.0005656222,0.01431239,0.08600765,0.01875417,0.2846875,40.43248
2012,0.0007011742,0.0001272191,8.879397E-06,0.1591085,0.352078,0.1971869,0.0814942,0.02364942,0.007875766,0.005447442,0.0080674,9.075063E-05,0.0002875655,0.0002052937,0.0005800744,0.0154632,0.09000047,0.01981624,0.2829318,40.32927
2013,0.00070292,0.0001271785,8.77715E-06,0.1499814,0.341666,0.1959482,0.08429441,0.02532703,0.008415378,0.005569654,0.007956319,9.262899E-05,0.0002842585,0.0002055535,0.0005845938,0.01547198,0.09430698,0.01996142,0.281136,40.26138
2014,0.0007041518,0.0001271776,8.642573E-06,0.145368,0.3311314,0.1897019,0.08326644,0.02621146,0.009059864,0.005752018,0.007891952,9.429784E-05,0.0002928622,0.0002049975,0.0005900632,0.01591123,0.09711584,0.01991406,0.2808994,40.30418
2015,0.000704516,0.0001272019,8.488823E-06,0.1520324,0.3313887,0.1830608,0.07923386,0.02548835,0.009309946,0.005950809,0.007835075,0.0001040512,0.0002935393,0.0002050276,0.0005926557,0.01690559,0.1013378,0.02056875,0.2826779,40.43427
2016,0.0007043891,0.0001272287,8.270684E-06,0.169323,0.3476898,0.1841529,0.07628682,0.02409623,0.009090172,0.006087263,0.007750764,9.538856E-05,0.0002911532,0.0002049508,0.0005926691,0.01792611,0.1076806,0.02221606,0.2850835,40.54819
2017,0.0007038287,0.0001272284,8.035101E-06,0.1850806,0.3691184,0.1950405,0.07830439,0.02352462,0.008733802,0.006133522,0.007589586,9.0166E-05,0.0002692651,0.0002070147,0.0005919148,0.01920355,0.1138658,0.02371872,0.2846972,40.44042
