EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/9/2022 11:14:32 AM"
ModelName,"NWACS AM 7ages updateF"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,FIB

year,value
1985,0.02372969
1986,-0.0008120309
1987,0.005941326
1988,0.0156724
1989,0.02602571
1990,0.02218863
1991,0.01768206
1992,0.001818037
1993,-0.002318373
1994,-0.003162698
1995,0.009077481
1996,0.004574811
1997,0.008415682
1998,0.009538071
1999,-0.001041587
2000,-0.006195657
2001,-0.001352091
2002,-0.002311018
2003,-0.001612428
2004,-0.001808891
2005,-0.002617393
2006,-0.004602011
2007,-0.006429793
2008,-0.008197104
2009,-0.005016407
2010,-0.004536439
2011,-0.006003339
2012,-0.008096524
2013,-0.008943399
2014,-0.00689235
2015,-0.004866296
2016,-0.005616639
2017,-0.007086221
