EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:29:37 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.008494981,0.03628907,0.01864704,0.2909636,0.9687467,0.7405102,0.3038154,0.1073113,0.03953302,0.03099529,0.2715003,0.003934154,0.2158556,0.001222887,0.01270012,0.00827612,0.15139,0.2713081,14.54589,13.55899,8.595785,12.97364
2,0.008572562,0.03641551,0.01880473,0.2913146,0.9696224,0.7297656,0.2938038,0.1051832,0.0389355,0.03093901,0.2715036,0.003595138,0.2120851,0.001223953,0.01270069,0.008229984,0.1530512,0.2714358,14.54575,13.55944,8.595776,12.97337
3,0.008653254,0.03654984,0.01896493,0.3263516,0.9758472,0.7212309,0.2852016,0.1029461,0.03838122,0.03086021,0.2715093,0.003301479,0.2084713,0.001225204,0.01270586,0.008184054,0.1546678,0.2716509,14.54539,13.54743,8.59483,12.97168
4,0.008740958,0.03667843,0.01913738,0.3656408,0.9881209,0.7145265,0.2777345,0.1006345,0.03786689,0.030763,0.2715176,0.003048211,0.2050805,0.001226894,0.01272065,0.008140849,0.1562408,0.2719367,14.54481,13.53596,8.594748,12.97001
5,0.008826226,0.03677874,0.01930757,0.3343214,0.9955177,0.7094651,0.271228,0.09828718,0.03739495,0.03065448,0.2715299,0.002830132,0.2018007,0.001228499,0.01273617,0.008108886,0.1578027,0.2723307,14.54442,13.55147,8.597076,12.97176
6,0.008898997,0.03687094,0.019453,0.256034,0.9907248,0.7058167,0.2655174,0.09592418,0.03696451,0.03053831,0.2715479,0.002644072,0.198476,0.001229588,0.01273973,0.008092472,0.1593592,0.2728513,14.54453,13.57972,8.598725,12.9765
7,0.008969558,0.03708216,0.01958469,0.2485798,0.9835408,0.7031677,0.2603895,0.09353352,0.03656577,0.03041081,0.2715714,0.002490225,0.1951779,0.001230977,0.01273781,0.008085929,0.1608537,0.2734196,14.54449,13.57364,8.596145,12.97549
8,0.009055376,0.03733624,0.019737,0.3513272,0.9920446,0.7012043,0.2556605,0.09109986,0.03618911,0.03026798,0.2715936,0.002368018,0.1921368,0.00123291,0.01274924,0.008085337,0.1622324,0.2739282,14.54366,13.5245,8.591667,12.96975
9,0.009156266,0.03754102,0.01991995,0.3500964,1.000005,0.7001439,0.2513376,0.08865903,0.03584427,0.03011999,0.2716213,0.002276536,0.1894059,0.001235835,0.01277945,0.008108702,0.1635774,0.2744452,14.54258,13.52726,8.594704,12.9677
10,0.009231856,0.03765088,0.02006526,0.2303568,0.9883173,0.7001395,0.2474134,0.08623496,0.03553735,0.0299737,0.2716524,0.002210217,0.1865419,0.001236434,0.01278987,0.008170129,0.1649362,0.2750707,14.54236,13.57393,8.599494,12.97496
