EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:29:37 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 6+"

year\group,"striped bass 0","striped bass 2-5","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
1985,0.002169381,0.001005132,0.08385903,0.07542537,0.05012599,0.02000819,0.01981152,0.02024959,0.02203579,0.0005047019,0.0008462632,0.0101262,0.05750325,0.2616374,0.09791335,0.001963287,0.002946529
1986,0.00264547,0.001053277,0.03729575,0.05316374,0.06166905,0.02056208,0.01602685,0.02056637,0.02344164,0.0003118386,0.0004723174,0.01462404,0.07930949,0.2898938,0.09287086,0.001969383,0.002933562
1987,0.002848967,0.00100417,0.05187896,0.02963704,0.03890593,0.02541267,0.01769084,0.01803374,0.02417519,0.0001215711,0.0002207304,0.01402271,0.1211126,0.299701,0.07941265,0.001783621,0.002646566
1988,0.002861696,0.0009564888,0.08184648,0.04407796,0.02045018,0.01275326,0.01791308,0.01660824,0.02012262,0.0002587646,0.0001368795,0.01753278,0.1574975,0.2877567,0.06503146,0.001514338,0.002254498
1989,0.002911222,0.0008864728,0.09122837,0.06916226,0.02564496,0.005745793,0.007938414,0.01457328,0.01612507,0.0002549713,0.0001462528,0.01960381,0.2077146,0.247366,0.05141237,0.00123329,0.001851668
1990,0.003042108,0.0008067921,0.06463955,0.07106202,0.04320196,0.007819318,0.003274341,0.006283266,0.0137564,0.0002331561,0.0001613594,0.01812376,0.2985479,0.1955231,0.03896135,0.0009955298,0.001500743
1991,0.003660618,0.0007368627,0.04059385,0.05543787,0.0457045,0.01522634,0.005228555,0.00297394,0.009365447,0.0001701413,0.0001493743,0.01782576,0.4012239,0.1389484,0.02999674,0.0008167689,0.001230732
1992,0.00438486,0.000696118,0.03290612,0.03880024,0.04007207,0.01802014,0.01180392,0.005267536,0.006149736,0.0001447774,0.0001282217,0.01707722,0.4793542,0.0912768,0.02362109,0.000677767,0.00101897
1993,0.004864738,0.000670824,0.03664806,0.03761801,0.03037368,0.01724976,0.01551483,0.01255661,0.006133264,0.0001449589,0.0001088235,0.01554184,0.5225848,0.0553083,0.01885169,0.0005614695,0.0008446146
1994,0.005223037,0.0006605808,0.04121328,0.03385272,0.03010141,0.01374395,0.01585496,0.01690366,0.009698099,0.0001196178,9.410867E-05,0.01409867,0.5471513,0.03258048,0.01550867,0.0004755449,0.000716134
1995,0.005876536,0.0006906503,0.05081131,0.03351279,0.02685075,0.0138159,0.01257252,0.01714121,0.01407228,0.0001152024,9.30544E-05,0.01357892,0.5453304,0.02077931,0.01397441,0.0004388865,0.0006606846
1996,0.006340111,0.0007059458,0.05235469,0.04787752,0.02703358,0.01296674,0.01330967,0.01434367,0.0167605,0.0001031785,9.222236E-05,0.01251426,0.5325031,0.01460028,0.01285253,0.00041377,0.0006237426
1997,0.006411818,0.0006996805,0.05367205,0.04938488,0.04014574,0.01333794,0.01333956,0.01599682,0.01660722,9.705668E-05,8.344409E-05,0.01123785,0.5193088,0.01112538,0.01176225,0.0003888465,0.0005867137
1998,0.006611533,0.0007070124,0.05141747,0.05355493,0.04029618,0.01918367,0.01341251,0.01604186,0.01738527,0.0001058238,8.017921E-05,0.01071222,0.5133566,0.009331752,0.01136195,0.000383523,0.0005779865
1999,0.006722491,0.0007221245,0.04840879,0.05305606,0.04619397,0.02012518,0.02000904,0.01641232,0.0177094,0.0001005722,8.606062E-05,0.01045767,0.5089839,0.008264509,0.01138348,0.0003896533,0.0005861492
2000,0.006129669,0.0006914696,0.05558966,0.05464109,0.04829492,0.02433058,0.02097411,0.02303871,0.01745408,0.0001024266,8.685624E-05,0.009705816,0.4963013,0.007496966,0.01101685,0.000381732,0.0005738108
2001,0.005473334,0.0006460008,0.06267445,0.06128727,0.05007622,0.02547478,0.02496836,0.02359701,0.02021772,9.432073E-05,8.185642E-05,0.009166979,0.4747037,0.007173963,0.01068569,0.000374557,0.0005628862
2002,0.005078135,0.0005946474,0.07556408,0.06986897,0.05422816,0.02578427,0.02576899,0.02707151,0.02090769,9.363084E-05,8.155211E-05,0.008327783,0.4464843,0.007024433,0.01033239,0.0003651206,0.0005487957
2003,0.004837316,0.0005620265,0.07693496,0.07696823,0.06131686,0.028667,0.02702971,0.02829613,0.02248763,0.0001002165,8.433018E-05,0.007926928,0.4215269,0.00708681,0.01025494,0.0003646814,0.0005480586
2004,0.004797505,0.0005391947,0.0786458,0.08016156,0.06676815,0.03164047,0.02925147,0.02900528,0.02346369,9.617041E-05,8.374141E-05,0.007667497,0.3989272,0.007353239,0.01044893,0.0003732178,0.000560423
2005,0.004830338,0.0005355189,0.07857273,0.08115482,0.06896892,0.03351182,0.03118884,0.03021069,0.02355324,9.227647E-05,8.434835E-05,0.007513408,0.3854418,0.007787485,0.01088483,0.0003895927,0.0005842939
2006,0.0049197,0.0005496196,0.08449122,0.08445344,0.07026315,0.03341962,0.03123372,0.03057,0.02402063,9.496269E-05,8.643988E-05,0.007194133,0.3695841,0.008385942,0.01167675,0.0004171603,0.0006251034
2007,0.005019879,0.0005719801,0.09003945,0.09017844,0.07442719,0.03479254,0.03105071,0.03088535,0.02481456,0.0001036727,8.759516E-05,0.007589374,0.347624,0.00933423,0.01285246,0.0004567364,0.0006840918
2008,0.004886218,0.0005813238,0.09482205,0.09300867,0.07848561,0.0371629,0.03262914,0.03126228,0.02530239,0.0001079362,8.695162E-05,0.007799553,0.3338326,0.01028716,0.013828,0.0004878674,0.000730875
2009,0.004788239,0.000597692,0.09959996,0.09775544,0.081235,0.04030104,0.03631756,0.03408814,0.02638281,0.0001150034,9.055293E-05,0.008267376,0.3075607,0.01173073,0.01526168,0.0005339417,0.0008000606
2010,0.004421904,0.0005713842,0.1096276,0.09965823,0.07841887,0.03760084,0.03593162,0.03498651,0.02658933,0.0001063468,8.638015E-05,0.007860824,0.3080769,0.01281922,0.01568543,0.0005444995,0.0008165158
2011,0.004016288,0.0005414212,0.09278633,0.09694936,0.07933552,0.03635713,0.03305208,0.03428743,0.02706031,9.955199E-05,8.293389E-05,0.008041351,0.3328248,0.01382713,0.01564609,0.0005412306,0.0008116262
2012,0.003981097,0.0005198356,0.08866456,0.08929875,0.08036807,0.03843899,0.03308927,0.03272373,0.02739217,9.317118E-05,8.408387E-05,0.008619059,0.3410687,0.01458857,0.01567466,0.0005399385,0.000809829
2013,0.004113578,0.0005157212,0.08317856,0.08476167,0.07475769,0.03955268,0.03599729,0.03392854,0.02703875,9.739296E-05,8.772889E-05,0.00861043,0.3530914,0.01487628,0.01576427,0.0005396299,0.0008095843
2014,0.00437428,0.0005345188,0.08107008,0.07972284,0.06906519,0.03537685,0.0361097,0.03650696,0.02741867,9.925989E-05,9.519079E-05,0.009196384,0.3662042,0.01473916,0.01620683,0.000549213,0.0008242629
2015,0.004655751,0.0005688262,0.07728484,0.07669582,0.06356253,0.03100488,0.03091281,0.03610899,0.02881477,0.0001198848,9.908596E-05,0.01021839,0.3856498,0.01429622,0.01686483,0.0005646845,0.0008477727
2016,0.005069949,0.0006275527,0.07091642,0.07178108,0.06173535,0.02853735,0.02707983,0.03187298,0.02998546,0.0001090188,0.0001080633,0.0113688,0.4084699,0.01357607,0.01815774,0.0005969551,0.0008964112
