EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:29:37 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,FeedingTime

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.9997508,1,1,0.9997769,1,1,1,1,1,1,1,0.9997939,1,0.9998747,1,0.9997531,1,1,1,1,1,1
2,1.000524,1,1,0.9999332,1,1,1,1,1,1,1,1.002281,1,1.00006,1,0.9998399,1,1,1,1,1,1
3,1.001738,1,1,0.8790484,1,1,1,1,1,1,1,1.006031,1,1.000336,1,0.9998618,1,1,1,1,1,1
4,1.001637,1,1,0.7526752,1,1,1,1,1,1,1,1.009894,1,1.000544,1,1.000194,1,1,1,1,1,1
5,1.000547,1,1,0.8349656,1,1,1,1,1,1,1,1.013563,1,1.00093,1,1.000668,1,1,1,1,1,1
6,1.001601,1,1,1.607725,1,1,1,1,1,1,1,1.017555,1,1.001258,1,1.000434,1,1,1,1,1,1
7,1.004672,1,1,1.61634,1,1,1,1,1,1,1,1.021676,1,1.000132,1,0.9994738,1,1,1,1,1,1
8,1.007531,1,1,1.175604,1,1,1,1,1,1,1,1.026162,1,0.9992439,1,0.9991355,1,1,1,1,1,1
9,1.003505,1,1,1.000973,1,1,1,1,1,1,1,1.029178,1,0.9968862,1,1.000357,1,1,1,1,1,1
10,1.002379,1,1,2,1,1,1,1,1,1,1,1.0329,1,0.9960356,1,1.000875,1,1,1,1,1,1
11,1.007383,1,1,1.738244,1,1,1,1,1,1,1,1.037367,1,0.9953983,1,0.9997665,1,1,1,1,1,1
12,1.011547,1,1,1.231773,1,1,1,1,1,1,1,1.040941,1,0.9952548,1,0.9993297,1,1,1,1,1,1
13,1.011382,1,1,1.377003,1,1,1,1,1,1,1,1.042011,1,0.9943628,1,0.9998863,1,1,1,1,1,1
14,1.014984,1,1,2,1,1,1,1,1,1,1,1.04237,1,0.9944715,1,0.9993365,1,1,1,1,1,1
15,1.020805,1,1,1.657049,1,1,1,1,1,1,1,1.041735,1,0.9952872,1,0.9981663,1,1,1,1,1,1
16,1.02477,1,1,2,1,1,1,1,1,1,1,1.039676,1,0.9955499,1,0.9976755,1,1,1,1,1,1
17,1.029127,1,1,1.902411,1,1,1,1,1,1,1,1.036305,1,0.9958569,1,0.9969198,1,1,1,1,1,1
18,1.032695,1,1,1.349946,1,1,1,1,1,1,1,1.031573,1,0.995622,1,0.9963687,1,1,1,1,1,1
19,1.033519,1,1,1.085611,1,1,1,1,1,1,1,1.025474,1,0.9938936,1,0.99655,1,1,1,1,1,1
20,1.034488,1,1,1.001989,1,1,1,1,1,1,1,1.018475,1,0.9920146,1,0.996482,1,1,1,1,1,1
21,1.03611,1,1,1.008656,1,1,1,1,1,1,1,1.010855,1,0.9899281,1,0.9960622,1,1,1,1,1,1
22,1.037979,1,1,0.9837006,1,1,1,1,1,1,1,1.002897,1,0.9873058,1,0.995459,1,1,1,1,1,1
23,1.039499,1,1,0.9234753,1,1,1,1,1,1,1,0.994991,1,0.9840044,1,0.9949138,1,1,1,1,1,1
24,1.040433,1,1,1.30927,1,1,1,1,1,1,1,0.9875813,1,0.9800814,1,0.9945405,1,1,1,1,1,1
25,1.041824,1,1,2,1,1,1,1,1,1,1,0.980999,1,0.9754586,1,0.9939035,1,1,1,1,1,1
26,1.045082,1,1,1.645005,1,1,1,1,1,1,1,0.9784491,1,0.9714032,1,0.9929233,1,1,1,1,1,1
27,1.045091,1,1,1.26475,1,1,1,1,1,1,1,0.9780041,1,0.9661322,1,0.9930736,1,1,1,1,1,1
28,1.042437,1,1,1.820303,1,1,1,1,1,1,1,0.9784776,1,0.9606611,1,0.9937392,1,1,1,1,1,1
29,1.043104,1,1,1.299314,1,1,1,1,1,1,1,0.9800038,1,0.9564711,1,0.9933846,1,1,1,1,1,1
30,1.039727,1,1,1.210318,1,1,1,1,1,1,1,0.9815825,1,0.9523481,1,0.9941005,1,1,1,1,1,1
31,1.040025,1,1,1.07118,1,1,1,1,1,1,1,0.984446,1,0.9506028,1,0.9940447,1,1,1,1,1,1
32,1.041443,1,1,0.9779946,1,1,1,1,1,1,1,0.9881664,1,0.9505344,1,0.9937909,1,1,1,1,1,1
33,1.043272,1,1,0.8472368,1,1,1,1,1,1,1,0.9922669,1,0.9517285,1,0.9934391,1,1,1,1,1,1
34,1.044415,1,1,0.8825174,1,1,1,1,1,1,1,0.9960315,1,0.9538109,1,0.9932494,1,1,1,1,1,1
35,1.045916,1,1,2,1,1,1,1,1,1,1,0.9986706,1,0.9565473,1,0.9928596,1,1,1,1,1,1
36,1.049075,1,1,1.466292,1,1,1,1,1,1,1,0.9991269,1,0.9593685,1,0.9918562,1,1,1,1,1,1
37,1.045602,1,1,1.131417,1,1,1,1,1,1,1,0.9961799,1,0.9604457,1,0.9926775,1,1,1,1,1,1
38,1.040759,1,1,1.002974,1,1,1,1,1,1,1,0.9865,1,0.9619102,1,0.9936836,1,1,1,1,1,1
39,1.038528,1,1,0.9922146,1,1,1,1,1,1,1,0.9738188,1,0.9644101,1,0.9941092,1,1,1,1,1,1
40,1.038597,1,1,0.9884484,1,1,1,1,1,1,1,0.9598738,1,0.967308,1,0.9940596,1,1,1,1,1,1
41,1.039459,1,1,0.9887552,1,1,1,1,1,1,1,0.9453157,1,0.9699726,1,0.9939016,1,1,1,1,1,1
