EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:29:38 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,0.00312322,0.0894687,0.4533817,0.003283951,0.05032824,0.1574291,0.3051328,0.4583369,0.5820088,0.735487,0.1773481,0.001142875,0.1533226,0.002434619,0.07508519,0.002774182,0.122528,0.3000136,0.1950089,0.2965718,0,0
1986,0.003150664,0.0857091,0.4477448,0.002470486,0.06290013,0.1624166,0.313686,0.500478,0.6282461,0.7577839,0.1773481,0.001147183,0.1873401,0.002483262,0.07435379,0.002932608,0.1232352,0.3000136,0.1950089,0.2965718,0,0
1987,0.003145229,0.08048963,0.4459378,0.002690248,0.06043013,0.198808,0.3144502,0.4917664,0.660769,0.7762246,0.1773481,0.00100135,0.2367333,0.002494889,0.07429696,0.002768357,0.1202953,0.3000136,0.1950089,0.2965718,0,0
1988,0.003029362,0.07774304,0.4604245,0.002945288,0.05662222,0.1997415,0.3840914,0.4935462,0.6453329,0.8003373,0.1773481,0.001467776,0.2725852,0.0026008,0.07309294,0.002850145,0.1270386,0.3000136,0.1950089,0.2965718,0,0
1989,0.002933757,0.07602749,0.4895426,0.003451133,0.0480975,0.1756667,0.391811,0.5998798,0.6578053,0.8072712,0.1773481,0.001635315,0.1821835,0.002573183,0.07325844,0.003021153,0.1153743,0.3000136,0.1950089,0.2965718,0,0
1990,0.002629536,0.07333737,0.5246449,0.00352297,0.04719825,0.147368,0.3423352,0.6288411,0.7988655,0.8311214,0.1773481,0.001525784,0.1815528,0.002398677,0.07544599,0.0028739,0.1176578,0.3000136,0.1950089,0.2965718,0,0
1991,0.002517708,0.07019392,0.5579392,0.0032565,0.05025187,0.1447767,0.2874756,0.5531235,0.8488362,0.9376299,0.1773481,0.001345978,0.185258,0.002369202,0.07578962,0.002836515,0.12145,0.3000136,0.1950089,0.2965718,0,0
1992,0.002490621,0.0649134,0.5917677,0.003009768,0.05205088,0.1579465,0.2803948,0.4611473,0.7437615,1.05859,0.1773481,0.001235227,0.213387,0.002368666,0.07538251,0.00284734,0.1217367,0.3000136,0.1950089,0.2965718,0,0
1993,0.002457452,0.05951427,0.6320642,0.002853588,0.05153813,0.16689,0.2983564,0.4318813,0.606667,1.01324,0.1773481,0.001241202,0.2243533,0.002280648,0.07683001,0.002839819,0.1212908,0.3000136,0.1950089,0.2965718,0,0
1994,0.002421551,0.05505561,0.6721301,0.002965361,0.05583234,0.1654159,0.3123795,0.4436038,0.5464805,0.8180969,0.1773481,0.00117732,0.2330976,0.002210066,0.07889722,0.002822658,0.1217997,0.3000136,0.1950089,0.2965718,0,0
