EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:29:37 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,7.084396,2.988153,1.794815,18.26575,9.117688,6.427333,5.318799,4.574518,4.196997,3.805121,1.809889,13.07395,3.168861,9.969349,3.769523,10.88835,3.658866,7.333305,12.46965,154.602,0,0
2,7.075465,2.9805,1.787939,18.25997,9.113671,6.463801,5.395664,4.624064,4.226703,3.810035,1.810684,13.14088,3.180384,9.966555,3.769527,10.88631,3.658936,7.333126,12.46955,154.5973,0,0
3,7.083037,2.982747,1.793511,21.58592,9.055275,6.486481,5.454926,4.670703,4.250415,3.813631,1.811269,13.20896,3.199141,9.969644,3.776619,10.88303,3.656312,7.328277,12.46836,154.6369,0,0
4,7.10202,2.973646,1.814518,20.61502,8.943208,6.501329,5.50267,4.716678,4.270974,3.818062,1.811932,13.26876,3.226712,9.968637,3.792347,10.88173,3.65338,7.323909,12.46767,154.682,0,0
5,7.091363,2.946357,1.813514,13.3524,8.894579,6.516694,5.547832,4.767317,4.293734,3.827841,1.813047,13.30381,3.240086,9.959052,3.793103,10.89602,3.654998,7.330343,12.46984,154.6395,0,0
6,7.051628,2.93564,1.778027,7.629691,8.974456,6.52962,5.588017,4.81867,4.315388,3.839798,1.814391,13.32075,3.232447,9.960232,3.77228,10.91337,3.658113,7.341354,12.47292,154.5432,0,0
7,7.045293,3.026831,1.757519,22.48693,9.072827,6.529338,5.612501,4.859777,4.326186,3.844985,1.81535,13.34408,3.233578,9.985097,3.762019,10.90593,3.653894,7.338247,12.47128,154.5445,0,0
8,7.090676,3.056928,1.78859,32.30849,8.977725,6.516318,5.621896,4.889723,4.325366,3.842453,1.815165,13.35984,3.266321,9.993544,3.78365,10.87651,3.641408,7.318582,12.46649,154.7042,0,0
9,7.132442,3.013616,1.835581,19.21461,8.878428,6.515348,5.642832,4.930979,4.332923,3.850015,1.816604,13.36053,3.307758,9.983884,3.814507,10.87834,3.638847,7.320508,12.46759,154.7139,0,0
10,7.055289,2.935318,1.782231,1.772146,8.96254,6.522095,5.672587,4.980822,4.346346,3.865472,1.817496,13.29128,3.287357,9.947298,3.780806,10.90063,3.644031,7.339243,12.47349,154.5712,0,0
11,7.019339,3.017144,1.736485,26.42989,9.043299,6.510608,5.685468,5.016009,4.345084,3.87022,1.817567,13.22624,3.271327,9.961915,3.75381,10.87469,3.6386,7.336204,12.47178,154.5688,0,0
12,7.062249,3.001251,1.754292,31.32935,8.972296,6.490456,5.691739,5.045063,4.33652,3.870614,1.817628,13.15042,3.294493,9.973756,3.768345,10.81573,3.628599,7.324905,12.46872,154.6527,0,0
13,7.076874,2.93152,1.764036,11.88196,8.991539,6.378945,5.540874,4.937772,4.253191,3.845895,1.819431,13.15235,3.369522,9.970305,3.803313,10.49113,3.609338,7.336775,12.47205,154.5616,0,0
14,7.034381,2.896307,1.725604,7.252667,9.131219,6.338591,5.496683,4.906078,4.22883,3.837259,1.8204,13.12989,3.392273,9.957627,3.793189,10.50859,3.609827,7.348561,12.47503,154.4476,0,0
15,7.03716,2.918965,1.710332,27.92919,9.255232,6.289051,5.45016,4.867308,4.202195,3.821815,1.820771,13.11462,3.429883,9.964894,3.797505,10.49875,3.604862,7.34624,12.47328,154.4326,0,0
16,7.054463,2.874822,1.709154,14.11596,9.45857,6.231198,5.415269,4.835743,4.184505,3.810544,1.82225,13.09235,3.477582,9.971037,3.810683,10.49482,3.605065,7.35295,12.47454,154.3573,0,0
17,7.059666,2.872159,1.701933,22.78025,9.708073,6.158471,5.382024,4.803738,4.168389,3.797099,1.823202,13.06205,3.52116,9.975365,3.818095,10.49152,3.604428,7.354539,12.47407,154.3163,0,0
18,7.081646,2.886606,1.713956,31.58279,9.86293,6.088506,5.347689,4.76964,4.151845,3.779857,1.82414,13.02131,3.576949,9.984285,3.83522,10.47771,3.601182,7.3475,12.47161,154.3524,0,0
19,7.100413,2.87002,1.735776,19.64547,9.854123,6.09129,5.322984,4.743685,4.143583,3.767022,1.826162,12.97287,3.638186,9.984321,3.856636,10.47771,3.603534,7.34954,12.47223,154.3309,0,0
20,7.090338,2.841607,1.73876,15.10304,9.83485,6.095388,5.302537,4.722116,4.140311,3.755655,1.827807,12.92114,3.686952,9.972179,3.864013,10.4867,3.608755,7.354355,12.47372,154.2825,0,0
21,7.079177,2.826577,1.736851,14.13526,9.914645,6.071791,5.282676,4.702867,4.14023,3.744111,1.82942,12.87943,3.73198,9.969068,3.867132,10.49579,3.615043,7.358985,12.475,154.228,0,0
22,7.076328,2.825467,1.738976,16.04471,10.05289,6.041093,5.260875,4.684656,4.142259,3.731355,1.831032,12.84829,3.77834,9.970694,3.871873,10.50928,3.621268,7.361384,12.47544,154.1867,0,0
23,7.080584,2.829123,1.748087,17.73359,9.975011,6.085822,5.236552,4.667607,4.146605,3.717513,1.832669,12.83204,3.827397,9.974387,3.879712,10.53455,3.627551,7.361834,12.47536,154.1621,0,0
24,7.076962,2.822678,1.751621,10.6068,10.02418,6.123859,5.212626,4.655447,4.156794,3.705699,1.83461,12.8407,3.872225,9.978738,3.883548,10.58612,3.637039,7.367324,12.47693,154.1006,0,0
25,7.060429,2.83287,1.732152,3.675629,10.28753,6.192828,5.232346,4.667258,4.170692,3.705975,1.836663,13.64961,3.913996,9.973475,3.86227,10.95965,3.629592,7.374763,12.47898,154.0178,0,0
