EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:29:38 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2003,9.605066E-06,0.007819033,0.03330588,0.0005157132,0.0279973,0.1255446,0.047776,0.009824098,0.001771813,0.0004080889,0.00316785,0.0002025742,0.03157897,5.595605E-07,0.001173047,0.0003237008,0.1559237,0,0,0,0,0
2004,9.353104E-06,0.008590776,0.03119144,0.0004946361,0.02759125,0.1347852,0.06103218,0.01408878,0.002713308,0.000402226,0.003786358,0.000369151,0.03387707,2.465051E-06,0.0006683949,0.0004468654,0.1523531,0,0,0,0,0
2005,9.018308E-06,0.007917066,0.0327997,0.0001338184,0.02649657,0.1502813,0.05839449,0.01440484,0.002959243,0.0007229682,0.003794539,0.0004369684,0.02890768,1.036617E-06,0.0008982383,9.524784E-05,0.1440309,0,0,0,0,0
2006,8.593223E-06,0.008422206,0.03367092,9.741893E-05,0.01898322,0.1284478,0.07248666,0.02108,0.004650868,0.0004985197,0.004792522,0.0004380707,0.02969733,1.002447E-06,0.001200693,0.003812375,0.1529189,0,0,0,0,0
2007,8.034193E-06,0.008607089,0.03413371,9.497973E-05,0.01844206,0.1140914,0.06084638,0.01671133,0.003436453,0.0004976913,0.00599934,0.0003240533,0.03018277,1.214639E-06,0.001454553,0.0005724488,0.1452873,0,0,0,0,0
2008,7.347369E-06,0.007776286,0.03119558,6.891946E-05,0.01340111,0.08716813,0.05086516,0.01415386,0.002851333,0.0003660932,0.006028309,0.0002578693,0.02797716,1.869426E-06,0.000948047,0.0007617974,0.1339514,0,0,0,0,0
2009,6.622796E-06,0.008333144,0.03256208,0.0001020624,0.01960601,0.1106284,0.049384,0.01256991,0.002497826,0.0005169662,0.005607735,0.0001834184,0.02549175,4.362158E-07,0.001018177,7.124764E-05,0.1758514,0,0,0,0,0
2010,6.040958E-06,0.006778651,0.023762,0.0001283981,0.02339307,0.1311534,0.06469243,0.01766997,0.003568473,0.0006100293,0.005587841,0.000356602,0.0284186,8.596267E-07,0.0004190152,0,0.09152281,0,0,0,0,0
2011,5.546209E-06,0.007958123,0.02434617,9.120725E-05,0.01802303,0.1095644,0.06120906,0.01697226,0.003432748,0.0005020761,0.009768886,0.0004412618,0.02370527,8.219086E-07,0.0002339123,0.0005681856,0.1055015,0,0,0,0,0
2012,5.518007E-06,0.006243013,0.02292865,6.525333E-05,0.01280276,0.08196858,0.05048081,0.01371539,0.002612985,0.0003874561,0.0108873,0.00060563,0.02120992,1.937175E-06,0.0007442552,0.0001300411,0.1151835,0,0,0,0,0
2013,5.677732E-06,0.006567552,0.02635077,5.34032E-05,0.010864,0.07467014,0.04391729,0.00900771,0.0009584078,0.0001481706,0.007409323,0.0005868282,0.01860376,5.006763E-07,0.0006775981,0.001972217,0.1104458,0,0,0,0,0
2014,5.894186E-06,0.00668367,0.02613548,7.400809E-05,0.01492474,0.1025947,0.06018044,0.01291827,0.001424812,0.0002157039,0.01079204,0.0006771095,0.01694226,5.426636E-07,0.0003931946,0.000982385,0.1139199,0,0,0,0,0
2015,6.067126E-06,0.007257029,0.0263232,9.029643E-05,0.01825437,0.1248113,0.07448251,0.01564447,0.001763115,0.0002702276,0.008730191,0.0003839761,0.02422538,2.412348E-06,0.0005702298,9.568437E-05,0.1157128,0,0,0,0,0
2016,6.184721E-06,0.008124886,0.03057585,6.25212E-05,0.01291684,0.1051931,0.07129397,0.01435716,0.001553534,0.0002515675,0.01219223,0.000708841,0.01802242,8.288627E-07,0.0004267192,0.0007382927,0.1349563,0,0,0,0,0
2017,6.14423E-06,0.008180666,0.0233806,3.922182E-05,0.007905588,0.07395181,0.05560027,0.01086254,0.001146616,0.0001913951,0.01109771,0.000830929,0.03501516,9.514027E-07,0.0005007015,0.001202994,0.1519894,0,0,0,0,0
