EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:29:37 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2006,7.165513,2.015174,2.065989,18.3604,9.231186,6.300905,5.171878,4.570914,4.119204,3.952452,1.814461,12.99262,3.593426,10.03967,3.778906,10.89806,3.766506,7.34361,12.55253,154.5407,0,0
2007,7.151587,2.004948,2.053548,18.35198,9.209163,6.26329,5.141835,4.540732,4.139667,3.936252,1.791749,12.93806,3.606291,10.02285,3.833967,10.76073,3.751234,7.345779,12.54086,154.5108,0,0
2008,7.13518,2.029466,2.093283,18.34533,9.171643,6.223873,5.072381,4.488551,4.077622,3.910175,1.781456,12.90324,3.638033,9.991587,3.791855,10.78745,3.766433,7.345564,12.53081,154.5222,0,0
2009,7.136278,2.042345,2.09381,18.34157,9.150665,6.240713,5.058074,4.433582,4.037716,3.876966,1.766168,12.89139,3.628625,9.994315,3.756554,10.74089,3.812032,7.345582,12.52128,154.5349,0,0
2010,7.120049,2.13255,2.167182,18.15145,8.982261,6.264494,5.119194,4.467837,4.030073,3.859225,1.769172,12.96812,3.6912,9.986962,3.67241,10.75987,3.76264,7.34305,12.5127,154.5782,0,0
2011,7.156225,2.241143,2.189826,18.33841,9.104104,6.20686,5.111842,4.504459,4.0466,3.848093,1.788617,13.00441,3.70621,10.02145,3.571615,10.73287,3.726861,7.343647,12.51139,154.5829,0,0
2012,7.164293,2.309872,2.186693,18.31591,9.14569,6.18513,5.023594,4.460718,4.034412,3.830539,1.807525,13.08542,3.678628,10.04911,3.579543,10.73076,3.714396,7.342918,12.5128,154.5946,0,0
2013,7.168934,2.346986,2.203876,18.30593,9.137849,6.184536,4.984543,4.366704,3.963951,3.803312,1.821966,13.03758,3.632968,10.05015,3.581681,10.80643,3.711652,7.34172,12.51641,154.6117,0,0
2014,7.165815,2.357735,2.207533,18.2994,9.125182,6.211956,5.037721,4.380967,3.909209,3.777161,1.836879,13.12448,3.58704,10.05852,3.548393,10.75507,3.688964,7.340008,12.52077,154.6324,0,0
2015,7.162041,2.360197,2.209582,18.30245,9.101264,6.234201,5.108382,4.462852,3.926117,3.758346,1.853256,12.92599,3.603095,10.08183,3.539377,10.74653,3.684669,7.338439,12.52596,154.6513,0,0
2016,7.159619,2.359703,2.235138,18.36693,9.127099,6.196442,5.100082,4.491527,3.949786,3.735225,1.868748,13.17669,3.590705,10.08986,3.523246,10.77869,3.696419,7.337481,12.53165,154.6636,0,0
2017,7.13345,2.344217,2.245841,18.25526,9.105996,6.164128,5.008906,4.435215,3.931499,3.705612,1.879445,13.23369,3.663556,10.09082,3.525164,10.79101,3.698766,7.336346,12.53504,154.6761,0,0
