EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:29:37 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,0.008938851,0.03709462,0.01950886,0.2972681,0.9832181,0.7107544,0.2663351,0.09457918,0.03695505,0.03041702,0.2715792,0.002752121,0.1974519,0.001230416,0.01274439,0.008175632,0.1598114,0.2733636,14.54396,13.55348,8.595788,12.97242
1986,0.009864177,0.03840094,0.02127154,0.1843015,0.7566802,0.767431,0.2658929,0.08322562,0.03599307,0.0305674,0.2730707,0.002116932,0.1345893,0.001232631,0.0122802,0.01090971,0.1837227,0.2804904,14.5362,13.61779,8.591821,12.97531
1987,0.01077527,0.04006192,0.02407594,0.2320995,0.6126691,0.5782977,0.3004196,0.08962545,0.03427864,0.03144456,0.2761772,0.001233612,0.08928481,0.001239782,0.01234494,0.01146636,0.2323953,0.2901598,14.51465,13.64406,8.58473,12.97026
1988,0.01190088,0.04352084,0.02709201,0.3165939,0.7984304,0.4801114,0.2074788,0.09491634,0.03501604,0.03022062,0.2799639,0.002254941,0.07389653,0.001289741,0.0117191,0.01626667,0.2822462,0.3003962,14.48775,13.61697,8.587016,12.96638
1989,0.01367831,0.0478926,0.03250147,0.3560692,1.080459,0.580138,0.1642673,0.0622193,0.03502653,0.0291002,0.2841698,0.002459754,0.0861592,0.001230685,0.01167505,0.02092384,0.353615,0.2991027,14.45698,13.54891,8.596387,12.96672
1990,0.01599158,0.05292685,0.04213592,0.3147838,1.120014,0.7884728,0.2018784,0.0463841,0.02215726,0.02814513,0.2839076,0.002614534,0.1015456,0.001161441,0.01245404,0.02465489,0.4547685,0.2789139,14.42505,13.52241,8.604943,12.97314
1991,0.02047429,0.05861737,0.05425747,0.2494841,1.006628,0.8237126,0.2899401,0.06090005,0.01742446,0.02339643,0.2833863,0.002197564,0.1070783,0.001096939,0.01175463,0.03036279,0.5627607,0.243099,14.38723,13.53201,8.608423,12.97747
1992,0.02638398,0.06666046,0.06804582,0.2430174,0.8762915,0.7825488,0.3212429,0.09441368,0.02416478,0.01994051,0.2850387,0.00206823,0.1073677,0.0009491341,0.01034564,0.035877,0.6584129,0.2031197,14.34346,13.55153,8.606635,12.97692
1993,0.03301187,0.07720856,0.08342262,0.2646923,0.9068355,0.713158,0.3213903,0.1112054,0.03884038,0.02112713,0.2853251,0.002154429,0.1074307,0.0008286142,0.009701446,0.0400592,0.7417318,0.1643297,14.29912,13.54598,8.607737,12.976
1994,0.04029033,0.08947441,0.09987792,0.2819646,0.881749,0.741319,0.2985752,0.1146488,0.04613659,0.02780978,0.2870086,0.001969672,0.1074943,0.0007468431,0.009178328,0.0435365,0.8135636,0.1305213,14.25682,13.53867,8.610532,12.97541
1995,0.04813183,0.1012881,0.1140551,0.3299523,0.8959725,0.6887009,0.301468,0.1022337,0.04564939,0.03328015,0.289325,0.001976331,0.1117927,0.0006721567,0.008509113,0.04593972,0.8290316,0.1041135,14.22079,13.5402,8.609675,12.97387
1996,0.05502729,0.1107384,0.126596,0.3148193,1.04251,0.6857929,0.2799737,0.1033862,0.04081576,0.03511349,0.2879603,0.001878791,0.1142967,0.0006090287,0.007635856,0.04550925,0.8174978,0.08490295,14.20129,13.52546,8.61106,12.97159
1997,0.05970539,0.1182523,0.138969,0.310818,1.007168,0.8086981,0.2777764,0.09810251,0.0419087,0.03363236,0.2891458,0.001880601,0.1091909,0.0005498492,0.006690726,0.04444677,0.8011613,0.07134458,14.1926,13.51698,8.613186,12.97253
1998,0.06288352,0.1226154,0.1436749,0.2858277,1.000018,0.7631638,0.3175289,0.09484155,0.03927518,0.03283926,0.2915293,0.002042176,0.1058261,0.0005090169,0.005850086,0.04370567,0.7748057,0.06204003,14.1924,13.52923,8.612525,12.97333
1999,0.06301993,0.1244445,0.1405772,0.2664743,0.9383397,0.7789657,0.3066408,0.1107151,0.03836121,0.03134521,0.2939033,0.001938391,0.1096952,0.0004667894,0.005076007,0.04248958,0.7438329,0.05544839,14.19784,13.54624,8.6097,12.97264
2000,0.05929372,0.1227242,0.1412034,0.2752326,0.9239313,0.7583111,0.3267342,0.1083848,0.04404918,0.03008251,0.2997598,0.001968116,0.1113624,0.0004374152,0.00444439,0.04075256,0.7206182,0.05078478,14.21466,13.55164,8.607661,12.97177
