EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:29:38 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of anchovies"

timestep\group,benthos,zooplankton,phytoplankton,Detritus,
1,0.1009997,0.6840069,0.1549946,0.0599988
2,0.1009966,0.6840131,0.1549937,0.05999668
3,0.101057,0.6838443,0.1550724,0.06002635
4,0.101113,0.6836691,0.1551636,0.06005428
5,0.1010278,0.6838751,0.1550831,0.06001399
6,0.100879,0.6842866,0.1548861,0.05994825
7,0.1009107,0.6842386,0.1548868,0.05996396
8,0.1011643,0.6835446,0.1551999,0.06009121
9,0.1011431,0.6835425,0.1552406,0.06007368
10,0.1008935,0.6841925,0.1549528,0.05996121
11,0.1009182,0.6841671,0.1549406,0.05997416
12,0.1010617,0.6837822,0.1551117,0.06004435
13,0.1009077,0.6841766,0.1549486,0.05996697
14,0.1007438,0.6846448,0.1547173,0.05989424
15,0.100762,0.6846448,0.154691,0.0599022
16,0.1006708,0.6849162,0.1545551,0.0598579
17,0.1006393,0.6850364,0.1544833,0.05984103
18,0.1007199,0.6848357,0.1545671,0.05987732
19,0.1006861,0.6849133,0.1545413,0.05985938
20,0.1006109,0.6851109,0.1544517,0.05982647
21,0.1005367,0.6853196,0.1543479,0.0597957
22,0.1004913,0.6854584,0.154273,0.05977742
23,0.1004714,0.6855242,0.1542343,0.0597701
24,0.1003873,0.6857564,0.1541221,0.05973421
25,0.1002759,0.6860737,0.1539623,0.05968814
26,0.1003992,0.6857609,0.1540942,0.05974584
27,0.1005073,0.6854305,0.1542655,0.05979674
28,0.1003793,0.6857198,0.1541615,0.0597394
29,0.1005356,0.685263,0.1543765,0.05982491
30,0.1004536,0.6854174,0.1543396,0.0597894
31,0.1004045,0.6855129,0.154307,0.05977555
32,0.1003573,0.6856138,0.1542658,0.05976314
33,0.1003481,0.6856171,0.1542664,0.05976839
34,0.1002878,0.6857572,0.1542064,0.0597486
35,0.1001364,0.6861573,0.1540154,0.05969098
36,0.1003706,0.6855262,0.1542911,0.05981206
37,0.1004555,0.6852261,0.1544658,0.05985262
38,0.1004127,0.6852669,0.1544841,0.05983639
39,0.1003385,0.6854169,0.1544335,0.05981116
40,0.1002917,0.685514,0.1543938,0.05980038
41,0.1002684,0.6855547,0.1543773,0.0597996
42,0.1002626,0.6855462,0.1543854,0.0598059
43,0.1002689,0.6854979,0.1544158,0.05981744
44,0.100283,0.6854203,0.1544638,0.05983286
45,0.1003015,0.6853229,0.1545246,0.05985107
46,0.1003219,0.6852133,0.1545936,0.05987108
47,0.1003426,0.6850982,0.1546671,0.05989213
48,0.1003627,0.6849812,0.1547424,0.05991372
49,0.1003799,0.6848699,0.1548158,0.05993445
50,0.1005706,0.6842706,0.1551122,0.06004648
51,0.100474,0.6844289,0.1550884,0.06000862
52,0.1004292,0.6844908,0.1550777,0.06000241
53,0.1004148,0.6844825,0.1550924,0.06001023
54,0.1004146,0.6844386,0.1551238,0.06002298
55,0.1004189,0.6843807,0.1551636,0.06003668
56,0.100423,0.6843217,0.1552057,0.0600496
57,0.1004244,0.6842691,0.1552455,0.06006097
58,0.1006145,0.6836877,0.1555272,0.06017056
59,0.1005223,0.6838473,0.1554982,0.06013213
60,0.1004737,0.6839303,0.1554748,0.06012132
61,0.1004895,0.6838489,0.1555198,0.06014193
62,0.1003955,0.6840663,0.1554314,0.06010689
63,0.1004567,0.6838771,0.1555178,0.0601484
64,0.1004312,0.6839036,0.1555218,0.06014349
65,0.100424,0.683886,0.1555409,0.06014912
66,0.1003818,0.6839643,0.1555164,0.06013757
67,0.1003659,0.6839783,0.1555168,0.06013893
68,0.100359,0.6839655,0.1555316,0.06014391
69,0.1003515,0.6839507,0.1555494,0.06014825
70,0.1003838,0.6838229,0.1556208,0.06017245
71,0.100423,0.683663,0.1557136,0.06020042
72,0.1003974,0.6836742,0.1557315,0.06019693
73,0.1002407,0.6840606,0.1555646,0.06013402
74,0.1003301,0.6838073,0.1556743,0.06018832
75,0.1003222,0.6837852,0.155703,0.06018966
76,0.1002905,0.6838308,0.1556969,0.06018183
77,0.1002135,0.6840084,0.1556245,0.06015358
78,0.1001621,0.6841319,0.1555683,0.06013772
79,0.1001251,0.6842193,0.1555283,0.06012742
80,0.1000946,0.6842867,0.1554993,0.06011939
81,0.1000666,0.6843441,0.155477,0.06011217
82,0.1000389,0.6843978,0.1554582,0.06010515
83,0.1000105,0.6844507,0.1554406,0.06009807
84,0.09998145,0.684504,0.1554236,0.06009096
85,0.09996778,0.6845133,0.1554273,0.06009166
86,0.09996035,0.6844995,0.1554442,0.06009597
87,0.0999054,0.684613,0.1554035,0.06007809
88,0.09991384,0.6845603,0.1554348,0.06009115
89,0.09986235,0.6846631,0.1553998,0.06007477
90,0.09982555,0.6847354,0.1553731,0.06006595
91,0.0998001,0.6847782,0.1553597,0.06006199
92,0.09978264,0.6847972,0.1553588,0.06006139
93,0.09976783,0.6848054,0.1553648,0.06006192
94,0.09976774,0.6847697,0.1553928,0.06006975
95,0.09971258,0.6848815,0.1553544,0.06005157
96,0.09978043,0.6846613,0.1554642,0.06009397
97,0.0997268,0.6847541,0.1554436,0.06007552
98,0.09969486,0.6848028,0.1554324,0.06006997
99,0.09967083,0.6848328,0.1554282,0.06006811
100,0.09963958,0.6848841,0.155414,0.06006235
101,0.0996867,0.6847185,0.1554999,0.06009493
102,0.09970813,0.6846046,0.155573,0.06011426
103,0.09968994,0.6845964,0.1555984,0.06011533
104,0.09960622,0.6847789,0.155529,0.060086
105,0.09950835,0.6850241,0.1554169,0.06005067
106,0.09950747,0.6850191,0.155415,0.06005845
107,0.09939867,0.6852988,0.1552878,0.06001472
108,0.0997761,0.6842341,0.1557727,0.0602172
109,0.09970478,0.684316,0.1558031,0.06017617
110,0.09967678,0.6843199,0.1558322,0.06017111
111,0.09951816,0.6847021,0.1556734,0.06010636
112,0.09949795,0.6847456,0.1556477,0.06010878
113,0.09947453,0.6847895,0.1556295,0.06010652
114,0.09934491,0.6851264,0.1554751,0.0600535
115,0.09948121,0.6847454,0.1556424,0.06013095
116,0.0994569,0.6847592,0.1556612,0.06012269
117,0.09940984,0.6848454,0.1556371,0.0601078
118,0.0992908,0.6851431,0.1555059,0.0600603
119,0.09917735,0.6854527,0.155354,0.06001594
120,0.09929448,0.6851324,0.1554919,0.06008114
121,0.0992241,0.6852847,0.1554423,0.06004886
122,0.09944554,0.6846353,0.155749,0.06017016
123,0.09948724,0.6844278,0.1558918,0.06019316
124,0.09937226,0.6846719,0.1558137,0.06014212
125,0.09930096,0.6848421,0.1557398,0.06011719
