EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:29:38 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ValueFleetGroup

timestep,fleet,group,value
124,3,11,0.001967349
125,1,1,7.427852E-07
125,3,11,0.001967314
126,1,1,7.520355E-07
126,3,11,0.001967286
127,1,1,7.614435E-07
127,3,11,0.001967255
128,1,1,7.706865E-07
128,3,11,0.001967232
129,1,1,7.794606E-07
129,3,11,0.001967211
130,1,1,7.884955E-07
130,3,11,0.001967181
131,1,1,7.981528E-07
131,3,11,0.001967147
132,1,1,8.081032E-07
132,3,11,0.001967113
133,1,1,8.179315E-07
133,3,11,0.002314394
134,1,1,8.274558E-07
134,3,11,0.002314412
135,1,1,8.364977E-07
135,3,11,0.002314426
136,1,1,8.450743E-07
136,3,11,0.002314436
137,1,1,8.532586E-07
137,3,11,0.002314445
138,1,1,8.611395E-07
138,3,11,0.002314453
139,1,1,8.687492E-07
139,3,11,0.00231446
140,1,1,8.76052E-07
140,3,11,0.002314467
141,1,1,8.830787E-07
141,3,11,0.002314472
142,1,1,8.898307E-07
142,3,11,0.002314475
143,1,1,8.962886E-07
143,3,11,0.002314477
144,1,1,9.024017E-07
144,3,11,0.002314476
145,1,1,9.082871E-07
145,3,11,0.001594151
146,1,1,9.139337E-07
146,3,11,0.001594098
147,1,1,9.192862E-07
147,3,11,0.001594045
148,1,1,9.244071E-07
148,3,11,0.001593992
149,1,1,9.293813E-07
149,3,11,0.001593937
150,1,1,9.34059E-07
150,3,11,0.001593884
151,1,1,9.3869E-07
151,3,11,0.001593828
152,1,1,9.436075E-07
152,3,11,0.001593772
153,1,1,9.485433E-07
153,3,11,0.001593716
154,1,1,9.538227E-07
154,3,11,0.001593657
155,1,1,9.594702E-07
155,3,11,0.001593601
156,1,1,9.648281E-07
156,3,11,0.001593545
157,1,1,9.694029E-07
157,3,11,0.00185878
158,1,1,9.733723E-07
158,3,11,0.001858744
159,1,1,9.771176E-07
159,3,11,0.001858708
160,1,1,9.80703E-07
160,3,11,0.00185867
161,1,1,9.840791E-07
161,3,11,0.001858633
162,1,1,9.871704E-07
162,3,11,0.001858594
163,1,1,9.899101E-07
163,3,11,0.001858557
164,1,1,9.922279E-07
164,3,11,0.001858518
165,1,1,9.940867E-07
165,3,11,0.00185848
166,1,1,9.954587E-07
166,3,11,0.001858441
167,1,1,9.963223E-07
167,3,11,0.001858402
168,1,1,9.966811E-07
168,3,11,0.001858363
169,1,1,9.967613E-07
169,3,11,0.001468609
170,1,1,9.965744E-07
170,3,11,0.001468547
171,1,1,9.96105E-07
171,3,11,0.001468486
172,1,1,9.953076E-07
172,3,11,0.001468426
173,1,1,9.941289E-07
173,3,11,0.001468367
174,1,1,9.925209E-07
174,3,11,0.001468309
175,1,1,9.904355E-07
175,3,11,0.001468252
176,1,1,9.878162E-07
176,3,11,0.001468195
177,1,1,9.846145E-07
177,3,11,0.00146814
178,1,1,9.807706E-07
178,3,11,0.001468085
179,1,1,9.762249E-07
179,3,11,0.00146803
180,1,1,9.709507E-07
180,3,11,0.001467975
181,1,1,9.655286E-07
181,3,11,0.001035731
182,1,1,9.598533E-07
182,3,11,0.00103569
183,1,1,9.53921E-07
183,3,11,0.001035649
184,1,1,9.477192E-07
184,3,11,0.001035608
185,1,1,9.412495E-07
185,3,11,0.001035566
186,1,1,9.345339E-07
186,3,11,0.001035524
187,1,1,9.276105E-07
187,3,11,0.001035482
188,1,1,9.205244E-07
188,3,11,0.00103544
189,1,1,9.133289E-07
189,3,11,0.001035398
190,1,1,9.060802E-07
190,3,11,0.001035357
191,1,1,8.988338E-07
191,3,11,0.001035316
192,1,1,8.916437E-07
192,3,11,0.001035275
193,1,1,8.848763E-07
193,3,11,0.0005702408
194,1,1,8.785737E-07
194,3,11,0.0005701945
195,1,1,8.727926E-07
195,3,11,0.0005701495
196,1,1,8.675292E-07
196,3,11,0.0005701057
197,1,1,8.627692E-07
197,3,11,0.000570063
198,1,1,8.58496E-07
198,3,11,0.0005700214
199,1,1,8.546891E-07
199,3,11,0.0005699809
200,1,1,8.513253E-07
200,3,11,0.0005699413
201,1,1,8.483802E-07
201,3,11,0.0005699028
202,1,1,8.45828E-07
202,3,11,0.000569865
203,1,1,8.436419E-07
203,3,11,0.0005698281
204,1,1,8.424695E-07
204,3,11,0.0005697898
205,1,1,8.419259E-07
205,3,11,0.0005397337
206,1,1,8.403998E-07
206,3,11,0.0005397058
207,1,1,8.38192E-07
207,3,11,0.0005396782
208,1,1,8.359022E-07
208,3,11,0.0005396499
209,1,1,8.336812E-07
209,3,11,0.0005396217
210,1,1,8.314951E-07
210,3,11,0.0005395937
211,1,1,8.29265E-07
211,3,11,0.0005395659
212,1,1,8.269248E-07
212,3,11,0.0005395385
213,1,1,8.244361E-07
213,3,11,0.0005395113
214,1,1,8.217878E-07
214,3,11,0.0005394846
215,1,1,8.189882E-07
215,3,11,0.0005394583
216,1,1,8.160575E-07
216,3,11,0.0005394324
217,1,1,8.131194E-07
217,3,11,0.0002640803
218,1,1,8.10234E-07
218,3,11,0.0002640617
219,1,1,8.074633E-07
219,3,11,0.0002640438
220,1,1,8.048298E-07
220,3,11,0.0002640263
221,1,1,8.023419E-07
221,3,11,0.0002640094
222,1,1,8.006202E-07
222,3,11,0.0002639919
223,1,1,7.992003E-07
223,3,11,0.0002639768
224,1,1,7.971024E-07
224,3,11,0.0002639615
225,1,1,7.950271E-07
225,3,11,0.0002639464
226,1,1,7.93201E-07
226,3,11,0.0002639316
227,1,1,7.916503E-07
227,3,11,0.0002639171
228,1,1,7.902763E-07
228,3,11,0.0002639029
229,1,1,7.888615E-07
229,3,11,0.0003156152
230,1,1,7.874092E-07
230,3,11,0.0003155982
231,1,1,7.859262E-07
231,3,11,0.0003155817
232,1,1,7.843873E-07
232,3,11,0.0003155657
233,1,1,7.827662E-07
233,3,11,0.0003155501
234,1,1,7.810369E-07
234,3,11,0.0003155349
235,1,1,7.791775E-07
235,3,11,0.0003155201
236,1,1,7.771984E-07
236,3,11,0.0003155057
237,1,1,7.750918E-07
237,3,11,0.0003154917
238,1,1,7.72849E-07
238,3,11,0.0003154781
239,1,1,7.704639E-07
239,3,11,0.0003154649
240,1,1,7.679358E-07
240,3,11,0.000315452
241,1,1,7.653799E-07
241,3,11,0.000316273
242,1,1,7.628333E-07
242,3,11,0.0003162608
243,1,1,7.603232E-07
243,3,11,0.0003162489
244,1,1,7.578594E-07
244,3,11,0.0003162373
245,1,1,7.554329E-07
245,3,11,0.0003162261
246,1,1,7.529761E-07
246,3,11,0.0003162152
247,1,1,7.504489E-07
247,3,11,0.0003162046
248,1,1,7.478837E-07
248,3,11,0.0003161943
249,1,1,7.452886E-07
249,3,11,0.0003161842
250,1,1,7.426581E-07
250,3,11,0.0003161744
251,1,1,7.399806E-07
251,3,11,0.0003161648
252,1,1,7.372437E-07
252,3,11,0.0003161555
253,1,1,7.343772E-07
253,3,11,0.000399463
254,1,1,7.313877E-07
254,3,11,0.000399446
255,1,1,7.282831E-07
255,3,11,0.0003994296
256,1,1,7.250736E-07
256,3,11,0.0003994134
257,1,1,7.21762E-07
257,3,11,0.0003993976
258,1,1,7.183551E-07
258,3,11,0.0003993821
259,1,1,7.148618E-07
259,3,11,0.000399367
260,1,1,7.112893E-07
260,3,11,0.0003993524
261,1,1,7.076384E-07
261,3,11,0.0003993381
262,1,1,7.039076E-07
262,3,11,0.0003993242
263,1,1,7.00094E-07
263,3,11,0.0003993108
264,1,1,6.961947E-07
264,3,11,0.0003992978
265,1,1,6.92289E-07
265,3,11,0.0005000041
266,1,1,6.883638E-07
266,3,11,0.0004999912
267,1,1,6.843993E-07
267,3,11,0.000499979
268,1,1,6.803772E-07
268,3,11,0.0004999675
269,1,1,6.7629E-07
269,3,11,0.0004999567
270,1,1,6.721304E-07
270,3,11,0.0004999465
271,1,1,6.678913E-07
271,3,11,0.0004999369
272,1,1,6.635645E-07
272,3,11,0.0004999278
273,1,1,6.591409E-07
273,3,11,0.0004999193
274,1,1,6.546099E-07
274,3,11,0.0004999112
275,1,1,6.499594E-07
275,3,11,0.0004999035
276,1,1,6.451769E-07
276,3,11,0.000499896
277,1,1,6.403588E-07
277,3,11,0.0005023851
278,1,1,6.354917E-07
278,3,11,0.0005023794
279,1,1,6.305551E-07
279,3,11,0.000502374
280,1,1,6.255411E-07
280,3,11,0.0005023689
281,1,1,6.204434E-07
281,3,11,0.0005023642
282,1,1,6.152653E-07
282,3,11,0.0005023596
283,1,1,6.100153E-07
283,3,11,0.0005023555
284,1,1,6.047041E-07
284,3,11,0.0005023515
285,1,1,5.993455E-07
285,3,11,0.0005023477
286,1,1,5.939548E-07
286,3,11,0.0005023443
287,1,1,5.885486E-07
287,3,11,0.0005023411
288,1,1,5.83145E-07
288,3,11,0.000502338
289,1,1,5.778616E-07
289,3,11,0.0004673867
290,1,1,5.727041E-07
290,3,11,0.0004673697
291,1,1,5.676738E-07
291,3,11,0.0004673538
292,1,1,5.627779E-07
292,3,11,0.000467339
293,1,1,5.580212E-07
293,3,11,0.0004673252
294,1,1,5.534043E-07
294,3,11,0.0004673125
295,1,1,5.48921E-07
295,3,11,0.0004673006
296,1,1,5.445657E-07
296,3,11,0.0004672894
297,1,1,5.403289E-07
297,3,11,0.000467279
298,1,1,5.361975E-07
298,3,11,0.0004672692
299,1,1,5.321556E-07
299,3,11,0.0004672598
300,1,1,5.281843E-07
300,3,11,0.0004672509
301,1,1,5.24251E-07
301,3,11,0.0004655893
302,1,1,5.210994E-07
302,3,11,0.0004655988
303,1,1,5.183379E-07
303,3,11,0.0004656138
304,1,1,5.143201E-07
304,3,11,0.0004656276
305,1,1,5.099756E-07
305,3,11,0.0004656403
306,1,1,5.05784E-07
306,3,11,0.0004656511
307,1,1,5.016499E-07
307,3,11,0.0004656617
308,1,1,4.975157E-07
308,3,11,0.000465672
309,1,1,4.933506E-07
309,3,11,0.000465682
310,1,1,4.891439E-07
310,3,11,0.0004656918
311,1,1,4.848991E-07
311,3,11,0.0004657016
312,1,1,4.806307E-07
312,3,11,0.0004657111
313,1,1,4.765377E-07
313,3,11,0.0008139731
314,1,1,4.726897E-07
314,3,11,0.0008139924
315,1,1,4.691282E-07
315,3,11,0.0008140111
316,1,1,4.659197E-07
316,3,11,0.0008140297
317,1,1,4.631086E-07
317,3,11,0.0008140483
318,1,1,4.60707E-07
318,3,11,0.0008140664
319,1,1,4.587279E-07
319,3,11,0.0008140842
320,1,1,4.571828E-07
320,3,11,0.0008141018
321,1,1,4.560806E-07
321,3,11,0.0008141191
322,1,1,4.554271E-07
322,3,11,0.0008141363
323,1,1,4.552253E-07
323,3,11,0.0008141533
324,1,1,4.554751E-07
324,3,11,0.0008141703
325,1,1,4.559358E-07
325,3,11,0.0009071762
326,1,1,4.564715E-07
326,3,11,0.0009071941
327,1,1,4.569935E-07
327,3,11,0.0009072121
328,1,1,4.575866E-07
328,3,11,0.00090723
329,1,1,4.582784E-07
329,3,11,0.0009072479
330,1,1,4.590559E-07
330,3,11,0.000907266
331,1,1,4.59904E-07
331,3,11,0.000907284
332,1,1,4.608073E-07
332,3,11,0.0009073021
333,1,1,4.617524E-07
333,3,11,0.0009073201
334,1,1,4.627292E-07
334,3,11,0.0009073383
335,1,1,4.637324E-07
335,3,11,0.0009073563
336,1,1,4.647601E-07
336,3,11,0.0009073743
337,1,1,4.658407E-07
337,3,11,0.0006173981
338,1,1,4.669763E-07
338,3,11,0.000617407
339,1,1,4.681679E-07
339,3,11,0.0006174156
340,1,1,4.694213E-07
340,3,11,0.0006174242
341,1,1,4.707379E-07
341,3,11,0.0006174325
342,1,1,4.721144E-07
342,3,11,0.0006174406
343,1,1,4.735475E-07
343,3,11,0.0006174485
344,1,1,4.750339E-07
344,3,11,0.0006174562
345,1,1,4.765691E-07
345,3,11,0.0006174638
346,1,1,4.781476E-07
346,3,11,0.0006174713
347,1,1,4.797637E-07
347,3,11,0.0006174789
348,1,1,4.814114E-07
348,3,11,0.0006174864
349,1,1,4.830289E-07
349,3,11,0.000899231
350,1,1,4.846147E-07
350,3,11,0.0008992508
351,1,1,4.861785E-07
351,3,11,0.0008992702
352,1,1,4.877208E-07
352,3,11,0.0008992897
353,1,1,4.892361E-07
353,3,11,0.0008993091
354,1,1,4.907168E-07
354,3,11,0.0008993283
355,1,1,4.92157E-07
355,3,11,0.0008993473
356,1,1,4.935501E-07
356,3,11,0.0008993661
357,1,1,4.948899E-07
357,3,11,0.000899385
358,1,1,4.961707E-07
358,3,11,0.0008994034
359,1,1,4.973875E-07
359,3,11,0.0008994217
360,1,1,4.985361E-07
360,3,11,0.0008994397
361,1,1,4.997282E-07
361,3,11,0.0007274417
362,1,1,5.009314E-07
362,3,11,0.000727455
363,1,1,5.021052E-07
363,3,11,0.0007274685
364,1,1,5.032327E-07
364,3,11,0.0007274819
365,1,1,5.043107E-07
365,3,11,0.0007274954
366,1,1,5.053407E-07
366,3,11,0.000727509
367,1,1,5.063267E-07
367,3,11,0.0007275227
368,1,1,5.072733E-07
368,3,11,0.0007275362
369,1,1,5.081847E-07
369,3,11,0.0007275499
370,1,1,5.090636E-07
370,3,11,0.0007275634
371,1,1,5.099107E-07
371,3,11,0.0007275769
372,1,1,5.107182E-07
372,3,11,0.0007275902
373,1,1,5.115157E-07
373,3,11,0.001015919
374,1,1,5.123384E-07
374,3,11,0.001015937
375,1,1,5.129696E-07
375,3,11,0.001015957
376,1,1,5.1365E-07
376,3,11,0.001015973
377,1,1,5.146593E-07
377,3,11,0.001015991
378,1,1,5.15603E-07
378,3,11,0.001016009
379,1,1,5.163818E-07
379,3,11,0.001016027
380,1,1,5.169864E-07
380,3,11,0.001016046
381,1,1,5.174234E-07
381,3,11,0.001016065
382,1,1,5.176951E-07
382,3,11,0.001016084
383,1,1,5.177938E-07
383,3,11,0.001016102
384,1,1,5.177045E-07
384,3,11,0.001016121
385,1,1,5.174709E-07
385,3,11,0.0009247747
386,1,1,5.170964E-07
386,3,11,0.000924781
387,1,1,5.165682E-07
387,3,11,0.0009247873
388,1,1,5.158734E-07
388,3,11,0.0009247938
389,1,1,5.149784E-07
389,3,11,0.0009248001
390,1,1,5.138715E-07
390,3,11,0.0009248063
391,1,1,5.125475E-07
391,3,11,0.0009248125
392,1,1,5.110119E-07
392,3,11,0.0009248187
393,1,1,5.092735E-07
393,3,11,0.0009248249
394,1,1,5.073435E-07
394,3,11,0.0009248311
395,1,1,5.052347E-07
395,3,11,0.0009248374
396,1,1,5.029611E-07
396,3,11,0.0009248436
