EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:29:38 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,TL

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,3.24341,4.00861,4.19386,2.584338,2.744025,2.744025,2.909605,2.909605,2.909605,2.89227,3.829069,3.859409,4.158483,3.449481,3.498688,3.360059,3.359308,3.061559,2.176076,2.379229,1,1
1996,3.236867,4.012188,4.181893,2.584586,2.743481,2.743481,2.909058,2.909058,2.909058,2.862229,3.825166,3.841703,4.141999,3.41484,3.458501,3.358342,3.357731,3.061068,2.175789,2.378909,1,1
1997,3.232778,4.013402,4.169828,2.583227,2.743078,2.743078,2.908652,2.908652,2.908652,2.8773,3.818486,3.830772,4.134351,3.390871,3.425488,3.357079,3.356493,3.060712,2.175625,2.378665,1,1
1998,3.226542,4.0121,4.165686,2.577122,2.743531,2.743531,2.909105,2.909105,2.909105,2.889607,3.808312,3.822538,4.132164,3.374603,3.398117,3.356542,3.356092,3.061109,2.175663,2.378923,1,1
1999,3.221997,4.006866,4.161521,2.574204,2.744264,2.744264,2.909843,2.909843,2.909843,2.908214,3.795683,3.813236,4.113067,3.364245,3.377487,3.356342,3.355967,3.061767,2.175819,2.379358,1,1
2000,3.221274,3.999505,4.147894,2.576428,2.744551,2.744551,2.910134,2.910134,2.910134,2.923657,3.783897,3.782124,4.091927,3.358291,3.363864,3.356102,3.355655,3.062065,2.176074,2.379538,1,1
2001,3.221243,3.985921,4.129938,2.579386,2.744636,2.744636,2.910221,2.910221,2.910221,2.908373,3.767395,3.752355,4.076794,3.354113,3.356673,3.355755,3.35542,3.0622,2.176394,2.379599,1,1
2002,3.22342,3.969301,4.104754,2.579517,2.744551,2.744551,2.910137,2.910137,2.910137,2.909867,3.749531,3.734809,4.057407,3.350809,3.354896,3.355439,3.355002,3.062186,2.176695,2.379558,1,1
2003,3.223224,3.950665,4.087143,2.579353,2.744591,2.744591,2.910178,2.910178,2.910178,2.908159,3.730496,3.71622,4.037302,3.34805,3.353075,3.355175,3.354811,3.062273,2.176969,2.379588,1,1
2004,3.22227,3.928815,4.072471,2.578031,2.744934,2.744934,2.910524,2.910524,2.910524,2.915281,3.709813,3.708603,4.022702,3.345268,3.354009,3.355109,3.354774,3.062619,2.177273,2.379796,1,1
2005,3.220881,3.910203,4.064855,2.576308,2.745456,2.745455,2.911049,2.911049,2.911049,2.92819,3.692004,3.701509,4.015677,3.343,3.355359,3.35523,3.354838,3.063116,2.177578,2.380109,1,1
2006,3.221231,3.886915,4.052193,2.577142,2.745821,2.745821,2.911418,2.911418,2.911418,2.936589,3.670833,3.69063,4.005585,3.343259,3.356851,3.355277,3.354665,3.06348,2.177886,2.380334,1,1
2007,3.222585,3.857532,4.034662,2.577743,2.74601,2.74601,2.91161,2.911611,2.911611,2.941406,3.648959,3.677127,3.998422,3.345365,3.358718,3.355259,3.354831,3.063706,2.178246,2.380458,1,1
2008,3.224878,3.837621,4.021683,2.57887,2.745904,2.745904,2.911506,2.911506,2.911506,2.942932,3.635814,3.662876,3.99723,3.348734,3.363583,3.355241,3.354784,3.063669,2.178536,2.380404,1,1
2009,3.226983,3.805539,4.001741,2.579403,2.7458,2.7458,2.911402,2.911402,2.911402,2.94185,3.615509,3.649268,3.988054,3.351791,3.370506,3.355129,3.354803,3.06363,2.178816,2.380349,1,1
2010,3.230827,3.799562,3.996298,2.582555,2.745455,2.745455,2.911057,2.911057,2.911057,2.93372,3.6143,3.644377,3.994743,3.356528,3.381359,3.355282,3.354604,3.063378,2.17904,2.380156,1,1
2011,3.230985,3.812908,4.017116,2.578767,2.745445,2.745445,2.911047,2.911047,2.911047,2.922448,3.628502,3.642409,4.023941,3.358933,3.390573,3.355644,3.354896,3.063373,2.17909,2.380144,1,1
2012,3.231641,3.814945,4.025244,2.578462,2.745367,2.745367,2.910967,2.910967,2.910967,2.912664,3.637735,3.652431,4.039227,3.362132,3.398467,3.35585,3.355289,3.063296,2.179044,2.380096,1,1
2013,3.231652,3.822843,4.036065,2.578068,2.745252,2.745252,2.910851,2.910851,2.910851,2.905489,3.647322,3.664961,4.051868,3.365771,3.403461,3.356072,3.355309,3.063175,2.178929,2.380025,1,1
2014,3.232011,3.8329,4.046234,2.579035,2.745106,2.745106,2.910704,2.910704,2.910704,2.889055,3.658217,3.676599,4.057366,3.368564,3.408497,3.356215,3.355483,3.063024,2.178784,2.379936,1,1
2015,3.232093,3.847902,4.059803,2.579181,2.744978,2.744978,2.910574,2.910574,2.910574,2.862613,3.671446,3.682393,4.067277,3.369789,3.411602,3.356322,3.355694,3.062882,2.178616,2.379855,1,1
2016,3.231808,3.86311,4.074867,2.578084,2.744904,2.744904,2.910499,2.910499,2.910499,2.841011,3.683278,3.688368,4.069444,3.37027,3.412564,3.356408,3.355742,3.062786,2.178442,2.379806,1,1
2017,3.232497,3.87207,4.081172,2.579267,2.744813,2.744813,2.910407,2.910407,2.910407,2.835447,3.689765,3.68939,4.076902,3.370743,3.413907,3.35643,3.355759,3.06269,2.178332,2.379751,1,1
