EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:49:07 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,KemptonsQ

timestep,value
1,1.56752
2,1.541607
3,1.518114
4,1.497303
5,1.47928
6,1.463994
7,1.451294
8,1.44099
9,1.43289
10,1.426828
11,1.422668
12,1.420302
13,1.426534
14,1.432893
15,1.451027
16,1.469376
17,1.487932
18,1.506563
19,1.52264
20,1.532796
21,1.542039
22,1.550241
23,1.557276
24,1.563018
25,1.554425
26,1.547792
27,1.542609
28,1.544572
29,1.548356
30,1.551488
31,1.554059
32,1.556168
33,1.557922
34,1.559431
35,1.560811
36,1.562175
37,1.563544
38,1.566643
39,1.584996
40,1.603665
41,1.622187
42,1.639991
43,1.656386
44,1.675088
45,1.692076
46,1.705304
47,1.71352
48,1.715298
49,1.706525
50,1.69834
51,1.690751
52,1.683742
53,1.67736
54,1.67171
55,1.666942
56,1.663252
57,1.660871
58,1.660048
59,1.661011
60,1.662832
61,1.675318
62,1.686685
63,1.696988
64,1.706237
65,1.714361
66,1.721231
67,1.726699
68,1.730604
69,1.732771
70,1.733003
71,1.731073
72,1.726779
73,1.710166
74,1.694328
75,1.679191
76,1.664707
77,1.65086
78,1.637674
79,1.6252
80,1.613504
81,1.545088
82,1.53351
83,1.524287
84,1.51755
85,1.518875
86,1.519653
87,1.519959
88,1.519859
89,1.519394
90,1.518572
91,1.517344
92,1.515595
93,1.51326
94,1.510277
95,1.506584
96,1.502122
97,1.506315
98,1.510267
99,1.513933
100,1.517258
101,1.52017
102,1.522584
103,1.524405
104,1.60462
105,1.605578
106,1.605976
107,1.605801
108,1.605048
109,1.604615
110,1.604352
111,1.604244
112,1.604269
113,1.604406
114,1.604633
115,1.604928
116,1.605273
117,1.605654
118,1.606063
119,1.606497
120,1.606961
121,1.607777
122,1.608418
123,1.60889
124,1.609192
125,1.609317
126,1.609247
127,1.608957
128,1.608422
129,1.610263
130,1.613905
131,1.607662
132,1.601023
133,1.588717
134,1.577432
135,1.568469
136,1.559853
137,1.551591
138,1.543702
139,1.536214
140,1.529156
141,1.522559
142,1.51645
143,1.51085
144,1.50577
145,1.501828
146,1.49806
147,1.492351
148,1.485502
149,1.47891
150,1.472566
151,1.466458
152,1.460575
153,1.454905
154,1.449435
155,1.444153
156,1.439043
157,1.437626
158,1.436291
159,1.434983
160,1.433695
161,1.432409
162,1.431094
163,1.429716
164,1.428232
165,1.426604
166,1.424792
167,1.422761
168,1.420486
169,1.415552
170,1.411041
171,1.406891
172,1.403085
173,1.399621
174,1.396515
175,1.39379
176,1.391476
177,1.389607
178,1.388209
179,1.387308
180,1.386923
181,1.388399
182,1.389657
183,1.390724
184,1.391601
185,1.392276
186,1.392726
187,1.392922
188,1.392831
189,1.39242
190,1.391658
191,1.390516
192,1.388968
193,1.386821
194,1.385122
195,1.383819
196,1.382865
197,1.382222
198,1.381858
199,1.381748
200,1.381872
201,1.382215
202,1.382764
203,1.383507
204,1.384436
205,1.386889
206,1.389079
207,1.391027
208,1.392752
209,1.394275
210,1.395609
211,1.396765
212,1.39775
213,1.396242
214,1.394676
215,1.393096
216,1.391511
217,1.393456
218,1.395156
219,1.39663
220,1.397893
221,1.398953
222,1.399816
223,1.400479
224,1.400941
225,1.401201
226,1.401258
227,1.401112
228,1.400761
229,1.400672
230,1.40082
231,1.401175
232,1.401711
233,1.402412
234,1.403264
235,1.404258
236,1.405389
237,1.406651
238,1.40804
239,1.40955
240,1.411177
241,1.410532
242,1.410025
243,1.409655
244,1.409428
245,1.409356
246,1.409455
247,1.409742
248,1.410233
249,1.410939
250,1.41187
251,1.413028
252,1.414412
253,1.415275
254,1.416199
255,1.417182
256,1.418219
257,1.419308
258,1.420451
259,1.421646
260,1.422893
261,1.424187
262,1.425527
263,1.426905
264,1.428315
265,1.430857
266,1.433354
267,1.435809
268,1.43821
269,1.440541
270,1.442783
271,1.444917
272,1.446928
273,1.448802
274,1.450531
275,1.452111
276,1.453543
277,1.457317
278,1.46094
279,1.464424
280,1.467775
281,1.470994
282,1.47408
283,1.477032
284,1.479848
285,1.482531
286,1.485086
287,1.48752
288,1.489844
289,1.492953
290,1.496016
291,1.499056
292,1.502073
293,1.505064
294,1.508026
295,1.510953
296,1.513838
297,1.516677
298,1.519468
299,1.522211
300,1.524909
301,1.528085
302,1.531435
303,1.534886
304,1.538412
305,1.541994
306,1.545617
307,1.549272
308,1.552949
309,1.55664
310,1.560336
311,1.564024
312,1.567693
313,1.569345
314,1.570937
315,1.572502
316,1.574068
317,1.575666
318,1.577325
319,1.579076
320,1.580926
321,1.582901
322,1.58503
323,1.587328
324,1.589801
325,1.58675
326,1.584067
327,1.581709
328,1.579661
329,1.577919
330,1.576489
331,1.57538
332,1.574607
333,1.574182
334,1.574112
335,1.574392
336,1.575011
337,1.575651
338,1.576043
339,1.576251
340,1.576311
341,1.57626
342,1.576132
343,1.57596
344,1.575773
345,1.575596
346,1.575449
347,1.575347
348,1.575297
349,1.574656
350,1.574071
351,1.573545
352,1.573085
353,1.572706
354,1.572426
355,1.572262
356,1.572232
357,1.572348
358,1.572617
359,1.573043
360,1.573622
361,1.579959
362,1.585943
363,1.591576
364,1.596825
365,1.602648
366,1.608451
367,1.613749
368,1.618478
369,1.622586
370,1.626032
371,1.628776
372,1.630811
373,1.630602
374,1.630924
375,1.631799
376,1.633169
377,1.634999
378,1.637276
379,1.639992
380,1.643141
381,1.646713
382,1.650691
383,1.655055
384,1.659668
385,1.662125
386,1.664573
387,1.666982
388,1.66938
389,1.671775
390,1.674152
391,1.676477
392,1.678707
393,1.680795
394,1.682695
395,1.684363
396,1.685757
