EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:49:07 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,1.664404E-06,0.003256795,0.003338885,0.0009476547,0.05339903,0.3156207,0.1614122,0.045237,0.01410059,0.004289719,0.005135335,0.002868226,0.05518065,1.265846E-05,0.002732197,0.003491674,0.06024086,0,0,0,0,0
1986,1.780002E-06,0.003540917,0.002867364,0.0005081829,0.03157663,0.1698546,0.06803089,0.01480287,0.004269065,0.00131863,0.003320173,0.001757518,0.09090013,1.783509E-05,0.003527639,0.0004680925,0.05616429,0,0,0,0,0
1987,1.842232E-06,0.002478932,0.001437185,0.0007972576,0.04002145,0.2167113,0.1028634,0.02173405,0.005896449,0.002038071,0.003434954,0.002054493,0.05929852,2.314659E-05,0.002772847,0.004863065,0.05631376,0,0,0,0,0
1988,1.942758E-06,0.001438456,0.004343689,0.001404773,0.06799964,0.2758046,0.1173162,0.02958659,0.007392831,0.002369212,0.004119651,0.001235461,0.0482932,3.200183E-05,0.005850961,0.0008961636,0.08526579,0,0,0,0,0
1989,2.329671E-06,0.0009052114,0.001483689,0.001492737,0.07752002,0.3398964,0.1227344,0.03162925,0.01097116,0.003412885,0.005342931,0.002086125,0.03328804,4.208449E-05,0.005199988,0.0004704523,0.09921151,0,0,0,0,0
1990,3.152288E-06,0.0005129734,0.001250441,0.0009147456,0.05483623,0.3180178,0.1305711,0.02507815,0.008556778,0.003273485,0.0165923,0.001546633,0.05150167,0.0001209589,0.002919764,0.0002433204,0.1019095,0,0,0,0,0
1991,4.62944E-06,0.0007960158,0.002043447,0.000750043,0.04791452,0.2863792,0.1296181,0.02327604,0.005084238,0.002015482,0.01381247,0.00252743,0.06040351,4.114101E-05,0.004692835,0.0001243625,0.1152513,0,0,0,0,0
1992,6.274162E-06,0.0009795158,0.003196014,0.0003730792,0.02373058,0.1664116,0.1026845,0.02512144,0.005461936,0.001412816,0.01801061,0.001476689,0.05698372,1.668986E-05,0.003636563,3.18373E-05,0.1372304,0,0,0,0,0
1993,7.707208E-06,0.002323166,0.005277736,0.0005055443,0.02582803,0.1345629,0.07105123,0.01780641,0.004187229,0.0008706755,0.02221605,0.0008985782,0.05382769,5.749205E-06,0.001420942,0.0001127362,0.1409133,0,0,0,0,0
1994,9.091414E-06,0.003717165,0.008718872,0.0006857326,0.03151804,0.1254438,0.05729508,0.01486547,0.003083674,0.0004294213,0.02084988,0.0009312409,0.05388622,8.851862E-06,0.00115025,0.0001210278,0.1462391,0,0,0,0,0
1995,1.070424E-05,0.004878498,0.01324817,0.0008769846,0.043358,0.1871264,0.0827606,0.02225529,0.005491955,0.0005801878,0.02364434,0.0005913452,0.04405597,7.532555E-06,0.001009155,0.001139651,0.2445355,0,0,0,0,0
1996,1.238626E-05,0.005252325,0.01184726,0.0006422619,0.03569215,0.1697701,0.07001271,0.01471066,0.003269261,0.0004930528,0.02780366,0.0009897448,0.05002022,1.871681E-05,0.001494329,0.0003214198,0.214995,0,0,0,0,0
1997,1.367834E-05,0.007326369,0.01760907,0.0006807856,0.04101567,0.2038025,0.0822319,0.01530528,0.002575365,0.0006044068,0.01912664,0.0008913151,0.05648667,3.312767E-05,0.001664967,0.001048941,0.2087274,0,0,0,0,0
1998,1.434354E-05,0.007456167,0.03152817,0.0006834655,0.04290195,0.2197501,0.09270757,0.01937726,0.003170304,0.0006933818,0.0222924,0.0004688339,0.04372104,1.335341E-05,0.001686907,2.777418E-05,0.1849608,0,0,0,0,0
1999,1.396398E-05,0.008687434,0.03842105,0.0004718679,0.02601057,0.1333744,0.06201955,0.01495265,0.002789793,0.0004960788,0.01761051,0.0006898657,0.03197879,1.383055E-05,0.001842712,6.111526E-05,0.1819127,0,0,0,0,0
2000,1.26831E-05,0.01126799,0.03163018,0.0003468683,0.01698267,0.0854407,0.05239419,0.01552534,0.003463717,0.000308569,0.01242385,0.0003885669,0.03823729,1.691514E-06,0.001980795,0.0001565034,0.1521283,0,0,0,0,0
2001,1.146741E-05,0.01008779,0.0352844,0.0006469861,0.03182613,0.1316355,0.05452462,0.01368292,0.002961955,0.0004547058,0.006840365,0.00060466,0.04416809,2.546484E-06,0.001394578,0.000119269,0.1787913,0,0,0,0,0
2002,1.111862E-05,0.007793475,0.03481814,0.0005472991,0.02967815,0.1347802,0.05268519,0.01132109,0.002339239,0.0003973819,0.006474657,0.0003098533,0.02923062,9.624094E-07,0.001737924,0.001369762,0.1546903,0,0,0,0,0
2003,1.10086E-05,0.008535069,0.03965234,0.0005147618,0.02954278,0.138615,0.05165756,0.009301455,0.001525834,0.0003826588,0.003166343,0.0002260581,0.03546553,5.648407E-07,0.001210179,0.0003461882,0.1653399,0,0,0,0,0
2004,1.078195E-05,0.009306903,0.03632192,0.0004259604,0.02580354,0.1375725,0.06483549,0.01459311,0.002466384,0.0003462347,0.003783056,0.0003994833,0.03690127,2.354557E-06,0.0006598798,0.0004492867,0.1549903,0,0,0,0,0
2005,1.004462E-05,0.008474852,0.03638689,0.0001065533,0.02248082,0.1386452,0.05830474,0.01486664,0.002933335,0.0006192463,0.003790346,0.0004535508,0.03006192,9.432724E-07,0.0008432122,8.986113E-05,0.1387728,0,0,0,0,0
2006,8.912623E-06,0.008797251,0.03517051,8.036922E-05,0.01556978,0.1102736,0.06651702,0.02082163,0.00465653,0.000451884,0.004787215,0.0004292055,0.02950563,8.941832E-07,0.001088445,0.003438285,0.1401805,0,0,0,0,0
2007,7.601458E-06,0.008650857,0.03389121,8.589023E-05,0.01594429,0.09609162,0.0527261,0.01542404,0.003360343,0.0004716412,0.005993734,0.0003014526,0.02906843,1.095889E-06,0.001309238,0.0005042025,0.1288556,0,0,0,0,0
2008,6.353888E-06,0.007436943,0.03022092,6.686516E-05,0.01250205,0.07742269,0.04361464,0.01245336,0.00264345,0.0003521917,0.006024204,0.0002343319,0.02656168,1.744609E-06,0.000869212,0.0006702382,0.1173862,0,0,0,0,0
2009,5.382305E-06,0.007582316,0.03166865,0.0001039654,0.01938505,0.1051026,0.04463724,0.01096115,0.002227925,0.0004901008,0.005605485,0.0001682789,0.02414119,4.254252E-07,0.0009653009,6.363882E-05,0.1552459,0,0,0,0,0
2010,4.806113E-06,0.005939642,0.02348739,0.0001250193,0.02339289,0.1306033,0.06197686,0.01610478,0.00314882,0.000563393,0.005586497,0.0003324008,0.02687808,8.692447E-07,0.0004101612,0,0.08232466,0,0,0,0,0
2011,4.506451E-06,0.006842942,0.0244536,9.402353E-05,0.01822719,0.110022,0.06062994,0.01616317,0.003121609,0.0004519939,0.00976624,0.0004193443,0.02241505,8.480768E-07,0.0002346379,0.0005240149,0.09635576,0,0,0,0,0
2012,4.687252E-06,0.005368175,0.0230277,6.381312E-05,0.01278628,0.08169304,0.0499311,0.01335764,0.002451043,0.0003471756,0.01088277,0.0005745537,0.02002087,1.991557E-06,0.0007500005,0.0001189388,0.1057093,0,0,0,0,0
2013,5.080659E-06,0.00571778,0.02580057,4.915458E-05,0.01030852,0.07345396,0.04317653,0.008775542,0.000918833,0.0001347669,0.007405476,0.0005447023,0.01744696,5.031023E-07,0.0006735869,0.001774902,0.1009325,0,0,0,0,0
2014,5.408019E-06,0.005950593,0.02449981,6.57944E-05,0.01367043,0.09783664,0.05917767,0.0126663,0.001385465,0.000202504,0.01078728,0.0006157076,0.01574039,5.349447E-07,0.0003839169,0.0008819185,0.1040227,0,0,0,0,0
2015,5.546385E-06,0.00662132,0.02368929,8.568313E-05,0.01697339,0.1173875,0.07233881,0.01565219,0.00175941,0.0002644106,0.008729096,0.0003514635,0.02244613,2.39319E-06,0.0005564012,8.829093E-05,0.107311,0,0,0,0,0
2016,5.59094E-06,0.007574264,0.02710829,6.819507E-05,0.01315524,0.1007746,0.06862622,0.01428619,0.00159336,0.0002562437,0.01219484,0.0006743499,0.0169478,8.494553E-07,0.0004273632,0.0007140443,0.12934,0,0,0,0,0
2017,5.580765E-06,0.007753571,0.02100841,4.39638E-05,0.008650023,0.0747428,0.05322,0.01048606,0.001149061,0.0001979953,0.0110995,0.0008290795,0.03385856,9.965117E-07,0.0005160526,0.001193483,0.1493858,0,0,0,0,0
