EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:49:07 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2005,0.002817352,0.03133749,0.300451,0.00275866,0.05211094,0.1590089,0.2780637,0.3956966,0.5184851,0.761503,0.1773481,0.001048135,0.2512671,0.002276955,0.08271693,0.003008678,0.1103883,0.3000136,0.1950089,0.2965718,0,0
2006,0.002958641,0.03072157,0.2823563,0.00267326,0.0527875,0.170228,0.3023167,0.4186659,0.5105494,0.7112803,0.1773481,0.001028929,0.2566419,0.002321039,0.08235543,0.002963686,0.1121889,0.3000136,0.1950089,0.2965718,0,0
2007,0.003086023,0.03062974,0.2647192,0.002683738,0.05216882,0.1742733,0.3250429,0.4617014,0.5520354,0.7042004,0.1773481,0.001036251,0.2609647,0.00238531,0.08149307,0.0030284,0.1135209,0.3000136,0.1950089,0.2965718,0,0
2008,0.003140477,0.03136252,0.2527637,0.002745498,0.05126517,0.1716889,0.3316981,0.4937099,0.6053026,0.737844,0.1773481,0.001040186,0.2646073,0.00238648,0.08078188,0.003082429,0.1110497,0.3000136,0.1950089,0.2965718,0,0
2009,0.003083226,0.03288816,0.2479908,0.002800396,0.05049328,0.1667859,0.3242753,0.4990341,0.6384645,0.7856865,0.1773481,0.00104379,0.2686519,0.002394578,0.0798125,0.003158208,0.1099998,0.3000136,0.1950089,0.2965718,0,0
2010,0.003025097,0.03515443,0.2514131,0.00285803,0.04977113,0.1621784,0.314245,0.4853586,0.6379141,0.8187442,0.1773481,0.00103286,0.2723089,0.002358184,0.07849788,0.003075009,0.1091228,0.3000136,0.1950089,0.2965718,0,0
2011,0.002791455,0.03832863,0.2687946,0.002888293,0.04920889,0.1572307,0.3023997,0.4689891,0.6174806,0.8191369,0.1773481,0.001017898,0.2814248,0.002323291,0.07719558,0.002970499,0.114001,0.3000136,0.1950089,0.2965718,0,0
2012,0.002669528,0.04124287,0.2927199,0.002900862,0.04912361,0.1533372,0.2873477,0.4437748,0.5896329,0.7899483,0.1773481,0.0009692051,0.2920356,0.002334723,0.07533986,0.003005151,0.1128866,0.3000136,0.1950089,0.2965718,0,0
2013,0.002676808,0.04260139,0.3185714,0.002881204,0.04974848,0.1532242,0.2776054,0.4147427,0.5494507,0.7484166,0.1773481,0.0009540292,0.2993381,0.002334651,0.07443063,0.002934047,0.113166,0.3000136,0.1950089,0.2965718,0,0
2014,0.002749456,0.04264177,0.3446242,0.002834955,0.05078104,0.1579181,0.2812226,0.4024271,0.5115537,0.6989576,0.1773481,0.0009283738,0.3032966,0.002312554,0.07513446,0.002908483,0.1168879,0.3000136,0.1950089,0.2965718,0,0
2015,0.002807318,0.04248684,0.3696255,0.002788019,0.05122974,0.1645658,0.2977025,0.4197125,0.5067188,0.6585444,0.1773481,0.001000892,0.3042199,0.002310012,0.07655053,0.002952534,0.1176826,0.3000136,0.1950089,0.2965718,0,0
2016,0.002865091,0.04313064,0.3972953,0.002816051,0.05024786,0.1661778,0.3126372,0.4520558,0.5365412,0.6453214,0.1773481,0.0009660393,0.3013423,0.00230045,0.07786281,0.002959619,0.1178842,0.3000136,0.1950089,0.2965718,0,0
2017,0.002903228,0.04412965,0.4206278,0.002901453,0.04791306,0.1568579,0.3049787,0.4620742,0.5649499,0.6476973,0.1773481,0.0009542186,0.3200239,0.002278264,0.0780027,0.002944753,0.1163302,0.3000136,0.1950089,0.2965718,0,0
