EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 6:49:07 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,CatchFleetGroup

timestep,fleet,group,value
54,1,1,1.911742E-07
54,3,11,0.0004452495
55,1,1,1.948662E-07
55,3,11,0.0004452566
56,1,1,1.98756E-07
56,3,11,0.0004452623
57,1,1,2.028623E-07
57,3,11,0.0004452666
58,1,1,2.072043E-07
58,3,11,0.0004452696
59,1,1,2.118004E-07
59,3,11,0.0004452714
60,1,1,2.166682E-07
60,3,11,0.0004452722
61,1,1,2.219829E-07
61,3,11,0.001382327
62,1,1,2.277687E-07
62,3,11,0.001382399
63,1,1,2.340314E-07
63,3,11,0.00138247
64,1,1,2.407795E-07
64,3,11,0.001382538
65,1,1,2.480185E-07
65,3,11,0.001382604
66,1,1,2.557497E-07
66,3,11,0.001382668
67,1,1,2.639722E-07
67,3,11,0.00138273
68,1,1,2.726819E-07
68,3,11,0.001382792
69,1,1,2.818726E-07
69,3,11,0.001382852
70,1,1,2.915356E-07
70,3,11,0.001382912
71,1,1,3.016603E-07
71,3,11,0.001382971
72,1,1,3.122349E-07
72,3,11,0.001383031
73,1,1,3.230238E-07
73,3,11,0.001150729
74,1,1,3.34007E-07
74,3,11,0.001150779
75,1,1,3.45169E-07
75,3,11,0.00115083
76,1,1,3.564882E-07
76,3,11,0.001150882
77,1,1,3.679411E-07
77,3,11,0.001150936
78,1,1,3.795043E-07
78,3,11,0.001150993
79,1,1,3.911549E-07
79,3,11,0.001151052
80,1,1,4.028712E-07
80,3,11,0.001151115
81,1,1,4.146322E-07
81,3,11,0.00115118
82,1,1,4.264199E-07
82,3,11,0.00115125
83,1,1,4.382177E-07
83,3,11,0.001151323
84,1,1,4.500111E-07
84,3,11,0.001151399
85,1,1,4.617525E-07
85,3,11,0.001500135
86,1,1,4.734061E-07
86,3,11,0.00150026
87,1,1,4.84929E-07
87,3,11,0.001500389
88,1,1,4.962944E-07
88,3,11,0.001500521
89,1,1,5.07486E-07
89,3,11,0.001500657
90,1,1,5.184935E-07
90,3,11,0.001500796
91,1,1,5.293121E-07
91,3,11,0.001500939
92,1,1,5.399422E-07
92,3,11,0.001501084
93,1,1,5.503887E-07
93,3,11,0.001501231
94,1,1,5.606602E-07
94,3,11,0.00150138
95,1,1,5.707686E-07
95,3,11,0.001501531
96,1,1,5.807287E-07
96,3,11,0.001501684
97,1,1,5.905793E-07
97,3,11,0.001850082
98,1,1,6.003064E-07
98,3,11,0.001850314
99,1,1,6.099021E-07
99,3,11,0.001850546
100,1,1,6.193706E-07
100,3,11,0.001850778
101,1,1,6.287252E-07
101,3,11,0.001851008
102,1,1,6.379846E-07
102,3,11,0.001851237
103,1,1,6.47173E-07
103,3,11,0.001851465
104,1,1,6.56318E-07
104,3,11,0.001851689
105,1,1,6.654482E-07
105,3,11,0.00185191
106,1,1,6.745917E-07
106,3,11,0.001852128
107,1,1,6.837774E-07
107,3,11,0.001852341
108,1,1,6.930322E-07
108,3,11,0.001852549
109,1,1,7.024201E-07
109,3,11,0.001736599
110,1,1,7.119459E-07
110,3,11,0.00173679
111,1,1,7.216167E-07
111,3,11,0.001736974
112,1,1,7.314358E-07
112,3,11,0.00173715
113,1,1,7.414073E-07
113,3,11,0.001737318
114,1,1,7.515358E-07
114,3,11,0.001737476
115,1,1,7.618232E-07
115,3,11,0.001737624
116,1,1,7.722733E-07
116,3,11,0.001737761
117,1,1,7.828905E-07
117,3,11,0.001737887
118,1,1,7.936767E-07
118,3,11,0.001738001
119,1,1,8.046321E-07
119,3,11,0.001738103
120,1,1,8.15756E-07
120,3,11,0.001738193
121,1,1,8.271079E-07
121,3,11,0.001970707
122,1,1,8.386214E-07
122,3,11,0.001970678
123,1,1,8.502686E-07
123,3,11,0.001970638
124,1,1,8.62027E-07
124,3,11,0.001970588
125,1,1,8.738793E-07
125,3,11,0.001970528
126,1,1,8.858071E-07
126,3,11,0.001970459
127,1,1,8.9779E-07
127,3,11,0.001970379
128,1,1,9.098042E-07
128,3,11,0.001970289
129,1,1,9.218217E-07
129,3,11,0.00197019
130,1,1,9.338112E-07
130,3,11,0.001970081
131,1,1,9.457386E-07
131,3,11,0.001969963
132,1,1,9.575671E-07
132,3,11,0.001969835
133,1,1,9.694079E-07
133,3,11,0.002317674
134,1,1,9.812629E-07
134,3,11,0.002317579
135,1,1,9.931189E-07
135,3,11,0.002317474
136,1,1,1.004925E-06
136,3,11,0.002317357
137,1,1,1.016619E-06
137,3,11,0.00231723
138,1,1,1.028137E-06
138,3,11,0.002317094
139,1,1,1.039411E-06
139,3,11,0.002316949
140,1,1,1.050377E-06
140,3,11,0.002316795
141,1,1,1.060975E-06
141,3,11,0.002316634
142,1,1,1.07115E-06
142,3,11,0.002316467
143,1,1,1.080849E-06
143,3,11,0.002316293
144,1,1,1.090025E-06
144,3,11,0.002316115
145,1,1,1.098814E-06
145,3,11,0.001594832
146,1,1,1.10722E-06
146,3,11,0.001594653
147,1,1,1.115297E-06
147,3,11,0.001594475
148,1,1,1.123074E-06
148,3,11,0.001594298
149,1,1,1.130574E-06
149,3,11,0.001594122
150,1,1,1.137815E-06
150,3,11,0.001593949
151,1,1,1.144808E-06
151,3,11,0.00159378
152,1,1,1.151564E-06
152,3,11,0.001593615
153,1,1,1.158088E-06
153,3,11,0.001593454
154,1,1,1.164382E-06
154,3,11,0.001593299
155,1,1,1.170441E-06
155,3,11,0.001593151
156,1,1,1.176262E-06
156,3,11,0.001593009
157,1,1,1.181597E-06
157,3,11,0.001858197
158,1,1,1.18637E-06
158,3,11,0.001858077
159,1,1,1.190504E-06
159,3,11,0.001857965
160,1,1,1.193968E-06
160,3,11,0.001857863
161,1,1,1.196745E-06
161,3,11,0.00185777
162,1,1,1.19882E-06
162,3,11,0.001857686
163,1,1,1.20018E-06
163,3,11,0.001857611
164,1,1,1.200812E-06
164,3,11,0.001857545
165,1,1,1.200704E-06
165,3,11,0.001857488
166,1,1,1.199841E-06
166,3,11,0.001857438
167,1,1,1.198207E-06
167,3,11,0.001857397
168,1,1,1.195797E-06
168,3,11,0.001857363
169,1,1,1.192862E-06
169,3,11,0.001467681
170,1,1,1.189409E-06
170,3,11,0.001467637
171,1,1,1.185454E-06
171,3,11,0.0014676
172,1,1,1.180978E-06
172,3,11,0.001467569
173,1,1,1.175957E-06
173,3,11,0.001467543
174,1,1,1.170363E-06
174,3,11,0.001467523
175,1,1,1.164167E-06
175,3,11,0.001467508
176,1,1,1.157341E-06
176,3,11,0.001467497
177,1,1,1.149857E-06
177,3,11,0.00146749
178,1,1,1.141671E-06
178,3,11,0.001467486
179,1,1,1.13277E-06
179,3,11,0.001467485
180,1,1,1.123146E-06
180,3,11,0.001467486
181,1,1,1.113467E-06
181,3,11,0.001035321
182,1,1,1.103591E-06
182,3,11,0.001035322
183,1,1,1.093538E-06
183,3,11,0.001035324
184,1,1,1.083309E-06
184,3,11,0.001035326
185,1,1,1.072931E-06
185,3,11,0.001035327
186,1,1,1.062427E-06
186,3,11,0.001035327
187,1,1,1.051845E-06
187,3,11,0.001035327
188,1,1,1.041245E-06
188,3,11,0.001035325
189,1,1,1.030687E-06
189,3,11,0.001035322
190,1,1,1.020234E-06
190,3,11,0.001035318
191,1,1,1.009946E-06
191,3,11,0.001035312
192,1,1,9.998834E-07
192,3,11,0.001035303
193,1,1,9.904605E-07
193,3,11,0.0005702135
194,1,1,9.816987E-07
194,3,11,0.0005701828
195,1,1,9.736707E-07
195,3,11,0.0005701515
196,1,1,9.663905E-07
196,3,11,0.0005701195
197,1,1,9.598566E-07
197,3,11,0.0005700866
198,1,1,9.540588E-07
198,3,11,0.0005700529
199,1,1,9.489813E-07
199,3,11,0.0005700184
200,1,1,9.44606E-07
200,3,11,0.0005699829
201,1,1,9.409055E-07
201,3,11,0.0005699465
202,1,1,9.378442E-07
202,3,11,0.0005699091
203,1,1,9.353983E-07
203,3,11,0.0005698709
204,1,1,9.335417E-07
204,3,11,0.0005698318
205,1,1,9.319958E-07
205,3,11,0.0005397647
206,1,1,9.306852E-07
206,3,11,0.0005397299
207,1,1,9.295322E-07
207,3,11,0.0005396939
208,1,1,9.28499E-07
208,3,11,0.0005396568
209,1,1,9.275612E-07
209,3,11,0.0005396186
210,1,1,9.266991E-07
210,3,11,0.0005395795
211,1,1,9.258934E-07
211,3,11,0.0005395396
212,1,1,9.251144E-07
212,3,11,0.0005394988
213,1,1,9.243449E-07
213,3,11,0.0005394574
214,1,1,9.235699E-07
214,3,11,0.0005394155
215,1,1,9.227749E-07
215,3,11,0.000539373
216,1,1,9.219461E-07
216,3,11,0.0005393303
217,1,1,9.211736E-07
217,3,11,0.0002640064
218,1,1,9.204403E-07
218,3,11,0.0002639791
219,1,1,9.197396E-07
219,3,11,0.000263952
220,1,1,9.190651E-07
220,3,11,0.0002639253
221,1,1,9.184108E-07
221,3,11,0.0002638988
222,1,1,9.177684E-07
222,3,11,0.0002638727
223,1,1,9.171256E-07
223,3,11,0.0002638469
224,1,1,9.164689E-07
224,3,11,0.0002638215
225,1,1,9.157823E-07
225,3,11,0.0002637966
226,1,1,9.150472E-07
226,3,11,0.0002637719
227,1,1,9.142419E-07
227,3,11,0.0002637478
228,1,1,9.133404E-07
228,3,11,0.0002637241
229,1,1,9.121991E-07
229,3,11,0.0003153932
230,1,1,9.108082E-07
230,3,11,0.0003153653
231,1,1,9.091505E-07
231,3,11,0.0003153381
232,1,1,9.071969E-07
232,3,11,0.0003153117
233,1,1,9.049145E-07
233,3,11,0.0003152862
234,1,1,9.022726E-07
234,3,11,0.0003152616
235,1,1,8.992449E-07
235,3,11,0.0003152378
236,1,1,8.958104E-07
236,3,11,0.0003152148
237,1,1,8.919541E-07
237,3,11,0.0003151927
238,1,1,8.876664E-07
238,3,11,0.0003151715
239,1,1,8.829436E-07
239,3,11,0.0003151511
240,1,1,8.777869E-07
240,3,11,0.0003151315
241,1,1,8.723284E-07
241,3,11,0.0003159456
242,1,1,8.666075E-07
242,3,11,0.0003159277
243,1,1,8.606601E-07
243,3,11,0.0003159106
244,1,1,8.544947E-07
244,3,11,0.0003158944
245,1,1,8.48123E-07
245,3,11,0.0003158791
246,1,1,8.415538E-07
246,3,11,0.0003158645
247,1,1,8.347925E-07
247,3,11,0.0003158507
248,1,1,8.278428E-07
248,3,11,0.0003158377
249,1,1,8.207078E-07
249,3,11,0.0003158254
250,1,1,8.133907E-07
250,3,11,0.0003158138
251,1,1,8.058954E-07
251,3,11,0.000315803
252,1,1,7.982192E-07
252,3,11,0.0003157928
253,1,1,7.902902E-07
253,3,11,0.0003990083
254,1,1,7.821365E-07
254,3,11,0.0003989918
255,1,1,7.737858E-07
255,3,11,0.0003989763
256,1,1,7.652656E-07
256,3,11,0.0003989617
257,1,1,7.566012E-07
257,3,11,0.0003989481
258,1,1,7.478159E-07
258,3,11,0.0003989353
259,1,1,7.389119E-07
259,3,11,0.0003989234
260,1,1,7.29902E-07
260,3,11,0.0003989124
261,1,1,7.208022E-07
261,3,11,0.0003989023
262,1,1,7.116266E-07
262,3,11,0.0003988931
263,1,1,7.023884E-07
263,3,11,0.0003988847
264,1,1,6.930969E-07
264,3,11,0.0003988772
265,1,1,6.838288E-07
265,3,11,0.0004994888
266,1,1,6.745825E-07
266,3,11,0.0004994835
267,1,1,6.653549E-07
267,3,11,0.0004994792
268,1,1,6.561507E-07
268,3,11,0.0004994761
269,1,1,6.469776E-07
269,3,11,0.0004994739
270,1,1,6.378265E-07
270,3,11,0.0004994728
271,1,1,6.287041E-07
271,3,11,0.0004994727
272,1,1,6.196175E-07
272,3,11,0.0004994732
273,1,1,6.105722E-07
273,3,11,0.0004994746
274,1,1,6.015713E-07
274,3,11,0.0004994769
275,1,1,5.926045E-07
275,3,11,0.0004994795
276,1,1,5.836683E-07
276,3,11,0.0004994827
277,1,1,5.748644E-07
277,3,11,0.0005019807
278,1,1,5.661923E-07
278,3,11,0.000501986
279,1,1,5.57643E-07
279,3,11,0.0005019918
280,1,1,5.492099E-07
280,3,11,0.0005019979
281,1,1,5.408916E-07
281,3,11,0.0005020045
282,1,1,5.326968E-07
282,3,11,0.0005020115
283,1,1,5.246363E-07
283,3,11,0.0005020188
284,1,1,5.167228E-07
284,3,11,0.0005020264
285,1,1,5.089665E-07
285,3,11,0.0005020343
286,1,1,5.013728E-07
286,3,11,0.0005020423
287,1,1,4.939571E-07
287,3,11,0.0005020506
288,1,1,4.867343E-07
288,3,11,0.0005020589
289,1,1,4.798074E-07
289,3,11,0.0004671381
290,1,1,4.731799E-07
290,3,11,0.0004671334
291,1,1,4.668384E-07
291,3,11,0.0004671296
292,1,1,4.607842E-07
292,3,11,0.0004671265
293,1,1,4.550181E-07
293,3,11,0.000467124
294,1,1,4.495386E-07
294,3,11,0.0004671222
295,1,1,4.44341E-07
295,3,11,0.0004671207
296,1,1,4.394175E-07
296,3,11,0.0004671196
297,1,1,4.34753E-07
297,3,11,0.0004671188
298,1,1,4.303321E-07
298,3,11,0.000467118
299,1,1,4.261388E-07
299,3,11,0.0004671173
300,1,1,4.221557E-07
300,3,11,0.0004671165
301,1,1,4.183538E-07
301,3,11,0.0004654617
302,1,1,4.147247E-07
302,3,11,0.0004654791
303,1,1,4.112536E-07
303,3,11,0.0004654956
304,1,1,4.079188E-07
304,3,11,0.0004655113
305,1,1,4.046979E-07
305,3,11,0.0004655262
306,1,1,4.015709E-07
306,3,11,0.0004655401
307,1,1,3.985218E-07
307,3,11,0.0004655531
308,1,1,3.955392E-07
308,3,11,0.0004655652
309,1,1,3.926168E-07
309,3,11,0.0004655763
310,1,1,3.897527E-07
310,3,11,0.0004655868
311,1,1,3.869496E-07
311,3,11,0.0004655964
312,1,1,3.842137E-07
312,3,11,0.0004656053
313,1,1,3.816975E-07
313,3,11,0.0008137867
314,1,1,3.794534E-07
314,3,11,0.0008138029
315,1,1,3.774993E-07
315,3,11,0.0008138174
316,1,1,3.758616E-07
316,3,11,0.0008138308
317,1,1,3.745629E-07
317,3,11,0.0008138429
318,1,1,3.736222E-07
318,3,11,0.0008138539
319,1,1,3.730551E-07
319,3,11,0.0008138639
320,1,1,3.728769E-07
320,3,11,0.000813873
321,1,1,3.730995E-07
321,3,11,0.0008138813
322,1,1,3.737297E-07
322,3,11,0.0008138889
323,1,1,3.747707E-07
323,3,11,0.0008138959
324,1,1,3.762225E-07
324,3,11,0.0008139024
325,1,1,3.778868E-07
325,3,11,0.0009068653
326,1,1,3.797264E-07
326,3,11,0.000906871
327,1,1,3.817522E-07
327,3,11,0.0009068767
328,1,1,3.839461E-07
328,3,11,0.0009068822
329,1,1,3.862883E-07
329,3,11,0.0009068877
330,1,1,3.887588E-07
330,3,11,0.0009068932
331,1,1,3.913329E-07
331,3,11,0.000906899
332,1,1,3.939897E-07
332,3,11,0.0009069049
333,1,1,3.967109E-07
333,3,11,0.0009069112
334,1,1,3.994794E-07
334,3,11,0.0009069179
335,1,1,4.022802E-07
335,3,11,0.0009069251
336,1,1,4.051005E-07
336,3,11,0.0009069327
337,1,1,4.079463E-07
337,3,11,0.000617095
338,1,1,4.108066E-07
338,3,11,0.0006170982
339,1,1,4.136683E-07
339,3,11,0.0006171018
340,1,1,4.165248E-07
340,3,11,0.0006171058
341,1,1,4.193703E-07
341,3,11,0.0006171103
342,1,1,4.221929E-07
342,3,11,0.0006171155
343,1,1,4.249832E-07
343,3,11,0.0006171215
344,1,1,4.27735E-07
344,3,11,0.0006171281
345,1,1,4.304414E-07
345,3,11,0.0006171357
346,1,1,4.330956E-07
346,3,11,0.0006171444
347,1,1,4.356881E-07
347,3,11,0.0006171542
348,1,1,4.382066E-07
348,3,11,0.0006171652
349,1,1,4.405953E-07
349,3,11,0.0008987595
350,1,1,4.428496E-07
350,3,11,0.0008987872
351,1,1,4.449814E-07
351,3,11,0.0008988164
352,1,1,4.469924E-07
352,3,11,0.0008988474
353,1,1,4.48878E-07
353,3,11,0.00089888
354,1,1,4.506329E-07
354,3,11,0.0008989141
355,1,1,4.52255E-07
355,3,11,0.0008989497
356,1,1,4.537425E-07
356,3,11,0.0008989866
357,1,1,4.550936E-07
357,3,11,0.0008990247
358,1,1,4.563072E-07
358,3,11,0.0008990639
359,1,1,4.57381E-07
359,3,11,0.0008991042
360,1,1,4.583106E-07
360,3,11,0.0008991454
361,1,1,4.592036E-07
361,3,11,0.0007272304
362,1,1,4.600417E-07
362,3,11,0.000727264
363,1,1,4.607863E-07
363,3,11,0.0007272984
364,1,1,4.614315E-07
364,3,11,0.0007273334
365,1,1,4.619809E-07
365,3,11,0.000727369
366,1,1,4.62437E-07
366,3,11,0.0007274048
367,1,1,4.628111E-07
367,3,11,0.0007274412
368,1,1,4.631163E-07
368,3,11,0.0007274777
369,1,1,4.633654E-07
369,3,11,0.0007275143
370,1,1,4.635704E-07
370,3,11,0.0007275509
371,1,1,4.637448E-07
371,3,11,0.0007275874
372,1,1,4.638962E-07
372,3,11,0.0007276236
373,1,1,4.640627E-07
373,3,11,0.001015979
374,1,1,4.642867E-07
374,3,11,0.001016029
375,1,1,4.645796E-07
375,3,11,0.001016078
376,1,1,4.649357E-07
376,3,11,0.001016127
377,1,1,4.653391E-07
377,3,11,0.001016174
378,1,1,4.657685E-07
378,3,11,0.001016221
379,1,1,4.661954E-07
379,3,11,0.001016267
380,1,1,4.665956E-07
380,3,11,0.001016312
381,1,1,4.669461E-07
381,3,11,0.001016355
382,1,1,4.672253E-07
382,3,11,0.001016396
383,1,1,4.674143E-07
383,3,11,0.001016436
384,1,1,4.67591E-07
384,3,11,0.001016462
385,1,1,4.678318E-07
385,3,11,0.0009250555
386,1,1,4.679963E-07
386,3,11,0.0009250199
387,1,1,4.679647E-07
387,3,11,0.0009249866
388,1,1,4.676867E-07
388,3,11,0.00092496
389,1,1,4.671615E-07
389,3,11,0.0009249413
390,1,1,4.664185E-07
390,3,11,0.0009249302
391,1,1,4.655001E-07
391,3,11,0.0009249256
392,1,1,4.644494E-07
392,3,11,0.0009249255
393,1,1,4.633038E-07
393,3,11,0.000924929
394,1,1,4.620922E-07
394,3,11,0.0009249351
395,1,1,4.6083E-07
395,3,11,0.0009249425
396,1,1,4.595294E-07
396,3,11,0.0009249509
