EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:32:50 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ShannonDiversity

timestep,value
1,1.487028
2,1.485684
3,1.473765
4,1.475788
5,1.463018
6,1.464972
7,1.4627
8,1.459155
9,1.45536
10,1.45174
11,1.448476
12,1.469282
13,1.468189
14,1.462561
15,1.451529
16,1.47448
17,1.467678
18,1.463129
19,1.459101
20,1.45574
21,1.453086
22,1.451116
23,1.449764
24,1.445088
25,1.439386
26,1.441595
27,1.439568
28,1.438751
29,1.464199
30,1.45744
31,1.452104
32,1.448155
33,1.445472
34,1.443895
35,1.443242
36,1.465624
37,1.477543
38,1.471527
39,1.479357
40,1.479614
41,1.472416
42,1.469259
43,1.468821
44,1.469761
45,1.471139
46,1.472404
47,1.473274
48,1.480925
49,1.476072
50,1.465164
51,1.464843
52,1.455783
53,1.485252
54,1.481233
55,1.477847
56,1.475092
57,1.47293
58,1.471289
59,1.470064
60,1.463083
61,1.48691
62,1.47462
63,1.493797
64,1.497705
65,1.503175
66,1.493998
67,1.486735
68,1.481462
69,1.477873
70,1.475551
71,1.474105
72,1.48016
73,1.491253
74,1.482755
75,1.503104
76,1.491765
77,1.515463
78,1.506073
79,1.498443
80,1.492507
81,1.488081
82,1.484943
83,1.482866
84,1.477651
85,1.485536
86,1.50375
87,1.493996
88,1.492149
89,1.523521
90,1.514987
91,1.508005
92,1.502577
93,1.498594
94,1.495891
95,1.494262
96,1.505716
97,1.500504
98,1.511571
99,1.511916
100,1.518308
101,1.532536
102,1.525489
103,1.52171
104,1.520377
105,1.520496
106,1.521294
107,1.522284
108,1.547453
109,1.539672
110,1.562534
111,1.56672
112,1.556454
113,1.556394
114,1.551439
115,1.548797
116,1.547584
117,1.547126
118,1.546975
119,1.546862
120,1.571387
121,1.573887
122,1.580225
123,1.568087
124,1.556704
125,1.558234
126,1.5564
127,1.553426
128,1.550137
129,1.546865
130,1.543746
131,1.540817
132,1.538108
133,1.547756
134,1.554113
135,1.549457
136,1.542009
137,1.564983
138,1.55655
139,1.550187
140,1.545526
141,1.54206
142,1.539342
143,1.537055
144,1.548057
145,1.54053
146,1.551835
147,1.540011
148,1.535653
149,1.565
150,1.55377
151,1.544286
152,1.536462
153,1.53011
154,1.525016
155,1.520961
156,1.517757
157,1.5097
158,1.528631
159,1.521796
160,1.517042
161,1.51264
162,1.509123
163,1.506361
164,1.50423
165,1.502623
166,1.501446
167,1.500618
168,1.50007
169,1.526302
170,1.534799
171,1.532309
172,1.526569
173,1.520474
174,1.517549
175,1.516699
176,1.516939
177,1.517605
178,1.518309
179,1.518841
180,1.545725
181,1.537428
182,1.544593
183,1.530941
184,1.566446
185,1.556272
186,1.547902
187,1.541184
188,1.535892
189,1.53178
190,1.528603
191,1.526145
192,1.517248
193,1.557922
194,1.541691
195,1.559138
196,1.555742
197,1.54747
198,1.53626
199,1.52739
200,1.520714
201,1.515825
202,1.512273
203,1.509659
204,1.507672
205,1.50509
206,1.52549
207,1.516873
208,1.53652
209,1.525846
210,1.519559
211,1.514639
212,1.510835
213,1.507911
214,1.505664
215,1.503937
216,1.527623
217,1.523862
218,1.528739
219,1.526618
220,1.533723
221,1.525215
222,1.520487
223,1.518489
224,1.517984
225,1.518051
226,1.518125
227,1.517914
228,1.517334
229,1.524065
230,1.542179
231,1.537446
232,1.526702
233,1.534095
234,1.528754
235,1.524874
236,1.52197
237,1.519666
238,1.517704
239,1.515905
240,1.514161
241,1.506146
242,1.50029
243,1.541376
244,1.551387
245,1.538986
246,1.528351
247,1.519764
248,1.513059
249,1.507911
250,1.503969
251,1.500904
252,1.498445
253,1.509761
254,1.500397
255,1.522994
256,1.513621
257,1.506059
258,1.500121
259,1.495466
260,1.491767
261,1.488764
262,1.486268
263,1.484145
264,1.482304
265,1.485286
266,1.485406
267,1.485385
268,1.486285
269,1.482519
270,1.480845
271,1.480369
272,1.480477
273,1.480797
274,1.481129
275,1.481365
276,1.481451
277,1.50486
278,1.503147
279,1.513196
280,1.503854
281,1.499749
282,1.497192
283,1.495609
284,1.494571
285,1.493794
286,1.493104
287,1.4924
288,1.491632
289,1.484692
290,1.480632
291,1.518043
292,1.506403
293,1.504676
294,1.497309
295,1.491433
296,1.486828
297,1.483261
298,1.480507
299,1.478373
300,1.476694
301,1.471263
302,1.488967
303,1.483425
304,1.494148
305,1.487418
306,1.482642
307,1.479374
308,1.47716
309,1.475643
310,1.474568
311,1.473768
312,1.473138
313,1.472697
314,1.466001
315,1.49686
316,1.488385
317,1.483428
318,1.479266
319,1.475913
320,1.473325
321,1.471424
322,1.470114
323,1.469299
324,1.469386
325,1.467422
326,1.464321
327,1.462663
328,1.46096
329,1.465723
330,1.46675
331,1.466411
332,1.46563
333,1.464835
334,1.464236
335,1.463929
336,1.463944
337,1.478521
338,1.485963
339,1.493087
340,1.484182
341,1.48387
342,1.483342
343,1.482851
344,1.482489
345,1.482268
346,1.48217
347,1.482164
348,1.482225
349,1.496128
350,1.506824
351,1.507401
352,1.500073
353,1.519398
354,1.512398
355,1.50824
356,1.506136
357,1.505236
358,1.5049
359,1.504716
360,1.504451
361,1.520795
362,1.511457
363,1.540344
364,1.541304
365,1.547808
366,1.536898
367,1.529059
368,1.523906
369,1.520622
370,1.518442
371,1.516811
372,1.515379
373,1.52175
374,1.515438
375,1.535403
376,1.524806
377,1.520875
378,1.517428
379,1.514449
380,1.511878
381,1.509642
382,1.507669
383,1.505892
384,1.504253
385,1.515692
386,1.527018
387,1.515733
388,1.507188
389,1.507091
390,1.504192
391,1.500494
392,1.496732
393,1.493223
394,1.490103
395,1.487412
396,1.485144
