EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:32:49 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,0.05227944,0.1032892,0.1261851,0.3943711,1.263566,0.9224563,0.3071928,0.09263063,0.04187779,0.02945472,0.2877353,0.002132627,0.1183462,0.0006999825,0.009125035,0.04481758,0.8107988,0.1016153,14.22652,13.44112,8.625926,12.96695
1996,0.06081419,0.1136027,0.1373785,0.3762383,1.052874,0.8880217,0.3689528,0.104504,0.0370576,0.0317533,0.2859096,0.001977135,0.1196296,0.0006128788,0.007888569,0.044397,0.79599,0.08220948,14.20013,13.47894,8.61908,12.96513
1997,0.065317,0.1230673,0.1482369,0.3362566,1.060416,0.7542301,0.3570325,0.1281223,0.04232929,0.03065955,0.2866607,0.002021551,0.1132061,0.0005495556,0.006824582,0.04328703,0.7775297,0.06898516,14.18589,13.49439,8.618285,12.96419
1998,0.06675138,0.1274785,0.1486201,0.2792739,0.7936289,0.727562,0.2938879,0.1223765,0.05034192,0.03150451,0.2886616,0.002108007,0.1071892,0.0004999017,0.005798157,0.04258994,0.7517419,0.06023039,14.18111,13.57183,8.606935,12.95983
1999,0.06646259,0.1286329,0.145117,0.4527691,1.050844,0.5946504,0.2882569,0.1022975,0.04825549,0.03475764,0.2907128,0.0020599,0.1118469,0.0004638111,0.005117495,0.04134759,0.7210754,0.05419401,14.18548,13.51764,8.606439,12.95391
2000,0.06245834,0.1276215,0.1538274,0.4322032,1.252807,0.7690804,0.2480446,0.1019565,0.04051071,0.03503545,0.2962722,0.002318374,0.1209067,0.0004546938,0.004702251,0.03940509,0.6972603,0.04969504,14.21598,13.46037,8.618446,12.95986
2001,0.059793,0.1220977,0.1641871,0.4251396,1.011682,0.865804,0.3178208,0.08653674,0.03976626,0.03158312,0.3054477,0.002223248,0.1212946,0.000439856,0.004654887,0.03828935,0.6623557,0.04609909,14.24427,13.48185,8.614278,12.96334
2002,0.0602498,0.1156403,0.1639159,0.371005,0.976465,0.6766689,0.3540253,0.1101548,0.03420588,0.02965457,0.3149565,0.002069702,0.1198607,0.000432126,0.004480762,0.03605766,0.627445,0.04367941,14.2516,13.53734,8.604577,12.95796
2003,0.0574063,0.1120799,0.165648,0.4210922,1.09213,0.7063375,0.2775041,0.124925,0.04279411,0.02659225,0.3241282,0.002152924,0.1222186,0.0004273337,0.004606313,0.03455976,0.5885149,0.04191932,14.26757,13.52992,8.606313,12.95677
2004,0.0539385,0.106928,0.1699699,0.3922877,1.220174,0.7670615,0.2894599,0.09691603,0.04680279,0.02776597,0.332021,0.002033039,0.1220342,0.0004493051,0.00511035,0.0325766,0.5475605,0.04074088,14.29612,13.49433,8.610464,12.95747
2005,0.05318062,0.1020499,0.1697876,0.3711593,1.036497,0.8694476,0.3097828,0.09965371,0.03665936,0.02954152,0.3375449,0.001941774,0.1215133,0.0004775228,0.005483092,0.03062105,0.5141445,0.04015785,14.32037,13.5034,8.609706,12.96119
2006,0.05253947,0.09751317,0.158203,0.3284104,0.9380742,0.7272263,0.3491446,0.1040197,0.03715989,0.02687676,0.3408968,0.001844906,0.1156678,0.000482419,0.00539968,0.02751162,0.4783211,0.04030309,14.33371,13.56323,8.600839,12.95848
2007,0.0493365,0.0929023,0.1396532,0.2940597,0.9223137,0.6945969,0.2953141,0.1179155,0.03877404,0.02616899,0.3415354,0.001675087,0.1043627,0.0004713456,0.005110504,0.02653244,0.437014,0.0413636,14.35009,13.58747,8.596133,12.95374
2008,0.04297422,0.08951571,0.1307919,0.4016708,1.119478,0.7291622,0.2918154,0.102382,0.04435464,0.02670699,0.3405826,0.001647974,0.09971151,0.0004804833,0.0053398,0.02511755,0.4140922,0.04316784,14.38062,13.5285,8.601384,12.95413
2009,0.03744949,0.08340263,0.1212394,0.3346767,1.047697,0.8320692,0.3080974,0.1021269,0.03939338,0.02920314,0.3391267,0.001565938,0.09737518,0.0005074391,0.005597096,0.02411288,0.3786878,0.04545943,14.41466,13.53033,8.602975,12.95819
2010,0.03563138,0.07625333,0.1113043,0.3270184,0.9285919,0.7731476,0.3428178,0.1063349,0.03928332,0.02863277,0.337238,0.001384167,0.09025317,0.0005224322,0.005978778,0.02233208,0.3804609,0.0484049,14.43319,13.56588,8.597342,12.95693
2011,0.03274989,0.07266413,0.1083234,0.3049718,0.9686362,0.7145922,0.3179193,0.1169444,0.04048341,0.0283052,0.3339034,0.001280217,0.08508345,0.0005554053,0.006481895,0.02319989,0.402836,0.05136583,14.43519,13.56388,8.597885,12.95669
2012,0.03050808,0.0694102,0.1050111,0.2485782,0.8317332,0.7535099,0.3057863,0.111552,0.04506442,0.02888565,0.3290841,0.001156395,0.08298636,0.0005772521,0.006566653,0.02468956,0.4142753,0.05423136,14.43521,13.5985,8.59418,12.95535
2013,0.02977183,0.06781163,0.1036435,0.3875422,0.9676579,0.6946649,0.3250467,0.1090746,0.04405824,0.03112436,0.3265432,0.001238543,0.08524755,0.0005920864,0.006773003,0.02449203,0.4308288,0.05693233,14.43249,13.55628,8.597031,12.95442
2014,0.03006195,0.06759908,0.1046184,0.4630692,1.204112,0.7410207,0.2975587,0.1153094,0.04362869,0.03216765,0.3244902,0.001333471,0.09254154,0.0006199385,0.007274709,0.02550715,0.4487636,0.05914129,14.43145,13.50007,8.603905,12.95676
2015,0.03369496,0.06834482,0.107999,0.500286,1.36035,0.8567597,0.3059573,0.1027664,0.04551329,0.03244382,0.3229488,0.001670191,0.09931082,0.0006503866,0.00780642,0.02712224,0.4714274,0.06033903,14.42448,13.44674,8.612349,12.96179
2016,0.0380368,0.07112815,0.09989939,0.3351978,1.179018,0.9296575,0.3509977,0.1048312,0.04151705,0.03390919,0.3214224,0.001486796,0.104518,0.0006433809,0.007737232,0.02817517,0.4936512,0.06046582,14.40476,13.49422,8.610534,12.96333
2017,0.03969034,0.07603085,0.08916645,0.284643,0.9601305,0.8923362,0.3895297,0.1232346,0.04333437,0.03353854,0.3197078,0.001354272,0.09803525,0.0006188425,0.007481085,0.02886562,0.5050781,0.06043115,14.38416,13.53468,8.606897,12.96275
