EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:32:50 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,FIB

timestep,value
1,0.03131921
2,0.03003567
3,0.0289263
4,0.02811896
5,0.02732979
6,0.02677019
7,0.02626545
8,0.02585183
9,0.02552885
10,0.02529279
11,0.0251387
12,0.02522085
13,0.000143842
14,0.000572246
15,0.001022639
16,0.001436945
17,0.001695683
18,0.001670636
19,0.001520644
20,0.001322266
21,0.00111159
22,0.0009060616
23,0.000713826
24,0.0006183553
25,0.007497957
26,0.007128046
27,0.006579997
28,0.006021951
29,0.005512087
30,0.005309497
31,0.005313199
32,0.005399203
33,0.005515707
34,0.005637633
35,0.005753277
36,0.005895894
37,0.01624328
38,0.01517142
39,0.01400285
40,0.01330362
41,0.01282224
42,0.01238786
43,0.01194992
44,0.01150628
45,0.01106321
46,0.01063002
47,0.01021502
48,0.01002723
49,0.01221193
50,0.01275904
51,0.01401879
52,0.01583397
53,0.01858602
54,0.02111454
55,0.02357015
56,0.02594009
57,0.02824084
58,0.03050458
59,0.03274472
60,0.03502789
61,0.02295208
62,0.0237187
63,0.02346831
64,0.02210467
65,0.02041846
66,0.01876293
67,0.01732662
68,0.01608991
69,0.01503155
70,0.01412294
71,0.01333721
72,0.01264822
73,0.007791397
74,0.006942677
75,0.006439005
76,0.006048917
77,0.006229585
78,0.006346485
79,0.006459985
80,0.006514015
81,0.00649295
82,0.006402636
83,0.006251223
84,0.00607175
85,-0.002606551
86,-0.002228409
87,-0.001660134
88,-0.001057315
89,-0.0006675273
90,-0.0005329693
91,-0.0004935672
92,-0.000521081
93,-0.0005833709
94,-0.000661172
95,-0.0007403925
96,-0.000801348
97,-0.00364217
98,-0.0037339
99,-0.003789359
100,-0.00395301
101,-0.003941908
102,-0.003928918
103,-0.00388284
104,-0.003843095
105,-0.003807228
106,-0.003778173
107,-0.003756715
108,-0.0036906
109,-0.004946585
110,-0.004755105
111,-0.004628326
112,-0.00433333
113,-0.003863834
114,-0.003409955
115,-0.002964207
116,-0.002552742
117,-0.002180821
118,-0.001847359
119,-0.001548397
120,-0.001167683
121,0.008275521
122,0.008690005
123,0.009035219
124,0.009264863
125,0.009290789
126,0.009100982
127,0.00886044
128,0.008631904
129,0.008441157
130,0.00829779
131,0.008203376
132,0.008257874
133,0.002158047
134,0.002426023
135,0.002670133
136,0.002701529
137,0.002608118
138,0.002351892
139,0.00208804
140,0.001809074
141,0.001530932
142,0.001257245
143,0.0009900908
144,0.0007519232
145,0.005003628
146,0.004496546
147,0.003838401
148,0.003372519
149,0.003323252
150,0.003354526
151,0.00345486
152,0.003549928
153,0.003617405
154,0.003661642
155,0.003683751
156,0.003742257
157,0.009692167
158,0.009841107
159,0.009793537
160,0.00920757
161,0.00858424
162,0.007776133
163,0.006942878
164,0.006159748
165,0.005453655
166,0.00482574
167,0.004272423
168,0.00378194
169,-0.002461555
170,-0.002671039
171,-0.002901316
172,-0.002954358
173,-0.002914234
174,-0.002861704
175,-0.002806968
176,-0.002750881
177,-0.002695494
178,-0.002643351
179,-0.002595822
180,-0.002513277
181,-0.006872529
182,-0.006692488
183,-0.006510338
184,-0.006323164
185,-0.006098016
186,-0.00586381
187,-0.005646603
188,-0.005447156
189,-0.005263594
190,-0.005092416
191,-0.00492703
192,-0.004725954
193,0.0008650564
194,0.001054966
195,0.001184497
196,0.001047708
197,0.0007418058
198,0.0003881279
199,4.799995E-05
200,-0.0002716836
201,-0.0005632933
202,-0.000824234
203,-0.001059227
204,-0.001293035
205,-0.003642201
206,-0.003923304
207,-0.004294003
208,-0.004474875
209,-0.004636669
210,-0.004738827
211,-0.00484978
212,-0.004968289
213,-0.005095236
214,-0.005231041
215,-0.00537399
216,-0.005512503
217,-0.00483782
218,-0.004779958
219,-0.004556571
220,-0.004283377
221,-0.004091211
222,-0.003990228
223,-0.003967411
224,-0.003991635
225,-0.004044541
226,-0.004113276
227,-0.004188985
228,-0.00422183
229,-0.003006365
230,-0.002986589
231,-0.003005289
232,-0.002948952
233,-0.002831682
234,-0.002679607
235,-0.002471038
236,-0.002234482
237,-0.00197813
238,-0.001703592
239,-0.001418123
240,-0.001132482
241,0.0009907505
242,0.001234871
243,0.001434943
244,0.001485542
245,0.001298187
246,0.001060899
247,0.0008022596
248,0.0005528337
249,0.0003260255
250,0.0001247049
251,-4.896806E-05
252,-0.0001922871
253,-0.0008742317
254,-0.00112414
255,-0.001402516
256,-0.001760048
257,-0.002021802
258,-0.002290875
259,-0.002561621
260,-0.002829436
261,-0.003091278
262,-0.003345721
263,-0.00359037
264,-0.0038244
265,-0.005238097
266,-0.00529742
267,-0.005213354
268,-0.005092467
269,-0.005021181
270,-0.00497097
271,-0.00494779
272,-0.00494415
273,-0.004956004
274,-0.004980162
275,-0.005013274
276,-0.005052144
277,-0.007454905
278,-0.007489849
279,-0.007492976
280,-0.007494971
281,-0.007456801
282,-0.007425737
283,-0.007390941
284,-0.007352666
285,-0.007309509
286,-0.007261695
287,-0.007209182
288,-0.007151417
289,-0.003430932
290,-0.003385369
291,-0.003345597
292,-0.003287509
293,-0.003244661
294,-0.003247263
295,-0.003250522
296,-0.003258484
297,-0.003266148
298,-0.003270636
299,-0.003269727
300,-0.00326343
301,-0.002817493
302,-0.00290688
303,-0.003089108
304,-0.003350873
305,-0.003647148
306,-0.00390018
307,-0.00413736
308,-0.004358884
309,-0.004565604
310,-0.004758628
311,-0.004939673
312,-0.005110054
313,-0.006832335
314,-0.00688733
315,-0.006880118
316,-0.006846278
317,-0.00673471
318,-0.006632812
319,-0.006539304
320,-0.006456472
321,-0.006384823
322,-0.006322321
323,-0.006267645
324,-0.006218705
325,-0.008304615
326,-0.008245734
327,-0.008216973
328,-0.008211032
329,-0.008246625
330,-0.008302079
331,-0.008353615
332,-0.008399285
333,-0.008437452
334,-0.008467979
335,-0.008490903
336,-0.008504784
337,-0.009280596
338,-0.009297353
339,-0.00927651
340,-0.009264037
341,-0.009237444
342,-0.009240525
343,-0.009245737
344,-0.00925296
345,-0.00926275
346,-0.009275467
347,-0.009291364
348,-0.009310292
349,-0.007514714
350,-0.007545536
351,-0.007497742
352,-0.007368431
353,-0.007201844
354,-0.007033747
355,-0.006850098
356,-0.006692049
357,-0.006556838
358,-0.006441198
359,-0.006341483
360,-0.006254337
361,-0.003797855
362,-0.003705558
363,-0.003622083
364,-0.003615084
365,-0.003491393
366,-0.003330002
367,-0.003120308
368,-0.002916944
369,-0.002722517
370,-0.002537473
371,-0.002361477
372,-0.002193372
373,-0.003947787
374,-0.003824044
375,-0.003728234
376,-0.003720716
377,-0.003646464
378,-0.003616764
379,-0.003600945
380,-0.003590588
381,-0.003580773
382,-0.003567499
383,-0.003549705
384,-0.00352709
385,-0.00649252
386,-0.006482662
387,-0.006435631
388,-0.006362261
389,-0.006366666
390,-0.00643361
391,-0.006511767
392,-0.006589213
393,-0.00666101
394,-0.006725602
395,-0.006782878
396,-0.00683263
