EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:32:49 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1985,0.003085543,0.0904376,0.4618291,0.00413862,0.0544706,0.1572297,0.3048208,0.4578619,0.5814332,0.7347974,0.1773481,0.001135898,0.1552387,0.002424882,0.07569293,0.002774057,0.1223953,0.3000136,0.1950089,0.2965718,0,0
1986,0.003066212,0.08717754,0.468049,0.003802021,0.06020891,0.1633001,0.3129748,0.4993781,0.6268969,0.7562168,0.1773481,0.001133801,0.1920814,0.002472624,0.07527924,0.002929783,0.1230719,0.3000136,0.1950089,0.2965718,0,0
1987,0.003044908,0.08169639,0.4709635,0.003405339,0.05979611,0.1746496,0.312336,0.4902284,0.6587932,0.7739053,0.1773481,0.0009955363,0.2400511,0.002485398,0.07453378,0.002765131,0.1201574,0.3000136,0.1950089,0.2965718,0,0
1988,0.002980254,0.0769232,0.4966325,0.004044406,0.05247643,0.1803799,0.3365076,0.4889388,0.6426929,0.7971414,0.1773481,0.001456791,0.2744465,0.002572872,0.07438087,0.002845637,0.1268613,0.3000136,0.1950089,0.2965718,0,0
1989,0.002893999,0.07380255,0.5170708,0.003122535,0.04953304,0.1462468,0.3524973,0.5382945,0.6525161,0.8044474,0.1773481,0.001620452,0.1822261,0.002560514,0.07343712,0.003021135,0.1154154,0.3000136,0.1950089,0.2965718,0,0
1990,0.002730538,0.07012881,0.5376478,0.005090925,0.06416202,0.1529697,0.2856714,0.5713472,0.7325764,0.8279479,0.1773481,0.001511899,0.1823278,0.002381958,0.07651189,0.002877113,0.1176279,0.3000136,0.1950089,0.2965718,0,0
1991,0.002575438,0.0664899,0.5629433,0.004729329,0.06264973,0.180172,0.3024012,0.47087,0.7754999,0.9054527,0.1773481,0.001337067,0.187855,0.00235642,0.0773299,0.002839231,0.121306,0.3000136,0.1950089,0.2965718,0,0
1992,0.002497433,0.06305865,0.5947807,0.004349964,0.0647912,0.1748701,0.3423066,0.4773016,0.6410877,0.975989,0.1773481,0.001234308,0.217315,0.002353613,0.07726908,0.002849997,0.1214306,0.3000136,0.1950089,0.2965718,0,0
1993,0.002445471,0.05828947,0.6317335,0.003956032,0.054258,0.1801351,0.3254785,0.5217163,0.6197043,0.8815563,0.1773481,0.00124953,0.2269737,0.002262555,0.07876288,0.002838743,0.1211024,0.3000136,0.1950089,0.2965718,0,0
1994,0.002402505,0.05398656,0.6847481,0.00427866,0.04998747,0.1511013,0.3302118,0.4843837,0.6603792,0.785992,0.1773481,0.001194845,0.2377071,0.002157865,0.08359877,0.002820856,0.1213877,0.3000136,0.1950089,0.2965718,0,0
1995,0.002386262,0.04938252,0.7100381,0.00400963,0.05065748,0.1346364,0.2781971,0.4889995,0.6071543,0.7934017,0.1773481,0.001150076,0.2525698,0.00212588,0.08526196,0.002866276,0.1208341,0.3000136,0.1950089,0.2965718,0,0
1996,0.002505655,0.04388992,0.6737003,0.004400933,0.05427241,0.143462,0.2506501,0.4247603,0.6222356,0.7563961,0.1773481,0.001092847,0.2602724,0.002144367,0.08552122,0.002900499,0.1185738,0.3000136,0.1950089,0.2965718,0,0
1997,0.002545179,0.03958774,0.6211957,0.004447073,0.06072477,0.1577122,0.2685892,0.3770032,0.5419779,0.7586064,0.1773481,0.001123563,0.269579,0.002178351,0.08750264,0.002899033,0.1181892,0.3000136,0.1950089,0.2965718,0,0
1998,0.002610321,0.03650115,0.5470889,0.00308904,0.05992775,0.174155,0.3001381,0.4056516,0.4789857,0.7027323,0.1773481,0.001203654,0.2498044,0.002265756,0.08554736,0.002924779,0.1178379,0.3000136,0.1950089,0.2965718,0,0
1999,0.002792644,0.03443095,0.4798625,0.003924576,0.05335186,0.1828199,0.3312227,0.4572664,0.5175308,0.6326603,0.1773481,0.001188569,0.2403068,0.002328433,0.08603632,0.002951025,0.116234,0.3000136,0.1950089,0.2965718,0,0
2000,0.002730476,0.03369229,0.4432338,0.004137471,0.05490782,0.1543274,0.3409616,0.4930167,0.5796066,0.6435155,0.1773481,0.001189995,0.2479171,0.002399359,0.08652075,0.002938856,0.1156647,0.3000136,0.1950089,0.2965718,0,0
2001,0.002568853,0.03348782,0.410668,0.00500978,0.06634127,0.1531704,0.2850239,0.5064932,0.6224725,0.696534,0.1773481,0.001171173,0.2391869,0.00239453,0.08427561,0.002963376,0.115921,0.3000136,0.1950089,0.2965718,0,0
2002,0.002705073,0.0328224,0.3678115,0.004122679,0.05816266,0.1787023,0.2860495,0.4291277,0.6433488,0.7533678,0.1773481,0.001141938,0.2374545,0.00241776,0.08254527,0.002967789,0.1149985,0.3000136,0.1950089,0.2965718,0,0
2003,0.002757793,0.03214804,0.3453323,0.00359175,0.05342147,0.169475,0.3288991,0.423319,0.5448564,0.7990134,0.1773481,0.001142671,0.2418825,0.002371614,0.08380563,0.00299165,0.1147372,0.3000136,0.1950089,0.2965718,0,0
2004,0.002662188,0.03196313,0.3395095,0.003700499,0.04936109,0.1519329,0.3156833,0.4836739,0.5346423,0.7343807,0.1773481,0.001098717,0.2477758,0.00229184,0.08579066,0.003030291,0.1127061,0.3000136,0.1950089,0.2965718,0,0
2005,0.002630364,0.03217245,0.3386211,0.004431298,0.05969826,0.1456103,0.2839248,0.4734602,0.6149506,0.7082283,0.1773481,0.001062884,0.2608098,0.002271508,0.0861975,0.003036066,0.1122052,0.3000136,0.1950089,0.2965718,0,0
2006,0.002732784,0.03190779,0.3245453,0.003850953,0.05818112,0.1703104,0.2765062,0.4312883,0.6092089,0.773375,0.1773481,0.001054721,0.2597304,0.002313159,0.08371284,0.002983678,0.1133771,0.3000136,0.1950089,0.2965718,0,0
2007,0.002992166,0.03123607,0.2980441,0.002861008,0.05217553,0.1721404,0.3182953,0.4209563,0.5638173,0.7990929,0.1773481,0.001062679,0.2539321,0.002359033,0.08183846,0.003041377,0.113772,0.3000136,0.1950089,0.2965718,0,0
2008,0.003031546,0.03129213,0.2964483,0.003685558,0.05101461,0.1626818,0.3194187,0.4727597,0.5441721,0.7665324,0.1773481,0.001075353,0.2613019,0.002324348,0.08355591,0.003079923,0.1103782,0.3000136,0.1950089,0.2965718,0,0
2009,0.002836682,0.03214132,0.298767,0.003671481,0.05541849,0.1505167,0.3007531,0.4725902,0.6003504,0.7267216,0.1773481,0.001054833,0.2622181,0.002329704,0.0825111,0.003143821,0.1093439,0.3000136,0.1950089,0.2965718,0,0
2010,0.00296095,0.03306818,0.2885747,0.003526527,0.05508548,0.1636568,0.2801274,0.4460756,0.5985236,0.7565176,0.1773481,0.001027645,0.2643135,0.002297416,0.08112693,0.003060785,0.1088608,0.3000136,0.1950089,0.2965718,0,0
