EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:32:49 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.003125474,0.09032988,0.4551381,0.005687839,0.05141194,0.1573464,0.2983965,0.4439144,0.571892,0.7299203,0.1773481,0.001368369,0.1436099,0.002431807,0.075221,0.002888958,0.1198158,0.3000136,0.1950089,0.2965718,0,0
2,0.003141432,0.09040526,0.4586655,0.00531337,0.05298227,0.1572036,0.2986232,0.4444974,0.5721025,0.7298878,0.1773481,0.00132886,0.1450417,0.002431495,0.07569861,0.002867287,0.1199766,0.3000136,0.1950089,0.2965718,0,0
3,0.003133578,0.09025683,0.4605086,0.003784887,0.05289247,0.1571752,0.2993894,0.4458632,0.5729404,0.7302689,0.1773481,0.001278598,0.146537,0.002425645,0.07588059,0.002849021,0.120305,0.3000136,0.1950089,0.2965718,0,0
4,0.003122815,0.09065927,0.4624603,0.004346959,0.05334327,0.1571328,0.3004298,0.4477738,0.5741253,0.7307824,0.1773481,0.001226658,0.1484571,0.002428868,0.07604901,0.002825937,0.120701,0.3000136,0.1950089,0.2965718,0,0
5,0.003105104,0.09068207,0.4634616,0.003089324,0.05277502,0.1571369,0.3018036,0.4503784,0.5758582,0.7316924,0.1773481,0.001173315,0.1505006,0.002425214,0.07606754,0.002801619,0.1212209,0.3000136,0.1950089,0.2965718,0,0
6,0.003085291,0.09106872,0.4637319,0.003948747,0.05336061,0.157092,0.3032831,0.4534211,0.5778807,0.7327169,0.1773481,0.001123114,0.1526949,0.0024242,0.07597452,0.002774418,0.1217711,0.3000136,0.1950089,0.2965718,0,0
7,0.003071715,0.09115323,0.4641219,0.004053387,0.05424973,0.1570539,0.30489,0.4569471,0.5802974,0.7339877,0.1773481,0.001079352,0.15521,0.002422622,0.07591075,0.002747608,0.1223762,0.3000136,0.1950089,0.2965718,0,0
8,0.00305937,0.0909806,0.4641059,0.003840326,0.05511048,0.1570565,0.3066052,0.4609348,0.5831392,0.7355425,0.1773481,0.001043144,0.1579191,0.002420069,0.07580183,0.002725606,0.123039,0.3000136,0.1950089,0.2965718,0,0
9,0.003049183,0.09063348,0.463638,0.003536097,0.05580259,0.1571211,0.3083965,0.465333,0.5864059,0.7373803,0.1773481,0.001016172,0.1608062,0.002418488,0.07564973,0.002709582,0.1237523,0.3000136,0.1950089,0.2965718,0,0
10,0.003042592,0.09017427,0.4628045,0.003243013,0.05627375,0.157261,0.3102307,0.4700798,0.5900849,0.7394851,0.1773481,0.0009996147,0.1638876,0.002419074,0.07547522,0.00270025,0.1245057,0.3000136,0.1950089,0.2965718,0,0
11,0.003040378,0.08964511,0.4617061,0.002999355,0.05651706,0.1574838,0.3120793,0.4751108,0.5941607,0.7418364,0.1773481,0.0009939584,0.1671865,0.002422101,0.07529874,0.002698446,0.1252884,0.3000136,0.1950089,0.2965718,0,0
12,0.003049587,0.08926251,0.4616067,0.005820136,0.05892803,0.1576931,0.3137217,0.4800889,0.5983115,0.7440682,0.1773481,0.0009996218,0.1710135,0.002429003,0.07528761,0.002699951,0.1259921,0.3000136,0.1950089,0.2965718,0,0
13,0.003066908,0.08880439,0.4631496,0.005112627,0.06037012,0.1589696,0.3152425,0.4852403,0.6030142,0.7465879,0.1773481,0.001015273,0.1746454,0.002437442,0.07541747,0.002712271,0.1263315,0.3000136,0.1950089,0.2965718,0,0
14,0.003070326,0.08822149,0.4637222,0.003996498,0.06056873,0.1597057,0.3161837,0.4898895,0.6077005,0.7489933,0.1773481,0.001033928,0.1780434,0.002442221,0.07536321,0.002741109,0.1264282,0.3000136,0.1950089,0.2965718,0,0
15,0.003067718,0.0876416,0.4634999,0.002638062,0.05948693,0.1595052,0.3166251,0.494013,0.6124259,0.7513382,0.1773481,0.001056092,0.181224,0.002449443,0.07520375,0.002781115,0.1263006,0.3000136,0.1950089,0.2965718,0,0
16,0.003077135,0.0880155,0.4649035,0.005978791,0.06110633,0.1597513,0.3162539,0.4970823,0.6166395,0.7529807,0.1773481,0.001083003,0.1847469,0.002467323,0.07526208,0.002818642,0.1257922,0.3000136,0.1950089,0.2965718,0,0
17,0.003094684,0.08811235,0.4683028,0.005031174,0.06206645,0.1597797,0.315541,0.4996459,0.6209276,0.7545936,0.1773481,0.001111993,0.1887055,0.002481762,0.07559946,0.002863194,0.1251159,0.3000136,0.1950089,0.2965718,0,0
18,0.003088037,0.0879568,0.4700808,0.00441817,0.06233172,0.1610085,0.314527,0.5016783,0.6252287,0.7561261,0.1773481,0.00113577,0.1921555,0.002485,0.07567496,0.002915776,0.1242912,0.3000136,0.1950089,0.2965718,0,0
19,0.003074429,0.08759853,0.4708949,0.003873528,0.06197647,0.1626906,0.313318,0.503189,0.6295011,0.7575712,0.1773481,0.001156532,0.1952108,0.002483608,0.07560252,0.002968792,0.1233396,0.3000136,0.1950089,0.2965718,0,0
20,0.003061196,0.08711712,0.4710884,0.003443545,0.0611903,0.1644824,0.3120183,0.5041928,0.6336966,0.7589226,0.1773481,0.001175193,0.1979219,0.002481916,0.07544798,0.003017329,0.1222788,0.3000136,0.1950089,0.2965718,0,0
21,0.003051617,0.0865643,0.4709097,0.003129493,0.06016058,0.1661934,0.310717,0.5047119,0.6377671,0.7601798,0.1773481,0.001191811,0.2003157,0.002481853,0.07525581,0.003057462,0.1211267,0.3000136,0.1950089,0.2965718,0,0
22,0.003046731,0.08597495,0.4705291,0.002915158,0.05903526,0.1677092,0.3094831,0.5047747,0.6416674,0.7613489,0.1773481,0.001205978,0.2023953,0.002483818,0.07505206,0.003085825,0.1199021,0.3000136,0.1950089,0.2965718,0,0
23,0.003046451,0.08537302,0.4700625,0.002780171,0.05791992,0.168961,0.308366,0.5044144,0.6453563,0.7624413,0.1773481,0.001216927,0.2041441,0.00248731,0.07485005,0.003099349,0.118624,0.3000136,0.1950089,0.2965718,0,0
24,0.003049317,0.08475037,0.4694443,0.002307033,0.05629409,0.1708446,0.3074215,0.5037048,0.6488383,0.7635171,0.1773481,0.001223114,0.2054685,0.002489798,0.07462156,0.003096531,0.1173318,0.3000136,0.1950089,0.2965718,0,0
25,0.003051435,0.08418908,0.4686646,0.001925929,0.05488601,0.1720906,0.3071095,0.5024793,0.6520238,0.7646706,0.1773481,0.001191914,0.2076994,0.002492115,0.07444439,0.003074401,0.1166138,0.3000136,0.1950089,0.2965718,0,0
