EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
283,1.475143
284,1.475809
285,1.476697
286,1.47772
287,1.478725
288,1.479542
289,1.480435
290,1.480487
291,1.484172
292,1.492054
293,1.49325
294,1.492411
295,1.490952
296,1.49003
297,1.49007
298,1.491116
299,1.492994
300,1.495418
301,1.498185
302,1.502451
303,1.507815
304,1.511335
305,1.513997
306,1.515017
307,1.515927
308,1.517482
309,1.519925
310,1.523209
311,1.527126
312,1.531397
313,1.533695
314,1.535467
315,1.539389
316,1.545855
317,1.546614
318,1.545734
319,1.544813
320,1.544577
321,1.545306
322,1.547019
323,1.549572
324,1.552763
325,1.550678
326,1.548678
327,1.546625
328,1.544334
329,1.542516
330,1.541534
331,1.540837
332,1.540436
333,1.540474
334,1.541053
335,1.542203
336,1.543861
337,1.546557
338,1.550782
339,1.554515
340,1.556049
341,1.55823
342,1.558851
343,1.5587
344,1.558324
345,1.558038
346,1.557978
347,1.55814
348,1.558447
349,1.559326
350,1.56238
351,1.56397
352,1.562412
353,1.563184
354,1.564632
355,1.563517
356,1.561352
357,1.559309
358,1.557881
359,1.557132
360,1.55689
361,1.564632
362,1.572385
363,1.582357
364,1.595992
365,1.602431
366,1.603122
367,1.602094
368,1.599573
369,1.596877
370,1.594597
371,1.592757
372,1.591041
373,1.585122
374,1.579765
375,1.576464
376,1.574686
377,1.572807
378,1.569976
379,1.567609
380,1.566396
381,1.566589
382,1.568169
383,1.570959
384,1.574705
385,1.57759
386,1.582693
387,1.586377
388,1.589193
389,1.590369
390,1.591723
391,1.593012
392,1.594457
393,1.596227
394,1.598345
395,1.600715
396,1.603175
