EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:32:49 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2002,1.299173,0.6272884,0.3604746,1.724834,1.33399,1.486833,1.609938,1.1457,1.162136,0.9551665,0.321741,2.466332,0.7462544,1.542141,1.463969,1.523426,1.022894,2.255497,2.454584,45.95889,186.3442,0
2003,1.304906,0.6375211,0.3800274,1.508571,1.351647,1.447911,1.596126,1.181525,1.177559,0.9426984,0.31098,2.453575,0.7936996,1.486704,1.32651,1.481587,1.057995,2.238201,2.451343,45.8755,186.3239,0
2004,1.294142,0.6508071,0.3650636,1.801589,1.379326,1.462324,1.594435,1.219712,1.290113,0.9518002,0.3129137,2.599918,0.8256703,1.513311,1.199135,1.479093,1.065007,2.219721,2.448802,45.95522,186.2792,0
2005,1.28669,0.6468251,0.3815007,2.116632,1.387571,1.52307,1.581612,1.186082,1.253227,1.000555,0.3129394,2.620611,0.7869918,1.581432,1.244356,1.451444,1.05785,2.202352,2.447872,45.92157,186.2871,0
2006,1.296306,0.6559385,0.4023736,1.79504,1.345015,1.510927,1.670077,1.255188,1.261173,0.9757035,0.3159935,2.7573,0.8105059,1.632811,1.308251,1.569071,1.088031,2.186166,2.447115,45.84149,186.3836,0
2007,1.30245,0.6627726,0.4287261,1.604822,1.347917,1.441324,1.649907,1.244103,1.224751,0.9490382,0.3197306,2.733918,0.8365278,1.586371,1.363169,1.414312,1.081713,2.162338,2.444314,45.8156,186.435,0
2008,1.289366,0.6577973,0.4259401,1.692558,1.326934,1.410199,1.557064,1.218007,1.248229,0.9241403,0.3199359,2.577548,0.8244383,1.494638,1.245248,1.424249,1.048099,2.141753,2.440659,45.90676,186.378,0
2009,1.272144,0.6745477,0.4679383,2.11884,1.371298,1.432313,1.563509,1.153196,1.214579,0.9386235,0.3188253,2.661456,0.8070667,1.524725,1.255547,1.375761,1.167204,2.130653,2.438706,45.87465,186.3602,0
2010,1.266462,0.6581219,0.3979634,1.769657,1.334056,1.500795,1.606279,1.21383,1.18979,0.9346773,0.3188502,2.829828,0.8629375,1.536751,1.135465,1.363472,0.9239309,2.1281,2.439123,45.83551,186.4217,0
2011,1.261992,0.679029,0.4048036,1.981855,1.346259,1.415615,1.638346,1.202771,1.199929,0.910393,0.3317745,2.780586,0.8067241,1.556586,1.102736,1.376951,0.950418,2.135817,2.439129,45.83224,186.4156,0
2012,1.253085,0.6571533,0.3912757,2.110443,1.329006,1.406198,1.539718,1.198474,1.182223,0.9058568,0.3355951,2.935256,0.76988,1.598819,1.184479,1.363815,0.9640482,2.144795,2.43949,45.77707,186.4559,0
2013,1.243439,0.6611068,0.4280617,1.686565,1.297051,1.383529,1.550671,1.103616,1.156203,0.8906751,0.3248173,2.729155,0.723973,1.542976,1.166473,1.449575,0.9331654,2.147774,2.439369,45.86907,186.4254,0
2014,1.229902,0.6613108,0.4329098,1.501964,1.317393,1.395298,1.592276,1.161466,1.107204,0.8897169,0.3355923,2.79116,0.6902348,1.565415,1.120594,1.409122,0.9212568,2.158186,2.439988,45.96693,186.3509,0
2015,1.226472,0.6652499,0.4465964,1.575073,1.33592,1.437502,1.611748,1.172524,1.134231,0.8624297,0.3290852,2.501445,0.7692814,1.629841,1.149895,1.395212,0.9052673,2.1778,2.441957,46.03732,186.259,0
2016,1.242542,0.672541,0.5290592,1.836883,1.349886,1.422901,1.608872,1.136866,1.093029,0.8572806,0.3401903,2.986744,0.6931551,1.733407,1.136626,1.430147,0.9321882,2.198373,2.445102,45.94856,186.2784,0
2017,1.263321,0.669122,0.461408,2.095068,1.337274,1.392162,1.563537,1.108063,1.051844,0.8348473,0.3368036,3.005885,0.9024413,1.721946,1.146982,1.448429,0.9553351,2.193539,2.445482,45.87133,186.3176,0
