EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:32:49 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.008524765,0.03637877,0.01870994,0.5692516,1.011648,0.7399825,0.3036108,0.107246,0.03951078,0.03097915,0.2714922,0.003940234,0.2163474,0.001224506,0.01273476,0.008256892,0.1512535,0.2711094,14.54454,13.44824,8.587603,12.95947
2,0.008665507,0.03656778,0.01902171,0.5492295,1.050787,0.7288783,0.2934644,0.1050728,0.03889839,0.03091224,0.2714928,0.00361393,0.2136892,0.001229431,0.01282093,0.008200958,0.1528326,0.271039,14.54271,13.4661,8.596706,12.95385
3,0.008747159,0.03667855,0.01926348,0.4058875,1.066393,0.7203408,0.2848803,0.1028383,0.03834518,0.0308343,0.2714977,0.003320416,0.2106457,0.001231568,0.01286078,0.008168145,0.1544682,0.2712152,14.54216,13.52478,8.604413,12.96085
4,0.008825796,0.03702568,0.01950911,0.4369198,1.083231,0.7134774,0.277409,0.1005225,0.03782896,0.03073548,0.2715182,0.003069685,0.2077923,0.001237053,0.01290018,0.008133871,0.1560364,0.271469,14.54175,13.50243,8.600861,12.95945
5,0.008885326,0.0372303,0.01971373,0.3032275,1.077168,0.7083157,0.2709539,0.09818949,0.03736144,0.03063006,0.2715403,0.002850212,0.2047375,0.001239235,0.01291645,0.008108866,0.1576351,0.2718787,14.54173,13.54992,8.604605,12.965
6,0.008935926,0.03759645,0.01988577,0.3399256,1.073223,0.7042109,0.265184,0.09580582,0.03692292,0.03050753,0.2715638,0.002663477,0.2015606,0.001241068,0.01291448,0.008084874,0.1591401,0.2723097,14.54137,13.51904,8.599323,12.96128
7,0.009002107,0.03784974,0.02006133,0.3298532,1.066402,0.701238,0.2600222,0.09340288,0.03651909,0.03037611,0.271588,0.002510282,0.1985109,0.001242586,0.01291847,0.008070829,0.1606072,0.2727692,14.54057,13.52164,8.599802,12.959
8,0.009068163,0.03800641,0.02021767,0.3072315,1.055786,0.6993909,0.2553698,0.09099237,0.0361499,0.03023878,0.271612,0.002387659,0.1954355,0.00124298,0.01291545,0.008077406,0.1620438,0.2732858,14.53981,13.53526,8.60077,12.95922
9,0.00913527,0.03809877,0.02035243,0.2835539,1.041732,0.6986299,0.2511311,0.08857767,0.03581354,0.03009689,0.2716369,0.002294976,0.1923294,0.001242902,0.01290505,0.00810735,0.1634467,0.2738537,14.53918,13.55085,8.600914,12.96057
10,0.009206787,0.03815128,0.02046903,0.2629429,1.025009,0.6989002,0.2472228,0.08615873,0.03550764,0.02995108,0.2716639,0.002231633,0.1892232,0.00124287,0.01289001,0.008162407,0.1648086,0.2744567,14.53864,13.56482,8.600213,12.96192
11,0.009284742,0.03818039,0.02057166,0.2466549,1.006478,0.7001396,0.2435754,0.08373444,0.0352298,0.02980166,0.2716933,0.002196472,0.1861484,0.001243101,0.01287306,0.008244773,0.1661217,0.2750775,14.53806,13.576,8.598988,12.96274
12,0.009395611,0.03827777,0.02071685,0.485422,1.028459,0.7018368,0.2399819,0.08125726,0.03495988,0.0296351,0.2717182,0.002190051,0.1834393,0.001244962,0.0128822,0.008339794,0.1672481,0.275522,14.53653,13.48685,8.590336,12.95528
13,0.009539397,0.03832019,0.02098394,0.4517094,1.038372,0.7198151,0.2439629,0.0811773,0.03540723,0.0297454,0.2719038,0.002190228,0.1743834,0.001247957,0.01281685,0.008713162,0.1693147,0.2759627,14.53489,13.51217,8.597057,12.95423
14,0.009643574,0.03831526,0.02120503,0.3765298,1.025679,0.7396479,0.247917,0.08124431,0.03576125,0.029867,0.2720945,0.00218664,0.1658653,0.00124776,0.0127375,0.009117546,0.1714976,0.2764881,14.53412,13.55051,8.601051,12.95947
15,0.009727831,0.03831727,0.02138707,0.259982,0.9866673,0.7610006,0.2518547,0.08144029,0.03603216,0.03000094,0.2722952,0.002183006,0.1578791,0.001247228,0.01264924,0.009542422,0.1738126,0.2771037,14.5342,13.59497,8.602302,12.9679
16,0.009856056,0.03874423,0.02164185,0.5232617,0.9835148,0.7756091,0.2554759,0.08166436,0.03619392,0.03012052,0.2725017,0.002185488,0.1508776,0.001251101,0.01260593,0.00994224,0.1760148,0.2774734,14.53303,13.46366,8.588266,12.95848
17,0.01002502,0.03905897,0.02198878,0.4350215,0.9676046,0.7864169,0.2591113,0.08199417,0.03628868,0.03025357,0.2727264,0.002192267,0.1448301,0.001256998,0.01261632,0.01035331,0.1784174,0.277846,14.53139,13.50362,8.597771,12.95565
18,0.01012258,0.03926994,0.022259,0.3801669,0.9633273,0.7854145,0.2627572,0.08241017,0.03631689,0.03039572,0.2729505,0.002189708,0.1389592,0.001257511,0.01258878,0.01077805,0.1809799,0.2783061,14.5304,13.52993,8.600975,12.95757
19,0.01019749,0.03939681,0.02248203,0.3358558,0.9611946,0.7791154,0.2664715,0.08290007,0.03628136,0.03054612,0.2731761,0.002181581,0.1333854,0.001255395,0.0125428,0.01119293,0.1837097,0.2788188,14.52973,13.55176,8.601547,12.9605
20,0.01027037,0.03947322,0.02267331,0.3026078,0.9576623,0.7705554,0.2703196,0.08345268,0.0361841,0.03070394,0.2734053,0.002169641,0.1281543,0.00125254,0.01248832,0.01158096,0.1866113,0.2793623,14.52911,13.568,8.600639,12.96273
21,0.01035076,0.03952111,0.02284423,0.2793663,0.9519503,0.7611809,0.2743617,0.08405842,0.03602685,0.03086859,0.2736391,0.002154408,0.1232851,0.001249882,0.01243199,0.01192741,0.1896903,0.2799202,14.52836,13.57899,8.599106,12.96382
22,0.01044197,0.03955531,0.02300275,0.2644911,0.9444293,0.7516729,0.2786485,0.08470925,0.0358113,0.03103982,0.2738781,0.002135496,0.1187791,0.001247713,0.01237801,0.01221876,0.1929544,0.2804811,14.52736,13.58568,8.597486,12.96391
23,0.01054415,0.03958611,0.02315446,0.2562829,0.9358374,0.7423366,0.2832196,0.08539847,0.03553923,0.0312176,0.2741226,0.002111948,0.1146266,0.001245932,0.01232897,0.01244218,0.1964132,0.2810381,14.52607,13.58907,8.596073,12.96332
24,0.01065238,0.03960916,0.02329605,0.2159833,0.9170821,0.7373201,0.2881261,0.08612692,0.03521476,0.03140395,0.2743738,0.002081371,0.1107935,0.001243286,0.01228417,0.01259153,0.2000948,0.2816108,14.52469,13.60272,8.595875,12.96436
25,0.01075983,0.03977064,0.0235775,0.1762144,0.8901038,0.7288365,0.2910653,0.08649594,0.03484412,0.03150001,0.2746229,0.001849547,0.1068983,0.001240873,0.01230425,0.0123124,0.2050465,0.2821981,14.52325,13.61344,8.595066,12.96505
26,0.01086454,0.04001874,0.02385718,0.2123256,0.8678198,0.7174115,0.2955553,0.08688494,0.034551,0.0315599,0.2748767,0.001660594,0.1032846,0.001239872,0.01232224,0.01203581,0.2099763,0.2828176,14.52128,13.59285,8.591978,12.96084
27,0.01097442,0.04025295,0.02414549,0.2070602,0.8474253,0.7005814,0.3020595,0.08730382,0.03432778,0.03159083,0.2751383,0.001506479,0.09995969,0.001240909,0.01234335,0.01177134,0.2149185,0.2834832,14.51902,13.59398,8.592522,12.95908
28,0.01108009,0.04048725,0.02443457,0.2102758,0.8369046,0.6838301,0.3056583,0.08774514,0.03416397,0.03159492,0.2754063,0.001379817,0.09688471,0.001241198,0.01236526,0.01153097,0.219838,0.2841915,14.51669,13.59194,8.592591,12.95771
29,0.0112246,0.04084105,0.0248007,0.4877664,0.8712841,0.6652741,0.3082022,0.08815731,0.03403265,0.03155851,0.2756738,0.001276725,0.09418257,0.001242494,0.01241829,0.01129374,0.2245148,0.2847191,14.51343,13.47874,8.58441,12.94904
30,0.01140587,0.04113688,0.02526564,0.3950749,0.8852304,0.6612022,0.3050244,0.08863162,0.03395776,0.03150965,0.2759606,0.001195479,0.09185405,0.001247079,0.0125113,0.01111404,0.2292912,0.2853204,14.51049,13.52531,8.595732,12.95035
31,0.01151303,0.04138055,0.02565921,0.3314347,0.8850148,0.6639244,0.2997298,0.08917695,0.03392905,0.0314448,0.2762533,0.001129058,0.08956999,0.001248416,0.01256623,0.01100175,0.2340616,0.2860568,14.50869,13.5588,8.599754,12.95547
