EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:32:49 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,7.177263,3.05981,1.894106,33.53828,8.688406,6.400515,5.291947,4.551127,4.175345,3.785332,1.807787,13.11037,3.229713,9.99284,3.828646,10.84387,3.638747,7.289168,12.4587,154.9784,0,0
2,7.264323,3.027571,2.030146,13.88754,8.375674,6.445474,5.375979,4.60671,4.210432,3.79503,1.810249,13.22063,3.320926,9.961488,3.915308,10.86443,3.643951,7.298034,12.46154,154.9655,0,0
3,7.07116,2.960322,1.924688,3.594019,8.296541,6.489096,5.455269,4.67064,4.249939,3.812839,1.811546,13.18499,3.275653,9.918616,3.838334,10.92343,3.656204,7.321597,12.46871,154.7957,0,0
4,7.060187,3.145369,1.9294,23.33281,8.203742,6.502131,5.5002,4.71431,4.268435,3.815412,1.814676,13.2535,3.301046,9.999965,3.836778,10.91354,3.651675,7.311753,12.46608,154.8595,0,0
5,7.00126,3.030037,1.868485,5.058496,8.293456,6.527307,5.553458,4.772098,4.297708,3.831051,1.815187,13.24729,3.275894,9.936001,3.797736,10.91825,3.659206,7.330906,12.47105,154.6986,0,0
6,6.976085,3.15512,1.818071,30.07808,8.334646,6.526776,5.577725,4.809713,4.306994,3.831908,1.815157,13.26294,3.259284,9.958436,3.766383,10.90069,3.651134,7.317583,12.46672,154.7778,0,0
7,7.024966,3.064871,1.823103,21.51809,8.362138,6.531851,5.605486,4.85365,4.3203,3.839261,1.815541,13.29741,3.274763,9.944315,3.775419,10.89209,3.648919,7.318863,12.46659,154.7645,0,0
8,7.024462,2.987335,1.796031,18.20692,8.398355,6.535503,5.631562,4.898351,4.332678,3.848587,1.815652,13.30292,3.269672,9.930424,3.76324,10.90196,3.64832,7.324123,12.46766,154.7142,0,0
9,7.027452,2.934444,1.766317,16.99111,8.448977,6.534702,5.654339,4.941517,4.342027,3.857888,1.815976,13.29979,3.263162,9.933387,3.750494,10.90348,3.647348,7.329932,12.46882,154.6509,0,0
10,7.039979,2.89987,1.742086,16.75865,8.513824,6.528343,5.673801,4.982444,4.347647,3.866416,1.816481,13.28305,3.260225,9.946404,3.742253,10.89186,3.64535,7.334975,12.46961,154.587,0,0
11,7.057468,2.877401,1.724235,16.99561,8.590484,6.516253,5.690532,5.021144,4.349463,3.873981,1.817082,13.24178,3.261324,9.962034,3.738508,10.86714,3.642239,7.338871,12.46996,154.5293,0,0
12,7.148581,2.92443,1.787362,34.06523,8.290555,6.475431,5.68051,5.035686,4.328283,3.862924,1.815827,13.18916,3.31088,9.995043,3.78196,10.79088,3.620565,7.302989,12.46212,154.8221,0,0
13,7.231953,2.900051,1.888181,12.7387,8.138474,6.324636,5.53036,4.928906,4.245245,3.838237,1.818554,13.21891,3.439206,9.989641,3.874145,10.47153,3.601195,7.314571,12.46598,154.7682,0,0
14,7.109221,2.857256,1.828959,7.989428,8.182143,6.222748,5.489487,4.900124,4.223338,3.831753,1.819776,13.15879,3.450379,9.974361,3.841539,10.51038,3.603822,7.329641,12.47064,154.6502,0,0
15,7.048751,2.856869,1.779052,0.8135608,8.431397,6.1288,5.456297,4.873038,4.206892,3.82571,1.822066,13.12335,3.467133,9.990345,3.819283,10.52614,3.607968,7.346649,12.47536,154.4888,0,0
16,7.164739,3.176153,1.878427,40.38514,8.287519,6.064107,5.385797,4.808156,4.160101,3.78742,1.823189,13.15637,3.573191,10.0926,3.888052,10.4579,3.581204,7.293397,12.46339,154.9133,0,0
17,7.261918,3.084578,2.004275,11.28591,8.298293,6.046854,5.36708,4.787054,4.153163,3.782223,1.827206,13.15531,3.691699,10.0478,3.974808,10.4722,3.588612,7.311439,12.4682,154.8156,0,0
18,7.056727,3.002655,1.903996,14.16736,8.193548,6.107422,5.348329,4.764626,4.146772,3.774275,1.82713,12.99674,3.675063,9.957923,3.906749,10.50979,3.594999,7.321491,12.4709,154.735,0,0
19,6.992644,2.936216,1.844396,14.68138,8.157447,6.151641,5.330002,4.742986,4.142385,3.765013,1.82755,12.90874,3.682982,9.920216,3.871053,10.51173,3.6011,7.329653,12.47293,154.6524,0,0
20,6.985922,2.894623,1.806242,15.47334,8.180329,6.18586,5.31028,4.722155,4.139877,3.754369,1.828353,12.85749,3.703958,9.913417,3.852152,10.50501,3.606914,7.335487,12.47404,154.5789,0,0
21,7.003869,2.868769,1.783533,16.30169,8.246694,6.212826,5.287965,4.702395,4.139443,3.742519,1.829373,12.82881,3.733977,9.920202,3.844534,10.50158,3.612638,7.339243,12.47443,154.5199,0,0
22,7.028746,2.853327,1.771465,17.02038,8.341463,6.234622,5.262318,4.683998,4.141396,3.72971,1.830522,12.81619,3.769802,9.931828,3.84392,10.50955,3.61854,7.341349,12.47443,154.4763,0,0
23,7.05194,2.844991,1.766723,17.56436,8.451759,6.253082,5.232927,4.667185,4.146049,3.716165,1.831756,12.81859,3.809107,9.944573,3.847388,10.53516,3.624843,7.34224,12.47428,154.4473,0,0
24,7.060791,2.833054,1.757967,12.55448,8.663956,6.23904,5.202621,4.654781,4.156127,3.704271,1.833277,12.84243,3.845517,9.960984,3.847587,10.58656,3.634023,7.347327,12.47555,154.3885,0,0
25,7.060713,2.842551,1.734431,13.43259,8.963167,6.255793,5.208794,4.664545,4.16829,3.703006,1.834863,13.66954,3.883376,9.97313,3.827209,10.95673,3.624767,7.351065,12.47635,154.3366,0,0
26,7.084333,2.892186,1.735052,29.38261,9.175653,6.281758,5.155204,4.656652,4.162034,3.694742,1.835769,13.68418,3.928128,9.978142,3.824753,10.94376,3.629443,7.342318,12.47378,154.3881,0,0
27,7.108626,2.87263,1.747874,19.92462,9.317469,6.359942,5.088333,4.655281,4.158438,3.692032,1.837634,13.68985,3.979095,9.967126,3.830998,10.94398,3.635905,7.342864,12.47437,154.3833,0,0
28,7.111437,2.862844,1.751141,22.13087,9.315296,6.423172,5.089383,4.65456,4.15304,3.689997,1.839089,13.69071,4.023682,9.957108,3.829809,10.9472,3.63974,7.341866,12.47474,154.3896,0,0
29,7.206717,2.940912,1.844599,38.59846,8.840742,6.451754,5.049429,4.631346,4.125906,3.669921,1.839065,13.72062,4.107329,9.990604,3.8794,10.90438,3.621319,7.296865,12.46672,154.788,0,0
30,7.281911,2.891332,1.961943,8.313424,8.657866,6.381316,5.136616,4.645204,4.131341,3.680157,1.843748,13.74324,4.198556,9.967323,3.945839,10.94356,3.631309,7.317554,12.47442,154.6886,0,0
31,7.096679,2.848686,1.880504,10.63399,8.591364,6.320297,5.201669,4.654178,4.133388,3.68837,1.845029,13.65185,4.19804,9.91435,3.880322,10.99124,3.63694,7.33045,12.47915,154.5925,0,0
32,7.037846,2.818048,1.836366,12.83853,8.602694,6.272177,5.24993,4.657532,4.132606,3.694786,1.846398,13.60294,4.215049,9.891947,3.84541,10.99174,3.637727,7.338779,12.48187,154.5076,0,0
33,7.033661,2.798845,1.815097,14.71891,8.668974,6.235069,5.284719,4.655147,4.129949,3.70011,1.847862,13.56583,4.241713,9.885468,3.828462,10.97054,3.634691,7.343631,12.48306,154.4405,0,0
