EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 7:32:49 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 0"

timestep\group,"menhaden 0","menhaden 1","menhaden 2","weakfish juv",anchovies,benthos,zooplankton,
1,0.03594924,0.01099565,0.008304011,0.001965395,0.1105717,0.5067187,0.1424976
2,0.0580133,0.0115976,0.007812308,0.001929591,0.107735,0.4936307,0.1387185
3,0.04291901,0.01253908,0.007666583,0.001958672,0.1088689,0.4980293,0.1417303
4,0.04339388,0.01289081,0.007498236,0.001966533,0.1090484,0.49807,0.1405497
5,0.03494577,0.01337978,0.007426518,0.00199247,0.1102793,0.5020964,0.1414063
6,0.02775749,0.0133941,0.007402387,0.002015219,0.1117781,0.5074981,0.140949
7,0.02950437,0.01332629,0.007336735,0.002022175,0.1123841,0.5085188,0.1391837
8,0.02611317,0.0132403,0.007323425,0.002035631,0.113482,0.5115614,0.1385066
9,0.02206682,0.01308094,0.007341153,0.002049967,0.1147655,0.5152568,0.1377996
10,0.0186733,0.01283948,0.007378639,0.002063715,0.1160655,0.5188816,0.1368513
11,0.01613489,0.01252817,0.007430703,0.002076506,0.1173016,0.5221264,0.135701
12,0.02705245,0.01202278,0.007405051,0.002066391,0.116931,0.5189993,0.1316774
13,0.04231932,0.01230975,0.00758014,0.002043236,0.1154006,0.5103294,0.1285589
14,0.03169125,0.01260271,0.008005877,0.002066331,0.1167085,0.5140969,0.1297797
15,0.02212825,0.01243011,0.008509913,0.002085225,0.1183864,0.5192459,0.1303392
16,0.03727688,0.01143853,0.008882704,0.002063733,0.117463,0.5141898,0.1254674
17,0.05687363,0.01109325,0.009009455,0.002034539,0.1152881,0.5029682,0.122161
18,0.04165217,0.01084672,0.009346422,0.002060178,0.1168536,0.5080233,0.1246753
19,0.03209749,0.01086142,0.009423257,0.002075054,0.1185078,0.5133518,0.1252082
20,0.02549518,0.01092738,0.009373699,0.002084413,0.1201502,0.5185312,0.1247735
21,0.0211388,0.01095576,0.009257076,0.002090551,0.1216521,0.5230228,0.1237921
22,0.0183932,0.01092388,0.009105194,0.002094945,0.1229721,0.5266725,0.1225353
23,0.01678383,0.01083836,0.008935707,0.002098114,0.1241107,0.529507,0.1211611
24,0.01434202,0.01073269,0.008772339,0.002102657,0.1252952,0.5324125,0.1200697
25,0.01082831,0.01041339,0.008610836,0.002104555,0.1266476,0.5359659,0.1191287
26,0.01038497,0.009911177,0.008450854,0.002102702,0.1277006,0.538122,0.1175537
27,0.01207828,0.009465218,0.008204971,0.00210017,0.1284065,0.5384881,0.1161122
28,0.01206526,0.009066674,0.007858727,0.002103332,0.1292846,0.539424,0.1150438
29,0.02770735,0.008737007,0.007399145,0.002076616,0.1280911,0.5325645,0.1111828
30,0.04639831,0.009171826,0.006866219,0.002041951,0.125882,0.5207307,0.1087039
31,0.03222088,0.009507444,0.006845735,0.002065861,0.1276883,0.5253417,0.110742
32,0.02389052,0.009563884,0.006954302,0.00208064,0.1294606,0.5296095,0.1111103
33,0.01926307,0.009420043,0.007111554,0.002091745,0.1310752,0.5330733,0.1105747
34,0.01700442,0.00914318,0.007277531,0.002102725,0.1324848,0.5355948,0.1095728
35,0.01634558,0.008786621,0.007433018,0.002115613,0.1336791,0.5371867,0.1083338
36,0.02961605,0.008287943,0.007475957,0.002108094,0.1329011,0.5316542,0.1048045
37,0.06059008,0.008117365,0.007199111,0.002069245,0.1291049,0.5141693,0.10022
38,0.06109805,0.008597448,0.006989588,0.002087995,0.1287515,0.5101787,0.1005062
39,0.06213187,0.009316416,0.006611828,0.002106445,0.128597,0.5076116,0.09992247
40,0.06149289,0.01060505,0.006185568,0.002129276,0.1287924,0.5064415,0.09940619
41,0.04969123,0.01216081,0.006013259,0.002173149,0.1305941,0.5116056,0.1001181
42,0.04436922,0.01351356,0.005898106,0.00220117,0.1318709,0.5150445,0.09948545
43,0.03933983,0.0146167,0.005765311,0.002222504,0.1331618,0.5188406,0.09866484
44,0.03762815,0.01557295,0.005601189,0.002229039,0.1339766,0.5211647,0.097385
45,0.03752074,0.01648695,0.005418405,0.002223777,0.134428,0.5224583,0.09598069
46,0.03757934,0.01743085,0.005229958,0.002209164,0.1346886,0.5233707,0.09464421
47,0.0369387,0.01845271,0.005045767,0.002186249,0.1349056,0.5244431,0.09343958
48,0.0410127,0.01946051,0.004843772,0.00214358,0.1343515,0.5230808,0.09156191
49,0.03957431,0.021001,0.004698944,0.002097751,0.1343214,0.5236884,0.09068484
50,0.02523357,0.02218189,0.004771459,0.002079372,0.1360974,0.5316042,0.09126252
51,0.01573137,0.02211295,0.005130293,0.002054326,0.1376005,0.5391841,0.09071138
52,0.0102979,0.02148128,0.005729913,0.002021986,0.1385858,0.545011,0.08984762
53,0.02066768,0.01966634,0.006457713,0.001963544,0.1372691,0.5435305,0.08655135
54,0.04260795,0.01865179,0.007290285,0.001895605,0.1335921,0.5322977,0.08358669
55,0.03069891,0.01789903,0.008331574,0.001889015,0.1340215,0.537626,0.08465136
56,0.02344589,0.01694416,0.009371103,0.00187611,0.1343423,0.5429535,0.08460949
57,0.01907833,0.01584967,0.0103963,0.001861632,0.1344439,0.5478105,0.08399389
58,0.01658757,0.0146581,0.01140366,0.00184799,0.1342843,0.5520161,0.08309412
59,0.01538571,0.01339887,0.01239925,0.001836423,0.1338595,0.5555456,0.08206335
60,0.01267134,0.01213237,0.01341697,0.001831398,0.1335252,0.5597264,0.08129907
61,0.02552222,0.01053715,0.01445024,0.001791017,0.1309833,0.5561363,0.07834248
62,0.04055146,0.009597375,0.01515345,0.001748054,0.1275842,0.5482964,0.07664555
63,0.0467887,0.008592136,0.01545697,0.001716387,0.1250021,0.5453471,0.07543167
64,0.07465256,0.008373661,0.01472268,0.001654032,0.1196863,0.5302779,0.0726378
65,0.07304367,0.00893013,0.0138039,0.001634754,0.1176505,0.529691,0.0730641
66,0.05549696,0.01022539,0.01289127,0.00163945,0.1180415,0.5400741,0.07451393
67,0.03914328,0.01120855,0.01203662,0.001642379,0.1187812,0.5527921,0.07510845
68,0.02722824,0.01181641,0.01123032,0.001642942,0.1192561,0.5650063,0.07476562
69,0.02057784,0.01207589,0.01045929,0.00163987,0.1191102,0.5750117,0.073723
70,0.01732316,0.01207053,0.009730746,0.001637493,0.1183991,0.5829363,0.07238508
71,0.01606861,0.01189286,0.009045486,0.001639091,0.1172407,0.5892161,0.07097123
72,0.01952535,0.01157676,0.008372393,0.001641192,0.1153126,0.592285,0.06917728
73,0.03151771,0.01135588,0.007681371,0.0016503,0.1121064,0.5892165,0.06686538
74,0.03273117,0.01201432,0.00698237,0.0016679,0.1098571,0.5905197,0.06601799
75,0.05052491,0.01222811,0.006268715,0.00165027,0.1057486,0.5828082,0.06330805
76,0.05750687,0.01370633,0.005869003,0.001643652,0.102546,0.5786682,0.06223679
77,0.07347023,0.01425493,0.005704558,0.001609792,0.09830368,0.5697173,0.05998832
78,0.08630333,0.01564588,0.005842647,0.001578897,0.09440093,0.561042,0.05860164
79,0.05274707,0.01672,0.006322733,0.001608361,0.09512144,0.5795668,0.0610449
80,0.03459635,0.01707596,0.006763892,0.00160883,0.09517356,0.594978,0.06116341
81,0.02472577,0.01697218,0.007128553,0.001593316,0.0946465,0.6074244,0.06025928
82,0.01943177,0.01660035,0.007400565,0.001568752,0.09363707,0.6172372,0.05897713
83,0.01678249,0.01609226,0.007584487,0.001538638,0.09225018,0.6248879,0.05760041
84,0.01397299,0.01557037,0.007703084,0.00150685,0.09075136,0.6319209,0.05639737
85,0.01631614,0.01488803,0.007895288,0.001468063,0.08866934,0.6354235,0.05476332
86,0.03535973,0.0139107,0.008299715,0.001413319,0.0849001,0.6270917,0.05220183
87,0.04486807,0.01355863,0.008816919,0.001377631,0.08173827,0.6216993,0.05108266
88,0.03795673,0.01284448,0.009766881,0.00136375,0.07997898,0.6270045,0.05085065
89,0.0711976,0.01150394,0.01023953,0.001294979,0.07502287,0.6080874,0.04774363
90,0.1050631,0.01167399,0.01023273,0.001230884,0.06993989,0.5850264,0.04556601
91,0.06846659,0.01245192,0.01063963,0.001247808,0.07005349,0.6041389,0.04818147
92,0.04709528,0.01298039,0.0108481,0.001243343,0.06978906,0.6211348,0.04865399
93,0.03478373,0.01326724,0.01092087,0.001228615,0.06911257,0.635216,0.04808323
94,0.02789725,0.01335262,0.01090477,0.001209592,0.06805459,0.6462415,0.04708832
95,0.0243776,0.0132835,0.0108346,0.001189268,0.06668625,0.6545243,0.04596721
96,0.03138793,0.01300006,0.01064794,0.00115975,0.0645025,0.6551058,0.0442803
97,0.03758642,0.01311277,0.01049,0.001136643,0.06225359,0.6538677,0.04311277
98,0.04244601,0.01318324,0.01012576,0.001115274,0.06002831,0.6529602,0.04200113
99,0.05119456,0.01359648,0.009667804,0.00108969,0.05758152,0.6486284,0.04089985
100,0.05372554,0.01376472,0.009346149,0.00106895,0.05550794,0.6479419,0.04019819
101,0.06738532,0.01459794,0.008671072,0.001035144,0.05284061,0.63989,0.03880937
102,0.06497256,0.01642868,0.008496577,0.001015201,0.05105446,0.6407643,0.03851237
