"","projection_year_id","variable","value","fmsy_0","fmsy_1","fmsy_2","fmsy_3","fmsy_4","fmsy_5","fmsy_6","fmsy0.5_0","fmsy0.5_1","fmsy0.5_2","fmsy0.5_3","fmsy0.5_4","fmsy0.5_5","fmsy0.5_6","fmsy1.5_0","fmsy1.5_1","fmsy1.5_2","fmsy1.5_3","fmsy1.5_4","fmsy1.5_5","fmsy1.5_6"
"11",2013,"pdsi",0.900013531220285,0.0176649208245473,0.213346590855214,0.900013531220285,0.613659076059695,0.27107298487005,0.114496489883718,0.0478359103807692,0.00883246041227366,0.106673295427607,0.450006765610143,0.306829538029848,0.135536492435025,0.057248244941859,0.0239179551903846,0.026497381236821,0.320019886282821,1.35002029683043,0.920488614089543,0.406609477305075,0.171744734825577,0.0717538655711538
"12",2014,"pdsi",0.900013531220285,0.0176649208245473,0.213346590855214,0.900013531220285,0.613659076059695,0.27107298487005,0.114496489883718,0.0478359103807692,0.00883246041227366,0.106673295427607,0.450006765610143,0.306829538029848,0.135536492435025,0.057248244941859,0.0239179551903846,0.026497381236821,0.320019886282821,1.35002029683043,0.920488614089543,0.406609477305075,0.171744734825577,0.0717538655711538
"13",2015,"pdsi",0.900013531220285,0.0176649208245473,0.213346590855214,0.900013531220285,0.613659076059695,0.27107298487005,0.114496489883718,0.0478359103807692,0.00883246041227366,0.106673295427607,0.450006765610143,0.306829538029848,0.135536492435025,0.057248244941859,0.0239179551903846,0.026497381236821,0.320019886282821,1.35002029683043,0.920488614089543,0.406609477305075,0.171744734825577,0.0717538655711538
"14",2016,"pdsi",0.900013531220285,0.0176649208245473,0.213346590855214,0.900013531220285,0.613659076059695,0.27107298487005,0.114496489883718,0.0478359103807692,0.00883246041227366,0.106673295427607,0.450006765610143,0.306829538029848,0.135536492435025,0.057248244941859,0.0239179551903846,0.026497381236821,0.320019886282821,1.35002029683043,0.920488614089543,0.406609477305075,0.171744734825577,0.0717538655711538
"15",2017,"pdsi",0.900013531220285,0.0176649208245473,0.213346590855214,0.900013531220285,0.613659076059695,0.27107298487005,0.114496489883718,0.0478359103807692,0.00883246041227366,0.106673295427607,0.450006765610143,0.306829538029848,0.135536492435025,0.057248244941859,0.0239179551903846,0.026497381236821,0.320019886282821,1.35002029683043,0.920488614089543,0.406609477305075,0.171744734825577,0.0717538655711538
"16",2013,"bassB",0.914103049954514,0.0179414613700641,0.21668648596175,0.914103049954514,0.623265777235454,0.275316574289746,0.116288907867737,0.0485847712946323,0.00897073068503204,0.108343242980875,0.457051524977257,0.311632888617727,0.137658287144873,0.0581444539338687,0.0242923856473161,0.0269121920550961,0.325029728942624,1.37115457493177,0.934898665853181,0.412974861434619,0.174433361801606,0.0728771569419484
"17",2014,"bassB",0.914103049954514,0.0179414613700641,0.21668648596175,0.914103049954514,0.623265777235454,0.275316574289746,0.116288907867737,0.0485847712946323,0.00897073068503204,0.108343242980875,0.457051524977257,0.311632888617727,0.137658287144873,0.0581444539338687,0.0242923856473161,0.0269121920550961,0.325029728942624,1.37115457493177,0.934898665853181,0.412974861434619,0.174433361801606,0.0728771569419484
"18",2015,"bassB",0.914103049954514,0.0179414613700641,0.21668648596175,0.914103049954514,0.623265777235454,0.275316574289746,0.116288907867737,0.0485847712946323,0.00897073068503204,0.108343242980875,0.457051524977257,0.311632888617727,0.137658287144873,0.0581444539338687,0.0242923856473161,0.0269121920550961,0.325029728942624,1.37115457493177,0.934898665853181,0.412974861434619,0.174433361801606,0.0728771569419484
"19",2016,"bassB",0.914103049954514,0.0179414613700641,0.21668648596175,0.914103049954514,0.623265777235454,0.275316574289746,0.116288907867737,0.0485847712946323,0.00897073068503204,0.108343242980875,0.457051524977257,0.311632888617727,0.137658287144873,0.0581444539338687,0.0242923856473161,0.0269121920550961,0.325029728942624,1.37115457493177,0.934898665853181,0.412974861434619,0.174433361801606,0.0728771569419484
"20",2017,"bassB",0.914103049954514,0.0179414613700641,0.21668648596175,0.914103049954514,0.623265777235454,0.275316574289746,0.116288907867737,0.0485847712946323,0.00897073068503204,0.108343242980875,0.457051524977257,0.311632888617727,0.137658287144873,0.0581444539338687,0.0242923856473161,0.0269121920550961,0.325029728942624,1.37115457493177,0.934898665853181,0.412974861434619,0.174433361801606,0.0728771569419484
"21",2013,"effort",0.895313606571639,0.0175726735483457,0.212232482159864,0.895313606571639,0.610454511553284,0.269657425482353,0.113898582345308,0.0475861083872545,0.00878633677417285,0.106116241079932,0.44765680328582,0.305227255776642,0.134828712741177,0.0569492911726538,0.0237930541936273,0.0263590103225185,0.318348723239796,1.34297040985746,0.915681767329926,0.40448613822353,0.170847873517961,0.0713791625808818
"22",2014,"effort",0.895313606571639,0.0175726735483457,0.212232482159864,0.895313606571639,0.610454511553284,0.269657425482353,0.113898582345308,0.0475861083872545,0.00878633677417285,0.106116241079932,0.44765680328582,0.305227255776642,0.134828712741177,0.0569492911726538,0.0237930541936273,0.0263590103225185,0.318348723239796,1.34297040985746,0.915681767329926,0.40448613822353,0.170847873517961,0.0713791625808818
"23",2015,"effort",0.895313606571639,0.0175726735483457,0.212232482159864,0.895313606571639,0.610454511553284,0.269657425482353,0.113898582345308,0.0475861083872545,0.00878633677417285,0.106116241079932,0.44765680328582,0.305227255776642,0.134828712741177,0.0569492911726538,0.0237930541936273,0.0263590103225185,0.318348723239796,1.34297040985746,0.915681767329926,0.40448613822353,0.170847873517961,0.0713791625808818
"24",2016,"effort",0.895313606571639,0.0175726735483457,0.212232482159864,0.895313606571639,0.610454511553284,0.269657425482353,0.113898582345308,0.0475861083872545,0.00878633677417285,0.106116241079932,0.44765680328582,0.305227255776642,0.134828712741177,0.0569492911726538,0.0237930541936273,0.0263590103225185,0.318348723239796,1.34297040985746,0.915681767329926,0.40448613822353,0.170847873517961,0.0713791625808818
"25",2017,"effort",0.895313606571639,0.0175726735483457,0.212232482159864,0.895313606571639,0.610454511553284,0.269657425482353,0.113898582345308,0.0475861083872545,0.00878633677417285,0.106116241079932,0.44765680328582,0.305227255776642,0.134828712741177,0.0569492911726538,0.0237930541936273,0.0263590103225185,0.318348723239796,1.34297040985746,0.915681767329926,0.40448613822353,0.170847873517961,0.0713791625808818
"26",2013,"meanage",0.906813102564103,0.0177983786951935,0.214958417027998,0.906813102564103,0.618295249321214,0.273120931968697,0.115361506935768,0.0481973090421754,0.00889918934759674,0.107479208513999,0.453406551282051,0.309147624660607,0.136560465984348,0.0576807534678838,0.0240986545210877,0.0266975680427902,0.322437625541996,1.36021965384615,0.927442873981822,0.409681397953045,0.173042260403651,0.0722959635632631
"27",2014,"meanage",0.906813102564103,0.0177983786951935,0.214958417027998,0.906813102564103,0.618295249321214,0.273120931968697,0.115361506935768,0.0481973090421754,0.00889918934759674,0.107479208513999,0.453406551282051,0.309147624660607,0.136560465984348,0.0576807534678838,0.0240986545210877,0.0266975680427902,0.322437625541996,1.36021965384615,0.927442873981822,0.409681397953045,0.173042260403651,0.0722959635632631
"28",2015,"meanage",0.906813102564103,0.0177983786951935,0.214958417027998,0.906813102564103,0.618295249321214,0.273120931968697,0.115361506935768,0.0481973090421754,0.00889918934759674,0.107479208513999,0.453406551282051,0.309147624660607,0.136560465984348,0.0576807534678838,0.0240986545210877,0.0266975680427902,0.322437625541996,1.36021965384615,0.927442873981822,0.409681397953045,0.173042260403651,0.0722959635632631
"29",2016,"meanage",0.906813102564103,0.0177983786951935,0.214958417027998,0.906813102564103,0.618295249321214,0.273120931968697,0.115361506935768,0.0481973090421754,0.00889918934759674,0.107479208513999,0.453406551282051,0.309147624660607,0.136560465984348,0.0576807534678838,0.0240986545210877,0.0266975680427902,0.322437625541996,1.36021965384615,0.927442873981822,0.409681397953045,0.173042260403651,0.0722959635632631
"30",2017,"meanage",0.906813102564103,0.0177983786951935,0.214958417027998,0.906813102564103,0.618295249321214,0.273120931968697,0.115361506935768,0.0481973090421754,0.00889918934759674,0.107479208513999,0.453406551282051,0.309147624660607,0.136560465984348,0.0576807534678838,0.0240986545210877,0.0266975680427902,0.322437625541996,1.36021965384615,0.927442873981822,0.409681397953045,0.173042260403651,0.0722959635632631
