"","projection_year_id","variable","value","fmsy_0","fmsy_1","fmsy_2","fmsy_3","fmsy_4","fmsy_5","fmsy_6","fmsy1.25_0","fmsy1.25_1","fmsy1.25_2","fmsy1.25_3","fmsy1.25_4","fmsy1.25_5","fmsy1.25_6","fmsy0.75_0","fmsy0.75_1","fmsy0.75_2","fmsy0.75_3","fmsy0.75_4","fmsy0.75_5","fmsy0.75_6"
"11",2013,"pdsi",1.20313176580535,0.023614342059539,0.28520022386348,1.20313176580535,0.820335141829636,0.362368461845944,0.153058103321556,0.0639467089425737,0.0295179275744237,0.35650027982935,1.50391470725669,1.02541892728704,0.45296057730743,0.191322629151944,0.0799333861782171,0.0177107565446542,0.21390016789761,0.902348824354016,0.615251356372227,0.271776346384458,0.114793577491167,0.0479600317069303
"12",2014,"pdsi",1.20313176580535,0.023614342059539,0.28520022386348,1.20313176580535,0.820335141829636,0.362368461845944,0.153058103321556,0.0639467089425737,0.0295179275744237,0.35650027982935,1.50391470725669,1.02541892728704,0.45296057730743,0.191322629151944,0.0799333861782171,0.0177107565446542,0.21390016789761,0.902348824354016,0.615251356372227,0.271776346384458,0.114793577491167,0.0479600317069303
"13",2015,"pdsi",1.20313176580535,0.023614342059539,0.28520022386348,1.20313176580535,0.820335141829636,0.362368461845944,0.153058103321556,0.0639467089425737,0.0295179275744237,0.35650027982935,1.50391470725669,1.02541892728704,0.45296057730743,0.191322629151944,0.0799333861782171,0.0177107565446542,0.21390016789761,0.902348824354016,0.615251356372227,0.271776346384458,0.114793577491167,0.0479600317069303
"14",2016,"pdsi",1.20313176580535,0.023614342059539,0.28520022386348,1.20313176580535,0.820335141829636,0.362368461845944,0.153058103321556,0.0639467089425737,0.0295179275744237,0.35650027982935,1.50391470725669,1.02541892728704,0.45296057730743,0.191322629151944,0.0799333861782171,0.0177107565446542,0.21390016789761,0.902348824354016,0.615251356372227,0.271776346384458,0.114793577491167,0.0479600317069303
"15",2017,"pdsi",1.20313176580535,0.023614342059539,0.28520022386348,1.20313176580535,0.820335141829636,0.362368461845944,0.153058103321556,0.0639467089425737,0.0295179275744237,0.35650027982935,1.50391470725669,1.02541892728704,0.45296057730743,0.191322629151944,0.0799333861782171,0.0177107565446542,0.21390016789761,0.902348824354016,0.615251356372227,0.271776346384458,0.114793577491167,0.0479600317069303
"16",2013,"bassB",0.281961211712115,0.00553416399610645,0.066838398741209,0.281961211712115,0.192250505866649,0.0849232424014209,0.0358700929536307,0.0149862983015669,0.00691770499513307,0.0835479984265113,0.352451514640144,0.240313132333311,0.106154053001776,0.0448376161920384,0.0187328728769587,0.00415062299707984,0.0501287990559068,0.211470908784086,0.144187879399987,0.0636924318010657,0.026902569715223,0.0112397237261752
"17",2014,"bassB",0.281961211712115,0.00553416399610645,0.066838398741209,0.281961211712115,0.192250505866649,0.0849232424014209,0.0358700929536307,0.0149862983015669,0.00691770499513307,0.0835479984265113,0.352451514640144,0.240313132333311,0.106154053001776,0.0448376161920384,0.0187328728769587,0.00415062299707984,0.0501287990559068,0.211470908784086,0.144187879399987,0.0636924318010657,0.026902569715223,0.0112397237261752
"18",2015,"bassB",0.281961211712115,0.00553416399610645,0.066838398741209,0.281961211712115,0.192250505866649,0.0849232424014209,0.0358700929536307,0.0149862983015669,0.00691770499513307,0.0835479984265113,0.352451514640144,0.240313132333311,0.106154053001776,0.0448376161920384,0.0187328728769587,0.00415062299707984,0.0501287990559068,0.211470908784086,0.144187879399987,0.0636924318010657,0.026902569715223,0.0112397237261752
"19",2016,"bassB",0.281961211712115,0.00553416399610645,0.066838398741209,0.281961211712115,0.192250505866649,0.0849232424014209,0.0358700929536307,0.0149862983015669,0.00691770499513307,0.0835479984265113,0.352451514640144,0.240313132333311,0.106154053001776,0.0448376161920384,0.0187328728769587,0.00415062299707984,0.0501287990559068,0.211470908784086,0.144187879399987,0.0636924318010657,0.026902569715223,0.0112397237261752
"20",2017,"bassB",0.281961211712115,0.00553416399610645,0.066838398741209,0.281961211712115,0.192250505866649,0.0849232424014209,0.0358700929536307,0.0149862983015669,0.00691770499513307,0.0835479984265113,0.352451514640144,0.240313132333311,0.106154053001776,0.0448376161920384,0.0187328728769587,0.00415062299707984,0.0501287990559068,0.211470908784086,0.144187879399987,0.0636924318010657,0.026902569715223,0.0112397237261752
"21",2013,"cpue",0.247156046228784,0.00485102927510433,0.0585878967849193,0.247156046228784,0.168519189667828,0.0744403554567431,0.0314423047710906,0.0131363963622138,0.00606378659388041,0.0732348709811491,0.30894505778598,0.210648987084785,0.0930504443209289,0.0393028809638633,0.0164204954527673,0.00363827195632825,0.0439409225886895,0.185367034671588,0.126389392250871,0.0558302665925573,0.023581728578318,0.00985229727166036
"22",2014,"cpue",0.247156046228784,0.00485102927510433,0.0585878967849193,0.247156046228784,0.168519189667828,0.0744403554567431,0.0314423047710906,0.0131363963622138,0.00606378659388041,0.0732348709811491,0.30894505778598,0.210648987084785,0.0930504443209289,0.0393028809638633,0.0164204954527673,0.00363827195632825,0.0439409225886895,0.185367034671588,0.126389392250871,0.0558302665925573,0.023581728578318,0.00985229727166036
"23",2015,"cpue",0.247156046228784,0.00485102927510433,0.0585878967849193,0.247156046228784,0.168519189667828,0.0744403554567431,0.0314423047710906,0.0131363963622138,0.00606378659388041,0.0732348709811491,0.30894505778598,0.210648987084785,0.0930504443209289,0.0393028809638633,0.0164204954527673,0.00363827195632825,0.0439409225886895,0.185367034671588,0.126389392250871,0.0558302665925573,0.023581728578318,0.00985229727166036
"24",2016,"cpue",0.247156046228784,0.00485102927510433,0.0585878967849193,0.247156046228784,0.168519189667828,0.0744403554567431,0.0314423047710906,0.0131363963622138,0.00606378659388041,0.0732348709811491,0.30894505778598,0.210648987084785,0.0930504443209289,0.0393028809638633,0.0164204954527673,0.00363827195632825,0.0439409225886895,0.185367034671588,0.126389392250871,0.0558302665925573,0.023581728578318,0.00985229727166036
"25",2017,"cpue",0.247156046228784,0.00485102927510433,0.0585878967849193,0.247156046228784,0.168519189667828,0.0744403554567431,0.0314423047710906,0.0131363963622138,0.00606378659388041,0.0732348709811491,0.30894505778598,0.210648987084785,0.0930504443209289,0.0393028809638633,0.0164204954527673,0.00363827195632825,0.0439409225886895,0.185367034671588,0.126389392250871,0.0558302665925573,0.023581728578318,0.00985229727166036
"26",2013,"meanage",1.25788337608133,0.0246889735256129,0.298178994727486,1.25788337608133,0.857666605645722,0.378858972165082,0.160023406591587,0.0668567686600242,0.0308612169070162,0.372723743409358,1.57235422010167,1.07208325705715,0.473573715206352,0.200029258239483,0.0835709608250303,0.0185167301442097,0.223634246045615,0.943412532061001,0.643249954234291,0.284144229123811,0.12001755494369,0.0501425764950182
"27",2014,"meanage",1.25788337608133,0.0246889735256129,0.298178994727486,1.25788337608133,0.857666605645722,0.378858972165082,0.160023406591587,0.0668567686600242,0.0308612169070162,0.372723743409358,1.57235422010167,1.07208325705715,0.473573715206352,0.200029258239483,0.0835709608250303,0.0185167301442097,0.223634246045615,0.943412532061001,0.643249954234291,0.284144229123811,0.12001755494369,0.0501425764950182
"28",2015,"meanage",1.25788337608133,0.0246889735256129,0.298178994727486,1.25788337608133,0.857666605645722,0.378858972165082,0.160023406591587,0.0668567686600242,0.0308612169070162,0.372723743409358,1.57235422010167,1.07208325705715,0.473573715206352,0.200029258239483,0.0835709608250303,0.0185167301442097,0.223634246045615,0.943412532061001,0.643249954234291,0.284144229123811,0.12001755494369,0.0501425764950182
"29",2016,"meanage",1.25788337608133,0.0246889735256129,0.298178994727486,1.25788337608133,0.857666605645722,0.378858972165082,0.160023406591587,0.0668567686600242,0.0308612169070162,0.372723743409358,1.57235422010167,1.07208325705715,0.473573715206352,0.200029258239483,0.0835709608250303,0.0185167301442097,0.223634246045615,0.943412532061001,0.643249954234291,0.284144229123811,0.12001755494369,0.0501425764950182
"30",2017,"meanage",1.25788337608133,0.0246889735256129,0.298178994727486,1.25788337608133,0.857666605645722,0.378858972165082,0.160023406591587,0.0668567686600242,0.0308612169070162,0.372723743409358,1.57235422010167,1.07208325705715,0.473573715206352,0.200029258239483,0.0835709608250303,0.0185167301442097,0.223634246045615,0.943412532061001,0.643249954234291,0.284144229123811,0.12001755494369,0.0501425764950182
"31",2013,"om",2.939998,0.1307651,0.4883759,1.322353,1.023315,2.224123,1.400488,1.025018,0.163456375,0.610469875,1.65294125,1.27914375,2.78015375,1.75061,1.2812725,0.098073825,0.366281925,0.99176475,0.76748625,1.66809225,1.050366,0.7687635
"32",2014,"om",2.939998,0.1307651,0.4883759,1.322353,1.023315,2.224123,1.400488,1.025018,0.163456375,0.610469875,1.65294125,1.27914375,2.78015375,1.75061,1.2812725,0.098073825,0.366281925,0.99176475,0.76748625,1.66809225,1.050366,0.7687635
"33",2015,"om",2.939998,0.1307651,0.4883759,1.322353,1.023315,2.224123,1.400488,1.025018,0.163456375,0.610469875,1.65294125,1.27914375,2.78015375,1.75061,1.2812725,0.098073825,0.366281925,0.99176475,0.76748625,1.66809225,1.050366,0.7687635
"34",2016,"om",2.939998,0.1307651,0.4883759,1.322353,1.023315,2.224123,1.400488,1.025018,0.163456375,0.610469875,1.65294125,1.27914375,2.78015375,1.75061,1.2812725,0.098073825,0.366281925,0.99176475,0.76748625,1.66809225,1.050366,0.7687635
"35",2017,"om",2.939998,0.1307651,0.4883759,1.322353,1.023315,2.224123,1.400488,1.025018,0.163456375,0.610469875,1.65294125,1.27914375,2.78015375,1.75061,1.2812725,0.098073825,0.366281925,0.99176475,0.76748625,1.66809225,1.050366,0.7687635
