EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/2/2022 5:27:31 PM"
ModelName,"NWACS MICE 5 v2-1-6"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"ts1 tc recommended indices"
StartYear,1985

Data,Value

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
297,9.163462E-06,0,0,0,0,0.005607254,0,0,0,0,0,0,0,0,0,0,0
298,9.112543E-06,0,0,0,0,0.005607141,0,0,0,0,0,0,0,0,0,0,0
299,9.061725E-06,0,0,0,0,0.005607034,0,0,0,0,0,0,0,0,0,0,0
300,9.010765E-06,0,0,0,0,0.00560693,0,0,0,0,0,0,0,0,0,0,0
301,8.959226E-06,0,0,0,0,0.005586983,0,0,0,0,0,0,0,0,0,0,0
302,8.907291E-06,0,0,0,0,0.005587116,0,0,0,0,0,0,0,0,0,0,0
303,8.855013E-06,0,0,0,0,0.005587245,0,0,0,0,0,0,0,0,0,0,0
304,8.802221E-06,0,0,0,0,0.005587369,0,0,0,0,0,0,0,0,0,0,0
305,8.748676E-06,0,0,0,0,0.005587488,0,0,0,0,0,0,0,0,0,0,0
306,8.694169E-06,0,0,0,0,0.005587603,0,0,0,0,0,0,0,0,0,0,0
307,8.638549E-06,0,0,0,0,0.005587714,0,0,0,0,0,0,0,0,0,0,0
308,8.581748E-06,0,0,0,0,0.005587821,0,0,0,0,0,0,0,0,0,0,0
309,8.523787E-06,0,0,0,0,0.005587924,0,0,0,0,0,0,0,0,0,0,0
310,8.464773E-06,0,0,0,0,0.005588026,0,0,0,0,0,0,0,0,0,0,0
311,8.404894E-06,0,0,0,0,0.005588126,0,0,0,0,0,0,0,0,0,0,0
312,8.344414E-06,0,0,0,0,0.005588224,0,0,0,0,0,0,0,0,0,0,0
313,8.28664E-06,0,0,0,0,0.009766874,0,0,0,0,0,0,0,0,0,0,0
314,8.232413E-06,0,0,0,0,0.009767083,0,0,0,0,0,0,0,0,0,0,0
315,8.18214E-06,0,0,0,0,0.009767288,0,0,0,0,0,0,0,0,0,0,0
316,8.136256E-06,0,0,0,0,0.009767488,0,0,0,0,0,0,0,0,0,0,0
317,8.095145E-06,0,0,0,0,0.009767682,0,0,0,0,0,0,0,0,0,0,0
318,8.059138E-06,0,0,0,0,0.009767873,0,0,0,0,0,0,0,0,0,0,0
319,8.028508E-06,0,0,0,0,0.009768061,0,0,0,0,0,0,0,0,0,0,0
320,8.003472E-06,0,0,0,0,0.009768248,0,0,0,0,0,0,0,0,0,0,0
321,7.984178E-06,0,0,0,0,0.009768431,0,0,0,0,0,0,0,0,0,0,0
322,7.970772E-06,0,0,0,0,0.009768613,0,0,0,0,0,0,0,0,0,0,0
323,7.96336E-06,0,0,0,0,0.009768793,0,0,0,0,0,0,0,0,0,0,0
324,7.962022E-06,0,0,0,0,0.009768972,0,0,0,0,0,0,0,0,0,0,0
325,7.962708E-06,0,0,0,0,0.01088482,0,0,0,0,0,0,0,0,0,0,0
326,7.9655E-06,0,0,0,0,0.01088501,0,0,0,0,0,0,0,0,0,0,0
327,7.970755E-06,0,0,0,0,0.01088521,0,0,0,0,0,0,0,0,0,0,0
328,7.978492E-06,0,0,0,0,0.0108854,0,0,0,0,0,0,0,0,0,0,0
329,7.988613E-06,0,0,0,0,0.01088559,0,0,0,0,0,0,0,0,0,0,0
330,8.000959E-06,0,0,0,0,0.01088579,0,0,0,0,0,0,0,0,0,0,0
331,8.015331E-06,0,0,0,0,0.01088598,0,0,0,0,0,0,0,0,0,0,0
332,8.031513E-06,0,0,0,0,0.01088618,0,0,0,0,0,0,0,0,0,0,0
333,8.049296E-06,0,0,0,0,0.01088637,0,0,0,0,0,0,0,0,0,0,0
334,8.068488E-06,0,0,0,0,0.01088657,0,0,0,0,0,0,0,0,0,0,0
335,8.088891E-06,0,0,0,0,0.01088676,0,0,0,0,0,0,0,0,0,0,0
336,8.110367E-06,0,0,0,0,0.01088696,0,0,0,0,0,0,0,0,0,0,0
337,8.133191E-06,0,0,0,0,0.007407886,0,0,0,0,0,0,0,0,0,0,0
338,8.157188E-06,0,0,0,0,0.007407975,0,0,0,0,0,0,0,0,0,0,0
339,8.182202E-06,0,0,0,0,0.007408063,0,0,0,0,0,0,0,0,0,0,0
340,8.208151E-06,0,0,0,0,0.007408148,0,0,0,0,0,0,0,0,0,0,0
341,8.234956E-06,0,0,0,0,0.007408231,0,0,0,0,0,0,0,0,0,0,0
342,8.262507E-06,0,0,0,0,0.007408312,0,0,0,0,0,0,0,0,0,0,0
343,8.290662E-06,0,0,0,0,0.00740839,0,0,0,0,0,0,0,0,0,0,0
344,8.319237E-06,0,0,0,0,0.007408468,0,0,0,0,0,0,0,0,0,0,0
345,8.348024E-06,0,0,0,0,0.007408543,0,0,0,0,0,0,0,0,0,0,0
346,8.376793E-06,0,0,0,0,0.007408618,0,0,0,0,0,0,0,0,0,0,0
347,8.405305E-06,0,0,0,0,0.007408693,0,0,0,0,0,0,0,0,0,0,0
348,8.433321E-06,0,0,0,0,0.007408767,0,0,0,0,0,0,0,0,0,0,0
349,8.45976E-06,0,0,0,0,0.01078893,0,0,0,0,0,0,0,0,0,0,0
350,8.484658E-06,0,0,0,0,0.01078914,0,0,0,0,0,0,0,0,0,0,0
351,8.508145E-06,0,0,0,0,0.01078935,0,0,0,0,0,0,0,0,0,0,0
352,8.530134E-06,0,0,0,0,0.01078956,0,0,0,0,0,0,0,0,0,0,0
353,8.550552E-06,0,0,0,0,0.01078976,0,0,0,0,0,0,0,0,0,0,0
354,8.569284E-06,0,0,0,0,0.01078996,0,0,0,0,0,0,0,0,0,0,0
355,8.586202E-06,0,0,0,0,0.01079016,0,0,0,0,0,0,0,0,0,0,0
356,8.601172E-06,0,0,0,0,0.01079036,0,0,0,0,0,0,0,0,0,0,0
357,8.614064E-06,0,0,0,0,0.01079056,0,0,0,0,0,0,0,0,0,0,0
358,8.624763E-06,0,0,0,0,0.01079076,0,0,0,0,0,0,0,0,0,0,0
359,8.633172E-06,0,0,0,0,0.01079095,0,0,0,0,0,0,0,0,0,0,0
360,8.639222E-06,0,0,0,0,0.01079114,0,0,0,0,0,0,0,0,0,0,0
361,8.644941E-06,0,0,0,0,0.008727687,0,0,0,0,0,0,0,0,0,0,0
362,8.64964E-06,0,0,0,0,0.008727822,0,0,0,0,0,0,0,0,0,0,0
363,8.652759E-06,0,0,0,0,0.008727957,0,0,0,0,0,0,0,0,0,0,0
364,8.654188E-06,0,0,0,0,0.008728093,0,0,0,0,0,0,0,0,0,0,0
365,8.653997E-06,0,0,0,0,0.008728229,0,0,0,0,0,0,0,0,0,0,0
366,8.652362E-06,0,0,0,0,0.008728365,0,0,0,0,0,0,0,0,0,0,0
367,8.649508E-06,0,0,0,0,0.008728502,0,0,0,0,0,0,0,0,0,0,0
368,8.645675E-06,0,0,0,0,0.008728639,0,0,0,0,0,0,0,0,0,0,0
369,8.641061E-06,0,0,0,0,0.008728776,0,0,0,0,0,0,0,0,0,0,0
370,8.635838E-06,0,0,0,0,0.008728912,0,0,0,0,0,0,0,0,0,0,0
371,8.630168E-06,0,0,0,0,0.008729048,0,0,0,0,0,0,0,0,0,0,0
372,8.624169E-06,0,0,0,0,0.008729183,0,0,0,0,0,0,0,0,0,0,0
373,8.618652E-06,0,0,0,0,0.012188,0,0,0,0,0,0,0,0,0,0,0
374,8.614303E-06,0,0,0,0,0.01218819,0,0,0,0,0,0,0,0,0,0,0
375,8.611189E-06,0,0,0,0,0.01218838,0,0,0,0,0,0,0,0,0,0,0
376,8.609057E-06,0,0,0,0,0.01218858,0,0,0,0,0,0,0,0,0,0,0
377,8.607487E-06,0,0,0,0,0.01218878,0,0,0,0,0,0,0,0,0,0,0
378,8.605969E-06,0,0,0,0,0.01218898,0,0,0,0,0,0,0,0,0,0,0
379,8.603954E-06,0,0,0,0,0.01218918,0,0,0,0,0,0,0,0,0,0,0
380,8.600879E-06,0,0,0,0,0.01218939,0,0,0,0,0,0,0,0,0,0,0
381,8.596198E-06,0,0,0,0,0.01218959,0,0,0,0,0,0,0,0,0,0,0
382,8.5894E-06,0,0,0,0,0.01218979,0,0,0,0,0,0,0,0,0,0,0
383,8.580028E-06,0,0,0,0,0.01218999,0,0,0,0,0,0,0,0,0,0,0
384,8.567698E-06,0,0,0,0,0.0121902,0,0,0,0,0,0,0,0,0,0,0
385,8.553005E-06,0,0,0,0,0.01109443,0,0,0,0,0,0,0,0,0,0,0
386,8.536035E-06,0,0,0,0,0.0110945,0,0,0,0,0,0,0,0,0,0,0
387,8.516715E-06,0,0,0,0,0.01109457,0,0,0,0,0,0,0,0,0,0,0
388,8.494976E-06,0,0,0,0,0.01109464,0,0,0,0,0,0,0,0,0,0,0
389,8.470759E-06,0,0,0,0,0.01109471,0,0,0,0,0,0,0,0,0,0,0
390,8.444041E-06,0,0,0,0,0.01109478,0,0,0,0,0,0,0,0,0,0,0
391,8.414849E-06,0,0,0,0,0.01109485,0,0,0,0,0,0,0,0,0,0,0
392,8.383268E-06,0,0,0,0,0.01109492,0,0,0,0,0,0,0,0,0,0,0
393,8.34943E-06,0,0,0,0,0.011095,0,0,0,0,0,0,0,0,0,0,0
394,8.313505E-06,0,0,0,0,0.01109507,0,0,0,0,0,0,0,0,0,0,0
395,8.275695E-06,0,0,0,0,0.01109514,0,0,0,0,0,0,0,0,0,0,0
396,8.236227E-06,0,0,0,0,0.01109522,0,0,0,0,0,0,0,0,0,0,0
