EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/2/2022 5:27:30 PM"
ModelName,"NWACS MICE 5 v2-1-6"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"ts1 tc recommended indices"
StartYear,1985

Data,Biomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
275,0.0551211,0.09879465,0.1642006,0.3265406,2.089802,0.3383951,0.001920723,0.1135817,0.000465451,0.005079684,0.0254612,0.4067011,0.04092048,14.35757,13.55118,8.597687,12.96811
276,0.05483995,0.09845687,0.1632027,0.3264662,2.092062,0.3383153,0.00190765,0.1131185,0.0004646817,0.005072365,0.02528343,0.4047271,0.04104373,14.35949,13.55126,8.597599,12.96809
277,0.05456071,0.09815578,0.1622226,0.3263658,2.094468,0.3382284,0.001901895,0.1127266,0.0004640957,0.005109492,0.02508941,0.403183,0.04117103,14.36138,13.55133,8.597513,12.96808
278,0.05428144,0.09785134,0.1612648,0.3262406,2.096805,0.3381376,0.001895823,0.1123411,0.0004636689,0.005143519,0.02489709,0.4017216,0.041301,14.36322,13.55138,8.597431,12.96806
279,0.05400007,0.09754488,0.1603287,0.3260977,2.099068,0.3380432,0.001889447,0.1119618,0.0004633835,0.005174818,0.02470755,0.4003333,0.04143355,14.36501,13.55143,8.597353,12.96805
280,0.05371543,0.09723712,0.159414,0.3259451,2.101253,0.3379452,0.001882737,0.1115883,0.0004632501,0.005203702,0.02452237,0.3990084,0.04156864,14.36677,13.55148,8.597279,12.96803
281,0.05342674,0.09692857,0.1585203,0.3257912,2.103356,0.337844,0.001875629,0.1112203,0.0004633001,0.005230441,0.02434336,0.3977376,0.04170621,14.36849,13.55152,8.597208,12.96802
282,0.05313355,0.09661954,0.1576471,0.325644,2.105375,0.3377397,0.00186804,0.1108576,0.0004635795,0.00525526,0.02417232,0.3965123,0.04184624,14.37018,13.55157,8.597139,12.96802
283,0.0528357,0.09631033,0.1567942,0.3255111,2.107309,0.3376325,0.001859882,0.1104997,0.0004641416,0.005278351,0.02401102,0.3953247,0.04198873,14.37185,13.55161,8.597074,12.96801
284,0.05253321,0.09600119,0.1559609,0.3253988,2.10916,0.3375225,0.001851085,0.1101467,0.0004650416,0.005299877,0.02386115,0.394168,0.04213369,14.3735,13.55165,8.59701,12.968
285,0.05222633,0.09569228,0.155147,0.3253121,2.110929,0.3374099,0.001841599,0.1097982,0.0004663318,0.005319974,0.02372424,0.3930361,0.0422811,14.37512,13.5517,8.596947,12.968
286,0.05191541,0.09538374,0.1543521,0.3252542,2.112621,0.3372949,0.001831407,0.1094539,0.0004680582,0.005338752,0.02360165,0.391924,0.04243098,14.37673,13.55174,8.596886,12.96799
287,0.05160092,0.09507564,0.1535756,0.3252264,2.114241,0.3371776,0.001820526,0.1091138,0.0004702581,0.005356294,0.02349455,0.3908276,0.04258333,14.37833,13.55178,8.596827,12.96799
288,0.05128339,0.09476805,0.1528172,0.3252283,2.115798,0.3370581,0.001809009,0.1087776,0.0004729599,0.005372663,0.0234038,0.3897436,0.04273814,14.37991,13.55182,8.596767,12.96799
289,0.05097301,0.09433195,0.1515326,0.3252491,2.117959,0.3369667,0.001805832,0.1086093,0.0004753349,0.005386594,0.02337191,0.384498,0.04289503,14.38146,13.55185,8.59671,12.96799
290,0.05066923,0.09388055,0.1502549,0.3252899,2.120026,0.3368637,0.001801761,0.1084306,0.0004773553,0.005400528,0.02335045,0.3794876,0.04305839,14.3832,13.55203,8.596636,12.96798
291,0.05037115,0.09341686,0.1489784,0.3253504,2.122013,0.33675,0.001796952,0.1082424,0.000479106,0.005414418,0.02333755,0.3747111,0.04322794,14.38508,13.5523,8.596542,12.96797
292,0.05007846,0.09294339,0.147706,0.325432,2.123933,0.3366263,0.001791517,0.1080454,0.0004806431,0.005428222,0.02332919,0.370168,0.04340344,14.38706,13.55259,8.596433,12.96796
293,0.04979088,0.09246241,0.1464403,0.3255375,2.125798,0.3364932,0.001785522,0.1078404,0.0004820079,0.005441905,0.02331946,0.3658575,0.0435846,14.38911,13.55289,8.596311,12.96794
294,0.04950808,0.09197608,0.1451838,0.3256707,2.127616,0.3363515,0.001779002,0.107628,0.000483235,0.005455435,0.02330104,0.361778,0.04377123,14.39121,13.55316,8.596182,12.96791
295,0.04922955,0.09148635,0.1439388,0.3258356,2.129394,0.3362016,0.001771972,0.1074089,0.0004843561,0.005468788,0.02326546,0.3579277,0.04396312,14.39333,13.55341,8.596052,12.96789
296,0.04895461,0.09099507,0.1427075,0.3260362,2.131141,0.3360443,0.001764434,0.1071836,0.0004854014,0.005481942,0.02320363,0.354304,0.04416013,14.39547,13.55364,8.595922,12.96785
297,0.04868239,0.0905039,0.141492,0.3262762,2.132864,0.3358798,0.001756397,0.1069526,0.0004863984,0.005494888,0.02310617,0.3509037,0.04436213,14.39761,13.55383,8.595797,12.96782
298,0.04841188,0.09001436,0.1402942,0.3265584,2.134571,0.3357086,0.001747881,0.1067162,0.0004873709,0.005507623,0.02296385,0.3477231,0.04456903,14.39975,13.55399,8.595675,12.96778
299,0.0481419,0.08952792,0.1391158,0.326885,2.136269,0.3355311,0.001738918,0.1064748,0.0004883363,0.005520157,0.02276788,0.3447576,0.04478075,14.40187,13.55413,8.595556,12.96775
300,0.04787116,0.08904594,0.1379585,0.3272572,2.137965,0.3353475,0.001729554,0.1062285,0.0004893032,0.005532511,0.02251022,0.3420026,0.04499723,14.40399,13.55425,8.595444,12.96772
301,0.04759735,0.08869555,0.1376553,0.3276513,2.137148,0.3351665,0.001696612,0.1055071,0.0004903121,0.005597807,0.02226554,0.3453296,0.04521893,14.40609,13.55435,8.595336,12.96768
302,0.04732144,0.08836691,0.1373783,0.3280726,2.136606,0.3349936,0.001667559,0.1048055,0.0004913855,0.005658966,0.02202378,0.3485822,0.0454392,14.40788,13.5542,8.595264,12.96765
303,0.04704371,0.08805891,0.1371415,0.3285186,2.136305,0.3348285,0.001641952,0.1041233,0.0004925248,0.005716425,0.021787,0.3517446,0.04565801,14.40942,13.55391,8.59523,12.96763
304,0.04676323,0.08777038,0.1369426,0.3289832,2.136225,0.3346709,0.001619447,0.1034599,0.0004937556,0.00577056,0.02155974,0.3548009,0.04587544,14.41074,13.55355,8.59523,12.96762
305,0.04647877,0.0875001,0.1367794,0.3294574,2.136347,0.3345206,0.001599792,0.1028145,0.0004951236,0.005821692,0.02134862,0.3577363,0.04609156,14.41189,13.55316,8.595255,12.96763
306,0.04618919,0.08724675,0.1366495,0.3299305,2.136659,0.3343771,0.0015828,0.1021862,0.0004966896,0.005870095,0.02116198,0.360538,0.04630644,14.41291,13.55278,8.595295,12.96765
307,0.0458937,0.08700899,0.1365505,0.3303915,2.137151,0.3342404,0.001568327,0.1015744,0.0004985239,0.005915998,0.02100942,0.3631945,0.04652012,14.41381,13.5524,8.595345,12.96768
308,0.04559194,0.0867854,0.1364797,0.3308301,2.137816,0.3341101,0.001556254,0.1009781,0.0005006997,0.005959589,0.02090136,0.3656962,0.0467326,14.41463,13.55205,8.5954,12.96772
309,0.04528401,0.08657452,0.1364343,0.3312369,2.138645,0.333986,0.001546467,0.1003969,0.000503287,0.006001019,0.02084858,0.3680354,0.04694384,14.41539,13.55171,8.595456,12.96776
310,0.04497049,0.08637492,0.1364117,0.3316046,2.139631,0.333868,0.001538849,0.09983002,0.0005063475,0.006040409,0.02086171,0.3702061,0.04715382,14.41609,13.5514,8.59551,12.96781
311,0.04465238,0.08618509,0.1364091,0.3319273,2.140768,0.3337561,0.001533271,0.09927697,0.0005099299,0.006077851,0.02095089,0.3722042,0.04736246,14.41674,13.5511,8.595563,12.96786
312,0.04433106,0.08600353,0.136424,0.3322009,2.142049,0.33365,0.001529591,0.09873731,0.0005140677,0.006113411,0.02112534,0.3740272,0.04756973,14.41735,13.55081,8.595613,12.96791
313,0.04402413,0.08566467,0.136375,0.3325104,2.148576,0.3332022,0.001513009,0.09865659,0.0005176434,0.006166063,0.02126317,0.3751556,0.04777554,14.41792,13.55053,8.595659,12.96799
314,0.04373604,0.08532902,0.1363519,0.3328343,2.15463,0.3327622,0.00149745,0.0985739,0.0005207998,0.006216872,0.02140462,0.3762117,0.04798091,14.4185,13.55026,8.595686,12.96806
315,0.04346896,0.08499584,0.1363487,0.3331659,2.16029,0.3323297,0.001482995,0.09848807,0.0005236332,0.006265914,0.02154822,0.3772055,0.04818581,14.41906,13.54998,8.595699,12.96811
316,0.04322519,0.08466409,0.1363621,0.3335041,2.165616,0.3319045,0.0014698,0.09839853,0.0005262173,0.00631325,0.02169204,0.3781479,0.04839019,14.4196,13.54971,8.595706,12.96816
317,0.04300678,0.08433299,0.1363891,0.3338524,2.170658,0.3314864,0.001458089,0.09830485,0.0005286176,0.006358941,0.0218341,0.3790498,0.04859393,14.42011,13.54942,8.595709,12.96819
318,0.04281549,0.08400191,0.1364275,0.3342163,2.175452,0.3310754,0.001448122,0.09820674,0.0005308983,0.006403037,0.02197274,0.3799214,0.04879687,14.42058,13.54912,8.595711,12.96821
319,0.04265276,0.08367036,0.1364753,0.3346023,2.180026,0.3306713,0.001440162,0.09810405,0.0005331242,0.006445582,0.02210661,0.3807723,0.04899879,14.421,13.54882,8.595715,12.96823
320,0.04251975,0.08333809,0.1365307,0.335016,2.184403,0.3302739,0.001434449,0.09799673,0.0005353594,0.006486618,0.02223461,0.3816112,0.04919945,14.42137,13.54851,8.595718,12.96824
321,0.04241725,0.08300499,0.1365924,0.3354619,2.188596,0.3298832,0.00143117,0.09788482,0.0005376633,0.006526186,0.02235596,0.3824457,0.04939861,14.42169,13.5482,8.595725,12.96825
322,0.04234603,0.08267093,0.1366594,0.3359426,2.192616,0.3294991,0.00143045,0.09776842,0.0005400864,0.006564327,0.02247011,0.3832826,0.04959602,14.42195,13.54788,8.595735,12.96826
323,0.04230665,0.0823359,0.1367305,0.3364589,2.196469,0.3291216,0.001432345,0.09764768,0.0005426669,0.006601084,0.02257676,0.3841275,0.04979148,14.42214,13.54756,8.595747,12.96826
324,0.04229954,0.08199991,0.1368051,0.3370103,2.200157,0.3287505,0.00143684,0.09752277,0.0005454258,0.006636505,0.02267588,0.3849849,0.04998482,14.42227,13.54725,8.595762,12.96827
325,0.04230319,0.08182376,0.1370379,0.3374221,2.202661,0.3282927,0.001419541,0.09769913,0.0005479134,0.006629398,0.02280051,0.3854071,0.05017585,14.42234,13.54693,8.595779,12.96827
326,0.04231802,0.08165584,0.1372582,0.3377117,2.205236,0.3278413,0.001404213,0.09785677,0.0005502548,0.006624581,0.02291655,0.3858646,0.05036657,14.42235,13.54665,8.595801,12.96827
327,0.04234594,0.08149595,0.1374703,0.3378987,2.207839,0.3273964,0.001390721,0.09799607,0.000552448,0.006621692,0.02302436,0.3863606,0.05055683,14.42232,13.54639,8.595825,12.96827
328,0.04238704,0.08134494,0.1376739,0.3379986,2.210433,0.3269578,0.001379091,0.09811773,0.0005544731,0.006620428,0.02312429,0.386897,0.05074646,14.42223,13.54615,8.59585,12.96828
329,0.04244081,0.08120357,0.137869,0.3380243,2.212992,0.3265257,0.001369484,0.09822243,0.0005562972,0.006620536,0.0232164,0.3874751,0.05093522,14.42209,13.54593,8.595874,12.96828
330,0.0425064,0.08107253,0.1380553,0.3379871,2.215492,0.3260999,0.001362131,0.09831084,0.0005578794,0.006621803,0.0233004,0.3880953,0.05112284,14.42189,13.54573,8.595898,12.96829
331,0.04258276,0.08095241,0.138233,0.3378968,2.217917,0.3256805,0.001357274,0.09838362,0.0005591761,0.006624055,0.02337566,0.3887579,0.05130899,14.42164,13.54554,8.595921,12.96829
332,0.04266873,0.08084365,0.1384019,0.3377625,2.220255,0.3252675,0.001355116,0.09844146,0.0005601457,0.006627148,0.02344129,0.3894622,0.05149332,14.42133,13.54537,8.595943,12.9683
333,0.0427632,0.08074658,0.1385619,0.3375927,2.222497,0.3248608,0.001355785,0.09848501,0.0005607515,0.006630967,0.02349624,0.3902076,0.05167554,14.42097,13.5452,8.595967,12.9683
334,0.04286516,0.08066138,0.1387131,0.3373955,2.224637,0.3244604,0.001359319,0.09851493,0.0005609641,0.006635424,0.02353936,0.3909929,0.05185536,14.42057,13.54504,8.595991,12.9683
335,0.04297356,0.08058833,0.1388555,0.3371783,2.226673,0.3240664,0.001365657,0.09853188,0.0005607618,0.006640454,0.02356945,0.3918168,0.05203256,14.42012,13.5449,8.596016,12.96831
336,0.04308765,0.08052748,0.1389892,0.3369482,2.228607,0.3236785,0.001374653,0.09853647,0.0005601306,0.006646017,0.02358536,0.392678,0.052207,14.41963,13.54475,8.596041,12.96831
337,0.0432089,0.08044422,0.1386718,0.336753,2.231121,0.3235862,0.001387988,0.09889626,0.0005599778,0.006657516,0.02346243,0.3941934,0.05237866,14.4191,13.54462,8.596067,12.96832
338,0.0433364,0.08037827,0.1383711,0.3365962,2.233455,0.3234977,0.001399615,0.09924058,0.0005600406,0.006668317,0.02334174,0.3956805,0.05254671,14.41851,13.54447,8.596093,12.96832
339,0.04346928,0.0803291,0.1380752,0.3364811,2.235629,0.3234132,0.00140975,0.09956982,0.0005602626,0.006678525,0.02322433,0.397132,0.05271146,14.41789,13.54432,8.596119,12.96833
340,0.04360715,0.08029604,0.1377832,0.3364118,2.237657,0.3233323,0.001418638,0.0998849,0.0005606055,0.006688228,0.02311227,0.3985409,0.05287315,14.41723,13.54417,8.596146,12.96834
341,0.04374955,0.08027839,0.1374943,0.3363935,2.239555,0.3232552,0.001426543,0.1001867,0.0005610408,0.006697505,0.02300866,0.3999006,0.05303197,14.41655,13.54402,8.596174,12.96834
342,0.04389592,0.08027545,0.1372075,0.3364313,2.241339,0.3231815,0.001433725,0.1004761,0.0005615446,0.006706426,0.02291736,0.4012056,0.05318804,14.41584,13.54387,8.596204,12.96834
343,0.0440455,0.08028649,0.1369222,0.3365301,2.243021,0.3231113,0.001440422,0.1007541,0.0005620953,0.006715052,0.02284283,0.4024509,0.05334146,14.41512,13.54371,8.596232,12.96834
344,0.04419731,0.08031084,0.1366378,0.3366936,2.244617,0.3230445,0.00144683,0.1010216,0.0005626733,0.006723436,0.02278988,0.4036323,0.05349231,14.41439,13.54356,8.596262,12.96835
345,0.04435024,0.08034781,0.1363536,0.3369239,2.246139,0.322981,0.001453097,0.1012795,0.0005632624,0.00673162,0.02276343,0.4047465,0.05364061,14.41364,13.5434,8.596291,12.96834
346,0.04450308,0.08039676,0.1360692,0.3372218,2.2476,0.3229207,0.001459313,0.1015288,0.0005638509,0.006739638,0.0227683,0.4057908,0.0537864,14.4129,13.54324,8.59632,12.96834
347,0.04465456,0.08045709,0.135784,0.3375856,2.249015,0.3228638,0.001465516,0.1017706,0.0005644327,0.006747509,0.02280906,0.4067633,0.05392971,14.41215,13.54307,8.59635,12.96834
348,0.0448034,0.08052818,0.1354977,0.3380109,2.250396,0.32281,0.001471699,0.1020057,0.0005650102,0.006755244,0.02288979,0.407663,0.05407056,14.41141,13.5429,8.59638,12.96834
349,0.04494386,0.08061201,0.1351346,0.3384518,2.249877,0.3224792,0.001469048,0.1025168,0.0005654981,0.006787497,0.02304874,0.4086171,0.054209,14.41067,13.54272,8.596411,12.96833
350,0.04507613,0.08070996,0.1347673,0.3389049,2.249573,0.3221549,0.001466851,0.1030129,0.0005658991,0.006817625,0.02320897,0.4095636,0.0543445,14.40993,13.54253,8.596448,12.96832
351,0.04520091,0.08082069,0.1343953,0.3393632,2.249465,0.3218372,0.001465034,0.1034946,0.0005662421,0.006845829,0.02336958,0.4105086,0.05447702,14.40918,13.54234,8.596489,12.96832
352,0.04531774,0.08094354,0.1340199,0.3398193,2.249535,0.321526,0.00146362,0.1039631,0.0005665598,0.006872276,0.02352899,0.4114584,0.05460653,14.40842,13.54214,8.596535,12.96831
353,0.0454262,0.08107759,0.1336419,0.3402662,2.249769,0.3212211,0.001462706,0.1044192,0.000566889,0.006897112,0.02368516,0.412419,0.05473296,14.40766,13.54194,8.596581,12.96831
354,0.04552572,0.08122201,0.1332622,0.3406971,2.250154,0.3209226,0.001462437,0.1048637,0.0005672686,0.006920456,0.02383571,0.4133961,0.05485623,14.4069,13.54174,8.596628,12.96832
355,0.0456156,0.08137605,0.1328815,0.3411059,2.250679,0.3206303,0.001462975,0.1052972,0.0005677382,0.006942409,0.02397806,0.4143949,0.05497621,14.40614,13.54154,8.596676,12.96832
356,0.04569513,0.08153906,0.1325007,0.3414873,2.251335,0.3203443,0.001464466,0.1057204,0.0005683351,0.006963057,0.02410953,0.4154198,0.05509277,14.40538,13.54134,8.596724,12.96833
357,0.04576362,0.08171044,0.1321204,0.3418378,2.252114,0.3200643,0.001467023,0.1061336,0.0005690923,0.00698247,0.02422744,0.4164749,0.0552058,14.40463,13.54114,8.596769,12.96834
358,0.04582046,0.08188963,0.1317411,0.3421549,2.253007,0.3197904,0.00147071,0.1065373,0.0005700366,0.007000707,0.02432921,0.4175633,0.05531518,14.40389,13.54093,8.596815,12.96835
359,0.04586514,0.08207613,0.1313634,0.3424377,2.254009,0.3195224,0.001475546,0.1069317,0.0005711873,0.007017815,0.02441247,0.4186877,0.05542083,14.40315,13.54073,8.596861,12.96835
360,0.04589728,0.0822695,0.1309879,0.3426864,2.255112,0.3192602,0.001481506,0.1073172,0.0005725559,0.007033835,0.02447512,0.41985,0.05552274,14.40243,13.54052,8.596907,12.96836
361,0.04592766,0.08242333,0.1304585,0.342964,2.254769,0.3191757,0.001526412,0.1069846,0.000573521,0.007035133,0.02460159,0.4213002,0.05562095,14.40172,13.54032,8.596952,12.96836
362,0.04595263,0.08257791,0.1299347,0.3432729,2.254647,0.3190961,0.001567984,0.1066767,0.00057435,0.007036968,0.02472462,0.422789,0.05571295,14.401,13.54009,8.597002,12.96835
363,0.0459692,0.08273403,0.1294142,0.3436058,2.254726,0.3190214,0.001606219,0.1063947,0.0005750682,0.007039238,0.02484445,0.4243162,0.05579899,14.40027,13.53986,8.597057,12.96835
364,0.04597678,0.08289178,0.1288977,0.3439535,2.254991,0.3189517,0.001640898,0.1061387,0.000575687,0.007041858,0.02496117,0.4258809,0.05587936,14.39955,13.53962,8.597115,12.96835
365,0.04597577,0.08305123,0.1283857,0.3443054,2.255427,0.3188871,0.001671613,0.1059084,0.0005762106,0.007044753,0.0250746,0.427482,0.05595442,14.39882,13.53937,8.597174,12.96836
366,0.04596709,0.08321245,0.1278785,0.3446499,2.256023,0.3188274,0.001697834,0.1057039,0.0005766398,0.007047856,0.02518421,0.4291182,0.05602467,14.3981,13.53911,8.597235,12.96836
367,0.04595193,0.08337551,0.1273764,0.3449758,2.256768,0.3187727,0.001718994,0.105525,0.000576974,0.007051107,0.0252892,0.4307879,0.05609069,14.39739,13.53885,8.597296,12.96837
368,0.04593156,0.0835405,0.1268794,0.3452725,2.25765,0.318723,0.001734562,0.1053715,0.0005772118,0.007054456,0.02538854,0.4324896,0.05615313,14.39668,13.5386,8.597359,12.96838
369,0.04590705,0.08370771,0.1263876,0.3455312,2.258658,0.3186783,0.001744096,0.1052433,0.0005773515,0.007057856,0.0254811,0.4342217,0.05621259,14.39597,13.53834,8.59742,12.96839
370,0.0458793,0.08387744,0.1259009,0.3457444,2.259782,0.3186386,0.001747271,0.1051403,0.0005773897,0.007061276,0.02556565,0.4359826,0.05626964,14.39526,13.53808,8.597481,12.9684
371,0.04584918,0.08404981,0.1254192,0.3459064,2.26101,0.3186039,0.00174388,0.1050624,0.0005773213,0.007064687,0.02564097,0.4377707,0.05632474,14.39455,13.53783,8.597542,12.96842
372,0.04581731,0.08422495,0.1249424,0.3460132,2.262329,0.3185741,0.001733819,0.1050096,0.0005771387,0.007068073,0.0257059,0.4395844,0.05637822,14.39385,13.53758,8.597602,12.96843
373,0.045788,0.08433315,0.1236804,0.3461144,2.268616,0.3182607,0.001682248,0.1056664,0.0005771898,0.007083692,0.02572661,0.4404205,0.05643015,14.39314,13.53734,8.597662,12.96848
374,0.04576489,0.08443995,0.1224674,0.3462081,2.274481,0.3179526,0.001637717,0.1063112,0.0005772827,0.007098262,0.02575014,0.4412979,0.05648588,14.39249,13.53712,8.597702,12.96851
375,0.04574835,0.08454602,0.1212899,0.3462911,2.279982,0.3176498,0.001599242,0.1069433,0.0005774056,0.007111883,0.02577652,0.4422129,0.05654456,14.39188,13.53692,8.597729,12.96854
376,0.04573702,0.08465168,0.1201463,0.3463664,2.285168,0.3173525,0.001566202,0.1075626,0.0005775551,0.007124643,0.02580568,0.4431624,0.05660553,14.3913,13.53671,8.597747,12.96856
377,0.04572868,0.08475714,0.1190355,0.3464417,2.290074,0.3170607,0.001538268,0.1081695,0.0005777339,0.007136617,0.02583743,0.4441433,0.05666815,14.39074,13.5365,8.597761,12.96857
378,0.04572062,0.08486255,0.1179563,0.3465272,2.294729,0.3167743,0.00151533,0.1087636,0.0005779482,0.007147875,0.02587152,0.4451528,0.05673178,14.3902,13.53627,8.597773,12.96857
379,0.04570991,0.08496794,0.1169078,0.3466337,2.299154,0.3164935,0.001497412,0.109345,0.0005782068,0.00715848,0.02590766,0.4461883,0.05679578,14.38968,13.53605,8.597784,12.96857
380,0.04569358,0.08507328,0.1158892,0.3467717,2.303364,0.3162181,0.001484592,0.1099131,0.0005785204,0.00716849,0.02594552,0.4472476,0.05685953,14.38918,13.53581,8.597795,12.96856
381,0.04566871,0.08517847,0.1149001,0.3469504,2.307372,0.3159483,0.001476943,0.1104678,0.0005789002,0.007177954,0.02598479,0.4483284,0.05692247,14.38871,13.53557,8.597809,12.96855
382,0.04563259,0.08528335,0.1139398,0.347177,2.311185,0.3156839,0.001474496,0.1110085,0.0005793586,0.007186919,0.02602516,0.4494291,0.05698413,14.38826,13.53533,8.597824,12.96854
383,0.0455828,0.0853877,0.1130079,0.3474569,2.314811,0.315425,0.001477209,0.1115348,0.0005799076,0.007195424,0.02606635,0.4505478,0.05704412,14.38784,13.53508,8.597841,12.96853
384,0.0455173,0.08549131,0.1121039,0.3477937,2.318254,0.3151716,0.001484966,0.1120459,0.0005805592,0.007203504,0.02610813,0.451683,0.05710219,14.38745,13.53484,8.59786,12.96853
385,0.04543924,0.08560085,0.1118352,0.3480278,2.322726,0.3150134,0.00147401,0.1106266,0.0005811106,0.007205461,0.02612093,0.4518576,0.0571581,14.3871,13.53459,8.597881,12.96852
386,0.04534908,0.08569991,0.1115656,0.3481967,2.327064,0.3148572,0.001465157,0.1092693,0.0005816987,0.007207876,0.02613861,0.4520439,0.05721933,14.38686,13.53438,8.597896,12.96851
387,0.04524644,0.08578985,0.1113013,0.3483226,2.331257,0.314703,0.001458182,0.1079729,0.000582321,0.007210679,0.02616072,0.4522425,0.05728576,14.38671,13.5342,8.597904,12.9685
388,0.04513095,0.08587168,0.1110423,0.3484249,2.335301,0.314551,0.001452822,0.1067332,0.0005829751,0.007213821,0.02618668,0.4524542,0.05735729,14.38664,13.53404,8.597906,12.96849
389,0.04500229,0.08594632,0.1107888,0.3485207,2.339195,0.314401,0.001448786,0.1055467,0.000583658,0.007217267,0.02621569,0.45268,0.05743383,14.38665,13.53388,8.597904,12.96847
390,0.04486034,0.08601464,0.1105411,0.3486252,2.342941,0.3142531,0.00144576,0.1044101,0.0005843648,0.007220997,0.02624686,0.4529207,0.05751529,14.38671,13.53373,8.5979,12.96846
391,0.04470526,0.08607747,0.1102995,0.3487507,2.346541,0.3141073,0.001443409,0.1033205,0.0005850885,0.007225004,0.0262792,0.4531772,0.0576016,14.38684,13.53358,8.597894,12.96844
392,0.04453748,0.08613554,0.1100644,0.3489074,2.350002,0.3139636,0.001441405,0.1022755,0.0005858201,0.007229286,0.02631162,0.4534503,0.05769269,14.387,13.53342,8.597886,12.96843
393,0.04435771,0.08618958,0.1098362,0.3491021,2.353332,0.3138221,0.001439428,0.1012728,0.0005865481,0.007233852,0.02634296,0.453741,0.05778848,14.38722,13.53326,8.597878,12.96841
394,0.04416685,0.08624019,0.1096154,0.3493388,2.356539,0.3136827,0.001437158,0.1003107,0.0005872596,0.007238714,0.02637205,0.4540501,0.05788888,14.38746,13.53309,8.597872,12.96839
395,0.04396598,0.08628797,0.1094023,0.3496188,2.359633,0.3135454,0.001434276,0.09938746,0.0005879398,0.007243889,0.02639773,0.4543783,0.05799378,14.38774,13.53292,8.597865,12.96838
396,0.0437563,0.08633342,0.1091975,0.3499405,2.362626,0.3134103,0.001430461,0.09850179,0.0005885729,0.007249394,0.02641881,0.4547263,0.05810305,14.38803,13.53273,8.597859,12.96837
