EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/2/2022 5:27:31 PM"
ModelName,"NWACS MICE 5 v2-1-6"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"ts1 tc recommended indices"
StartYear,1985

Data,CatchFleetGroup

timestep,fleet,group,value
96,3,6,0.00150087
97,1,1,5.371555E-07
97,3,6,0.001848929
98,1,1,5.473328E-07
98,3,6,0.001849065
99,1,1,5.576204E-07
99,3,6,0.001849198
100,1,1,5.680119E-07
100,3,6,0.001849326
101,1,1,5.785047E-07
101,3,6,0.001849452
102,1,1,5.890994E-07
102,3,6,0.001849573
103,1,1,5.997981E-07
103,3,6,0.00184969
104,1,1,6.106041E-07
104,3,6,0.001849803
105,1,1,6.21522E-07
105,3,6,0.001849912
106,1,1,6.325567E-07
106,3,6,0.001850018
107,1,1,6.437128E-07
107,3,6,0.001850119
108,1,1,6.549942E-07
108,3,6,0.001850217
109,1,1,6.664495E-07
109,3,6,0.001734338
110,1,1,6.780676E-07
110,3,6,0.00173443
111,1,1,6.898281E-07
111,3,6,0.001734518
112,1,1,7.017101E-07
112,3,6,0.001734603
113,1,1,7.136943E-07
113,3,6,0.001734683
114,1,1,7.257634E-07
114,3,6,0.001734759
115,1,1,7.379021E-07
115,3,6,0.001734831
116,1,1,7.500962E-07
116,3,6,0.0017349
117,1,1,7.623332E-07
117,3,6,0.001734964
118,1,1,7.74601E-07
118,3,6,0.001735026
119,1,1,7.868884E-07
119,3,6,0.001735083
120,1,1,7.991844E-07
120,3,6,0.001735138
121,1,1,8.115326E-07
121,3,6,0.001967133
122,1,1,8.238687E-07
122,3,6,0.001967097
123,1,1,8.361694E-07
123,3,6,0.001967062
124,1,1,8.484174E-07
124,3,6,0.001967026
125,1,1,8.605987E-07
125,3,6,0.001966991
126,1,1,8.726984E-07
126,3,6,0.001966957
127,1,1,8.846994E-07
127,3,6,0.001966922
128,1,1,8.965808E-07
128,3,6,0.001966886
129,1,1,9.083179E-07
129,3,6,0.001966851
130,1,1,9.198808E-07
130,3,6,0.001966815
131,1,1,9.312407E-07
131,3,6,0.001966778
132,1,1,9.423667E-07
132,3,6,0.00196674
133,1,1,9.533485E-07
133,3,6,0.002313932
134,1,1,9.641947E-07
134,3,6,0.002313948
135,1,1,9.749132E-07
135,3,6,0.002313962
136,1,1,9.854699E-07
136,3,6,0.002313974
137,1,1,9.958177E-07
137,3,6,0.002313984
138,1,1,1.005905E-06
138,3,6,0.002313992
139,1,1,1.01568E-06
139,3,6,0.002313997
140,1,1,1.025097E-06
140,3,6,0.002314001
141,1,1,1.034111E-06
141,3,6,0.002314003
142,1,1,1.042686E-06
142,3,6,0.002314002
143,1,1,1.050791E-06
143,3,6,0.002314
144,1,1,1.058405E-06
144,3,6,0.002313996
145,1,1,1.065678E-06
145,3,6,0.001593856
146,1,1,1.07264E-06
146,3,6,0.001593803
147,1,1,1.07936E-06
147,3,6,0.00159375
148,1,1,1.085885E-06
148,3,6,0.001593696
149,1,1,1.092252E-06
149,3,6,0.001593642
150,1,1,1.098489E-06
150,3,6,0.001593587
151,1,1,1.10462E-06
151,3,6,0.001593533
152,1,1,1.110664E-06
152,3,6,0.001593478
153,1,1,1.116636E-06
153,3,6,0.001593422
154,1,1,1.122534E-06
154,3,6,0.001593367
155,1,1,1.128366E-06
155,3,6,0.001593312
156,1,1,1.134134E-06
156,3,6,0.001593256
157,1,1,1.139627E-06
157,3,6,0.001858421
158,1,1,1.144778E-06
158,3,6,0.001858384
159,1,1,1.149513E-06
159,3,6,0.001858346
160,1,1,1.153805E-06
160,3,6,0.001858309
161,1,1,1.157634E-06
161,3,6,0.001858271
162,1,1,1.160987E-06
162,3,6,0.001858234
163,1,1,1.16385E-06
163,3,6,0.001858196
164,1,1,1.166208E-06
164,3,6,0.001858159
165,1,1,1.168047E-06
165,3,6,0.001858121
166,1,1,1.16935E-06
166,3,6,0.001858083
167,1,1,1.170101E-06
167,3,6,0.001858044
168,1,1,1.170283E-06
168,3,6,0.001858005
169,1,1,1.170195E-06
169,3,6,0.001468354
170,1,1,1.169826E-06
170,3,6,0.001468293
171,1,1,1.169125E-06
171,3,6,0.001468233
172,1,1,1.168033E-06
172,3,6,0.001468174
173,1,1,1.166501E-06
173,3,6,0.001468115
174,1,1,1.164482E-06
174,3,6,0.001468058
175,1,1,1.161932E-06
175,3,6,0.001468001
176,1,1,1.15881E-06
176,3,6,0.001467946
177,1,1,1.155077E-06
177,3,6,0.00146789
178,1,1,1.150699E-06
178,3,6,0.001467836
179,1,1,1.14565E-06
179,3,6,0.001467782
180,1,1,1.139912E-06
180,3,6,0.001467728
181,1,1,1.1341E-06
181,3,6,0.001035581
182,1,1,1.128066E-06
182,3,6,0.00103554
183,1,1,1.121815E-06
183,3,6,0.001035499
184,1,1,1.11534E-06
184,3,6,0.001035457
185,1,1,1.108663E-06
185,3,6,0.001035416
186,1,1,1.101818E-06
186,3,6,0.001035374
187,1,1,1.094849E-06
187,3,6,0.001035333
188,1,1,1.087808E-06
188,3,6,0.001035292
189,1,1,1.08075E-06
189,3,6,0.001035251
190,1,1,1.07373E-06
190,3,6,0.00103521
191,1,1,1.066802E-06
191,3,6,0.001035169
192,1,1,1.060018E-06
192,3,6,0.001035129
193,1,1,1.053739E-06
193,3,6,0.0005701767
194,1,1,1.047993E-06
194,3,6,0.0005701313
195,1,1,1.042859E-06
195,3,6,0.0005700872
196,1,1,1.038347E-06
196,3,6,0.0005700442
197,1,1,1.034441E-06
197,3,6,0.0005700025
198,1,1,1.031114E-06
198,3,6,0.0005699618
199,1,1,1.028333E-06
199,3,6,0.0005699222
200,1,1,1.026059E-06
200,3,6,0.0005698836
201,1,1,1.024251E-06
201,3,6,0.0005698458
202,1,1,1.022868E-06
202,3,6,0.0005698089
203,1,1,1.021866E-06
203,3,6,0.0005697729
204,1,1,1.021202E-06
204,3,6,0.0005697376
205,1,1,1.020608E-06
205,3,6,0.0005396852
206,1,1,1.01999E-06
206,3,6,0.0005396568
207,1,1,1.019239E-06
207,3,6,0.0005396287
208,1,1,1.018294E-06
208,3,6,0.0005396008
209,1,1,1.017119E-06
209,3,6,0.0005395733
210,1,1,1.015698E-06
210,3,6,0.000539546
211,1,1,1.014026E-06
211,3,6,0.000539519
212,1,1,1.012101E-06
212,3,6,0.0005394923
213,1,1,1.009931E-06
213,3,6,0.0005394659
214,1,1,1.007528E-06
214,3,6,0.00053944
215,1,1,1.004907E-06
215,3,6,0.0005394145
216,1,1,1.002089E-06
216,3,6,0.0005393894
217,1,1,9.992222E-07
217,3,6,0.0002640643
218,1,1,9.963327E-07
218,3,6,0.0002640461
219,1,1,9.934613E-07
219,3,6,0.0002640286
220,1,1,9.906488E-07
220,3,6,0.0002640114
221,1,1,9.879358E-07
221,3,6,0.0002639947
222,1,1,9.853449E-07
222,3,6,0.0002639785
223,1,1,9.82906E-07
223,3,6,0.0002639627
224,1,1,9.806473E-07
224,3,6,0.0002639473
225,1,1,9.785907E-07
225,3,6,0.0002639322
226,1,1,9.767522E-07
226,3,6,0.0002639176
227,1,1,9.751415E-07
227,3,6,0.0002639033
228,1,1,9.73762E-07
228,3,6,0.0002638893
229,1,1,9.724656E-07
229,3,6,0.0003155983
230,1,1,9.712659E-07
230,3,6,0.0003155817
231,1,1,9.701657E-07
231,3,6,0.0003155655
232,1,1,9.691469E-07
232,3,6,0.0003155499
233,1,1,9.681779E-07
233,3,6,0.0003155346
234,1,1,9.672179E-07
234,3,6,0.0003155198
235,1,1,9.662355E-07
235,3,6,0.0003155055
236,1,1,9.652007E-07
236,3,6,0.0003154914
237,1,1,9.640868E-07
237,3,6,0.0003154777
238,1,1,9.628696E-07
238,3,6,0.0003154643
239,1,1,9.615295E-07
239,3,6,0.0003154513
240,1,1,9.600498E-07
240,3,6,0.0003154386
241,1,1,9.585445E-07
241,3,6,0.0003162599
242,1,1,9.570375E-07
242,3,6,0.0003162478
243,1,1,9.555528E-07
243,3,6,0.0003162361
244,1,1,9.54096E-07
244,3,6,0.0003162246
245,1,1,9.526627E-07
245,3,6,0.0003162136
246,1,1,9.512418E-07
246,3,6,0.0003162028
247,1,1,9.498176E-07
247,3,6,0.0003161923
248,1,1,9.483716E-07
248,3,6,0.0003161821
249,1,1,9.468808E-07
249,3,6,0.0003161721
250,1,1,9.453177E-07
250,3,6,0.0003161624
251,1,1,9.436635E-07
251,3,6,0.000316153
252,1,1,9.419018E-07
252,3,6,0.0003161437
253,1,1,9.399731E-07
253,3,6,0.0003994463
254,1,1,9.378863E-07
254,3,6,0.00039943
255,1,1,9.356338E-07
255,3,6,0.0003994142
256,1,1,9.332175E-07
256,3,6,0.0003993986
257,1,1,9.306427E-07
257,3,6,0.0003993834
258,1,1,9.279151E-07
258,3,6,0.0003993685
259,1,1,9.250402E-07
259,3,6,0.0003993539
260,1,1,9.220219E-07
260,3,6,0.0003993398
261,1,1,9.188629E-07
261,3,6,0.000399326
262,1,1,9.15565E-07
262,3,6,0.0003993126
263,1,1,9.121261E-07
263,3,6,0.0003992996
264,1,1,9.085392E-07
264,3,6,0.0003992871
265,1,1,9.049088E-07
265,3,6,0.000499988
266,1,1,9.01214E-07
266,3,6,0.0004999756
267,1,1,8.974411E-07
267,3,6,0.0004999638
268,1,1,8.935879E-07
268,3,6,0.0004999526
269,1,1,8.896566E-07
269,3,6,0.000499942
270,1,1,8.856512E-07
270,3,6,0.000499932
271,1,1,8.815761E-07
271,3,6,0.0004999226
272,1,1,8.774343E-07
272,3,6,0.0004999137
273,1,1,8.732279E-07
273,3,6,0.0004999053
274,1,1,8.689565E-07
274,3,6,0.0004998972
275,1,1,8.64618E-07
275,3,6,0.0004998895
276,1,1,8.60208E-07
276,3,6,0.0004998821
277,1,1,8.558279E-07
277,3,6,0.0005023709
278,1,1,8.514473E-07
278,3,6,0.0005023651
279,1,1,8.470338E-07
279,3,6,0.0005023596
280,1,1,8.425691E-07
280,3,6,0.0005023544
281,1,1,8.380408E-07
281,3,6,0.0005023495
282,1,1,8.334419E-07
282,3,6,0.0005023449
283,1,1,8.287697E-07
283,3,6,0.0005023404
284,1,1,8.24025E-07
284,3,6,0.0005023364
285,1,1,8.192113E-07
285,3,6,0.0005023324
286,1,1,8.143343E-07
286,3,6,0.0005023287
287,1,1,8.094013E-07
287,3,6,0.0005023252
288,1,1,8.044206E-07
288,3,6,0.0005023219
289,1,1,7.99552E-07
289,3,6,0.0004673731
290,1,1,7.94787E-07
290,3,6,0.0004673571
291,1,1,7.901113E-07
291,3,6,0.0004673422
292,1,1,7.855203E-07
292,3,6,0.0004673282
293,1,1,7.810094E-07
293,3,6,0.0004673152
294,1,1,7.765735E-07
294,3,6,0.0004673031
295,1,1,7.722045E-07
295,3,6,0.0004672917
296,1,1,7.678918E-07
296,3,6,0.0004672812
297,1,1,7.636218E-07
297,3,6,0.0004672712
298,1,1,7.593786E-07
298,3,6,0.0004672618
299,1,1,7.551437E-07
299,3,6,0.0004672528
300,1,1,7.508971E-07
300,3,6,0.0004672442
301,1,1,7.466022E-07
301,3,6,0.0004655819
302,1,1,7.422743E-07
302,3,6,0.000465593
303,1,1,7.379178E-07
303,3,6,0.0004656037
304,1,1,7.335184E-07
304,3,6,0.0004656141
305,1,1,7.290564E-07
305,3,6,0.000465624
306,1,1,7.245141E-07
306,3,6,0.0004656336
307,1,1,7.198791E-07
307,3,6,0.0004656428
308,1,1,7.151457E-07
308,3,6,0.0004656517
309,1,1,7.103156E-07
309,3,6,0.0004656604
310,1,1,7.053977E-07
310,3,6,0.0004656688
311,1,1,7.004078E-07
311,3,6,0.0004656771
312,1,1,6.953678E-07
312,3,6,0.0004656854
313,1,1,6.905533E-07
313,3,6,0.0008139061
314,1,1,6.860344E-07
314,3,6,0.0008139236
315,1,1,6.81845E-07
315,3,6,0.0008139407
316,1,1,6.780213E-07
316,3,6,0.0008139573
317,1,1,6.745954E-07
317,3,6,0.0008139735
318,1,1,6.715948E-07
318,3,6,0.0008139894
319,1,1,6.690423E-07
319,3,6,0.0008140051
320,1,1,6.669559E-07
320,3,6,0.0008140206
321,1,1,6.653482E-07
321,3,6,0.0008140359
322,1,1,6.64231E-07
322,3,6,0.0008140511
323,1,1,6.636133E-07
323,3,6,0.0008140661
324,1,1,6.635019E-07
324,3,6,0.000814081
325,1,1,6.63559E-07
325,3,6,0.0009070684
326,1,1,6.637917E-07
326,3,6,0.0009070845
327,1,1,6.642296E-07
327,3,6,0.0009071006
328,1,1,6.648743E-07
328,3,6,0.0009071166
329,1,1,6.657178E-07
329,3,6,0.0009071327
330,1,1,6.667466E-07
330,3,6,0.0009071489
331,1,1,6.679443E-07
331,3,6,0.0009071652
332,1,1,6.692928E-07
332,3,6,0.0009071814
333,1,1,6.707746E-07
333,3,6,0.0009071976
334,1,1,6.72374E-07
334,3,6,0.0009072139
335,1,1,6.740743E-07
335,3,6,0.00090723
336,1,1,6.758639E-07
336,3,6,0.0009072463
337,1,1,6.777659E-07
337,3,6,0.0006173239
338,1,1,6.797657E-07
338,3,6,0.0006173313
339,1,1,6.818502E-07
339,3,6,0.0006173386
340,1,1,6.840126E-07
340,3,6,0.0006173457
341,1,1,6.862463E-07
341,3,6,0.0006173526
342,1,1,6.885423E-07
342,3,6,0.0006173594
343,1,1,6.908885E-07
343,3,6,0.0006173659
344,1,1,6.932698E-07
344,3,6,0.0006173723
345,1,1,6.956686E-07
345,3,6,0.0006173786
346,1,1,6.980661E-07
346,3,6,0.0006173849
347,1,1,7.004421E-07
347,3,6,0.0006173911
348,1,1,7.027768E-07
348,3,6,0.0006173973
349,1,1,7.0498E-07
349,3,6,0.0008990776
350,1,1,7.070548E-07
350,3,6,0.0008990951
351,1,1,7.090121E-07
351,3,6,0.0008991125
352,1,1,7.108445E-07
352,3,6,0.0008991296
353,1,1,7.12546E-07
353,3,6,0.0008991467
354,1,1,7.14107E-07
354,3,6,0.0008991636
355,1,1,7.155168E-07
355,3,6,0.0008991803
356,1,1,7.167644E-07
356,3,6,0.000899197
357,1,1,7.178387E-07
357,3,6,0.0008992135
358,1,1,7.187302E-07
358,3,6,0.0008992297
359,1,1,7.19431E-07
359,3,6,0.0008992458
360,1,1,7.199351E-07
360,3,6,0.0008992616
361,1,1,7.204117E-07
361,3,6,0.0007273073
362,1,1,7.208034E-07
362,3,6,0.0007273185
363,1,1,7.210633E-07
363,3,6,0.0007273298
364,1,1,7.211823E-07
364,3,6,0.000727341
365,1,1,7.211664E-07
365,3,6,0.0007273525
366,1,1,7.210302E-07
366,3,6,0.0007273638
367,1,1,7.207923E-07
367,3,6,0.0007273752
368,1,1,7.204729E-07
368,3,6,0.0007273866
369,1,1,7.200884E-07
369,3,6,0.000727398
370,1,1,7.196531E-07
370,3,6,0.0007274093
371,1,1,7.191807E-07
371,3,6,0.0007274207
372,1,1,7.186807E-07
372,3,6,0.0007274319
373,1,1,7.18221E-07
373,3,6,0.001015667
374,1,1,7.178585E-07
374,3,6,0.001015682
375,1,1,7.175991E-07
375,3,6,0.001015699
376,1,1,7.174214E-07
376,3,6,0.001015715
377,1,1,7.172906E-07
377,3,6,0.001015732
378,1,1,7.171641E-07
378,3,6,0.001015748
379,1,1,7.169961E-07
379,3,6,0.001015765
380,1,1,7.1674E-07
380,3,6,0.001015782
381,1,1,7.163499E-07
381,3,6,0.001015799
382,1,1,7.157833E-07
382,3,6,0.001015816
383,1,1,7.150024E-07
383,3,6,0.001015833
384,1,1,7.139749E-07
384,3,6,0.00101585
385,1,1,7.127504E-07
385,3,6,0.0009245357
386,1,1,7.113363E-07
386,3,6,0.0009245413
387,1,1,7.097262E-07
387,3,6,0.0009245471
388,1,1,7.079147E-07
388,3,6,0.000924553
389,1,1,7.058966E-07
389,3,6,0.0009245588
390,1,1,7.036701E-07
390,3,6,0.0009245649
391,1,1,7.012374E-07
391,3,6,0.0009245708
392,1,1,6.986057E-07
392,3,6,0.0009245768
393,1,1,6.957858E-07
393,3,6,0.000924583
394,1,1,6.927921E-07
394,3,6,0.0009245891
395,1,1,6.896412E-07
395,3,6,0.0009245952
396,1,1,6.863522E-07
396,3,6,0.0009246014
