EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/2/2022 5:27:31 PM"
ModelName,"NWACS MICE 5 v2-1-6"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"ts1 tc recommended indices"
StartYear,1985

Data,KemptonsQ

timestep,value
1,1.567983
2,1.543216
3,1.521068
4,1.501378
5,1.484086
6,1.469216
7,1.456848
8,1.447089
9,1.440044
10,1.435787
11,1.434347
12,1.43569
13,1.446377
14,1.464804
15,1.48752
16,1.505284
17,1.519161
18,1.532362
19,1.544764
20,1.556245
21,1.566688
22,1.575987
23,1.584045
24,1.590768
25,1.580203
26,1.572412
27,1.566966
28,1.563528
29,1.561568
30,1.556146
31,1.554382
32,1.554059
33,1.555591
34,1.559363
35,1.565708
36,1.574889
37,1.595975
38,1.619274
39,1.63218
40,1.645806
41,1.659492
42,1.672484
43,1.68534
44,1.698402
45,1.708384
46,1.714216
47,1.714758
48,1.708745
49,1.695412
50,1.682529
51,1.670112
52,1.658153
53,1.646687
54,1.635788
55,1.625571
56,1.616158
57,1.607708
58,1.601856
59,1.597348
60,1.594354
61,1.603273
62,1.611457
63,1.61899
64,1.625935
65,1.632296
66,1.63802
67,1.643002
68,1.647126
69,1.650263
70,1.652243
71,1.652925
72,1.652168
73,1.641237
74,1.631442
75,1.62266
76,1.614794
77,1.607781
78,1.60159
79,1.59622
80,1.591692
81,1.588039
82,1.585296
83,1.583499
84,1.582677
85,1.58538
86,1.587766
87,1.589849
88,1.591638
89,1.593134
90,1.59432
91,1.595171
92,1.595648
93,1.595711
94,1.595324
95,1.594448
96,1.593051
97,1.599558
98,1.605432
99,1.610672
100,1.615272
101,1.619222
102,1.622501
103,1.625087
104,1.62696
105,1.628101
106,1.628502
107,1.628162
108,1.627097
109,1.626249
110,1.625485
111,1.6248
112,1.62198
113,1.616355
114,1.610767
115,1.605216
116,1.599705
117,1.596525
118,1.598963
119,1.601384
120,1.603804
121,1.603448
122,1.599684
123,1.595922
124,1.592179
125,1.588464
126,1.58478
127,1.581121
128,1.577479
129,1.573846
130,1.570215
131,1.56658
132,1.56294
133,1.555223
134,1.548134
135,1.54163
136,1.535666
137,1.530213
138,1.525256
139,1.52079
140,1.516812
141,1.512481
142,1.507375
143,1.502758
144,1.498618
145,1.494049
146,1.489727
147,1.485625
148,1.481726
149,1.478006
150,1.474438
151,1.470992
152,1.467638
153,1.464347
154,1.461088
155,1.457834
156,1.454557
157,1.454877
158,1.455095
159,1.455162
160,1.455071
161,1.454804
162,1.454335
163,1.453635
164,1.45267
165,1.451407
166,1.449818
167,1.447879
168,1.445573
169,1.440433
170,1.435621
171,1.431094
172,1.426846
173,1.422891
174,1.419256
175,1.41598
176,1.413106
177,1.410677
178,1.408736
179,1.407314
180,1.406438
181,1.40738
182,1.408141
183,1.408736
184,1.409155
185,1.409377
186,1.409372
187,1.4091
188,1.408523
189,1.407603
190,1.406305
191,1.4046
192,1.402462
193,1.399687
194,1.397351
195,1.395409
196,1.393822
197,1.392561
198,1.391602
199,1.390929
200,1.39053
201,1.390396
202,1.390518
203,1.390887
204,1.391496
205,1.393812
206,1.395919
207,1.397838
208,1.39959
209,1.400795
210,1.4
211,1.399154
212,1.398258
213,1.397313
214,1.39632
215,1.395283
216,1.394207
217,1.396574
218,1.398663
219,1.400488
220,1.402061
221,1.403388
222,1.40447
223,1.405306
224,1.405891
225,1.406222
226,1.406295
227,1.406106
228,1.405657
229,1.40521
230,1.404976
231,1.404931
232,1.405059
233,1.405348
234,1.40579
235,1.406381
236,1.407121
237,1.408007
238,1.409039
239,1.410216
240,1.411533
241,1.41055
242,1.409712
243,1.409017
244,1.408467
245,1.408073
246,1.407851
247,1.407817
248,1.407987
249,1.408374
250,1.408989
251,1.409837
252,1.410917
253,1.411472
254,1.412036
255,1.412606
256,1.413177
257,1.413751
258,1.414326
259,1.414905
260,1.415489
261,1.416079
262,1.416674
263,1.41727
264,1.417864
265,1.419748
266,1.421558
267,1.423288
268,1.42492
269,1.426437
270,1.427814
271,1.429029
272,1.430062
273,1.430894
274,1.431512
275,1.431905
276,1.432068
277,1.43436
278,1.436494
279,1.438483
280,1.440335
281,1.442053
282,1.443636
283,1.445081
284,1.446387
285,1.447551
286,1.448577
287,1.449468
288,1.450232
289,1.451821
290,1.453342
291,1.454814
292,1.456243
293,1.457631
294,1.458976
295,1.460276
296,1.461526
297,1.462724
298,1.46387
299,1.464963
300,1.466008
301,1.466902
302,1.468007
303,1.469281
304,1.470705
305,1.472267
306,1.473961
307,1.475784
308,1.477733
309,1.479806
310,1.481999
311,1.484303
312,1.486708
313,1.487088
314,1.487495
315,1.487951
316,1.488481
317,1.489115
