EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/2/2022 5:27:31 PM"
ModelName,"NWACS MICE 5 v2-1-6"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"ts1 tc recommended indices"
StartYear,1985

Data,AvgWeightOrProdCons

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
143,0.002477122,0.04047686,0.6599523,0.00278005,0.07689743,0.1773481,0.001089763,0.2677304,0.00214617,0.08777783,0.002902707,0.117811,0.3000136,0.1950089,0.2965718,0,0
144,0.002478164,0.04014677,0.6556908,0.002774097,0.07700137,0.1773481,0.001093004,0.2688395,0.002145967,0.08786791,0.002903,0.1178213,0.3000136,0.1950089,0.2965718,0,0
145,0.002479397,0.03982166,0.6513402,0.002769241,0.07708645,0.1773481,0.001097709,0.2695093,0.002146973,0.08794227,0.002903187,0.1178338,0.3000136,0.1950089,0.2965718,0,0
146,0.002480775,0.03950436,0.6467474,0.002765286,0.07716043,0.1773481,0.001103528,0.2699415,0.0021498,0.08803646,0.002903359,0.1178471,0.3000136,0.1950089,0.2965718,0,0
147,0.002482475,0.03919518,0.6420327,0.002762046,0.07722167,0.1773481,0.001110204,0.2701526,0.002153733,0.08814289,0.002903547,0.1178594,0.3000136,0.1950089,0.2965718,0,0
148,0.00248455,0.03889415,0.6372104,0.002759347,0.07726905,0.1773481,0.001117507,0.2701568,0.002158305,0.088255,0.002903782,0.1178691,0.3000136,0.1950089,0.2965718,0,0
149,0.002487029,0.03860126,0.6322943,0.002757028,0.07730202,0.1773481,0.001125214,0.2699675,0.002163197,0.08836729,0.002904091,0.1178751,0.3000136,0.1950089,0.2965718,0,0
150,0.00248993,0.03831647,0.6272974,0.002754945,0.07732043,0.1773481,0.001133106,0.2695971,0.002168169,0.08847528,0.002904516,0.1178763,0.3000136,0.1950089,0.2965718,0,0
151,0.002493258,0.03803968,0.6222321,0.002752973,0.07732447,0.1773481,0.001140968,0.2690566,0.002173022,0.08857538,0.002905101,0.1178721,0.3000136,0.1950089,0.2965718,0,0
152,0.002497005,0.03777077,0.6171095,0.002751012,0.07731463,0.1773481,0.001148583,0.2683559,0.002177573,0.08866484,0.002905895,0.1178622,0.3000136,0.1950089,0.2965718,0,0
153,0.00250116,0.03750957,0.6119401,0.002748994,0.07729159,0.1773481,0.001155743,0.2675038,0.002181649,0.08874168,0.00290695,0.1178465,0.3000136,0.1950089,0.2965718,0,0
154,0.002505685,0.03725583,0.6067337,0.002746879,0.07725623,0.1773481,0.001162248,0.2665071,0.002185092,0.08880452,0.002908315,0.117825,0.3000136,0.1950089,0.2965718,0,0
155,0.002510556,0.03700938,0.601499,0.00274466,0.07720956,0.1773481,0.001167912,0.2653709,0.002187756,0.08885257,0.002910037,0.117798,0.3000136,0.1950089,0.2965718,0,0
156,0.002515743,0.03677002,0.5962443,0.002742353,0.07715279,0.1773481,0.001172561,0.264099,0.002189523,0.08888554,0.002912162,0.1177658,0.3000136,0.1950089,0.2965718,0,0
157,0.002522664,0.03653644,0.5910307,0.00274115,0.07709256,0.1773481,0.001183122,0.2627191,0.002194502,0.08885588,0.002914838,0.1177153,0.3000136,0.1950089,0.2965718,0,0
158,0.002530886,0.03630878,0.5855353,0.002740888,0.07703171,0.1773481,0.001194258,0.2610988,0.002201043,0.08880957,0.002917913,0.117649,0.3000136,0.1950089,0.2965718,0,0
159,0.002540162,0.03608678,0.5800018,0.002741331,0.07696912,0.1773481,0.001205619,0.2592714,0.002208969,0.08874762,0.002921293,0.1175693,0.3000136,0.1950089,0.2965718,0,0
160,0.002550203,0.03587029,0.5744409,0.002742283,0.07690422,0.1773481,0.001216925,0.2572694,0.002217957,0.08867154,0.002924874,0.1174786,0.3000136,0.1950089,0.2965718,0,0
161,0.00256077,0.03565913,0.5688629,0.002743675,0.07683685,0.1773481,0.001227907,0.2551244,0.002227571,0.08858323,0.002928538,0.117379,0.3000136,0.1950089,0.2965718,0,0
162,0.00257165,0.03545314,0.5632773,0.002745438,0.07676721,0.1773481,0.001238287,0.2528673,0.002237289,0.08848457,0.002932157,0.1172727,0.3000136,0.1950089,0.2965718,0,0
163,0.002582646,0.03525217,0.5576929,0.002747508,0.07669584,0.1773481,0.001247768,0.2505279,0.002246539,0.08837726,0.002935604,0.1171613,0.3000136,0.1950089,0.2965718,0,0
164,0.002593571,0.03505606,0.5521179,0.002749821,0.0766236,0.1773481,0.001256034,0.2481336,0.002254745,0.08826263,0.002938752,0.1170468,0.3000136,0.1950089,0.2965718,0,0
165,0.002604249,0.03486466,0.5465593,0.002752323,0.07655155,0.1773481,0.001262763,0.2457092,0.002261357,0.08814151,0.00294148,0.1169304,0.3000136,0.1950089,0.2965718,0,0
166,0.002614514,0.03467784,0.5410239,0.002754963,0.0764809,0.1773481,0.001267653,0.2432765,0.002265888,0.08801422,0.002943682,0.1168135,0.3000136,0.1950089,0.2965718,0,0
167,0.00262421,0.03449546,0.5355173,0.002757696,0.07641303,0.1773481,0.001270442,0.2408548,0.002267938,0.08788054,0.002945264,0.1166972,0.3000136,0.1950089,0.2965718,0,0
168,0.002633188,0.03431737,0.5300446,0.002760484,0.07634931,0.1773481,0.001270927,0.2384609,0.002267217,0.08773975,0.002946153,0.1165824,0.3000136,0.1950089,0.2965718,0,0
169,0.002643207,0.03414333,0.5246943,0.002760612,0.07633523,0.1773481,0.00126508,0.2367251,0.002269882,0.08758497,0.002947471,0.1164702,0.3000136,0.1950089,0.2965718,0,0
170,0.002653784,0.03397465,0.5193557,0.00275896,0.07633249,0.1773481,0.001256541,0.235379,0.002275164,0.08746853,0.002949142,0.1163611,0.3000136,0.1950089,0.2965718,0,0
171,0.002664661,0.03381133,0.5141151,0.00275617,0.07634057,0.1773481,0.001245989,0.2343755,0.002282358,0.08737739,0.002951091,0.1162556,0.3000136,0.1950089,0.2965718,0,0
172,0.002675515,0.03365322,0.5089651,0.00275279,0.07635885,0.1773481,0.001234057,0.2336761,0.00229089,0.08730073,0.002953242,0.1161538,0.3000136,0.1950089,0.2965718,0,0
173,0.002686066,0.03350015,0.5038995,0.002749403,0.07638812,0.1773481,0.001221357,0.2332481,0.002300233,0.08722985,0.002955504,0.1160556,0.3000136,0.1950089,0.2965718,0,0
174,0.002696064,0.03335194,0.4989137,0.002746509,0.0764289,0.1773481,0.001208487,0.2330641,0.002309856,0.08715797,0.002957781,0.1159611,0.3000136,0.1950089,0.2965718,0,0
175,0.002705282,0.03320842,0.494004,0.002744516,0.07648151,0.1773481,0.001196031,0.2331017,0.002319212,0.08708014,0.002959971,0.1158701,0.3000136,0.1950089,0.2965718,0,0
176,0.002713512,0.03306941,0.4891679,0.002743732,0.07654613,0.1773481,0.001184548,0.2333431,0.002327738,0.08699284,0.002961968,0.1157823,0.3000136,0.1950089,0.2965718,0,0
177,0.002720565,0.03293474,0.4844036,0.002744366,0.07662284,0.1773481,0.00117456,0.233775,0.002334886,0.08689386,0.002963671,0.1156977,0.3000136,0.1950089,0.2965718,0,0
178,0.002726268,0.03280424,0.4797093,0.002746528,0.0767116,0.1773481,0.001166521,0.2343885,0.00234014,0.08678198,0.002964983,0.1156158,0.3000136,0.1950089,0.2965718,0,0
179,0.002730471,0.03267771,0.4750845,0.002750237,0.07681226,0.1773481,0.001160802,0.2351788,0.002343054,0.08665667,0.002965819,0.1155363,0.3000136,0.1950089,0.2965718,0,0
180,0.002733047,0.03255499,0.4705294,0.002755432,0.07692461,0.1773481,0.001157672,0.2361446,0.002343278,0.08651807,0.0029661,0.115459,0.3000136,0.1950089,0.2965718,0,0
181,0.002734262,0.03243946,0.4661818,0.002758686,0.07701057,0.1773481,0.001160019,0.2367526,0.002347725,0.08634192,0.002965201,0.115413,0.3000136,0.1950089,0.2965718,0,0
182,0.002733964,0.03233327,0.4620586,0.002760302,0.07708038,0.1773481,0.001163829,0.2371511,0.002354527,0.08617411,0.002963272,0.1153931,0.3000136,0.1950089,0.2965718,0,0
183,0.002732096,0.03223574,0.4580988,0.002760517,0.07714265,0.1773481,0.001168559,0.2373707,0.002363299,0.08600666,0.002960475,0.1153954,0.3000136,0.1950089,0.2965718,0,0
184,0.002728633,0.03214603,0.4542858,0.00275954,0.07720358,0.1773481,0.00117376,0.2374406,0.002373632,0.08583415,0.002957013,0.1154164,0.3000136,0.1950089,0.2965718,0,0
185,0.002723619,0.03206337,0.4506052,0.002757563,0.07726739,0.1773481,0.001179017,0.2373881,0.002385039,0.08565311,0.00295313,0.115453,0.3000136,0.1950089,0.2965718,0,0
186,0.002717163,0.03198706,0.4470442,0.002754771,0.07733658,0.1773481,0.001183913,0.2372377,0.002396934,0.08546164,0.002949103,0.1155023,0.3000136,0.1950089,0.2965718,0,0
187,0.002709402,0.0319165,0.4435922,0.002751336,0.07741238,0.1773481,0.001188029,0.2370105,0.002408644,0.08525892,0.002945231,0.1155617,0.3000136,0.1950089,0.2965718,0,0
188,0.002700497,0.03185114,0.4402398,0.002747407,0.0774949,0.1773481,0.00119095,0.2367236,0.002419435,0.08504495,0.002941827,0.115629,0.3000136,0.1950089,0.2965718,0,0
189,0.002690626,0.03179051,0.4369791,0.002743106,0.07758348,0.1773481,0.00119227,0.23639,0.002428551,0.08482015,0.002939199,0.1157022,0.3000136,0.1950089,0.2965718,0,0
190,0.002679973,0.03173418,0.4338039,0.002738523,0.07767676,0.1773481,0.001191612,0.236018,0.002435256,0.08458524,0.002937646,0.1157796,0.3000136,0.1950089,0.2965718,0,0
191,0.002668724,0.03168182,0.4307085,0.002733712,0.07777295,0.1773481,0.001188645,0.2356114,0.00243888,0.08434103,0.002937445,0.1158596,0.3000136,0.1950089,0.2965718,0,0
192,0.002657063,0.0316331,0.4276885,0.002728696,0.07786993,0.1773481,0.001183097,0.2351697,0.002438863,0.08408833,0.002938848,0.1159409,0.3000136,0.1950089,0.2965718,0,0
193,0.002646307,0.03158683,0.4246312,0.002725028,0.07794415,0.1773481,0.001174834,0.2349151,0.002434825,0.08401713,0.002941956,0.1159745,0.3000136,0.1950089,0.2965718,0,0
194,0.002636578,0.03154205,0.4215437,0.00272219,0.07801382,0.1773481,0.001167157,0.2349171,0.002427412,0.08400884,0.002946596,0.115966,0.3000136,0.1950089,0.2965718,0,0
195,0.002628237,0.03149908,0.4184584,0.002719744,0.07807681,0.1773481,0.001160174,0.2351366,0.0024174,0.08404922,0.002952569,0.1159196,0.3000136,0.1950089,0.2965718,0,0
196,0.00262143,0.03145812,0.4153912,0.002717375,0.07813159,0.1773481,0.001153937,0.2355389,0.002405689,0.08412619,0.002959611,0.1158395,0.3000136,0.1950089,0.2965718,0,0
197,0.002616211,0.03141934,0.4123557,0.002714855,0.07817699,0.1773481,0.001148461,0.2360933,0.002393245,0.08422955,0.002967401,0.1157295,0.3000136,0.1950089,0.2965718,0,0
198,0.002612532,0.0313829,0.4093631,0.002712034,0.07821216,0.1773481,0.00114375,0.2367716,0.002381037,0.08435085,0.002975567,0.1155935,0.3000136,0.1950089,0.2965718,0,0
199,0.002610357,0.03134886,0.4064229,0.002708829,0.07823641,0.1773481,0.001139816,0.237549,0.002369997,0.08448335,0.0029837,0.1154351,0.3000136,0.1950089,0.2965718,0,0
200,0.002609638,0.0313173,0.403543,0.002705211,0.07824916,0.1773481,0.001136687,0.2384031,0.002360987,0.0846221,0.002991369,0.1152581,0.3000136,0.1950089,0.2965718,0,0
201,0.002610312,0.03128826,0.4007296,0.002701198,0.07824989,0.1773481,0.001134403,0.2393135,0.002354765,0.08476388,0.002998135,0.1150656,0.3000136,0.1950089,0.2965718,0,0
202,0.002612296,0.03126172,0.3979867,0.002696845,0.07823816,0.1773481,0.001133018,0.2402618,0.002351979,0.08490727,0.003003561,0.1148608,0.3000136,0.1950089,0.2965718,0,0
203,0.002615496,0.03123765,0.3953187,0.002692224,0.07821354,0.1773481,0.001132591,0.241232,0.002353152,0.08505256,0.003007232,0.1146467,0.3000136,0.1950089,0.2965718,0,0
204,0.002619809,0.031216,0.392729,0.002687418,0.07817568,0.1773481,0.001133177,0.2422103,0.002358693,0.08520173,0.003008754,0.1144257,0.3000136,0.1950089,0.2965718,0,0
205,0.002624169,0.03119815,0.3902639,0.002682848,0.07816347,0.1773481,0.001136162,0.2433066,0.002365059,0.08521164,0.003007994,0.1142623,0.3000136,0.1950089,0.2965718,0,0
206,0.002628418,0.03118188,0.3879218,0.002678738,0.07815321,0.1773481,0.00113813,0.2442434,0.002372152,0.08515289,0.003005225,0.1141499,0.3000136,0.1950089,0.2965718,0,0
207,0.002632189,0.03116681,0.3856864,0.002675252,0.07814038,0.1773481,0.001139211,0.2450304,0.002379812,0.08504669,0.003000686,0.1140833,0.3000136,0.1950089,0.2965718,0,0
208,0.002635274,0.03115259,0.383552,0.002672503,0.07812219,0.1773481,0.001139571,0.2456784,0.002387709,0.08491092,0.002994713,0.1140576,0.3000136,0.1950089,0.2965718,0,0
209,0.002637526,0.03113889,0.3815131,0.002670574,0.07809728,0.1773481,0.001139376,0.2461983,0.002395439,0.08476005,0.002987725,0.1140682,0.3000136,0.1950089,0.2965718,0,0
210,0.002638841,0.0311254,0.3795643,0.002669519,0.0780654,0.1773481,0.001138776,0.2466019,0.002402587,0.08460522,0.002980212,0.1141108,0.3000136,0.1950089,0.2965718,0,0
211,0.002639181,0.03111185,0.3777004,0.002669371,0.07802709,0.1773481,0.001137892,0.2469015,0.002408767,0.08445449,0.002972708,0.1141812,0.3000136,0.1950089,0.2965718,0,0
212,0.002638534,0.03109797,0.3759164,0.002670149,0.07798356,0.1773481,0.001136811,0.2471104,0.002413645,0.08431304,0.00296577,0.1142756,0.3000136,0.1950089,0.2965718,0,0
213,0.002636909,0.03108355,0.3742072,0.002671856,0.07793648,0.1773481,0.001135596,0.2472433,0.002416946,0.08418343,0.002959955,0.1143902,0.3000136,0.1950089,0.2965718,0,0
214,0.002634333,0.03106839,0.3725678,0.002674487,0.07788784,0.1773481,0.001134288,0.2473158,0.002418458,0.08406612,0.002955804,0.1145216,0.3000136,0.1950089,0.2965718,0,0
215,0.002630847,0.03105231,0.3709933,0.002678034,0.07783986,0.1773481,0.001132912,0.2473441,0.00241802,0.08395968,0.002953819,0.1146666,0.3000136,0.1950089,0.2965718,0,0
216,0.002626509,0.03103519,0.3694786,0.002682483,0.07779486,0.1773481,0.001131484,0.2473444,0.002415501,0.08386112,0.002954453,0.1148222,0.3000136,0.1950089,0.2965718,0,0
217,0.002622211,0.03101476,0.3679867,0.002686431,0.07773763,0.1773481,0.001132412,0.2471481,0.002409899,0.08391049,0.002957441,0.1149172,0.3000136,0.1950089,0.2965718,0,0
218,0.002618039,0.03099269,0.366525,0.00269005,0.07767547,0.1773481,0.001134286,0.2468665,0.002401724,0.08400405,0.002962504,0.1149574,0.3000136,0.1950089,0.2965718,0,0
219,0.002614081,0.03096926,0.3650985,0.002693442,0.07761396,0.1773481,0.001136778,0.2465165,0.002391653,0.0841274,0.002969388,0.1149478,0.3000136,0.1950089,0.2965718,0,0
220,0.002610425,0.03094473,0.3637058,0.002696645,0.07755692,0.1773481,0.001139611,0.2461143,0.002380425,0.08426902,0.002977751,0.1148934,0.3000136,0.1950089,0.2965718,0,0
221,0.002607162,0.03091931,0.3623455,0.00269965,0.077507,0.1773481,0.001142535,0.2456747,0.0023688,0.08441999,0.002987166,0.1147987,0.3000136,0.1950089,0.2965718,0,0
222,0.002604344,0.03089318,0.3610162,0.00270243,0.07746588,0.1773481,0.001145311,0.2452105,0.002357535,0.08457362,0.002997136,0.1146686,0.3000136,0.1950089,0.2965718,0,0
223,0.00260204,0.03086657,0.3597167,0.002704941,0.07743465,0.1773481,0.00114771,0.2447319,0.002347352,0.08472534,0.003007108,0.1145077,0.3000136,0.1950089,0.2965718,0,0
224,0.002600316,0.0308397,0.3584459,0.002707133,0.07741394,0.1773481,0.001149515,0.2442466,0.002338923,0.08487244,0.003016503,0.1143208,0.3000136,0.1950089,0.2965718,0,0
225,0.002599213,0.03081276,0.357203,0.00270896,0.07740406,0.1773481,0.001150529,0.2437591,0.002332849,0.08501397,0.003024722,0.1141122,0.3000136,0.1950089,0.2965718,0,0
226,0.002598741,0.03078599,0.3559872,0.002710375,0.07740502,0.1773481,0.00115058,0.2432711,0.002329646,0.08515048,0.003031176,0.113886,0.3000136,0.1950089,0.2965718,0,0
227,0.002598929,0.03075955,0.3547978,0.002711337,0.07741667,0.1773481,0.001149529,0.2427817,0.002329738,0.08528382,0.003035294,0.1136462,0.3000136,0.1950089,0.2965718,0,0
228,0.00259979,0.03073363,0.3536344,0.002711813,0.07743865,0.1773481,0.001147277,0.2422884,0.002333453,0.08541699,0.003036547,0.1133966,0.3000136,0.1950089,0.2965718,0,0
229,0.002600653,0.03070696,0.3525428,0.002712487,0.07746092,0.1773481,0.001142215,0.2419416,0.002332041,0.08557639,0.0030378,0.1131714,0.3000136,0.1950089,0.2965718,0,0
230,0.002601563,0.03068104,0.3514964,0.002713129,0.07749212,0.1773481,0.00113706,0.2417719,0.002326857,0.08569322,0.003039013,0.1129698,0.3000136,0.1950089,0.2965718,0,0
231,0.002602632,0.03065587,0.3504976,0.002713572,0.07753153,0.1773481,0.001131999,0.2417538,0.002318815,0.08578328,0.003040153,0.1127908,0.3000136,0.1950089,0.2965718,0,0
232,0.00260389,0.03063137,0.3495429,0.0027137,0.07757832,0.1773481,0.001127163,0.2418638,0.002308741,0.08585891,0.003041195,0.1126333,0.3000136,0.1950089,0.2965718,0,0
233,0.002605318,0.03060744,0.3486291,0.002713429,0.07763149,0.1773481,0.001122657,0.2420808,0.002297447,0.08592936,0.003042119,0.1124961,0.3000136,0.1950089,0.2965718,0,0
234,0.002606859,0.03058397,0.347753,0.002712701,0.07768995,0.1773481,0.001118577,0.2423854,0.002285769,0.08600133,0.003042901,0.1123777,0.3000136,0.1950089,0.2965718,0,0
235,0.00260847,0.03056088,0.3469114,0.002711481,0.0777525,0.1773481,0.001115013,0.2427607,0.002274558,0.08607953,0.003043519,0.1122766,0.3000136,0.1950089,0.2965718,0,0
236,0.002610103,0.03053807,0.3461015,0.00270975,0.07781789,0.1773481,0.001112057,0.2431923,0.002264657,0.08616707,0.003043943,0.1121911,0.3000136,0.1950089,0.2965718,0,0
237,0.002611709,0.03051548,0.3453205,0.002707505,0.07788479,0.1773481,0.001109797,0.2436678,0.002256856,0.08626601,0.003044147,0.1121193,0.3000136,0.1950089,0.2965718,0,0
238,0.002613242,0.030493,0.344566,0.002704759,0.07795186,0.1773481,0.001108315,0.2441776,0.002251853,0.08637761,0.003044099,0.1120596,0.3000136,0.1950089,0.2965718,0,0
239,0.002614648,0.03047057,0.3438357,0.002701533,0.07801773,0.1773481,0.001107684,0.2447143,0.00225022,0.08650268,0.003043772,0.11201,0.3000136,0.1950089,0.2965718,0,0
240,0.002615861,0.03044811,0.3431276,0.002697856,0.07808103,0.1773481,0.001107953,0.2452727,0.002252365,0.08664172,0.003043131,0.1119689,0.3000136,0.1950089,0.2965718,0,0
241,0.002617547,0.03042695,0.3424434,0.002695078,0.07814255,0.1773481,0.001105296,0.2459235,0.002254797,0.08668751,0.003042991,0.1119325,0.3000136,0.1950089,0.2965718,0,0
242,0.002619701,0.03040648,0.3417933,0.002692934,0.07820459,0.1773481,0.001101478,0.246591,0.00225759,0.08668204,0.003043304,0.1118997,0.3000136,0.1950089,0.2965718,0,0
243,0.002622372,0.03038671,0.3411748,0.002691219,0.07826376,0.1773481,0.001096868,0.2472756,0.002260717,0.08663961,0.003044029,0.1118694,0.3000136,0.1950089,0.2965718,0,0
244,0.002625559,0.03036764,0.340586,0.002689762,0.07831772,0.1773481,0.001091794,0.2479774,0.002263997,0.08657233,0.0030451,0.1118405,0.3000136,0.1950089,0.2965718,0,0
245,0.002629229,0.03034927,0.3400249,0.00268842,0.0783649,0.1773481,0.001086568,0.2486963,0.00226719,0.08649027,0.003046429,0.111812,0.3000136,0.1950089,0.2965718,0,0
246,0.002633332,0.0303316,0.3394898,0.002687078,0.07840432,0.1773481,0.001081483,0.2494319,0.002270046,0.08640154,0.003047914,0.1117833,0.3000136,0.1950089,0.2965718,0,0
247,0.002637804,0.03031463,0.3389795,0.00268565,0.07843535,0.1773481,0.00107682,0.2501838,0.002272346,0.08631235,0.003049447,0.1117539,0.3000136,0.1950089,0.2965718,0,0
248,0.002642572,0.03029838,0.3384923,0.002684084,0.07845767,0.1773481,0.001072827,0.2509517,0.002273913,0.08622712,0.003050909,0.1117232,0.3000136,0.1950089,0.2965718,0,0
249,0.002647551,0.03028284,0.3380273,0.002682356,0.07847116,0.1773481,0.00106972,0.2517358,0.002274623,0.08614852,0.003052185,0.1116911,0.3000136,0.1950089,0.2965718,0,0
250,0.002652641,0.03026796,0.3375834,0.002680475,0.07847586,0.1773481,0.00106767,0.2525368,0.002274397,0.08607767,0.003053159,0.1116575,0.3000136,0.1950089,0.2965718,0,0
251,0.002657762,0.03025376,0.3371598,0.002678474,0.078472,0.1773481,0.001066796,0.2533561,0.002273186,0.08601429,0.003053725,0.1116224,0.3000136,0.1950089,0.2965718,0,0
252,0.002662838,0.03024022,0.3367555,0.002676408,0.07845984,0.1773481,0.001067163,0.2541953,0.002270957,0.08595676,0.003053783,0.1115858,0.3000136,0.1950089,0.2965718,0,0
253,0.002668123,0.03022417,0.3363477,0.002673626,0.07846498,0.1773481,0.001067345,0.2549104,0.002270903,0.08588532,0.003050325,0.1116096,0.3000136,0.1950089,0.2965718,0,0
254,0.002673517,0.03020699,0.3359613,0.002670555,0.07846869,0.1773481,0.001067542,0.2555496,0.002272549,0.08583237,0.003043993,0.1116867,0.3000136,0.1950089,0.2965718,0,0
255,0.002678868,0.03018877,0.3355847,0.002667544,0.0784699,0.1773481,0.00106769,0.2561215,0.0022755,0.08579069,0.003035164,0.1118095,0.3000136,0.1950089,0.2965718,0,0
256,0.002684101,0.03016961,0.3352138,0.002664875,0.07846767,0.1773481,0.001067749,0.2566338,0.0022794,0.08575448,0.003024358,0.1119714,0.3000136,0.1950089,0.2965718,0,0
257,0.002689161,0.03014959,0.3348446,0.002662777,0.0784613,0.1773481,0.0010677,0.2570946,0.002283899,0.08571924,0.003012221,0.1121664,0.3000136,0.1950089,0.2965718,0,0
258,0.002694009,0.03012879,0.3344747,0.002661431,0.07845034,0.1773481,0.001067544,0.2575111,0.002288636,0.08568166,0.002999515,0.112389,0.3000136,0.1950089,0.2965718,0,0
259,0.00269861,0.03010732,0.3341024,0.00266097,0.07843477,0.1773481,0.001067294,0.2578901,0.002293243,0.08563944,0.002987075,0.1126345,0.3000136,0.1950089,0.2965718,0,0
260,0.002702938,0.03008526,0.3337264,0.002661479,0.07841483,0.1773481,0.001066968,0.2582376,0.002297353,0.08559112,0.00297577,0.1128983,0.3000136,0.1950089,0.2965718,0,0
261,0.002706966,0.03006269,0.333346,0.002663003,0.07839106,0.1773481,0.001066581,0.2585584,0.002300614,0.0855358,0.002966468,0.1131767,0.3000136,0.1950089,0.2965718,0,0
262,0.002710673,0.03003971,0.3329607,0.002665544,0.07836431,0.1773481,0.001066138,0.2588567,0.002302712,0.08547305,0.002960001,0.1134661,0.3000136,0.1950089,0.2965718,0,0
263,0.002714027,0.03001638,0.3325702,0.002669076,0.07833561,0.1773481,0.001065634,0.2591352,0.002303375,0.08540263,0.002957141,0.1137635,0.3000136,0.1950089,0.2965718,0,0
264,0.002716993,0.02999273,0.3321746,0.002673543,0.07830609,0.1773481,0.001065053,0.2593963,0.002302397,0.08532439,0.002958576,0.1140663,0.3000136,0.1950089,0.2965718,0,0
265,0.002720466,0.02996832,0.3317402,0.002677475,0.07826039,0.1773481,0.001067303,0.2595011,0.002303544,0.08523078,0.002964856,0.1142439,0.3000136,0.1950089,0.2965718,0,0
266,0.002724385,0.02994439,0.3313111,0.002681003,0.0782043,0.1773481,0.00107048,0.2595091,0.002306275,0.0851529,0.002975218,0.1143082,0.3000136,0.1950089,0.2965718,0,0
267,0.002728609,0.02992119,0.3308828,0.002684212,0.07814294,0.1773481,0.001074254,0.2594294,0.002310175,0.08508406,0.002989115,0.1142709,0.3000136,0.1950089,0.2965718,0,0
268,0.002733054,0.02989894,0.3304594,0.002687169,0.07808022,0.1773481,0.001078341,0.2592711,0.002314913,0.08501895,0.003005846,0.1141439,0.3000136,0.1950089,0.2965718,0,0
269,0.002737659,0.02987783,0.3300447,0.00268993,0.07801907,0.1773481,0.001082474,0.2590438,0.002320182,0.08495346,0.003024548,0.1139387,0.3000136,0.1950089,0.2965718,0,0
270,0.002742367,0.02985804,0.3296408,0.002692538,0.07796157,0.1773481,0.001086394,0.2587571,0.002325668,0.08488446,0.003044208,0.1136667,0.3000136,0.1950089,0.2965718,0,0
271,0.002747127,0.02983973,0.3292506,0.002695024,0.07790918,0.1773481,0.001089854,0.2584201,0.002331039,0.08480969,0.003063695,0.1133389,0.3000136,0.1950089,0.2965718,0,0
272,0.002751887,0.02982306,0.328877,0.002697409,0.0778628,0.1773481,0.001092625,0.2580411,0.002335953,0.08472754,0.003081794,0.1129657,0.3000136,0.1950089,0.2965718,0,0
273,0.00275659,0.0298082,0.3285227,0.002699696,0.0778229,0.1773481,0.001094499,0.2576274,0.002340066,0.084637,0.003097244,0.1125568,0.3000136,0.1950089,0.2965718,0,0
274,0.002761181,0.02979527,0.3281899,0.002701877,0.07778963,0.1773481,0.001095303,0.2571842,0.002343053,0.08453748,0.003108779,0.1121213,0.3000136,0.1950089,0.2965718,0,0
275,0.002765597,0.0297844,0.3278804,0.002703926,0.07776285,0.1773481,0.001094901,0.2567153,0.002344623,0.0844287,0.003115161,0.1116673,0.3000136,0.1950089,0.2965718,0,0
276,0.002769771,0.02977569,0.327596,0.002705809,0.07774223,0.1773481,0.0010932,0.2562233,0.002344542,0.0843107,0.003115214,0.1112019,0.3000136,0.1950089,0.2965718,0,0
277,0.002773941,0.02977006,0.3273212,0.002707376,0.07772696,0.1773481,0.001092708,0.2558064,0.002341631,0.08429711,0.003113995,0.1108215,0.3000136,0.1950089,0.2965718,0,0
278,0.002778009,0.02976683,0.3270549,0.002708615,0.07771643,0.1773481,0.001092521,0.2554458,0.002336387,0.08430792,0.003111566,0.1105181,0.3000136,0.1950089,0.2965718,0,0
279,0.002781828,0.02976592,0.3267943,0.002709546,0.07771059,0.1773481,0.001092553,0.2551361,0.002329363,0.08433754,0.003108017,0.1102847,0.3000136,0.1950089,0.2965718,0,0
280,0.0027853,0.02976725,0.3265373,0.002710211,0.07770935,0.1773481,0.001092716,0.2548725,0.002321172,0.08438116,0.003103507,0.1101149,0.3000136,0.1950089,0.2965718,0,0
281,0.002788349,0.02977071,0.3262819,0.002710665,0.07771249,0.1773481,0.001092907,0.2546511,0.002312455,0.08443474,0.003098247,0.1100024,0.3000136,0.1950089,0.2965718,0,0
282,0.002790919,0.02977621,0.3260255,0.002710969,0.0777197,0.1773481,0.001093018,0.2544685,0.002303862,0.08449498,0.003092488,0.1099408,0.3000136,0.1950089,0.2965718,0,0
283,0.002792974,0.02978365,0.3257668,0.002711179,0.07773056,0.1773481,0.001092938,0.2543221,0.002296024,0.08455934,0.003086505,0.1099239,0.3000136,0.1950089,0.2965718,0,0
284,0.002794489,0.02979295,0.3255046,0.002711347,0.07774457,0.1773481,0.001092561,0.2542101,0.002289526,0.08462612,0.003080589,0.1099458,0.3000136,0.1950089,0.2965718,0,0
285,0.002795459,0.029804,0.325238,0.00271151,0.07776108,0.1773481,0.001091802,0.2541313,0.002284896,0.08469451,0.003075034,0.1100005,0.3000136,0.1950089,0.2965718,0,0
286,0.002795883,0.02981672,0.3249663,0.002711693,0.07777946,0.1773481,0.001090597,0.2540847,0.002282581,0.08476456,0.003070125,0.1100824,0.3000136,0.1950089,0.2965718,0,0
