EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/2/2022 5:27:31 PM"
ModelName,"NWACS MICE 5 v2-1-6"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"ts1 tc recommended indices"
StartYear,1985

Data,Catch

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
152,1.332797E-05,0.006743329,0.01708727,0.0008586354,0.3236807,0.01912173,0.0008381895,0.04859363,3.183994E-05,0.001523411,0.0008923843,0.1728762,0,0,0,0,0
153,1.339963E-05,0.006770569,0.01718339,0.0008596461,0.3228655,0.01912107,0.0008406821,0.04832199,3.160011E-05,0.001507471,0.000890199,0.172299,0,0,0,0,0
154,1.347041E-05,0.006796627,0.01727943,0.000860608,0.322103,0.01912041,0.0008425898,0.04806073,3.136189E-05,0.001492301,0.0008880531,0.1717075,0,0,0,0,0
155,1.35404E-05,0.006821485,0.01737548,0.0008614854,0.3213924,0.01911974,0.0008438198,0.04780963,3.112344E-05,0.00147786,0.0008859551,0.1711024,0,0,0,0,0
156,1.36096E-05,0.006845132,0.01747162,0.0008622485,0.3207325,0.01911908,0.0008442806,0.04756847,3.088341E-05,0.001464109,0.0008839142,0.1704844,0,0,0,0,0
157,1.367552E-05,0.006902942,0.0307269,0.001094317,0.3401389,0.02230105,0.0004370121,0.04023682,1.461958E-05,0.001840443,2.54607E-05,0.1650445,0,0,0,0,0
158,1.373733E-05,0.006925514,0.03069651,0.001095547,0.3392822,0.0223006,0.0004448992,0.04027611,1.454994E-05,0.001815709,2.543954E-05,0.1645272,0,0,0,0,0
159,1.379416E-05,0.006947524,0.03067085,0.001096836,0.3384902,0.02230015,0.0004520719,0.04031423,1.447963E-05,0.001792584,2.541487E-05,0.1640104,0,0,0,0,0
160,1.384565E-05,0.006968928,0.03065014,0.001098115,0.3377593,0.02229971,0.00045854,0.04035173,1.440892E-05,0.001770925,2.53864E-05,0.1634944,0,0,0,0,0
161,1.389161E-05,0.006989683,0.03063453,0.001099313,0.3370861,0.02229926,0.0004642887,0.04038913,1.433707E-05,0.001750607,2.53537E-05,0.1629791,0,0,0,0,0
162,1.393184E-05,0.007009758,0.03062416,0.001100359,0.3364666,0.02229881,0.0004692821,0.04042684,1.426267E-05,0.00173152,2.531623E-05,0.1624647,0,0,0,0,0
163,1.39662E-05,0.007029125,0.03061911,0.001101193,0.3358972,0.02229836,0.0004734712,0.04046521,1.418402E-05,0.001713569,2.527342E-05,0.161951,0,0,0,0,0
164,1.39945E-05,0.007047768,0.03061945,0.001101761,0.3353739,0.02229791,0.000476798,0.04050453,1.409934E-05,0.00169667,2.522468E-05,0.1614379,0,0,0,0,0
165,1.401656E-05,0.007065677,0.0306252,0.00110202,0.3348923,0.02229745,0.0004792037,0.04054499,1.400705E-05,0.001680749,2.516947E-05,0.1609254,0,0,0,0,0
166,1.40322E-05,0.007082846,0.03063636,0.001101937,0.3344476,0.02229699,0.0004806361,0.04058672,1.39059E-05,0.001665742,2.510734E-05,0.1604131,0,0,0,0,0
167,1.404121E-05,0.007099281,0.03065288,0.001101492,0.3340352,0.02229653,0.0004810555,0.04062981,1.379503E-05,0.001651592,2.503793E-05,0.1599008,0,0,0,0,0
168,1.404339E-05,0.007114991,0.03067472,0.00110067,0.3336498,0.02229607,0.0004804386,0.04067423,1.367406E-05,0.001638247,2.496103E-05,0.1593882,0,0,0,0,0
169,1.404234E-05,0.008326974,0.0394807,0.000709979,0.1680854,0.01762025,0.0007308664,0.03055368,1.550067E-05,0.002127039,5.711899E-05,0.1687707,0,0,0,0,0
170,1.403791E-05,0.008336597,0.03935981,0.0007092317,0.1688584,0.01761952,0.0007225245,0.03082642,1.538868E-05,0.002096056,5.693594E-05,0.1680371,0,0,0,0,0
171,1.40295E-05,0.008345179,0.03925385,0.0007083156,0.1695449,0.01761879,0.0007146862,0.03109053,1.528785E-05,0.002067304,5.675193E-05,0.1673127,0,0,0,0,0
172,1.40164E-05,0.008352773,0.03916181,0.0007072419,0.1701557,0.01761808,0.0007073767,0.03134612,1.51953E-05,0.002040546,5.656673E-05,0.1665966,0,0,0,0,0
173,1.399801E-05,0.008359425,0.0390828,0.0007060781,0.1706982,0.01761738,0.0007006734,0.03159327,1.510821E-05,0.002015584,5.637975E-05,0.1658883,0,0,0,0,0
174,1.397378E-05,0.008365175,0.03901604,0.0007049036,0.1711781,0.0176167,0.0006946946,0.03183206,1.502377E-05,0.001992257,5.619006E-05,0.1651871,0,0,0,0,0
175,1.394318E-05,0.00837006,0.03896084,0.0007037991,0.1715999,0.01761602,0.0006895854,0.03206254,1.493916E-05,0.001970431,5.599653E-05,0.1644924,0,0,0,0,0
176,1.390572E-05,0.008374114,0.03891661,0.0007028392,0.1719669,0.01761535,0.000685501,0.03228477,1.485167E-05,0.001949998,5.579788E-05,0.1638036,0,0,0,0,0
177,1.386092E-05,0.00837736,0.0388828,0.000702087,0.1722818,0.01761468,0.0006825934,0.0324988,1.475889E-05,0.001930868,5.55928E-05,0.1631204,0,0,0,0,0
178,1.380839E-05,0.008379817,0.03885895,0.0007015915,0.1725469,0.01761403,0.0006810008,0.03270466,1.465877E-05,0.001912965,5.538002E-05,0.1624421,0,0,0,0,0
179,1.37478E-05,0.008381501,0.03884464,0.0007013862,0.1727637,0.01761338,0.0006808378,0.03290237,1.454981E-05,0.001896224,5.515838E-05,0.1617685,0,0,0,0,0
180,1.367894E-05,0.008382421,0.03883945,0.0007014907,0.1729338,0.01761274,0.0006821905,0.03309192,1.443111E-05,0.001880591,5.492691E-05,0.1610991,0,0,0,0,0
181,1.36092E-05,0.01112692,0.0327745,0.0003858843,0.1683077,0.01242697,0.0003866816,0.03972125,1.789711E-06,0.002239136,0.0001415934,0.1391405,0,0,0,0,0
182,1.353679E-05,0.01110502,0.03289054,0.0003853711,0.1684745,0.01242648,0.0003916094,0.03976013,1.782056E-06,0.002208746,0.0001409835,0.1389099,0,0,0,0,0
183,1.346177E-05,0.01108157,0.033013,0.0003846743,0.1686179,0.01242599,0.0003959191,0.03980131,1.775126E-06,0.002180652,0.0001403796,0.1386644,0,0,0,0,0
184,1.338408E-05,0.01105662,0.03314118,0.0003838549,0.1687353,0.01242549,0.0003996176,0.0398441,1.768759E-06,0.002154626,0.0001397856,0.1384035,0,0,0,0,0
185,1.330395E-05,0.01103023,0.03327443,0.0003829656,0.1688247,0.01242499,0.0004026868,0.03988788,1.762716E-06,0.002130481,0.0001392075,0.138127,0,0,0,0,0
186,1.322181E-05,0.01100245,0.03341214,0.0003820531,0.1688854,0.01242449,0.0004050873,0.03993215,1.756693E-06,0.002108063,0.0001386532,0.1378348,0,0,0,0,0
187,1.313819E-05,0.01097335,0.03355376,0.0003811575,0.1689171,0.012424,0.0004067654,0.03997649,1.750338E-06,0.002087245,0.000138132,0.1375269,0,0,0,0,0
188,1.30537E-05,0.01094303,0.0336988,0.0003803122,0.1689204,0.0124235,0.0004076629,0.04002057,1.743282E-06,0.002067922,0.0001376537,0.1372034,0,0,0,0,0
189,1.2969E-05,0.01091155,0.03384678,0.000379544,0.1688964,0.01242301,0.0004077254,0.04006415,1.735166E-06,0.002050009,0.0001372286,0.1368643,0,0,0,0,0
190,1.288476E-05,0.01087902,0.03399731,0.0003788722,0.1688468,0.01242252,0.0004069049,0.04010707,1.725668E-06,0.002033429,0.0001368664,0.1365099,0,0,0,0,0
191,1.280163E-05,0.01084553,0.03415,0.0003783093,0.1687736,0.01242203,0.0004051619,0.04014923,1.714523E-06,0.002018119,0.0001365763,0.1361404,0,0,0,0,0
192,1.272022E-05,0.01081118,0.03430452,0.0003778611,0.1686791,0.01242155,0.0004024658,0.04019062,1.701544E-06,0.00200402,0.0001363665,0.1357564,0,0,0,0,0
193,1.264487E-05,0.01010867,0.03677799,0.0006011223,0.2595062,0.00684212,0.0006743626,0.0471365,2.51777E-06,0.001378552,0.0001030007,0.1632181,0,0,0,0,0
194,1.257592E-05,0.01007405,0.03688563,0.0006007302,0.2585275,0.006841576,0.0006634974,0.0469331,2.502893E-06,0.001385132,0.0001028475,0.1621816,0,0,0,0,0
195,1.251431E-05,0.01003669,0.03698686,0.0006005179,0.2576112,0.006841046,0.0006538996,0.04672912,2.489872E-06,0.001390804,0.000102694,0.1611595,0,0,0,0,0
196,1.246016E-05,0.009997068,0.03708236,0.0006004694,0.2567503,0.006840531,0.0006454438,0.04652493,2.478695E-06,0.0013957,0.000102535,0.1601536,0,0,0,0,0
197,1.241329E-05,0.009955591,0.03717275,0.0006005618,0.2559395,0.00684003,0.0006380305,0.04632079,2.469526E-06,0.00139993,0.000102363,0.1591653,0,0,0,0,0
198,1.237337E-05,0.009912636,0.03725855,0.000600769,0.2551751,0.006839541,0.0006315845,0.04611693,2.462642E-06,0.001403582,0.0001021691,0.1581962,0,0,0,0,0
199,1.234E-05,0.00986853,0.03734029,0.0006010638,0.2544546,0.006839066,0.0006260517,0.04591351,2.458376E-06,0.001406732,0.0001019431,0.1572472,0,0,0,0,0
200,1.231271E-05,0.009823558,0.03741839,0.0006014197,0.2537765,0.006838602,0.0006213959,0.04571066,2.457075E-06,0.001409441,0.0001016742,0.1563195,0,0,0,0,0
201,1.229101E-05,0.009777969,0.03749326,0.0006018121,0.25314,0.00683815,0.0006175873,0.04550847,2.459066E-06,0.00141176,0.0001013516,0.1554137,0,0,0,0,0
202,1.227441E-05,0.00973197,0.03756533,0.0006022183,0.2525451,0.006837707,0.0006146008,0.04530704,2.464637E-06,0.001413726,0.0001009649,0.1545305,0,0,0,0,0
203,1.226239E-05,0.009685752,0.03763495,0.0006026159,0.2519921,0.006837275,0.0006124147,0.0451064,2.47402E-06,0.001415368,0.0001005042,0.1536703,0,0,0,0,0
204,1.225443E-05,0.009639477,0.03770244,0.0006029824,0.2514817,0.006836852,0.0006110084,0.04490662,2.487393E-06,0.001416703,9.996113E-05,0.1528334,0,0,0,0,0
205,1.224729E-05,0.007850598,0.03510303,0.0005298423,0.1784544,0.006476223,0.0003163352,0.02884036,9.03761E-07,0.001704068,0.001209746,0.1369452,0,0,0,0,0
206,1.223988E-05,0.007823899,0.0352204,0.0005307053,0.1785589,0.006475882,0.0003197789,0.02905821,9.067461E-07,0.001697331,0.001200022,0.1364755,0,0,0,0,0
207,1.223086E-05,0.007797903,0.03534158,0.0005316971,0.1786346,0.006475545,0.0003228792,0.02926825,9.089691E-07,0.001691439,0.001190338,0.1359996,0,0,0,0,0
208,1.221952E-05,0.007772627,0.03546607,0.0005327651,0.1786899,0.00647521,0.0003256786,0.02947082,9.105514E-07,0.001686282,0.001180774,0.1355163,0,0,0,0,0
209,1.220543E-05,0.007748086,0.03559343,0.0005338723,0.1787312,0.00647488,0.000328211,0.02966628,9.115561E-07,0.001681765,0.001171439,0.1350242,0,0,0,0,0
210,1.218838E-05,0.007724256,0.03572319,0.0005349923,0.1787633,0.006474552,0.0003305017,0.02985499,9.120147E-07,0.001677804,0.00116247,0.1345225,0,0,0,0,0
211,1.216831E-05,0.007701106,0.03585496,0.0005361061,0.1787892,0.006474228,0.0003325687,0.03003727,9.11943E-07,0.001674326,0.001154016,0.1340102,0,0,0,0,0
212,1.214521E-05,0.007678596,0.03598832,0.0005371997,0.1788109,0.006473908,0.000334423,0.03021345,9.1135E-07,0.001671269,0.001146232,0.1334866,0,0,0,0,0
213,1.211917E-05,0.007656679,0.03612289,0.0005382627,0.1788294,0.006473591,0.0003360745,0.03038385,9.102419E-07,0.00166858,0.001139274,0.1329513,0,0,0,0,0
214,1.209033E-05,0.007635302,0.03625828,0.0005392881,0.1788449,0.00647328,0.0003375327,0.03054874,9.086223E-07,0.001666216,0.001133291,0.1324038,0,0,0,0,0
215,1.205888E-05,0.007614413,0.03639413,0.0005402718,0.1788568,0.006472974,0.0003388078,0.03070838,9.064908E-07,0.001664145,0.001128417,0.1318441,0,0,0,0,0
216,1.202507E-05,0.007593955,0.03653007,0.0005412124,0.1788641,0.006472672,0.0003399123,0.03086299,9.038366E-07,0.001662345,0.00112477,0.1312722,0,0,0,0,0
217,1.199067E-05,0.008776473,0.04027905,0.000593721,0.1786848,0.003168771,0.0002447005,0.03664939,5.442523E-07,0.001134438,0.000305915,0.1501747,0,0,0,0,0
218,1.195599E-05,0.008744798,0.0403538,0.000594036,0.1787107,0.003168554,0.0002461983,0.03667922,5.434611E-07,0.001144105,0.0003055891,0.1491198,0,0,0,0,0
219,1.192154E-05,0.008712905,0.04042514,0.0005940807,0.1787396,0.003168343,0.0002474997,0.03670777,5.429401E-07,0.001152954,0.0003052808,0.1480867,0,0,0,0,0
220,1.188779E-05,0.008680721,0.04049306,0.0005938867,0.1787682,0.003168136,0.0002486024,0.03673498,5.426777E-07,0.001161069,0.0003049683,0.147077,0,0,0,0,0
221,1.185523E-05,0.00864819,0.04055753,0.0005934777,0.1787939,0.003167936,0.0002495001,0.03676081,5.426933E-07,0.00116852,0.0003046205,0.1460922,0,0,0,0,0
222,1.182414E-05,0.008615348,0.04061855,0.0005928736,0.1788145,0.003167742,0.0002501828,0.03678523,5.430289E-07,0.001175369,0.0003041997,0.1451337,0,0,0,0,0
223,1.179487E-05,0.008582197,0.04067614,0.0005920918,0.1788281,0.003167552,0.0002506385,0.03680817,5.437415E-07,0.001181669,0.0003036636,0.1442026,0,0,0,0,0
224,1.176777E-05,0.008548737,0.04073031,0.0005911494,0.1788332,0.003167367,0.0002508546,0.03682957,5.448952E-07,0.001187462,0.0003029678,0.1432999,0,0,0,0,0
225,1.174309E-05,0.008514985,0.04078108,0.0005900641,0.1788283,0.003167187,0.0002508195,0.03684938,5.465544E-07,0.001192785,0.0003020673,0.142426,0,0,0,0,0
226,1.172103E-05,0.008480977,0.04082849,0.0005888537,0.1788122,0.003167012,0.0002505236,0.03686754,5.487795E-07,0.001197665,0.000300919,0.1415817,0,0,0,0,0
227,1.17017E-05,0.00844676,0.04087258,0.0005875372,0.1787838,0.00316684,0.0002499601,0.03688401,5.51622E-07,0.001202124,0.0002994834,0.1407669,0,0,0,0,0
228,1.168514E-05,0.00841239,0.04091339,0.0005861347,0.1787425,0.003166672,0.000249125,0.03689874,5.551229E-07,0.001206177,0.0002977253,0.139982,0,0,0,0,0
229,1.166959E-05,0.009743851,0.03821163,0.0005827198,0.2175768,0.003787179,0.0004790213,0.04069777,2.351882E-06,0.0006324644,0.0004311179,0.1456491,0,0,0,0,0
230,1.165519E-05,0.00969675,0.03828025,0.0005812139,0.2172036,0.00378698,0.0004733905,0.04059627,2.360885E-06,0.0006405629,0.0004284166,0.1447263,0,0,0,0,0
231,1.164199E-05,0.009651397,0.03834041,0.0005796921,0.2168423,0.003786786,0.0004683636,0.04049264,2.368365E-06,0.0006481558,0.0004257341,0.1438259,0,0,0,0,0
232,1.162976E-05,0.009607813,0.03839242,0.0005781725,0.2164892,0.003786599,0.0004638853,0.04038697,2.374826E-06,0.0006552791,0.0004230774,0.1429469,0,0,0,0,0
233,1.161813E-05,0.009566025,0.03843657,0.0005766679,0.2161414,0.003786416,0.0004599153,0.04027934,2.38082E-06,0.0006619631,0.0004204528,0.1420882,0,0,0,0,0
234,1.160661E-05,0.009526077,0.03847315,0.0005751878,0.2157972,0.003786238,0.0004564258,0.04016981,2.386957E-06,0.0006682333,0.0004178636,0.1412489,0,0,0,0,0
235,1.159483E-05,0.009487947,0.03850242,0.0005737395,0.2154554,0.003786065,0.0004533977,0.04005844,2.393884E-06,0.0006741113,0.0004153113,0.1404278,0,0,0,0,0
236,1.158241E-05,0.009451603,0.03852464,0.0005723296,0.2151156,0.003785897,0.000450819,0.03994527,2.402254E-06,0.0006796157,0.0004127953,0.1396241,0,0,0,0,0
237,1.156904E-05,0.009417002,0.03854007,0.0005709637,0.2147779,0.003785732,0.0004486803,0.03983036,2.412678E-06,0.0006847625,0.0004103135,0.1388368,0,0,0,0,0
238,1.155444E-05,0.009384095,0.03854896,0.0005696471,0.2144427,0.003785572,0.0004469731,0.03971375,2.425683E-06,0.0006895663,0.0004078624,0.1380653,0,0,0,0,0
239,1.153835E-05,0.009352822,0.03855158,0.0005683844,0.2141109,0.003785416,0.0004456882,0.03959551,2.441678E-06,0.0006940399,0.0004054378,0.1373088,0,0,0,0,0
240,1.15206E-05,0.009323119,0.03854819,0.0005671791,0.2137837,0.003785263,0.0004448149,0.03947568,2.46092E-06,0.0006981955,0.0004030342,0.1365668,0,0,0,0,0
241,1.150254E-05,0.008958147,0.0413409,0.0001582316,0.24027,0.003795119,0.0005659153,0.03480945,9.842304E-07,0.0008859234,9.063157E-05,0.1364094,0,0,0,0,0
242,1.148445E-05,0.00893366,0.04126859,0.0001580344,0.2396739,0.003794974,0.0005616498,0.03481005,9.900704E-07,0.0008883285,9.019988E-05,0.1356818,0,0,0,0,0
243,1.146663E-05,0.008909917,0.04118952,0.0001578851,0.2391056,0.003794833,0.0005576219,0.03480456,9.951517E-07,0.0008907298,8.97837E-05,0.1349699,0,0,0,0,0
244,1.144915E-05,0.008886872,0.04110431,0.0001577766,0.2385651,0.003794696,0.0005538599,0.03479345,9.995698E-07,0.0008931165,8.938131E-05,0.1342734,0,0,0,0,0
245,1.143195E-05,0.008864478,0.04101353,0.0001577024,0.2380521,0.003794563,0.0005504094,0.03477711,1.003379E-06,0.0008954792,8.899032E-05,0.1335921,0,0,0,0,0
246,1.14149E-05,0.008842694,0.04091771,0.0001576563,0.2375665,0.003794433,0.0005473275,0.03475592,1.006614E-06,0.0008978098,8.860795E-05,0.1329262,0,0,0,0,0
247,1.139781E-05,0.008821474,0.04081735,0.0001576324,0.2371085,0.003794308,0.0005446742,0.03473019,1.009307E-06,0.0009001007,8.82312E-05,0.1322753,0,0,0,0,0
248,1.138046E-05,0.008800777,0.04071289,0.0001576257,0.236678,0.003794185,0.0005425057,0.03470022,1.011489E-06,0.0009023455,8.785694E-05,0.1316393,0,0,0,0,0
249,1.136257E-05,0.008780571,0.04060478,0.000157632,0.2362753,0.003794066,0.0005408697,0.03466628,1.013196E-06,0.0009045393,8.748208E-05,0.1310183,0,0,0,0,0
250,1.134381E-05,0.008760853,0.04049343,0.0001576478,0.2359005,0.003793949,0.0005398018,0.0346286,1.014461E-06,0.0009066793,8.710367E-05,0.130412,0,0,0,0,0
251,1.132396E-05,0.008741572,0.04037921,0.0001576705,0.2355539,0.003793835,0.0005393217,0.0345874,1.015313E-06,0.0009087646,8.6719E-05,0.1298205,0,0,0,0,0
252,1.130282E-05,0.008722682,0.04026251,0.0001576986,0.2352356,0.003793725,0.0005394337,0.03454287,1.015769E-06,0.0009107977,8.632566E-05,0.1292434,0,0,0,0,0
253,1.127968E-05,0.009635787,0.04348259,0.0001138256,0.1672454,0.004793355,0.0005633867,0.03671279,9.617404E-07,0.001208626,0.003788813,0.14624,0,0,0,0,0
254,1.125464E-05,0.009608546,0.04329034,0.0001139061,0.1674512,0.00479316,0.0005625045,0.03660436,9.628544E-07,0.001205903,0.003732099,0.1451292,0,0,0,0,0
255,1.122761E-05,0.009581699,0.0430996,0.0001140108,0.1676328,0.00479297,0.0005615013,0.0364964,9.641921E-07,0.001203537,0.003677078,0.1440257,0,0,0,0,0
256,1.119861E-05,0.009555125,0.0429102,0.0001141374,0.1677966,0.004792783,0.0005603798,0.03638879,9.656607E-07,0.001201491,0.003623941,0.142928,0,0,0,0,0
257,1.116771E-05,0.009528723,0.04272201,0.0001142848,0.1679475,0.004792601,0.0005591475,0.03628146,9.671597E-07,0.001199732,0.003573047,0.1418347,0,0,0,0,0
258,1.113498E-05,0.009502415,0.04253493,0.0001144524,0.1680896,0.004792422,0.0005578155,0.03617435,9.68582E-07,0.001198237,0.003524886,0.1407448,0,0,0,0,0
259,1.110048E-05,0.00947614,0.04234892,0.0001146397,0.1682259,0.004792247,0.0005563959,0.03606747,9.698176E-07,0.001196985,0.003480034,0.1396575,0,0,0,0,0
260,1.106426E-05,0.009449857,0.04216395,0.000114846,0.1683587,0.004792077,0.0005548996,0.03596084,9.707604E-07,0.00119596,0.003439112,0.1385719,0,0,0,0,0
261,1.102635E-05,0.009423531,0.04198,0.0001150702,0.1684895,0.004791912,0.000553334,0.03585449,9.713146E-07,0.001195149,0.003402745,0.1374878,0,0,0,0,0
262,1.098678E-05,0.009397142,0.04179709,0.0001153107,0.1686194,0.004791752,0.0005517021,0.03574848,9.713998E-07,0.001194542,0.003371525,0.1364048,0,0,0,0,0
263,1.094551E-05,0.009370696,0.04161519,0.0001155654,0.1687488,0.004791596,0.0005500013,0.03564288,9.709552E-07,0.001194129,0.003345989,0.1353229,0,0,0,0,0
264,1.090247E-05,0.009344232,0.04143428,0.0001158321,0.1688779,0.004791445,0.0005482234,0.03553775,9.699421E-07,0.001193903,0.003326593,0.1342422,0,0,0,0,0
265,1.085891E-05,0.01001366,0.0455666,0.0001122714,0.1659062,0.005999856,0.0004143664,0.03824667,1.167664E-06,0.001474867,0.0005204176,0.1379625,0,0,0,0,0
266,1.081457E-05,0.009978678,0.04527242,0.0001124326,0.1660784,0.005999707,0.0004155405,0.03805748,1.167494E-06,0.001468578,0.0005223293,0.1367948,0,0,0,0,0
267,1.076929E-05,0.009943571,0.04498112,0.0001125578,0.1662589,0.005999566,0.0004164375,0.03787313,1.16768E-06,0.001462903,0.0005242325,0.1356753,0,0,0,0,0
268,1.072305E-05,0.009908405,0.0446928,0.0001126524,0.1664452,0.005999431,0.0004170414,0.03769339,1.168107E-06,0.001457776,0.0005260602,0.1346064,0,0,0,0,0
269,1.067588E-05,0.009873249,0.04440754,0.0001127209,0.1666353,0.005999304,0.0004173245,0.03751807,1.168662E-06,0.001453141,0.0005277121,0.13359,0,0,0,0,0
270,1.062781E-05,0.009838155,0.04412551,0.0001127675,0.1668276,0.005999184,0.0004172523,0.03734699,1.169224E-06,0.001448955,0.0005290613,0.1326277,0,0,0,0,0
271,1.057891E-05,0.009803201,0.04384684,0.0001127959,0.1670206,0.005999072,0.000416788,0.03717999,1.169661E-06,0.00144518,0.0005299618,0.1317208,0,0,0,0,0
272,1.052921E-05,0.009768464,0.04357165,0.0001128092,0.167213,0.005998964,0.000415898,0.03701691,1.169845E-06,0.001441787,0.0005302565,0.1308703,0,0,0,0,0
273,1.047873E-05,0.009734026,0.04330008,0.00011281,0.1674038,0.005998864,0.0004145541,0.03685757,1.169648E-06,0.001438753,0.0005297844,0.1300765,0,0,0,0,0
274,1.042748E-05,0.009699971,0.04303227,0.0001128007,0.167592,0.005998767,0.0004127357,0.03670182,1.168956E-06,0.001436057,0.0005283882,0.1293395,0,0,0,0,0
275,1.037542E-05,0.009666379,0.04276834,0.0001127826,0.1677772,0.005998674,0.0004104312,0.0365495,1.167678E-06,0.001433683,0.0005259205,0.128659,0,0,0,0,0
276,1.03225E-05,0.009633329,0.04250843,0.0001127569,0.1679586,0.005998585,0.0004076378,0.03640044,1.165748E-06,0.001431617,0.0005222484,0.1280346,0,0,0,0,0
277,1.026994E-05,0.009136192,0.0423055,8.012902E-05,0.1658206,0.006028451,0.0003356293,0.03557308,1.780511E-06,0.0009142082,0.0007236916,0.1235901,0,0,0,0,0
278,1.021737E-05,0.009107854,0.04205571,8.009827E-05,0.1660056,0.006028382,0.0003345578,0.03545146,1.778874E-06,0.0009202964,0.0007181442,0.1231421,0,0,0,0,0
279,1.016441E-05,0.00907933,0.0418116,8.006318E-05,0.1661848,0.006028316,0.0003334326,0.03533176,1.777779E-06,0.0009258965,0.000712677,0.1227165,0,0,0,0,0
280,1.011083E-05,0.009050684,0.04157305,8.002572E-05,0.1663578,0.006028253,0.0003322485,0.0352139,1.777267E-06,0.0009310647,0.0007073356,0.1223104,0,0,0,0,0
281,1.005649E-05,0.009021964,0.04133997,7.998792E-05,0.1665243,0.006028194,0.0003309941,0.03509777,1.777459E-06,0.0009358488,0.0007021719,0.1219208,0,0,0,0,0
282,1.00013E-05,0.0089932,0.04111227,7.995179E-05,0.1666841,0.006028138,0.0003296548,0.03498328,1.778531E-06,0.0009402895,0.0006972384,0.1215452,0,0,0,0,0
283,9.945236E-06,0.00896442,0.04088983,7.991916E-05,0.1668372,0.006028085,0.0003282153,0.03487037,1.780688E-06,0.000944421,0.0006925859,0.1211812,0,0,0,0,0
284,9.8883E-06,0.008935646,0.04067254,7.989159E-05,0.1669838,0.006028036,0.0003266628,0.03475896,1.78414E-06,0.0009482726,0.0006882628,0.1208266,0,0,0,0,0
285,9.830535E-06,0.008906893,0.04046028,7.98703E-05,0.1671238,0.006027989,0.0003249888,0.03464897,1.78909E-06,0.0009518684,0.0006843137,0.1204797,0,0,0,0,0
286,9.772011E-06,0.008878174,0.04025296,7.985608E-05,0.1672578,0.006027945,0.0003231902,0.03454035,1.795714E-06,0.0009552282,0.0006807779,0.1201388,0,0,0,0,0
287,9.712816E-06,0.008849497,0.04005047,7.984925E-05,0.1673861,0.006027902,0.0003212701,0.03443302,1.804154E-06,0.0009583668,0.0006776885,0.1198027,0,0,0,0,0
288,9.653047E-06,0.008820867,0.0398527,7.984973E-05,0.1675093,0.006027863,0.0003192377,0.03432692,1.814519E-06,0.0009612956,0.000675071,0.1194704,0,0,0,0,0
289,9.594623E-06,0.01003518,0.04543353,0.0001170243,0.1595349,0.005608478,0.0002351756,0.03232733,4.06735E-07,0.0009915017,6.538419E-05,0.1685946,0,0,0,0,0
290,9.537443E-06,0.009987163,0.04505043,0.000117039,0.1596905,0.005608286,0.0002346453,0.03227415,4.084638E-07,0.0009940666,6.532416E-05,0.1663976,0,0,0,0,0
291,9.481336E-06,0.009937836,0.04466771,0.0001170607,0.1598402,0.005608106,0.0002340191,0.03221812,4.099619E-07,0.0009966232,6.528808E-05,0.1643033,0,0,0,0,0
292,9.426243E-06,0.009887466,0.04428621,0.0001170901,0.1599849,0.005607939,0.0002333112,0.03215949,4.112772E-07,0.0009991641,6.526468E-05,0.1623112,0,0,0,0,0
293,9.372113E-06,0.009836299,0.04390672,0.0001171281,0.1601253,0.005607782,0.0002325305,0.03209847,4.12445E-07,0.001001683,6.523748E-05,0.1604211,0,0,0,0,0
294,9.318882E-06,0.009784563,0.04352999,0.000117176,0.1602623,0.005607637,0.0002316814,0.03203526,4.13495E-07,0.001004173,6.518592E-05,0.1586323,0,0,0,0,0
295,9.266454E-06,0.009732464,0.04315671,0.0001172353,0.1603962,0.005607501,0.0002307658,0.03197005,4.144543E-07,0.001006631,6.50864E-05,0.1569441,0,0,0,0,0
296,9.214701E-06,0.009680201,0.04278753,0.0001173075,0.1605278,0.005607374,0.0002297842,0.03190299,4.153488E-07,0.001009052,6.491342E-05,0.1553552,0,0,0,0,0
297,9.163462E-06,0.00962795,0.04242308,0.0001173939,0.1606576,0.005607254,0.0002287376,0.03183423,4.162019E-07,0.001011435,6.464078E-05,0.1538642,0,0,0,0,0
298,9.112543E-06,0.009575872,0.04206394,0.0001174954,0.1607862,0.005607141,0.0002276285,0.03176387,4.17034E-07,0.001013779,6.424262E-05,0.1524695,0,0,0,0,0
299,9.061725E-06,0.009524124,0.04171064,0.0001176129,0.160914,0.005607034,0.0002264612,0.03169201,4.178601E-07,0.001016086,6.369439E-05,0.1511693,0,0,0,0,0
300,9.010765E-06,0.00947285,0.04136366,0.0001177468,0.1610418,0.00560693,0.0002252417,0.03161871,4.186874E-07,0.00101836,6.297357E-05,0.1499612,0,0,0,0,0
301,8.959226E-06,0.008196939,0.03203675,0.0001379441,0.1924579,0.005586983,0.0004658795,0.03677011,7.924115E-07,0.0003908047,0,0.07825679,0,0,0,0,0
302,8.907291E-06,0.008166567,0.03197228,0.0001381215,0.192409,0.005587116,0.0004579019,0.03652558,7.941462E-07,0.0003950745,0,0.07899388,0,0,0,0,0
