EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/2/2022 5:27:31 PM"
ModelName,"NWACS MICE 5 v2-1-6"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"ts1 tc recommended indices"
StartYear,1985

Data,TotalCatch

timestep,value
1,0.4765499
2,0.4787966
3,0.4809805
4,0.4831262
5,0.4852546
6,0.4873828
7,0.4895248
8,0.4916914
9,0.4938912
10,0.4961304
11,0.4984127
12,0.5007406
13,0.4567953
14,0.4544364
15,0.4525036
16,0.450959
17,0.4497648
18,0.4488868
19,0.4482941
20,0.4479594
21,0.4478578
22,0.4479676
23,0.4482693
24,0.4487458
25,0.5901129
26,0.5885832
27,0.5873875
28,0.5864624
29,0.585757
30,0.5852306
31,0.584877
32,0.5846703
33,0.5845911
34,0.5846239
35,0.584757
36,0.5849812
37,0.6902861
38,0.6886607
39,0.6872591
40,0.6860815
41,0.6851347
42,0.6844372
43,0.6839921
44,0.6838034
45,0.6838752
46,0.6842108
47,0.6848131
48,0.6856837
49,0.4786284
50,0.4829195
51,0.4870712
52,0.4911144
53,0.4950721
54,0.4989607
55,0.5027911
56,0.5065697
57,0.510299
58,0.5139781
59,0.517604
60,0.5211713
61,0.5743983
62,0.5771561
63,0.579991
64,0.5828693
65,0.5857633
66,0.5886493
67,0.5915067
68,0.5943176
69,0.5970668
70,0.5997413
71,0.6023299
72,0.6048235
73,0.5286486
74,0.5314907
75,0.5341522
76,0.5366442
77,0.5389764
78,0.5411568
79,0.5431935
80,0.545094
81,0.5468662
82,0.5485179
83,0.5500574
84,0.5514925
85,0.414754
86,0.417311
87,0.4197219
88,0.422
89,0.4241563
90,0.4262009
91,0.4281425
92,0.4299887
93,0.431747
94,0.433424
95,0.4350259
96,0.4365584
97,0.472508
98,0.4738645
99,0.4752269
100,0.476588
101,0.4779456
102,0.4792961
103,0.4806368
104,0.4819658
105,0.4832813
106,0.4845823
107,0.4858675
108,0.487136
109,0.4364298
110,0.4380548
111,0.4396302
112,0.4411588
113,0.4426423
114,0.4440811
115,0.4454745
116,0.4468214
117,0.4481202
118,0.4493689
119,0.4505654
120,0.4517076
121,0.570425
122,0.5702536
123,0.5700641
124,0.5698513
125,0.5696107
126,0.5693387
127,0.5690325
128,0.5686901
129,0.5683098
130,0.5678906
131,0.5674324
132,0.5669349
133,0.5567622
134,0.5563897
135,0.5559555
136,0.5554614
137,0.5549101
138,0.5543048
139,0.553649
140,0.5529466
141,0.5522014
142,0.5514179
143,0.5505999
144,0.549752
145,0.6045356
146,0.6026275
147,0.6007733
148,0.5989713
149,0.5972197
150,0.5955178
151,0.5938649
152,0.5922605
153,0.5907045
154,0.5891961
155,0.5877349
156,0.5863202
157,0.6087766
158,0.607418
159,0.6061286
160,0.6049054
161,0.6037456
162,0.6026455
163,0.6016017
164,0.6006101
165,0.5996661
166,0.598765
167,0.5979015
168,0.5970701
169,0.4364923
170,0.436652
171,0.4367423
172,0.436772
173,0.4367473
174,0.4366722
175,0.4365504
176,0.4363843
177,0.4361756
178,0.4359258
179,0.435636
180,0.4353068
181,0.4066665
182,0.4067086
183,0.4067211
184,0.4066992
185,0.4066397
186,0.4065403
187,0.4063998
188,0.406218
189,0.4059954
190,0.4057333
191,0.4054335
192,0.4050985
193,0.5263618
194,0.5242106
195,0.5221273
196,0.5201079
197,0.5181498
198,0.5162519
199,0.5144138
200,0.5126359
201,0.5109189
202,0.5092639
203,0.5076724
204,0.506146
205,0.3974429
206,0.3973738
207,0.397267
208,0.3971295
209,0.3969666
210,0.3967817
211,0.396577
212,0.396354
213,0.3961129
214,0.3958536
215,0.3955754
216,0.3952771
217,0.4200245
218,0.4190793
219,0.4181527
220,0.417243
221,0.4163491
222,0.41547
223,0.4146052
224,0.4137537
225,0.4129149
226,0.4120881
227,0.4112724
228,0.4104671
229,0.4578057
230,0.4564277
231,0.4550754
232,0.4537443
233,0.452431
234,0.451133
235,0.4498486
236,0.4485767
237,0.4473166
238,0.4460684
239,0.4448326
240,0.44361
241,0.4672963
242,0.4658736
243,0.4644828
244,0.4631243
245,0.4617989
246,0.4605073
247,0.4592501
248,0.4580281
249,0.4568422
250,0.455693
251,0.4545812
252,0.4535073
253,0.4137968
254,0.4125034
255,0.4111975
256,0.4098835
257,0.4085653
258,0.4072461
259,0.4059283
260,0.4046142
261,0.4033056
262,0.4020037
263,0.4007097
264,0.3994242
265,0.4062294
266,0.4047123
267,0.4032596
268,0.401871
269,0.4005462
270,0.399285
271,0.398087
272,0.3969517
273,0.3958783
274,0.3948659
275,0.3939134
276,0.3930197
277,0.3845196
278,0.3838562
279,0.3832163
280,0.3825966
281,0.3819939
282,0.3814052
