EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/2/2022 5:27:31 PM"
ModelName,"NWACS MICE 5 v2-1-6"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"ts1 tc recommended indices"
StartYear,1985

Data,MortFleetGroup

timestep,fleet,group,value
55,1,1,1.568579E-05
55,3,6,0.001565134
56,1,1,1.568579E-05
56,3,6,0.001563088
57,1,1,1.568579E-05
57,3,6,0.001560972
58,1,1,1.568579E-05
58,3,6,0.001558787
59,1,1,1.568579E-05
59,3,6,0.001556533
60,1,1,1.568579E-05
60,3,6,0.001554213
61,1,1,1.568579E-05
61,3,6,0.004833081
62,1,1,1.568579E-05
62,3,6,0.004841165
63,1,1,1.568579E-05
63,3,6,0.004848816
64,1,1,1.568579E-05
64,3,6,0.004856034
65,1,1,1.568579E-05
65,3,6,0.00486282
66,1,1,1.568579E-05
66,3,6,0.004869174
67,1,1,1.568579E-05
67,3,6,0.004875098
68,1,1,1.568579E-05
68,3,6,0.004880594
69,1,1,1.568579E-05
69,3,6,0.004885666
70,1,1,1.568579E-05
70,3,6,0.004890315
71,1,1,1.568579E-05
71,3,6,0.004894546
72,1,1,1.568579E-05
72,3,6,0.004898363
73,1,1,1.568579E-05
73,3,6,0.004074964
74,1,1,1.568579E-05
74,3,6,0.004074098
75,1,1,1.568579E-05
75,3,6,0.004072901
76,1,1,1.568579E-05
76,3,6,0.004071381
77,1,1,1.568579E-05
77,3,6,0.004069543
78,1,1,1.568579E-05
78,3,6,0.004067395
79,1,1,1.568579E-05
79,3,6,0.004064943
80,1,1,1.568579E-05
80,3,6,0.004062193
81,1,1,1.568579E-05
81,3,6,0.004059154
82,1,1,1.568579E-05
82,3,6,0.004055831
83,1,1,1.568579E-05
83,3,6,0.004052232
84,1,1,1.568579E-05
84,3,6,0.004048364
85,1,1,1.568579E-05
85,3,6,0.005275088
86,1,1,1.568579E-05
86,3,6,0.005275815
87,1,1,1.568579E-05
87,3,6,0.005276153
88,1,1,1.568579E-05
88,3,6,0.005276111
89,1,1,1.568579E-05
89,3,6,0.005275697
90,1,1,1.568579E-05
90,3,6,0.005274921
91,1,1,1.568579E-05
91,3,6,0.005273791
92,1,1,1.568579E-05
92,3,6,0.005272318
93,1,1,1.568579E-05
93,3,6,0.005270509
94,1,1,1.568579E-05
94,3,6,0.005268375
95,1,1,1.568579E-05
95,3,6,0.005265925
96,1,1,1.568579E-05
96,3,6,0.00526317
97,1,1,1.568579E-05
97,3,6,0.00648748
98,1,1,1.568579E-05
98,3,6,0.006491237
99,1,1,1.568579E-05
99,3,6,0.006494518
100,1,1,1.568579E-05
100,3,6,0.006497335
101,1,1,1.568579E-05
101,3,6,0.006499701
102,1,1,1.568579E-05
102,3,6,0.006501628
103,1,1,1.568579E-05
103,3,6,0.006503131
104,1,1,1.568579E-05
104,3,6,0.006504221
105,1,1,1.568579E-05
105,3,6,0.006504914
106,1,1,1.568579E-05
106,3,6,0.006505221
107,1,1,1.568579E-05
107,3,6,0.006505158
108,1,1,1.568579E-05
108,3,6,0.006504737
109,1,1,1.568579E-05
109,3,6,0.006093813
110,1,1,1.568579E-05
110,3,6,0.006090283
111,1,1,1.568579E-05
111,3,6,0.006086431
112,1,1,1.568579E-05
112,3,6,0.006082272
113,1,1,1.568579E-05
113,3,6,0.006077822
114,1,1,1.568579E-05
114,3,6,0.006073094
115,1,1,1.568579E-05
115,3,6,0.006068103
116,1,1,1.568579E-05
116,3,6,0.006062865
117,1,1,1.568579E-05
117,3,6,0.00605739
118,1,1,1.568579E-05
118,3,6,0.006051695
119,1,1,1.568579E-05
119,3,6,0.006045794
120,1,1,1.568579E-05
120,3,6,0.006039695
121,1,1,1.568579E-05
121,3,6,0.006845605
122,1,1,1.568579E-05
122,3,6,0.00684398
123,1,1,1.568579E-05
123,3,6,0.006842482
124,1,1,1.568579E-05
124,3,6,0.006841108
125,1,1,1.568579E-05
125,3,6,0.006839858
126,1,1,1.568579E-05
126,3,6,0.006838729
127,1,1,1.568579E-05
127,3,6,0.006837721
128,1,1,1.568579E-05
128,3,6,0.006836835
129,1,1,1.568579E-05
129,3,6,0.006836071
130,1,1,1.568579E-05
130,3,6,0.00683543
131,1,1,1.568579E-05
131,3,6,0.006834915
132,1,1,1.568579E-05
132,3,6,0.00683453
133,1,1,1.568579E-05
133,3,6,0.008050546
134,1,1,1.568579E-05
134,3,6,0.00806006
135,1,1,1.568579E-05
135,3,6,0.008069529
136,1,1,1.568579E-05
136,3,6,0.008078962
137,1,1,1.568579E-05
137,3,6,0.008088364
138,1,1,1.568579E-05
138,3,6,0.008097742
139,1,1,1.568579E-05
139,3,6,0.008107102
140,1,1,1.568579E-05
140,3,6,0.008116453
141,1,1,1.568579E-05
141,3,6,0.008125803
142,1,1,1.568579E-05
142,3,6,0.008135156
143,1,1,1.568579E-05
143,3,6,0.008144522
144,1,1,1.568579E-05
144,3,6,0.008153908
145,1,1,1.568579E-05
145,3,6,0.005608612
146,1,1,1.568579E-05
146,3,6,0.005600907
147,1,1,1.568579E-05
147,3,6,0.005593399
148,1,1,1.568579E-05
148,3,6,0.005586087
149,1,1,1.568579E-05
149,3,6,0.005578974
150,1,1,1.568579E-05
150,3,6,0.00557206
151,1,1,1.568579E-05
151,3,6,0.005565343
152,1,1,1.568579E-05
152,3,6,0.005558826
153,1,1,1.568579E-05
153,3,6,0.005552509
154,1,1,1.568579E-05
154,3,6,0.005546391
155,1,1,1.568579E-05
155,3,6,0.005540471
156,1,1,1.568579E-05
156,3,6,0.00553475
157,1,1,1.568579E-05
157,3,6,0.00645559
158,1,1,1.568579E-05
158,3,6,0.006455286
159,1,1,1.568579E-05
159,3,6,0.006455112
160,1,1,1.568579E-05
160,3,6,0.006455067
161,1,1,1.568579E-05
161,3,6,0.006455151
162,1,1,1.568579E-05
162,3,6,0.006455367
163,1,1,1.568579E-05
163,3,6,0.006455712
164,1,1,1.568579E-05
164,3,6,0.006456187
165,1,1,1.568579E-05
165,3,6,0.006456793
166,1,1,1.568579E-05
166,3,6,0.006457531
167,1,1,1.568579E-05
167,3,6,0.006458402
168,1,1,1.568579E-05
168,3,6,0.006459407
169,1,1,1.568579E-05
169,3,6,0.005098907
170,1,1,1.568579E-05
170,3,6,0.005093047
171,1,1,1.568579E-05
171,3,6,0.005087405
172,1,1,1.568579E-05
172,3,6,0.005081979
173,1,1,1.568579E-05
173,3,6,0.005076762
174,1,1,1.568579E-05
174,3,6,0.005071753
175,1,1,1.568579E-05
175,3,6,0.005066946
176,1,1,1.568579E-05
176,3,6,0.005062339
177,1,1,1.568579E-05
177,3,6,0.005057928
178,1,1,1.568579E-05
178,3,6,0.005053712
179,1,1,1.568579E-05
179,3,6,0.005049687
180,1,1,1.568579E-05
180,3,6,0.005045851
181,1,1,1.568579E-05
181,3,6,0.003552461
182,1,1,1.568579E-05
182,3,6,0.00354475
183,1,1,1.568579E-05
183,3,6,0.003537196
184,1,1,1.568579E-05
184,3,6,0.003529799
185,1,1,1.568579E-05
185,3,6,0.003522558
186,1,1,1.568579E-05
186,3,6,0.003515472
187,1,1,1.568579E-05
187,3,6,0.003508542
188,1,1,1.568579E-05
188,3,6,0.003501766
189,1,1,1.568579E-05
189,3,6,0.003495142
190,1,1,1.568579E-05
190,3,6,0.003488669
191,1,1,1.568579E-05
191,3,6,0.003482345
192,1,1,1.568579E-05
192,3,6,0.00347617
193,1,1,1.568579E-05
193,3,6,0.001908577
194,1,1,1.568579E-05
194,3,6,0.001902406
195,1,1,1.568579E-05
195,3,6,0.001896407
196,1,1,1.568579E-05
196,3,6,0.001890573
197,1,1,1.568579E-05
197,3,6,0.001884898
198,1,1,1.568579E-05
198,3,6,0.001879379
199,1,1,1.568579E-05
199,3,6,0.001874009
200,1,1,1.568579E-05
200,3,6,0.001868784
201,1,1,1.568579E-05
201,3,6,0.001863701
202,1,1,1.568579E-05
202,3,6,0.001858754
203,1,1,1.568579E-05
203,3,6,0.001853941
204,1,1,1.568579E-05
204,3,6,0.001849257
205,1,1,1.568579E-05
205,3,6,0.001747324
206,1,1,1.568579E-05
206,3,6,0.001742947
207,1,1,1.568579E-05
207,3,6,0.001738673
208,1,1,1.568579E-05
208,3,6,0.001734499
209,1,1,1.568579E-05
209,3,6,0.001730424
210,1,1,1.568579E-05
210,3,6,0.001726448
211,1,1,1.568579E-05
211,3,6,0.001722568
212,1,1,1.568579E-05
212,3,6,0.001718782
213,1,1,1.568579E-05
213,3,6,0.00171509
214,1,1,1.568579E-05
214,3,6,0.001711489
215,1,1,1.568579E-05
215,3,6,0.001707977
216,1,1,1.568579E-05
216,3,6,0.001704554
217,1,1,1.568579E-05
217,3,6,0.0008321742
218,1,1,1.568579E-05
218,3,6,0.0008298708
219,1,1,1.568579E-05
219,3,6,0.0008276306
220,1,1,1.568579E-05
220,3,6,0.0008254514
221,1,1,1.568579E-05
221,3,6,0.0008233315
222,1,1,1.568579E-05
222,3,6,0.0008212689
223,1,1,1.568579E-05
223,3,6,0.0008192618
224,1,1,1.568579E-05
224,3,6,0.0008173086
225,1,1,1.568579E-05
225,3,6,0.0008154075
226,1,1,1.568579E-05
226,3,6,0.0008135572
227,1,1,1.568579E-05
227,3,6,0.0008117561
228,1,1,1.568579E-05
228,3,6,0.0008100028
229,1,1,1.568579E-05
229,3,6,0.0009668859
230,1,1,1.568579E-05
230,3,6,0.0009650529
231,1,1,1.568579E-05
231,3,6,0.0009632742
232,1,1,1.568579E-05
232,3,6,0.0009615478
233,1,1,1.568579E-05
233,3,6,0.0009598722
234,1,1,1.568579E-05
234,3,6,0.0009582457
235,1,1,1.568579E-05
235,3,6,0.0009566669
236,1,1,1.568579E-05
236,3,6,0.0009551344
237,1,1,1.568579E-05
237,3,6,0.0009536467
238,1,1,1.568579E-05
238,3,6,0.0009522027
239,1,1,1.568579E-05
239,3,6,0.0009508011
240,1,1,1.568579E-05
240,3,6,0.0009494407
241,1,1,1.568579E-05
241,3,6,0.0009506288
242,1,1,1.568579E-05
242,3,6,0.0009493467
243,1,1,1.568579E-05
243,3,6,0.0009481025
244,1,1,1.568579E-05
244,3,6,0.000946895
245,1,1,1.568579E-05
245,3,6,0.0009457233
246,1,1,1.568579E-05
246,3,6,0.0009445861
247,1,1,1.568579E-05
247,3,6,0.0009434824
248,1,1,1.568579E-05
248,3,6,0.0009424114
249,1,1,1.568579E-05
249,3,6,0.000941372
250,1,1,1.568579E-05
250,3,6,0.0009403632
251,1,1,1.568579E-05
251,3,6,0.0009393843
252,1,1,1.568579E-05
252,3,6,0.0009384346
253,1,1,1.568579E-05
253,3,6,0.001184878
254,1,1,1.568579E-05
254,3,6,0.001184049
255,1,1,1.568579E-05
255,3,6,0.001183268
256,1,1,1.568579E-05
256,3,6,0.001182535
257,1,1,1.568579E-05
257,3,6,0.001181848
258,1,1,1.568579E-05
258,3,6,0.001181207
259,1,1,1.568579E-05
259,3,6,0.00118061
260,1,1,1.568579E-05
260,3,6,0.001180056
261,1,1,1.568579E-05
261,3,6,0.001179545
262,1,1,1.568579E-05
262,3,6,0.001179074
263,1,1,1.568579E-05
263,3,6,0.001178643
264,1,1,1.568579E-05
264,3,6,0.001178251
265,1,1,1.568579E-05
265,3,6,0.001475443
266,1,1,1.568579E-05
266,3,6,0.001475479
267,1,1,1.568579E-05
267,3,6,0.001475551
268,1,1,1.568579E-05
268,3,6,0.001475658
269,1,1,1.568579E-05
269,3,6,0.001475798
270,1,1,1.568579E-05
270,3,6,0.001475969
271,1,1,1.568579E-05
271,3,6,0.00147617
272,1,1,1.568579E-05
272,3,6,0.001476398
273,1,1,1.568579E-05
273,3,6,0.001476653
274,1,1,1.568579E-05
274,3,6,0.001476933
275,1,1,1.568579E-05
275,3,6,0.001477236
276,1,1,1.568579E-05
276,3,6,0.001477563
277,1,1,1.568579E-05
277,3,6,0.001485301
278,1,1,1.568579E-05
278,3,6,0.001485682
279,1,1,1.568579E-05
279,3,6,0.001486081
280,1,1,1.568579E-05
280,3,6,0.001486497
281,1,1,1.568579E-05
281,3,6,0.001486927
282,1,1,1.568579E-05
282,3,6,0.001487373
283,1,1,1.568579E-05
283,3,6,0.001487832
284,1,1,1.568579E-05
284,3,6,0.001488305
285,1,1,1.568579E-05
285,3,6,0.00148879
286,1,1,1.568579E-05
286,3,6,0.001489286
287,1,1,1.568579E-05
287,3,6,0.001489794
288,1,1,1.568579E-05
288,3,6,0.001490313
289,1,1,1.568579E-05
289,3,6,0.001387001
290,1,1,1.568579E-05
290,3,6,0.001387377
291,1,1,1.568579E-05
291,3,6,0.001387801
292,1,1,1.568579E-05
292,3,6,0.00138827
293,1,1,1.568579E-05
293,3,6,0.00138878
294,1,1,1.568579E-05
294,3,6,0.00138933
295,1,1,1.568579E-05
295,3,6,0.001389915
296,1,1,1.568579E-05
296,3,6,0.001390535
297,1,1,1.568579E-05
297,3,6,0.001391186
298,1,1,1.568579E-05
298,3,6,0.001391867
299,1,1,1.568579E-05
299,3,6,0.001392577
300,1,1,1.568579E-05
300,3,6,0.001393313
301,1,1,1.568579E-05
301,3,6,0.001389106
302,1,1,1.568579E-05
302,3,6,0.001389856
303,1,1,1.568579E-05
303,3,6,0.001390574
304,1,1,1.568579E-05
304,3,6,0.001391259
305,1,1,1.568579E-05
305,3,6,0.001391915
306,1,1,1.568579E-05
306,3,6,0.00139254
307,1,1,1.568579E-05
307,3,6,0.001393137
308,1,1,1.568579E-05
308,3,6,0.001393708
309,1,1,1.568579E-05
309,3,6,0.001394251
310,1,1,1.568579E-05
310,3,6,0.001394769
311,1,1,1.568579E-05
311,3,6,0.001395262
312,1,1,1.568579E-05
312,3,6,0.00139573
313,1,1,1.568579E-05
313,3,6,0.002442679
314,1,1,1.568579E-05
314,3,6,0.002445962
315,1,1,1.568579E-05
315,3,6,0.002449197
316,1,1,1.568579E-05
316,3,6,0.002452384
317,1,1,1.568579E-05
317,3,6,0.002455526
318,1,1,1.568579E-05
318,3,6,0.002458622
319,1,1,1.568579E-05
319,3,6,0.002461675
320,1,1,1.568579E-05
320,3,6,0.002464683
321,1,1,1.568579E-05
321,3,6,0.002467649
322,1,1,1.568579E-05
322,3,6,0.002470571
323,1,1,1.568579E-05
323,3,6,0.002473451
324,1,1,1.568579E-05
324,3,6,0.002476289
325,1,1,1.568579E-05
325,3,6,0.002762987
326,1,1,1.568579E-05
326,3,6,0.00276684
327,1,1,1.568579E-05
327,3,6,0.00277065
328,1,1,1.568579E-05
328,3,6,0.002774415
329,1,1,1.568579E-05
329,3,6,0.002778136
330,1,1,1.568579E-05
330,3,6,0.002781813
331,1,1,1.568579E-05
331,3,6,0.002785445
332,1,1,1.568579E-05
332,3,6,0.002789032
333,1,1,1.568579E-05
333,3,6,0.002792573
334,1,1,1.568579E-05
334,3,6,0.002796069
335,1,1,1.568579E-05
335,3,6,0.002799519
336,1,1,1.568579E-05
336,3,6,0.002802924
337,1,1,1.568579E-05
337,3,6,0.001907757
338,1,1,1.568579E-05
338,3,6,0.001908302
339,1,1,1.568579E-05
339,3,6,0.001908823
340,1,1,1.568579E-05
340,3,6,0.001909322
341,1,1,1.568579E-05
341,3,6,0.0019098
342,1,1,1.568579E-05
342,3,6,0.001910256
343,1,1,1.568579E-05
343,3,6,0.001910691
344,1,1,1.568579E-05
344,3,6,0.001911106
345,1,1,1.568579E-05
345,3,6,0.001911502
346,1,1,1.568579E-05
346,3,6,0.001911877
347,1,1,1.568579E-05
347,3,6,0.001912234
348,1,1,1.568579E-05
348,3,6,0.001912571
349,1,1,1.568579E-05
349,3,6,0.002788018
350,1,1,1.568579E-05
350,3,6,0.002790878
351,1,1,1.568579E-05
351,3,6,0.002793687
352,1,1,1.568579E-05
352,3,6,0.002796445
353,1,1,1.568579E-05
353,3,6,0.002799152
354,1,1,1.568579E-05
354,3,6,0.002801808
355,1,1,1.568579E-05
355,3,6,0.002804414
356,1,1,1.568579E-05
356,3,6,0.002806971
357,1,1,1.568579E-05
357,3,6,0.002809478
358,1,1,1.568579E-05
358,3,6,0.002811935
359,1,1,1.568579E-05
359,3,6,0.002814344
360,1,1,1.568579E-05
360,3,6,0.002816704
361,1,1,1.568579E-05
361,3,6,0.002278705
362,1,1,1.568579E-05
362,3,6,0.002279309
363,1,1,1.568579E-05
363,3,6,0.002279878
364,1,1,1.568579E-05
364,3,6,0.002280411
365,1,1,1.568579E-05
365,3,6,0.002280909
366,1,1,1.568579E-05
366,3,6,0.002281372
367,1,1,1.568579E-05
367,3,6,0.002281799
368,1,1,1.568579E-05
368,3,6,0.002282191
369,1,1,1.568579E-05
369,3,6,0.002282546
370,1,1,1.568579E-05
370,3,6,0.002282866
371,1,1,1.568579E-05
371,3,6,0.002283151
372,1,1,1.568579E-05
372,3,6,0.002283399
373,1,1,1.568579E-05
373,3,6,0.003191303
374,1,1,1.568579E-05
374,3,6,0.003194446
375,1,1,1.568579E-05
375,3,6,0.003197542
376,1,1,1.568579E-05
376,3,6,0.003200589
377,1,1,1.568579E-05
377,3,6,0.003203588
378,1,1,1.568579E-05
378,3,6,0.003206536
379,1,1,1.568579E-05
379,3,6,0.003209435
380,1,1,1.568579E-05
380,3,6,0.003212283
381,1,1,1.568579E-05
381,3,6,0.00321508
382,1,1,1.568579E-05
382,3,6,0.003217826
383,1,1,1.568579E-05
383,3,6,0.003220521
384,1,1,1.568579E-05
384,3,6,0.003223164
385,1,1,1.568579E-05
385,3,6,0.002934909
386,1,1,1.568579E-05
386,3,6,0.002936383
387,1,1,1.568579E-05
387,3,6,0.00293784
388,1,1,1.568579E-05
388,3,6,0.002939279
389,1,1,1.568579E-05
389,3,6,0.0029407
390,1,1,1.568579E-05
390,3,6,0.002942103
391,1,1,1.568579E-05
391,3,6,0.002943488
392,1,1,1.568579E-05
392,3,6,0.002944854
393,1,1,1.568579E-05
393,3,6,0.002946201
394,1,1,1.568579E-05
394,3,6,0.00294753
395,1,1,1.568579E-05
395,3,6,0.00294884
396,1,1,1.568579E-05
396,3,6,0.002950131
