198,0.006887557,0.04131325,0.04548541,0.0004721231,0.001143426,0.003638178,0.3854665,0.0175075,0.1574385,0.007118046,0.0008159456
199,0.006900577,0.04150742,0.04555227,0.0004691717,0.001142134,0.003647432,0.3844172,0.01749607,0.158157,0.007149787,0.0008194966
200,0.006916479,0.04170886,0.04562603,0.0004667335,0.001142745,0.003655466,0.3833909,0.01748759,0.1588772,0.007181603,0.0008230401
201,0.006934913,0.04191552,0.04570606,0.0004648142,0.001145503,0.003661853,0.3823879,0.01748175,0.1595973,0.007213416,0.000826568
202,0.006955553,0.04212547,0.04579195,0.0004634208,0.001150619,0.003666165,0.3814082,0.0174783,0.1603157,0.007245152,0.0008300732
203,0.006978083,0.04233694,0.04588344,0.0004625587,0.00115826,0.003667995,0.3804522,0.017477,0.1610311,0.00727675,0.0008335498
204,0.007002207,0.04254821,0.04598039,0.0004622281,0.001168547,0.003666964,0.3795198,0.01747767,0.1617421,0.007308158,0.0008369927
205,0.007018133,0.04270023,0.04614507,0.0004678931,0.001180257,0.003648981,0.3789409,0.01745634,0.1622271,0.007329353,0.0008392303
206,0.00703267,0.04286963,0.04630193,0.0004746276,0.00119064,0.003629738,0.3783825,0.01743332,0.1626892,0.00734951,0.0008414085
207,0.007043911,0.04305677,0.04645002,0.0004807044,0.001199527,0.003610341,0.3777947,0.01741108,0.1631524,0.007369708,0.0008435872
208,0.007052673,0.04325633,0.04659206,0.0004862993,0.001207035,0.003590971,0.3771755,0.01738971,0.1636173,0.007389972,0.0008457694
209,0.007059411,0.04346435,0.04673023,0.0004915508,0.001213209,0.003571916,0.3765225,0.01736928,0.1640845,0.007410334,0.0008479593
210,0.007064346,0.04367781,0.04686617,0.0004965566,0.00121806,0.003553542,0.375834,0.01734986,0.1645547,0.007430825,0.0008501602
211,0.007067644,0.04389447,0.04700118,0.0005013783,0.001221601,0.003536277,0.375109,0.01733154,0.1650286,0.007451482,0.0008523763
212,0.007069427,0.04411259,0.04713617,0.0005060469,0.001223855,0.003520588,0.3743467,0.01731441,0.165507,0.007472336,0.0008546119
213,0.007069811,0.04433078,0.04727177,0.000510569,0.001224862,0.003506958,0.3735465,0.01729853,0.1659906,0.007493418,0.0008568703
214,0.007068938,0.04454796,0.04740838,0.0005149394,0.001224681,0.003495867,0.3727084,0.01728398,0.16648,0.007514759,0.0008591553
215,0.00706696,0.0447633,0.04754613,0.0005191472,0.00122338,0.003487766,0.3718329,0.01727084,0.1669758,0.007536386,0.00086147
216,0.007064053,0.04497622,0.047685,0.000523181,0.001221026,0.003483074,0.3709205,0.01725916,0.1674784,0.007558322,0.0008638172
217,0.007070531,0.04525059,0.0478937,0.0005298497,0.001219518,0.003493788,0.3693415,0.01727369,0.1682294,0.00759146,0.0008674416
218,0.007077602,0.04550232,0.04811144,0.0005367419,0.001218891,0.003505662,0.3677377,0.01729136,0.1690012,0.007625537,0.0008711181
219,0.007084267,0.04572899,0.04833118,0.0005432505,0.001219243,0.003517856,0.3661694,0.01731019,0.1697738,0.007659641,0.0008747939
220,0.007091111,0.04593315,0.04855167,0.0005493676,0.001220538,0.003530185,0.3646401,0.01733012,0.1705464,0.007693737,0.0008784657
221,0.00709856,0.04611676,0.04877186,0.0005550561,0.00122283,0.003542355,0.3631539,0.01735108,0.1713184,0.0077278,0.0008821306
222,0.007106964,0.04628134,0.04899086,0.0005602533,0.001226246,0.00355397,0.3617139,0.01737302,0.1720889,0.007761796,0.0008857849
223,0.007116485,0.04642806,0.04920772,0.0005648797,0.001230956,0.003564559,0.3603227,0.01739582,0.1728567,0.00779567,0.0008894233
224,0.007127334,0.04655804,0.04942171,0.0005688553,0.00123716,0.003573606,0.3589825,0.01741945,0.1736208,0.007829388,0.0008930414
225,0.007139691,0.04667246,0.04963211,0.000572112,0.001245065,0.00358057,0.3576953,0.01744385,0.1743806,0.007862915,0.0008966358
226,0.007153673,0.0467725,0.04983833,0.0005746001,0.001254863,0.003584909,0.3564624,0.01746901,0.1751351,0.007896222,0.0009002024
227,0.007169336,0.04685941,0.05003976,0.000576292,0.00126672,0.003586098,0.3552843,0.01749486,0.1758835,0.007929271,0.0009037374
228,0.007186674,0.04693454,0.05023587,0.0005771844,0.001280765,0.003583649,0.3541614,0.01752137,0.1766251,0.007962032,0.0009072368
229,0.007211357,0.04703686,0.05039342,0.0005724013,0.001297652,0.003578815,0.3529884,0.01756252,0.1775008,0.008000857,0.0009114408
230,0.007237094,0.0471333,0.05054948,0.0005668443,0.001312458,0.003573807,0.3517906,0.01760573,0.17838,0.008039864,0.0009156002
231,0.007264658,0.04722099,0.0507038,0.0005620082,0.001325787,0.003568373,0.3506073,0.01764925,0.1792437,0.008078194,0.000919682
232,0.007293007,0.04730175,0.05085511,0.000557772,0.001337847,0.003562551,0.3494365,0.01769299,0.1800911,0.008115808,0.0009236832
233,0.007321454,0.04737706,0.05100264,0.0005540695,0.00134895,0.003556406,0.3482768,0.01773692,0.180922,0.008152692,0.0009276025
234,0.007349473,0.04744808,0.05114578,0.000550877,0.001359525,0.003549993,0.3471261,0.01778101,0.181736,0.008188827,0.0009314394
235,0.007376595,0.04751567,0.05128408,0.0005481979,0.001370099,0.003543345,0.3459826,0.01782518,0.1825329,0.008224194,0.0009351927
236,0.007402504,0.04758067,0.05141736,0.0005460513,0.001381258,0.003536487,0.3448449,0.01786942,0.1833126,0.008258789,0.0009388624
237,0.007426944,0.04764391,0.05154556,0.0005444598,0.001393598,0.003529425,0.3437118,0.01791368,0.1840752,0.008292614,0.000942449
238,0.007449692,0.04770614,0.05166877,0.0005434389,0.001407682,0.003522161,0.3425823,0.01795795,0.1848207,0.008325662,0.0009459532
239,0.007470577,0.04776809,0.05178718,0.0005429931,0.001423993,0.003514675,0.3414558,0.0180022,0.1855491,0.008357943,0.0009493753
240,0.007489472,0.04783046,0.05190108,0.0005431138,0.001442903,0.003506948,0.3403317,0.01804642,0.1862608,0.008389459,0.0009527168
241,0.007506197,0.04789801,0.05195735,0.0005408074,0.001465237,0.003501727,0.3391788,0.01809046,0.186954,0.008420138,0.0009559795
242,0.007521841,0.04798065,0.05200837,0.0005378678,0.001485945,0.003496837,0.338043,0.01813449,0.1876284,0.008449962,0.0009591673
243,0.007537695,0.04807705,0.0520599,0.0005351083,0.001505012,0.003492182,0.3369143,0.0181788,0.1882873,0.008479089,0.0009622785
244,0.007553396,0.04818515,0.05211224,0.000532515,0.001522508,0.003487741,0.3357941,0.01822343,0.1889314,0.008507539,0.0009653158
245,0.007568685,0.04830301,0.05216566,0.0005301234,0.001538433,0.003483462,0.334684,0.01826844,0.1895612,0.008535341,0.0009682827
246,0.007583336,0.04842872,0.0522204,0.0005280084,0.001552769,0.003479267,0.3335853,0.01831386,0.1901773,0.00856252,0.0009711815
247,0.007597134,0.04856052,0.05227673,0.0005262667,0.001565515,0.003475063,0.3324996,0.01835971,0.1907802,0.008589098,0.0009740152
248,0.007609867,0.04869675,0.05233489,0.0005249975,0.001576702,0.00347075,0.3314281,0.01840599,0.1913706,0.008615099,0.0009767864
249,0.00762134,0.04883604,0.05239518,0.0005242862,0.001586401,0.003466222,0.3303722,0.0184527,0.1919488,0.008640545,0.0009794974
250,0.007631348,0.0489772,0.0524578,0.0005241954,0.001594709,0.00346137,0.3293326,0.01849985,0.1925153,0.008665452,0.0009821502
251,0.00763967,0.04911925,0.05252288,0.0005247589,0.001601744,0.003456088,0.32831,0.01854738,0.1930701,0.008689822,0.000984745
252,0.007646208,0.04926157,0.05259071,0.0005259825,0.001607624,0.003450284,0.3273052,0.01859532,0.1936139,0.008713678,0.0009872838
253,0.007661326,0.04947117,0.05287155,0.0005279098,0.001614459,0.003413481,0.3255524,0.01866886,0.1944105,0.008748895,0.0009910885
254,0.007675272,0.04969946,0.05315804,0.0005295024,0.001621696,0.003375802,0.3237281,0.01874697,0.1952249,0.008784863,0.000994914
255,0.007686745,0.04993968,0.05343496,0.0005309436,0.001629582,0.00333903,0.321898,0.01882792,0.1960371,0.008820663,0.0009987176
256,0.007696206,0.05019118,0.0537049,0.0005322323,0.001638004,0.003303299,0.3200599,0.0189119,0.1968486,0.008856354,0.001002507
257,0.007703954,0.05045365,0.05396995,0.0005333769,0.001646792,0.003268882,0.3182119,0.01899906,0.1976605,0.008891991,0.001006289
258,0.007710177,0.05072709,0.05423189,0.0005343925,0.001655713,0.003236177,0.3163522,0.0190895,0.198474,0.008927624,0.00101007
259,0.007714992,0.0510115,0.0544921,0.0005352988,0.00166449,0.003205681,0.314479,0.01918333,0.1992898,0.008963292,0.001013854
260,0.007718469,0.05130678,0.05475166,0.0005361168,0.001672829,0.003177949,0.312591,0.01928059,0.2001086,0.008999036,0.001017643
261,0.007720643,0.0516126,0.05501139,0.0005368654,0.001680435,0.003153573,0.3106872,0.01938133,0.2009309,0.009034878,0.001021443
262,0.007721539,0.05192835,0.05527189,0.0005375589,0.001687048,0.003133141,0.3087671,0.01948559,0.2017572,0.009070847,0.001025254
263,0.007721165,0.0522531,0.05553357,0.0005382047,0.001692452,0.003117211,0.3068307,0.01959336,0.2025877,0.009106962,0.001029078
264,0.007719504,0.05258572,0.05579658,0.0005388033,0.001696493,0.003106287,0.3048783,0.01970464,0.2034226,0.009143231,0.001032917
265,0.007720337,0.05295128,0.05609552,0.0005431551,0.001699789,0.003129842,0.3027194,0.01982924,0.2043633,0.009184222,0.001037278
266,0.007720291,0.05329474,0.05640033,0.0005481261,0.001703693,0.003155446,0.3006,0.01995676,0.2053042,0.009225191,0.001041591
267,0.007718007,0.05361461,0.0567053,0.0005527277,0.001708336,0.003181122,0.2985611,0.02008575,0.2062301,0.009265468,0.001045827
268,0.007713825,0.05391245,0.05700881,0.0005569706,0.001713566,0.003206558,0.2966073,0.02021586,0.2071385,0.009304946,0.001049974
269,0.007707946,0.05418978,0.05730941,0.0005608137,0.0017192,0.003231241,0.2947434,0.02034676,0.2080269,0.009343522,0.001054019
270,0.007700504,0.05444807,0.05760579,0.0005641765,0.001725009,0.00325447,0.2929736,0.02047816,0.2088929,0.009381095,0.001057951
271,0.007691587,0.05468878,0.05789685,0.0005669581,0.001730717,0.003275407,0.2913016,0.02060983,0.2097348,0.009417584,0.00106176
272,0.007681254,0.05491319,0.05818157,0.0005690563,0.001736014,0.003293107,0.2897304,0.02074155,0.2105506,0.009452915,0.001065439
273,0.007669531,0.05512248,0.05845904,0.0005703845,0.001740583,0.003306566,0.2882621,0.02087314,0.2113387,0.009487014,0.001068978
274,0.007656414,0.05531758,0.05872851,0.0005708808,0.001744123,0.003314765,0.2868983,0.02100447,0.212098,0.009519827,0.001072372
275,0.007641862,0.05549932,0.05898933,0.000570513,0.001746366,0.003316719,0.2856395,0.0211354,0.2128272,0.009551303,0.001075615
276,0.007625809,0.05566826,0.05924099,0.0005692789,0.001747105,0.003311507,0.284486,0.02126582,0.2135255,0.009581408,0.001078704
277,0.00760497,0.05580189,0.05946333,0.0005689625,0.001745212,0.003294787,0.2835967,0.02138669,0.2141023,0.009606077,0.001081179
278,0.007583728,0.05592501,0.05967925,0.0005691568,0.001744217,0.003277621,0.2827885,0.02150743,0.2146592,0.009629868,0.001083585
279,0.007561582,0.05604149,0.05989132,0.0005692673,0.001743846,0.003260418,0.2820279,0.02162906,0.2152075,0.009653294,0.001085944
280,0.007538455,0.05615273,0.0600995,0.0005693056,0.001744142,0.003243354,0.2813075,0.02175157,0.2157477,0.009676375,0.001088257
281,0.007514353,0.05626035,0.06030392,0.0005692565,0.001745275,0.003226666,0.2806202,0.02187506,0.2162811,0.00969916,0.001090528
282,0.007489299,0.05636615,0.06050472,0.0005690837,0.001747509,0.00321062,0.2799591,0.02199962,0.2168084,0.009721695,0.001092763
283,0.007463347,0.05647184,0.06070207,0.0005687399,0.001751163,0.003195476,0.2793177,0.02212532,0.2173308,0.009744018,0.001094966
284,0.00743656,0.05657902,0.06089617,0.0005681777,0.001756573,0.003181486,0.2786906,0.02225227,0.2178491,0.009766167,0.001097139
285,0.007409014,0.05668906,0.06108725,0.0005673588,0.001764062,0.003168888,0.2780725,0.02238055,0.2183642,0.00978818,0.001099287
286,0.007380795,0.05680308,0.06127549,0.0005662593,0.001773915,0.003157898,0.2774593,0.02251023,0.2188765,0.009810077,0.001101412
287,0.007351983,0.05692183,0.0614612,0.0005648726,0.001786361,0.003148708,0.2768473,0.02264137,0.2193868,0.009831886,0.001103517
288,0.007322657,0.05704574,0.06164464,0.0005632109,0.001801567,0.00314148,0.276234,0.02277402,0.2198955,0.009853629,0.001105605
289,0.007322493,0.05740606,0.06209573,0.0005660408,0.001827568,0.003155533,0.2730402,0.02300104,0.2212979,0.009915416,0.001112169
290,0.007324169,0.05778247,0.06255843,0.0005692637,0.00185139,0.003172005,0.2698083,0.02323687,0.2227466,0.009979257,0.001118827
291,0.007324835,0.05815792,0.06301374,0.0005721017,0.001873473,0.003189609,0.2667045,0.02347513,0.2241782,0.01004228,0.001125365
292,0.007324653,0.05853148,0.0634612,0.0005746096,0.001893933,0.003207962,0.2637291,0.02371541,0.2255889,0.0101043,0.001131769
293,0.007323702,0.05890279,0.06390031,0.0005768129,0.001912849,0.003226422,0.2608829,0.02395729,0.2269755,0.01016518,0.001138025
294,0.007321966,0.05927173,0.0643305,0.0005787128,0.001930312,0.003244111,0.2581665,0.02420037,0.2283349,0.01022478,0.001144121
295,0.007319384,0.05963855,0.06475132,0.0005802962,0.00194644,0.003259958,0.2555806,0.02444431,0.2296643,0.01028298,0.001150044
296,0.007315842,0.06000351,0.06516229,0.0005815434,0.001961386,0.00327275,0.2531252,0.02468877,0.2309611,0.01033967,0.001155785
297,0.007311196,0.06036695,0.06556301,0.0005824369,0.001975325,0.003281179,0.2508002,0.02493346,0.2322231,0.01039477,0.001161333
298,0.00730527,0.06072916,0.06595314,0.0005829677,0.001988443,0.0032839,0.2486047,0.02517814,0.2334482,0.01044818,0.00116668
299,0.007297871,0.06109043,0.06633247,0.0005831399,0.002000913,0.003279585,0.2465378,0.02542258,0.234635,0.01049986,0.001171819
300,0.00728878,0.06145087,0.0667008,0.0005829695,0.002012879,0.003266968,0.2445979,0.02566658,0.2357821,0.01054973,0.001176744
301,0.007235776,0.06145427,0.06659412,0.0005710901,0.002012751,0.003226893,0.2468187,0.02576079,0.2355213,0.0105366,0.00117465
302,0.007179946,0.06143878,0.0664642,0.0005583381,0.002013092,0.003186124,0.2491923,0.02584427,0.2351657,0.01051926,0.001172227
303,0.007125934,0.06142843,0.06634216,0.0005471263,0.002013699,0.003145854,0.251471,0.02592643,0.2348054,0.0105018,0.001169797
304,0.007072653,0.06142401,0.0662284,0.0005372246,0.002014715,0.003106581,0.2536463,0.02600784,0.2344458,0.01048447,0.001167382
305,0.007019478,0.06142538,0.06612358,0.0005284889,0.002016411,0.003069071,0.2557094,0.02608906,0.2340922,0.01046752,0.001165007
306,0.006966074,0.06143176,0.06602843,0.0005208389,0.002019164,0.003034347,0.2576531,0.02617063,0.2337493,0.01045115,0.00116269
307,0.006912289,0.06144205,0.06594369,0.000514232,0.002023425,0.003003619,0.2594715,0.02625301,0.2334216,0.01043555,0.001160451
308,0.006858101,0.061455,0.06586999,0.000508643,0.002029674,0.002978235,0.2611597,0.02633662,0.2331126,0.01042087,0.001158307
309,0.006803593,0.06146945,0.06580797,0.0005040474,0.002038383,0.002959617,0.2627142,0.02642182,0.2328258,0.01040725,0.001156272
310,0.006748927,0.0614844,0.06575807,0.0005004111,0.002049975,0.002949206,0.2641329,0.0265089,0.2325637,0.01039478,0.001154359
311,0.006694336,0.06149908,0.06572068,0.0004976866,0.002064797,0.002948399,0.2654147,0.0265981,0.2323286,0.01038357,0.001152578
312,0.006640105,0.06151299,0.06569608,0.0004958108,0.002083098,0.002958501,0.2665594,0.02668964,0.2321222,0.01037369,0.001150937
313,0.006593128,0.06158735,0.06590516,0.0004908685,0.002106827,0.002978207,0.2672652,0.02681017,0.2321763,0.01037548,0.001150544
314,0.006550303,0.06168215,0.06612916,0.0004848966,0.002126937,0.002999022,0.2677937,0.02693701,0.2322908,0.01037997,0.001150241
315,0.006511127,0.06178363,0.06634454,0.0004793258,0.002144964,0.003020561,0.2682712,0.02706553,0.2324211,0.01038518,0.001150005
316,0.006475719,0.06189052,0.06655301,0.0004741566,0.002161128,0.003042595,0.268705,0.0271955,0.2325652,0.01039102,0.001149829
317,0.006444249,0.06200248,0.0667557,0.0004694484,0.002175654,0.003064831,0.2691028,0.02732666,0.2327211,0.0103974,0.001149701
318,0.00641684,0.06211967,0.06695338,0.0004653018,0.002188821,0.003086967,0.2694719,0.0274587,0.2328866,0.01040423,0.001149612
319,0.006393563,0.06224259,0.06714649,0.0004618343,0.002200973,0.003108746,0.2698188,0.02759125,0.2330596,0.01041142,0.001149551
320,0.006374465,0.06237175,0.06733523,0.0004591561,0.002212498,0.003129951,0.2701495,0.02772394,0.233238,0.01041889,0.001149507
321,0.006359568,0.06250747,0.06751964,0.0004573519,0.002223806,0.003150404,0.2704692,0.02785643,0.2334198,0.01042654,0.00114947
322,0.006348877,0.06264986,0.06769961,0.0004564721,0.002235288,0.003169967,0.2707828,0.02798836,0.2336032,0.0104343,0.001149432
323,0.006342432,0.06279874,0.06787499,0.0004565284,0.002247279,0.003188543,0.271094,0.02811946,0.2337868,0.01044211,0.001149384
324,0.006340277,0.06295367,0.06804558,0.000457496,0.002260036,0.003206074,0.2714064,0.02824948,0.2339694,0.01044993,0.001149322
325,0.006341911,0.06310893,0.06816907,0.0004519516,0.002273118,0.003226881,0.271289,0.02837576,0.2341296,0.0104568,0.001149149
326,0.006344005,0.06322549,0.06827994,0.0004451096,0.002286638,0.003246112,0.2712902,0.028497,0.2342435,0.01046165,0.00114897
327,0.006349037,0.06331537,0.06838929,0.0004389342,0.002299276,0.003263981,0.2713207,0.02861656,0.2343439,0.01046596,0.001148741
328,0.006356568,0.06338122,0.06849556,0.0004333768,0.002310924,0.003280505,0.2713823,0.02873425,0.2344301,0.01046969,0.001148458
329,0.006366126,0.06342525,0.06859726,0.0004284836,0.002321369,0.003295692,0.2714756,0.02884973,0.2345005,0.01047277,0.001148114
330,0.006377292,0.06344955,0.06869318,0.0004243685,0.002330323,0.003309524,0.2716004,0.02896268,0.2345541,0.01047515,0.001147705
331,0.006389698,0.06345604,0.06878233,0.0004211666,0.002337469,0.003321936,0.2717567,0.02907275,0.2345897,0.01047678,0.001147228
332,0.006403007,0.06344655,0.06886391,0.0004189979,0.002342496,0.003332828,0.2719438,0.02917965,0.2346065,0.01047762,0.00114668
333,0.006416934,0.06342293,0.06893735,0.0004179433,0.002345136,0.003342073,0.2721612,0.02928306,0.2346039,0.01047764,0.001146058
334,0.006431262,0.06338686,0.06900224,0.0004180314,0.002345184,0.003349526,0.2724079,0.02938277,0.2345815,0.01047681,0.001145363
335,0.00644584,0.06334007,0.06905832,0.0004192356,0.002342509,0.003355034,0.2726831,0.0294786,0.2345392,0.01047514,0.001144593
336,0.006460549,0.06328409,0.06910543,0.0004214797,0.002337056,0.003358442,0.2729856,0.0295704,0.2344766,0.01047259,0.00114375
337,0.006472329,0.06319121,0.06913304,0.0004262329,0.002328371,0.003339315,0.2737862,0.02964426,0.2342842,0.01046428,0.001142298
338,0.006484705,0.06310276,0.06915373,0.0004306152,0.002320792,0.003319132,0.2745516,0.02971471,0.2340823,0.01045557,0.001140767
339,0.006497294,0.0630186,0.06916543,0.0004342032,0.002314426,0.003299079,0.275288,0.02978168,0.233868,0.01044634,0.001139203
340,0.006510364,0.06294009,0.0691691,0.0004371203,0.00230914,0.003279391,0.2759911,0.02984551,0.2336431,0.01043665,0.001137614
341,0.006524018,0.0628686,0.06916566,0.0004394989,0.002304827,0.003260429,0.2766565,0.02990647,0.2334091,0.01042658,0.001136009
342,0.006538228,0.0628056,0.06915604,0.0004414715,0.002301376,0.003242667,0.2772807,0.02996483,0.2331675,0.01041618,0.001134393
343,0.006552888,0.06275243,0.06914105,0.0004431615,0.002298661,0.003226672,0.2778603,0.0300208,0.2329198,0.01040552,0.001132774
344,0.006567836,0.06271029,0.06912147,0.000444675,0.002296546,0.003213069,0.2783926,0.03007457,0.2326671,0.01039465,0.001131158
345,0.006582886,0.0626801,0.06909807,0.000446095,0.002294887,0.003202515,0.2788756,0.03012632,0.2324108,0.01038361,0.001129549
346,0.00659783,0.06266245,0.06907154,0.0004474783,0.002293549,0.003195665,0.2793076,0.03017617,0.2321517,0.01037245,0.001127952
347,0.006612476,0.06265755,0.06904256,0.0004488561,0.002292428,0.00319315,0.279688,0.03022426,0.2318908,0.0103612,0.001126371
348,0.006626642,0.06266516,0.06901176,0.0004502366,0.002291452,0.00319555,0.2800163,0.03027071,0.2316289,0.0103499,0.001124811
349,0.006640076,0.06268346,0.06892161,0.0004487559,0.002290678,0.003213379,0.2803602,0.03031532,0.231364,0.01033846,0.001123276
350,0.006651703,0.06270116,0.0688287,0.0004466554,0.002289332,0.00323185,0.2806965,0.03035608,0.2310833,0.0103263,0.001121695
351,0.006662398,0.06271683,0.06873689,0.000444741,0.002287511,0.003250235,0.2810282,0.03039282,0.2307854,0.01031339,0.001120065
352,0.006671847,0.06272899,0.06864583,0.0004429781,0.00228537,0.003268378,0.2813612,0.03042559,0.230471,0.01029973,0.001118388
353,0.006679728,0.062736,0.06855501,0.0004413867,0.00228311,0.003286029,0.281701,0.03045433,0.2301401,0.01028534,0.001116662
354,0.006685843,0.06273641,0.06846408,0.0004400248,0.002280978,0.003302892,0.2820528,0.03047899,0.2297928,0.01027021,0.001114889
355,0.006690016,0.06272888,0.06837271,0.0004389679,0.002279236,0.003318632,0.2824215,0.03049951,0.2294294,0.01025436,0.001113068
356,0.006692104,0.0627123,0.06828063,0.0004382895,0.002278149,0.003332897,0.2828111,0.03051585,0.2290499,0.01023778,0.0011112
357,0.006691987,0.06268581,0.06818761,0.0004380473,0.002277957,0.00334533,0.2832252,0.03052794,0.2286547,0.0102205,0.001109285
358,0.006689579,0.06264886,0.06809346,0.0004382734,0.002278858,0.003355583,0.2836667,0.03053576,0.2282439,0.01020251,0.001107323
359,0.006684837,0.0626012,0.06799799,0.0004389731,0.002281002,0.003363334,0.2841378,0.03053929,0.2278179,0.01018383,0.001105315
360,0.006677745,0.06254285,0.0679011,0.0004401268,0.002284475,0.003368292,0.2846399,0.03053855,0.2273771,0.01016448,0.001103262
361,0.006667878,0.06246971,0.06775478,0.0004544175,0.002288473,0.003378735,0.2853818,0.03053163,0.2269067,0.0101438,0.001101101
362,0.006657097,0.06240219,0.06761091,0.0004710605,0.002291016,0.003389138,0.2861291,0.0305207,0.2264343,0.01012303,0.001098888
363,0.006642824,0.0623372,0.06747037,0.0004862959,0.002292774,0.003398872,0.2869038,0.030505,0.2259524,0.01010182,0.001096642
364,0.006626042,0.06227354,0.06733249,0.0005001773,0.002293785,0.003407947,0.2877047,0.03048465,0.2254607,0.01008016,0.00109436
365,0.006607501,0.06220958,0.06719695,0.0005126066,0.002294058,0.00341637,0.2885311,0.03045994,0.2249596,0.01005808,0.001092046
366,0.006587795,0.0621436,0.06706357,0.0005233716,0.002293593,0.003424122,0.2893824,0.03043126,0.2244499,0.0100356,0.001089702
367,0.006567413,0.06207363,0.06693225,0.0005322058,0.002292396,0.003431143,0.2902581,0.03039905,0.2239325,0.01001278,0.001087332
368,0.006546762,0.06199778,0.06680289,0.0005388514,0.002290478,0.003437342,0.2911573,0.03036379,0.2234081,0.009989631,0.00108494
369,0.006526169,0.06191438,0.06667544,0.0005431089,0.002287857,0.003442601,0.2920793,0.03032592,0.2228776,0.009966213,0.00108253
370,0.006505826,0.06182193,0.06654972,0.0005448635,0.002284558,0.003446792,0.293023,0.03028587,0.2223416,0.009942547,0.001080104
371,0.00648584,0.06171923,0.06642553,0.000544093,0.0022806,0.003449774,0.2939874,0.03024392,0.2218006,0.009918655,0.001077664
372,0.006466262,0.06160549,0.06630275,0.0005408574,0.002275996,0.003451417,0.2949713,0.03020038,0.2212551,0.009894565,0.001075214
373,0.006453336,0.06154015,0.06638651,0.0005214502,0.002273249,0.003449116,0.2953926,0.03018447,0.2209197,0.009879876,0.001073753
374,0.006442333,0.06147909,0.06647409,0.000501214,0.002270402,0.003447083,0.2957735,0.03017295,0.2206044,0.009866066,0.001072296
375,0.006433894,0.06141434,0.06654801,0.0004839769,0.002267801,0.003445321,0.2961836,0.03016218,0.2202841,0.009852007,0.001070816
376,0.006426683,0.06134596,0.06661006,0.0004692044,0.002265424,0.003443843,0.2966198,0.03015187,0.2199591,0.00983772,0.001069314
377,0.006419787,0.061275,0.06666166,0.0004565947,0.002263272,0.003442643,0.2970791,0.03014172,0.2196298,0.009823224,0.001067793
378,0.006412498,0.06120307,0.06670385,0.0004460118,0.002261363,0.003441703,0.2975582,0.03013144,0.2192967,0.009808531,0.001066254
379,0.006404204,0.06113214,0.06673749,0.0004374184,0.002259725,0.003440996,0.2980542,0.03012072,0.2189599,0.009793659,0.001064696
380,0.006394375,0.06106418,0.06676324,0.000430821,0.002258399,0.003440489,0.2985643,0.03010927,0.2186199,0.009778621,0.001063122
381,0.006382544,0.06100098,0.06678163,0.0004262247,0.002257428,0.003440146,0.2990861,0.03009682,0.2182769,0.009763432,0.001061531
382,0.006368333,0.06094406,0.0667931,0.0004236098,0.00225686,0.003439932,0.2996176,0.03008318,0.2179315,0.009748111,0.001059925
383,0.006351458,0.0608946,0.06679802,0.0004229208,0.002256746,0.003439816,0.3001574,0.03006821,0.2175842,0.009732679,0.001058304
384,0.006331731,0.06085349,0.06679674,0.000424064,0.002257134,0.003439772,0.3007039,0.03005184,0.2172354,0.009717161,0.001056671
385,0.006313791,0.06086721,0.06686897,0.0004219249,0.00225965,0.00343835,0.30066,0.03005651,0.2170483,0.00970885,0.001055811
386,0.006294257,0.06086994,0.06694462,0.0004187626,0.002262571,0.003437557,0.3006245,0.03006599,0.2168771,0.009701208,0.001055039
387,0.006274224,0.06086367,0.06701919,0.0004162847,0.002265738,0.003437538,0.3006073,0.0300794,0.2167163,0.009693987,0.001054304
388,0.006253178,0.0608515,0.06709193,0.0004143923,0.00226913,0.003438201,0.3006065,0.03009648,0.216564,0.009687102,0.001053598
389,0.006230831,0.0608364,0.06716225,0.0004129826,0.002272724,0.003439436,0.3006202,0.03011697,0.2164188,0.009680489,0.001052916
390,0.00620703,0.06082115,0.06722967,0.0004119492,0.002276486,0.00344112,0.3006471,0.03014063,0.216279,0.009674083,0.001052248
391,0.00618172,0.06080817,0.06729384,0.0004111836,0.002280373,0.003443114,0.3006859,0.03016727,0.2161434,0.009667824,0.00105159
392,0.006154919,0.06079948,0.06735446,0.0004105746,0.002284329,0.00344527,0.3007355,0.03019664,0.2160105,0.009661654,0.001050934
393,0.006126704,0.06079657,0.06741137,0.000410018,0.002288286,0.003447431,0.3007952,0.03022856,0.2158793,0.009655531,0.001050277
394,0.006097182,0.06080051,0.06746447,0.0004094167,0.002292166,0.003449437,0.3008641,0.03026285,0.2157486,0.009649402,0.001049612
395,0.006066494,0.06081176,0.06751377,0.000408678,0.002295887,0.00345113,0.3009422,0.03029935,0.2156178,0.009643238,0.001048938
396,0.006034791,0.06083035,0.06755931,0.0004077114,0.002299359,0.003452353,0.3010293,0.03033787,0.2154858,0.009637008,0.00104825
