EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/2/2022 5:27:31 PM"
ModelName,"NWACS MICE 5 v2-1-6"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"ts1 tc recommended indices"
StartYear,1985

Data,ShannonDiversity

timestep,value
1,1.372601
2,1.373369
3,1.374133
4,1.3749
5,1.375674
6,1.376457
7,1.377248
8,1.378044
9,1.378841
10,1.379634
11,1.380414
12,1.381176
13,1.381698
14,1.382235
15,1.382788
16,1.383357
17,1.38394
18,1.384539
19,1.385154
20,1.385783
21,1.386425
22,1.387079
23,1.387743
24,1.388416
25,1.388612
26,1.388857
27,1.38914
28,1.389454
29,1.389795
30,1.390156
31,1.390528
32,1.390909
33,1.391297
34,1.391692
35,1.392094
36,1.392505
37,1.392604
38,1.392773
39,1.393011
40,1.393313
41,1.393675
42,1.39409
43,1.394551
44,1.395052
45,1.395589
46,1.396154
47,1.396742
48,1.397345
49,1.398965
50,1.400544
51,1.402086
52,1.403594
53,1.405072
54,1.406523
55,1.407948
56,1.40935
57,1.41073
58,1.412089
59,1.413426
60,1.414741
61,1.415908
62,1.41705
63,1.418164
64,1.419245
65,1.42029
66,1.421297
67,1.422263
68,1.423186
69,1.424065
70,1.424899
71,1.425689
72,1.426434
73,1.427361
74,1.428242
75,1.42908
76,1.429879
77,1.430645
78,1.431381
79,1.432094
80,1.432786
81,1.433463
82,1.434128
83,1.434784
84,1.435433
85,1.436478
86,1.437467
87,1.438409
88,1.439311
89,1.440181
90,1.441027
91,1.441855
92,1.442671
93,1.443481
94,1.444289
95,1.445097
96,1.445909
97,1.446645
98,1.447381
99,1.448115
100,1.448849
101,1.44958
102,1.450307
103,1.451031
104,1.45175
105,1.452462
106,1.453168
107,1.453865
108,1.454552
109,1.455402
110,1.456233
111,1.457047
112,1.45784
113,1.458614
114,1.459368
115,1.460101
116,1.460813
117,1.461503
118,1.462172
119,1.462819
120,1.463443
121,1.463583
122,1.463691
123,1.463769
124,1.463818
125,1.463837
126,1.463825
127,1.463784
128,1.463712
129,1.46361
130,1.463478
131,1.463316
132,1.463127
133,1.462975
134,1.462819
135,1.462657
136,1.46249
137,1.462319
138,1.462145
139,1.461968
140,1.461788
141,1.461607
142,1.461425
143,1.461242
144,1.46106
145,1.460641
146,1.460241
147,1.459859
148,1.459496
149,1.459149
150,1.458816
151,1.458495
152,1.458186
153,1.457886
154,1.457595
155,1.45731
156,1.457032
157,1.456685
158,1.45635
159,1.45603
160,1.455722
161,1.455422
162,1.455129
163,1.454839
164,1.454551
165,1.45426
166,1.453965
167,1.453664
168,1.453355
169,1.453529
170,1.453649
171,1.453722
172,1.453753
173,1.453749
174,1.453714
175,1.453652
176,1.453567
177,1.453463
178,1.453342
179,1.453205
180,1.453053
181,1.453004
182,1.452927
183,1.45282
184,1.452687
185,1.452531
186,1.452353
187,1.452157
188,1.451947
189,1.451725
190,1.451493
191,1.451256
192,1.451015
193,1.450302
194,1.449615
195,1.448954
196,1.448318
197,1.447707
198,1.447118
199,1.44655
200,1.446003
201,1.445474
202,1.444962
203,1.444468
204,1.443989
205,1.444033
206,1.444068
207,1.444094
208,1.44411
209,1.444117
210,1.444115
211,1.444105
212,1.444087
213,1.444062
214,1.444029
215,1.443988
216,1.443941
217,1.443708
218,1.443462
219,1.443205
220,1.442938
221,1.442661
222,1.442374
223,1.442078
224,1.441772
225,1.441457
226,1.441132
227,1.440798
228,1.440456
229,1.43992
230,1.43939
231,1.438866
232,1.438349
233,1.437836
234,1.437328
235,1.436824
236,1.436324
237,1.435829
238,1.435338
239,1.434852
240,1.434371
241,1.433839
242,1.433324
243,1.432827
244,1.432346
245,1.431881
246,1.431431
247,1.430994
248,1.43057
249,1.430158
250,1.429758
251,1.429369
252,1.428992
253,1.428609
254,1.428219
255,1.427825
256,1.427429
257,1.427033
258,1.426639
259,1.426249
260,1.425865
261,1.425487
262,1.425117
263,1.424755
264,1.424401
265,1.423978
266,1.423564
267,1.423158
268,1.42276
269,1.422371
270,1.42199
271,1.421617
272,1.421252
273,1.420893
274,1.420541
275,1.420193
276,1.41985
277,1.419565
278,1.419284
279,1.419008
280,1.418735
281,1.418465
282,1.4182
283,1.417938
284,1.417681
285,1.417428
286,1.41718
287,1.416937
288,1.4167
289,1.416115
290,1.415543
291,1.414983
292,1.414437
293,1.413907
294,1.413393
295,1.412896
296,1.412414
297,1.411948
298,1.411497
299,1.411061
300,1.410637
301,1.410688
302,1.410757
303,1.410843
304,1.410941
305,1.41105
306,1.411166
307,1.411288
308,1.411415
309,1.411546
310,1.411682
311,1.411821
312,1.411965
313,1.412248
314,1.412514
315,1.412765
316,1.413006
317,1.413238
