EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/2/2022 5:27:31 PM"
ModelName,"NWACS MICE 5 v2-1-6"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"ts1 tc recommended indices"
StartYear,1985

Data,TLC

timestep,value
1,3.048441
2,3.04268
3,3.037223
4,3.03203
5,3.027065
6,3.022305
7,3.017732
8,3.013331
9,3.009093
10,3.005007
11,3.001065
12,2.997256
13,3.192287
14,3.179016
15,3.166494
16,3.154711
17,3.143649
18,3.133293
19,3.123624
20,3.11462
21,3.106264
22,3.098533
23,3.091406
24,3.084863
25,2.984972
26,2.980739
27,2.976908
28,2.973462
29,2.970382
30,2.967659
31,2.965268
32,2.963179
33,2.961377
34,2.959848
35,2.958575
36,2.957539
37,2.928396
38,2.92959
39,2.93094
40,2.932431
41,2.934042
42,2.935749
43,2.937523
44,2.939347
45,2.941201
46,2.943067
47,2.944927
48,2.946759
49,2.947041
50,2.948754
51,2.950477
52,2.952185
53,2.953861
54,2.955492
55,2.95707
56,2.958589
57,2.960051
58,2.96146
59,2.962825
60,2.964155
61,2.938749
62,2.940608
63,2.94233
64,2.943943
65,2.945469
66,2.94693
67,2.948342
68,2.94972
69,2.951076
70,2.952419
71,2.953758
72,2.955099
73,2.992813
74,2.992846
75,2.993052
76,2.993421
77,2.993941
78,2.994604
79,2.995403
80,2.996328
81,2.99737
82,2.998523
83,2.999774
84,3.001115
85,3.115335
86,3.115084
87,3.114974
88,3.114985
89,3.115101
90,3.115306
91,3.115586
92,3.115929
93,3.11632
94,3.116748
95,3.117202
96,3.117671
97,3.076182
98,3.077626
99,3.078959
100,3.080189
101,3.08132
102,3.082353
103,3.083291
104,3.084134
105,3.084887
106,3.085549
107,3.086124
108,3.086614
109,3.122341
110,3.122369
111,3.122394
112,3.122415
113,3.122429
114,3.122439
115,3.122448
116,3.12246
117,3.122479
118,3.12251
119,3.122561
120,3.122635
121,3.101984
122,3.102434
123,3.102832
124,3.103191
125,3.103525
126,3.103847
127,3.104166
128,3.104493
129,3.104833
130,3.105196
131,3.105583
132,3.105999
133,3.095511
134,3.096242
135,3.097023
136,3.097847
137,3.098711
138,3.099606
139,3.100526
140,3.101463
141,3.102411
142,3.103361
143,3.104308
144,3.105243
145,3.09001
146,3.090983
147,3.091898
148,3.09275
149,3.093537
150,3.094256
151,3.094904
152,3.095481
153,3.095982
154,3.096409
155,3.096762
156,3.09704
157,3.094436
158,3.0952
159,3.095878
160,3.096473
161,3.09699
162,3.097434
163,3.097808
164,3.098119
165,3.098372
166,3.098574
167,3.09873
168,3.098849
169,3.246964
170,3.244868
171,3.242945
172,3.24118
173,3.23956
174,3.238079
175,3.236729
176,3.235506
177,3.234405
178,3.233423
179,3.232558
180,3.231808
181,3.230013
182,3.229502
183,3.229049
184,3.22866
185,3.228336
186,3.22808
187,3.227891
188,3.227766
189,3.2277
190,3.227689
191,3.227729
192,3.227812
193,3.149085
194,3.149716
195,3.150279
196,3.150781
197,3.151223
198,3.15161
199,3.151941
200,3.152217
201,3.152438
202,3.152603
203,3.152709
204,3.152754
205,3.183857
206,3.183763
207,3.183696
208,3.183639
209,3.183581
210,3.183515
211,3.183436
212,3.183338
213,3.183223
214,3.183092
215,3.182945
216,3.182789
217,3.205072
218,3.204302
219,3.203525
220,3.202749
221,3.201985
222,3.201238
223,3.200515
224,3.19982
225,3.199158
226,3.198531
227,3.197943
228,3.197397
229,3.161915
230,3.16174
231,3.16157
232,3.161408
233,3.161258
234,3.16112
235,3.160995
236,3.160881
237,3.160777
238,3.16068
239,3.160587
240,3.160493
241,3.132323
242,3.132706
243,3.133046
244,3.133341
245,3.133589
246,3.133789
247,3.133939
248,3.13404
249,3.13409
250,3.13409
251,3.134038
252,3.133934
253,3.22596
254,3.22426
255,3.222598
256,3.220962
257,3.219341
258,3.217726
259,3.216115
260,3.214502
261,3.212884
262,3.211262
263,3.209635
264,3.208006
265,3.225426
266,3.223442
267,3.221462
268,3.219497
269,3.217555
270,3.21564
271,3.213758
272,3.211915
273,3.210113
274,3.208354
275,3.206642
276,3.204977
277,3.202813
278,3.201311
279,3.199853
280,3.198437
281,3.197063
282,3.195729
283,3.194434
284,3.193175
285,3.191952
286,3.19076
287,3.189599
288,3.188465
289,3.222789
290,3.220464
291,3.218186
292,3.215954
293,3.213769
294,3.211632
295,3.209544
296,3.207505
297,3.205514
298,3.203571
299,3.201675
300,3.199824
301,3.115735
302,3.116091
303,3.116414
304,3.116701
305,3.116949
306,3.117157
307,3.117322
308,3.117444
309,3.11752
310,3.117551
311,3.117535
312,3.117475
313,3.21041
314,3.209484
315,3.208616
316,3.207796
317,3.20702
