241,0.007707104,0.002248093,0.001941226,0.0006525984,0.02412764,0.1704455,0.000186022,0.1682486,0.1704803
242,0.00769987,0.002247233,0.001937859,0.0006552191,0.02401168,0.169544,0.0001863166,0.168321,0.1707945
243,0.00769335,0.002247485,0.001934703,0.0006577782,0.02390006,0.1686617,0.000186632,0.1683919,0.1711013
244,0.007687218,0.002248685,0.001931765,0.0006602776,0.02379251,0.1677983,0.0001869684,0.1684615,0.171401
245,0.00768121,0.002250686,0.001929052,0.0006627187,0.02368854,0.166954,0.0001873257,0.1685299,0.1716938
246,0.007675086,0.002253348,0.001926568,0.0006651034,0.02358751,0.1661285,0.0001877039,0.1685972,0.1719799
247,0.007668609,0.002256544,0.00192432,0.0006674333,0.02348868,0.1653219,0.0001881028,0.1686635,0.1722597
248,0.007661546,0.002260156,0.001922316,0.0006697106,0.02339126,0.1645341,0.0001885219,0.1687291,0.1725334
249,0.007653668,0.002264086,0.001920563,0.000671937,0.02329446,0.1637652,0.0001889608,0.1687941,0.1728015
250,0.007644748,0.002268252,0.00191907,0.0006741142,0.0231975,0.1630151,0.0001894191,0.1688586,0.1730642
251,0.007634544,0.00227259,0.001917843,0.000676244,0.02309961,0.1622839,0.0001898966,0.1689229,0.1733218
252,0.00762293,0.002277054,0.001916891,0.0006783281,0.02300015,0.1615713,0.0001903929,0.1689871,0.1735747
253,0.007617055,0.002285102,0.001926622,0.0006811132,0.02267812,0.1605013,0.0001913093,0.1691838,0.1740622
254,0.007609637,0.002294251,0.001936495,0.0006838892,0.02235126,0.1594236,0.0001922989,0.1693878,0.1745576
255,0.007599879,0.002304206,0.001945849,0.0006866117,0.02203336,0.1583539,0.0001933431,0.1695941,0.1750497
256,0.007588158,0.002314891,0.001954806,0.0006892832,0.02172504,0.1572902,0.0001944436,0.1698026,0.1755385
257,0.007574719,0.002326254,0.001963462,0.0006919043,0.02142782,0.156231,0.0001956008,0.1700131,0.1760238
258,0.007559699,0.002338262,0.001971894,0.0006944742,0.02114409,0.1551747,0.0001968145,0.1702252,0.1765052
259,0.007543177,0.002350889,0.001980154,0.0006969909,0.02087684,0.1541199,0.0001980837,0.1704385,0.1769821
260,0.007525181,0.002364098,0.00198828,0.0006994516,0.02062947,0.1530654,0.0001994067,0.1706524,0.1774536
261,0.007505713,0.002377842,0.001996294,0.0007018525,0.02040554,0.15201,0.0002007813,0.1708664,0.1779188
262,0.007484762,0.002392055,0.002004209,0.0007041895,0.02020862,0.150953,0.0002022052,0.1710797,0.1783766
263,0.007462309,0.002406656,0.002012025,0.0007064592,0.02004199,0.1498937,0.000203676,0.1712916,0.178826
264,0.007438311,0.00242155,0.002019736,0.0007086578,0.01990861,0.1488317,0.0002051911,0.1715017,0.179266
265,0.007413215,0.002436478,0.002027565,0.0007104316,0.0199922,0.1476501,0.0002067028,0.171728,0.1796895
266,0.007387092,0.002449605,0.002035498,0.0007121104,0.02008807,0.1465039,0.0002082422,0.1719487,0.1800967
267,0.007359231,0.002461162,0.00204346,0.0007136992,0.02018487,0.1454024,0.0002098086,0.1721641,0.1804887
268,0.007329989,0.002471313,0.002051392,0.0007151969,0.0202808,0.1443481,0.0002113986,0.1723738,0.1808649
269,0.007299621,0.002480215,0.00205925,0.0007166044,0.0203728,0.1433436,0.0002130102,0.1725776,0.1812254
270,0.007268329,0.002488018,0.002067004,0.0007179252,0.02045671,0.1423912,0.0002146427,0.1727755,0.1815706
271,0.007236278,0.00249487,0.002074632,0.0007191643,0.02052747,0.1414932,0.000216297,0.172968,0.1819016
272,0.007203611,0.002500908,0.002082124,0.0007203285,0.02057944,0.1406513,0.0002179748,0.1731554,0.1822197
273,0.00717043,0.00250626,0.002089475,0.0007214253,0.02060666,0.139867,0.0002196791,0.1733386,0.1825264
274,0.007136809,0.00251104,0.002096687,0.0007224635,0.0206031,0.1391414,0.0002214132,0.1735182,0.1828236
275,0.007102784,0.002515348,0.002103768,0.0007234517,0.02056299,0.1384752,0.000223181,0.1736951,0.1831131
276,0.007068348,0.002519263,0.002110725,0.0007243982,0.02048094,0.1378688,0.0002249862,0.1738701,0.183397
277,0.007032682,0.002522376,0.002117433,0.0007251633,0.0203373,0.1374221,0.0002267639,0.1740297,0.183644
278,0.006997147,0.00252497,0.002123937,0.000725868,0.0201929,0.137007,0.000228554,0.1741844,0.1838799
279,0.006961006,0.002527142,0.002130238,0.0007265231,0.0200493,0.1366163,0.0002303602,0.1743355,0.184107
280,0.006924147,0.002528987,0.002136337,0.0007271319,0.01990757,0.1362472,0.0002321836,0.1744834,0.1843261
281,0.006886529,0.002530606,0.002142233,0.0007276982,0.01976909,0.1358962,0.0002340251,0.1746283,0.1845379
282,0.006848141,0.002532104,0.002147926,0.0007282243,0.01963542,0.1355604,0.0002358857,0.1747704,0.1847429
283,0.006808994,0.002533582,0.002153419,0.0007287128,0.01950806,0.1352371,0.0002377661,0.17491,0.1849415
284,0.006769131,0.002535132,0.002158713,0.0007291659,0.01938848,0.1349237,0.0002396674,0.1750472,0.185134
285,0.006728602,0.002536832,0.002163814,0.0007295848,0.01927804,0.134618,0.0002415903,0.1751822,0.1853208
286,0.006687473,0.002538744,0.002168725,0.0007299712,0.01917798,0.134318,0.0002435355,0.1753149,0.1855019
287,0.006645812,0.002540906,0.002173455,0.0007303262,0.01908939,0.1340222,0.0002455034,0.1754454,0.1856775
288,0.006603689,0.002543337,0.002178014,0.0007306507,0.01901316,0.1337292,0.0002474942,0.1755738,0.1858479
289,0.006571871,0.002553357,0.002189511,0.0007330963,0.01900982,0.1321479,0.0002505984,0.1759101,0.1864918
290,0.00654083,0.002563554,0.002200854,0.0007354686,0.01901763,0.1305791,0.00025378,0.1762466,0.1871308
291,0.006509412,0.002573568,0.002211717,0.0007376834,0.01903319,0.1290791,0.0002569903,0.1765738,0.1877431
292,0.006477823,0.002583403,0.002222131,0.0007397459,0.01905434,0.1276482,0.0002602279,0.1768916,0.1883286
293,0.006446208,0.002593096,0.002232125,0.0007416629,0.01907745,0.1262871,0.0002634922,0.1772001,0.1888877
294,0.006414646,0.002602709,0.002241732,0.0007434435,0.01909749,0.1249966,0.0002667843,0.1774996,0.1894217
295,0.00638317,0.00261232,0.002250991,0.000745098,0.01910843,0.1237772,0.0002701068,0.177791,0.1899326
296,0.006351772,0.002622021,0.002259943,0.0007466387,0.01910343,0.1226294,0.0002734635,0.1780749,0.1904227
297,0.006320408,0.0026319,0.002268634,0.0007480785,0.01907524,0.1215533,0.0002768595,0.1783525,0.1908946
298,0.006289005,0.002642047,0.00227711,0.0007494306,0.01901643,0.1205489,0.0002803009,0.1786248,0.1913513
299,0.006257458,0.002652542,0.002285419,0.0007507085,0.01891978,0.119616,0.0002837939,0.1788932,0.1917956
300,0.006225639,0.002663456,0.002293609,0.0007519255,0.01877845,0.1187541,0.0002873457,0.1791587,0.1922306
301,0.006177853,0.002663388,0.002288315,0.0007499732,0.01855986,0.1198259,0.000289083,0.1790946,0.191922
302,0.006129354,0.002663241,0.002282842,0.0007479558,0.01834285,0.1209557,0.0002907467,0.1790147,0.1915861
303,0.006082364,0.002663589,0.002277912,0.0007460129,0.01812856,0.1220568,0.0002924217,0.1789342,0.1912581
304,0.006035932,0.002664413,0.002273489,0.000744147,0.01791952,0.1231239,0.0002941114,0.1788541,0.1909403
305,0.005989439,0.002665636,0.002269546,0.0007423577,0.01771996,0.1241517,0.0002958177,0.1787751,0.1906339
306,0.005942478,0.00266714,0.002266054,0.0007406424,0.01753559,0.1251353,0.0002975406,0.1786975,0.1903388
307,0.005894798,0.002668779,0.002262982,0.0007389956,0.01737333,0.12607,0.0002992783,0.1786213,0.1900544
308,0.005846258,0.0026704,0.002260297,0.00073741,0.0172409,0.1269518,0.0003010272,0.1785462,0.1897793
309,0.00579682,0.002671854,0.002257962,0.0007358768,0.01714656,0.127777,0.0003027822,0.1784717,0.1895116
310,0.005746533,0.002673005,0.002255939,0.0007343866,0.01709869,0.1285427,0.0003045372,0.178397,0.1892492
311,0.005695517,0.002673735,0.002254188,0.0007329291,0.01710544,0.1292465,0.0003062855,0.1783213,0.1889897
312,0.005643963,0.002673945,0.002252667,0.000731494,0.01717444,0.1298864,0.0003080203,0.1782435,0.1887308
313,0.005596027,0.002675116,0.002260421,0.0007293783,0.01729335,0.1303537,0.0003098668,0.1782948,0.1885839
314,0.005550827,0.002676762,0.002268198,0.0007273369,0.01741442,0.130786,0.0003117434,0.178349,0.188448
315,0.005508834,0.002678668,0.002275394,0.0007253489,0.01753858,0.1311946,0.0003136371,0.178404,0.1883182
316,0.00547023,0.002680763,0.002282106,0.0007234103,0.01766455,0.131583,0.0003155453,0.1784592,0.1881937
317,0.00543524,0.002683036,0.002288409,0.000721517,0.01779069,0.1319549,0.0003174644,0.1785142,0.1880736
318,0.005404045,0.002685517,0.002294357,0.0007196647,0.01791533,0.1323138,0.0003193904,0.1785685,0.1879571
319,0.005376785,0.002688254,0.002299991,0.0007178498,0.01803706,0.1326633,0.0003213185,0.1786217,0.1878434
320,0.00535356,0.002691302,0.002305341,0.0007160683,0.01815471,0.1330063,0.0003232435,0.1786735,0.1877317
321,0.005334442,0.002694697,0.002310424,0.0007143171,0.01826734,0.1333457,0.0003251605,0.1787232,0.1876213
322,0.005319481,0.002698466,0.002315251,0.0007125925,0.01837423,0.1336839,0.0003270644,0.1787707,0.1875116
323,0.005308744,0.002702611,0.002319827,0.0007108919,0.01847492,0.134023,0.0003289508,0.1788156,0.1874019
324,0.005302287,0.002707121,0.002324151,0.0007092128,0.01856912,0.1343646,0.0003308161,0.1788576,0.1872918
325,0.005301622,0.002712797,0.002327109,0.000707467,0.01868895,0.1345852,0.0003327648,0.1789438,0.1872355
326,0.005302493,0.002716785,0.002330096,0.0007057412,0.01880306,0.1348101,0.0003347143,0.1790277,0.1871792
327,0.005306145,0.002719279,0.002333148,0.0007040249,0.01890986,0.1350465,0.0003366555,0.179108,0.1871203
328,0.005312307,0.002720476,0.002336195,0.0007023166,0.01900953,0.1352953,0.000338585,0.1791845,0.1870583
329,0.005320643,0.002720546,0.002339182,0.0007006156,0.01910222,0.135557,0.0003404991,0.179257,0.1869929
330,0.005330841,0.002719641,0.002342066,0.0006989215,0.01918794,0.135832,0.000342394,0.1793256,0.1869242
331,0.005342613,0.0027179,0.002344814,0.0006972349,0.01926641,0.1361202,0.0003442655,0.1793904,0.1868521
332,0.005355692,0.002715452,0.002347404,0.000695557,0.01933713,0.1364218,0.0003461101,0.1794513,0.1867768
333,0.00536985,0.002712423,0.002349823,0.000693889,0.01939943,0.1367366,0.0003479247,0.1795089,0.1866987
334,0.005384903,0.002708927,0.002352061,0.0006922327,0.01945248,0.1370643,0.0003497069,0.1795631,0.1866181
335,0.005400722,0.002705079,0.002354118,0.0006905897,0.01949545,0.1374047,0.0003514549,0.1796143,0.1865356
336,0.005417208,0.002700983,0.002355997,0.0006889622,0.01952744,0.1377573,0.0003531687,0.1796628,0.1864516
337,0.005431694,0.002695897,0.002358007,0.0006880464,0.01942526,0.1382751,0.000354807,0.1796077,0.1862995
338,0.005447095,0.002691272,0.002359823,0.0006871499,0.01931736,0.1387936,0.0003564072,0.1795514,0.1861486
339,0.005463168,0.002687165,0.00236141,0.0006862797,0.01921112,0.1393005,0.0003579784,0.179495,0.1860007
340,0.005480061,0.002683631,0.002362801,0.0006854372,0.01910782,0.1397935,0.0003595251,0.1794388,0.1858565
341,0.005497816,0.002680729,0.002364022,0.0006846226,0.01900946,0.1402703,0.00036105,0.179383,0.1857159
342,0.005516362,0.002678517,0.002365094,0.0006838346,0.01891875,0.1407284,0.0003625542,0.1793275,0.185579
343,0.00553556,0.00267705,0.002366032,0.0006830711,0.01883892,0.141166,0.0003640374,0.1792723,0.1854451
344,0.005555225,0.002676369,0.00236685,0.0006823291,0.01877362,0.141581,0.0003654986,0.179217,0.1853136
345,0.005575136,0.002676501,0.002367558,0.0006816052,0.01872665,0.141972,0.0003669352,0.1791614,0.1851837
346,0.005595062,0.002677452,0.002368164,0.0006808954,0.01870186,0.1423375,0.0003683449,0.1791052,0.1850543
347,0.005614773,0.002679206,0.002368675,0.0006801957,0.01870297,0.1426764,0.0003697246,0.1790479,0.1849246
348,0.005634051,0.002681723,0.002369099,0.000679502,0.0187334,0.1429878,0.0003710716,0.1789891,0.1847935
349,0.005653894,0.002684613,0.002366372,0.0006778581,0.01886388,0.1433525,0.0003722002,0.1789939,0.1846545
350,0.005672401,0.002687698,0.002363731,0.000676233,0.01899965,0.1437125,0.0003732907,0.1789966,0.1845142
351,0.005690283,0.002690937,0.0023614,0.0006746303,0.0191365,0.1440693,0.000374346,0.1789975,0.1843736
352,0.005707293,0.002694229,0.002359347,0.0006730481,0.01927348,0.1444251,0.0003753641,0.1789965,0.1842323
353,0.005723163,0.002697477,0.002357548,0.0006714853,0.01940911,0.1447819,0.0003763433,0.1789936,0.1840901
354,0.005737716,0.002700593,0.00235598,0.0006699412,0.01954163,0.145142,0.0003772821,0.1789889,0.1839471
355,0.00575079,0.002703493,0.002354628,0.0006684157,0.019669,0.1455075,0.0003781788,0.1789824,0.1838031
356,0.005762246,0.002706112,0.002353476,0.0006669093,0.0197891,0.1458801,0.0003790323,0.1789742,0.1836585
357,0.005771966,0.002708398,0.002352517,0.0006654225,0.01989975,0.1462615,0.0003798415,0.1789647,0.1835134
358,0.005779859,0.002710317,0.00235174,0.0006639563,0.0199988,0.1466532,0.0003806062,0.1789538,0.1833682
359,0.005785865,0.002711855,0.002351139,0.0006625117,0.02008423,0.1470565,0.0003813263,0.1789419,0.183223
360,0.005789956,0.002713011,0.00235071,0.0006610897,0.02015422,0.1474723,0.0003820026,0.1789292,0.1830785
361,0.005789977,0.002712932,0.002347486,0.0006600175,0.02025251,0.1479297,0.0003825403,0.1788456,0.182875
362,0.005789019,0.002713177,0.002344334,0.0006589381,0.02035064,0.1484012,0.0003829804,0.1787577,0.1826652
363,0.005785231,0.002713718,0.002341451,0.0006578622,0.02044559,0.1488842,0.0003833346,0.1786671,0.1824517
364,0.005779305,0.00271447,0.00233881,0.0006567889,0.02053746,0.1493782,0.0003836062,0.1785736,0.1822345
365,0.005771811,0.002715325,0.002336388,0.0006557188,0.02062624,0.149883,0.0003838004,0.1784773,0.1820137
366,0.00576322,0.002716159,0.002334169,0.0006546525,0.02071174,0.1503979,0.0003839242,0.1783782,0.1817895
367,0.005753937,0.002716839,0.002332139,0.0006535911,0.0207935,0.1509226,0.000383986,0.1782765,0.1815623
368,0.005744314,0.002717242,0.002330288,0.0006525363,0.02087088,0.1514564,0.0003839955,0.1781723,0.1813325
369,0.005734642,0.002717254,0.002328607,0.0006514898,0.0209431,0.151999,0.0003839621,0.1780657,0.1811005
370,0.005725103,0.002716778,0.002327085,0.0006504536,0.02100928,0.1525498,0.0003838949,0.1779571,0.1808669
371,0.005715812,0.002715738,0.002325714,0.0006494293,0.02106852,0.1531084,0.0003838011,0.1778466,0.1806324
372,0.005706827,0.00271408,0.002324483,0.0006484193,0.02111992,0.1536745,0.0003836867,0.1777346,0.1803972
373,0.005702683,0.002713961,0.002332545,0.0006470595,0.02114271,0.1540282,0.0003838677,0.1777598,0.1803057
374,0.005699833,0.002713791,0.002340521,0.0006457136,0.0211651,0.1543807,0.0003840958,0.1777837,0.1802137
375,0.005699196,0.002713404,0.002347819,0.0006443611,0.02118929,0.1547436,0.000384343,0.1778038,0.1801155
376,0.005699699,0.002712799,0.00235453,0.0006430048,0.02121537,0.1551159,0.0003846028,0.17782,0.1800115
377,0.005700566,0.002712036,0.002360723,0.0006416472,0.02124329,0.1554969,0.0003848687,0.1778328,0.1799023
378,0.005701149,0.00271122,0.002366453,0.0006402901,0.02127295,0.1558855,0.0003851345,0.1778423,0.1797883
379,0.005700868,0.002710477,0.002371765,0.0006389357,0.02130418,0.1562812,0.0003853935,0.1778489,0.1796701
380,0.005699195,0.002709933,0.002376691,0.0006375858,0.02133679,0.1566831,0.0003856395,0.1778528,0.1795481
381,0.005695654,0.002709705,0.002381258,0.0006362419,0.02137053,0.1570907,0.0003858667,0.1778542,0.1794226
382,0.005689838,0.002709894,0.002385487,0.0006349055,0.02140519,0.1575034,0.0003860704,0.1778534,0.1792943
383,0.005681422,0.002710577,0.002389393,0.0006335778,0.02144053,0.1579206,0.0003862468,0.1778506,0.1791633
384,0.005670164,0.002711808,0.002392987,0.0006322598,0.02147638,0.1583419,0.0003863937,0.177846,0.1790299
385,0.005657927,0.002715595,0.002399469,0.0006316858,0.02149003,0.158453,0.0003869444,0.1778727,0.1790086
386,0.005643702,0.002718408,0.002405948,0.0006311276,0.02150636,0.1585544,0.0003875705,0.1779018,0.1789905
387,0.005628368,0.002720425,0.002412195,0.0006305642,0.02152655,0.1586583,0.0003882528,0.1779303,0.1789699
388,0.005611534,0.002721894,0.0024182,0.0006299968,0.02155019,0.1587652,0.0003889907,0.1779582,0.1789468
389,0.005592993,0.002723039,0.002423954,0.0006294257,0.02157674,0.1588753,0.0003897834,0.1779854,0.1789212
390,0.005572646,0.002724068,0.002429454,0.0006288518,0.02160556,0.1589891,0.0003906308,0.1780118,0.1788932
391,0.00555048,0.00272516,0.002434703,0.0006282755,0.02163589,0.1591069,0.0003915323,0.1780375,0.1788629
392,0.005526551,0.002726465,0.002439708,0.0006276976,0.02166693,0.1592291,0.0003924877,0.1780624,0.1788302
393,0.005500966,0.002728103,0.002444478,0.0006271187,0.02169778,0.159356,0.0003934969,0.1780865,0.1787955
394,0.005473865,0.002730156,0.002449025,0.0006265399,0.02172753,0.1594881,0.0003945594,0.1781098,0.1787588
395,0.005445412,0.002732674,0.002453367,0.0006259619,0.02175524,0.1596257,0.0003956749,0.1781322,0.1787204
396,0.005415791,0.002735671,0.002457518,0.0006253854,0.02177998,0.1597691,0.0003968425,0.1781539,0.1786806
