EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"2/2/2022 5:27:30 PM"
ModelName,"NWACS MICE 5 v2-1-6"
EcosimScenario,"sim3.5_ts1_fit28v_i7_PreySwitch1 vulcap"
TimeSeries,"ts1 tc recommended indices"
StartYear,1985

Data,Mortality

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
308,1.281379,0.6565557,0.3967237,1.911534,1.41255,0.3189992,2.748987,0.8610495,1.57106,1.137754,1.359591,0.9354773,2.136338,2.440871,45.85587,186.4427,0
309,1.280881,0.6564634,0.3966497,1.911135,1.412097,0.3189979,2.740468,0.8609343,1.571721,1.138176,1.356366,0.9365646,2.136972,2.440883,45.85635,186.442,0
310,1.280421,0.6563814,0.3965836,1.910751,1.411655,0.3189966,2.732936,0.860823,1.57316,1.138559,1.352452,0.9375803,2.137614,2.440887,45.85681,186.4414,0
311,1.279982,0.6563102,0.3965253,1.910366,1.411224,0.3189951,2.726427,0.8607145,1.575524,1.138909,1.347955,0.9385185,2.138264,2.440886,45.85728,186.4409,0
312,1.279545,0.6562501,0.3964746,1.909966,1.410802,0.3189933,2.720899,0.8606085,1.578923,1.139233,1.34302,0.939374,2.138921,2.440882,45.85773,186.4403,0
313,1.278633,0.6788849,0.4042496,1.908937,1.377118,0.331899,2.829615,0.8057505,1.586721,1.102235,1.369005,0.9607005,2.139587,2.440877,45.85817,186.4398,0
314,1.277277,0.6788695,0.4041729,1.908315,1.377366,0.3319289,2.823596,0.8057595,1.593758,1.102679,1.369137,0.9607823,2.139958,2.44084,45.85859,186.4395,0
315,1.2759,0.6788599,0.4041139,1.90775,1.377542,0.3319584,2.817548,0.8057782,1.600049,1.103093,1.369359,0.9607987,2.140329,2.440812,45.85905,186.4394,0
316,1.274504,0.6788584,0.4040649,1.907212,1.37766,0.3319876,2.811134,0.8058015,1.605597,1.103481,1.369702,0.9607518,2.140712,2.440794,45.8595,186.4393,0
317,1.273109,0.6788632,0.4040243,1.90668,1.377731,0.3320163,2.804244,0.8058282,1.61042,1.103845,1.370165,0.9606457,2.141122,2.440785,45.85997,186.4393,0
318,1.271735,0.6788731,0.4039907,1.906149,1.377766,0.3320448,2.796972,0.8058574,1.614574,1.104187,1.370728,0.9604865,2.141575,2.440786,45.86043,186.4393,0
319,1.270401,0.678887,0.4039631,1.905622,1.377771,0.3320729,2.789551,0.8058878,1.618162,1.104508,1.371371,0.9602799,2.142083,2.440797,45.8609,186.4392,0
320,1.269122,0.6789031,0.4039404,1.905107,1.377752,0.3321005,2.782264,0.8059188,1.621319,1.10481,1.372076,0.9600319,2.142654,2.440817,45.86136,186.4392,0
321,1.267906,0.6789202,0.4039218,1.904617,1.377714,0.3321277,2.775357,0.8059493,1.624211,1.105094,1.372827,0.9597487,2.143289,2.440845,45.86183,186.4391,0
322,1.266752,0.6789385,0.4039065,1.904163,1.377661,0.3321546,2.769006,0.8059791,1.627008,1.10536,1.373606,0.9594358,2.143983,2.440883,45.8623,186.439,0
323,1.265657,0.6789572,0.4038941,1.903751,1.377597,0.332181,2.763278,0.8060077,1.629879,1.105608,1.3744,0.9590989,2.144727,2.440929,45.86276,186.4389,0
324,1.264616,0.6789759,0.403884,1.903389,1.377522,0.332207,2.758135,0.806035,1.63297,1.105838,1.375192,0.9587429,2.145509,2.440982,45.86321,186.4387,0
325,1.264273,0.656577,0.3896125,1.903957,1.384797,0.3357383,2.958178,0.767727,1.639548,1.187528,1.355903,0.9740353,2.14632,2.441044,45.86366,186.4385,0
326,1.263341,0.6565136,0.3896486,1.904646,1.384644,0.3357765,2.944971,0.7678731,1.643878,1.187021,1.356728,0.9736542,2.146578,2.441087,45.86388,186.4383,0
327,1.262437,0.6564514,0.3896733,1.905119,1.384518,0.3358143,2.932124,0.7680153,1.648129,1.18658,1.357541,0.9732742,2.146878,2.44114,45.86409,186.438,0
328,1.261613,0.656382,0.3896981,1.905394,1.384412,0.3358515,2.919166,0.7681513,1.652287,1.186195,1.35834,0.9729006,2.147225,2.441201,45.86431,186.4378,0
329,1.26089,0.6563061,0.3897231,1.905491,1.384319,0.3358881,2.905987,0.768281,1.6563,1.185856,1.359138,0.9725366,2.147635,2.441268,45.86452,186.4375,0
330,1.260291,0.6562241,0.3897484,1.905432,1.384235,0.3359242,2.892838,0.768405,1.660083,1.185557,1.359954,0.9721851,2.148121,2.44134,45.86473,186.4372,0
331,1.259827,0.6561372,0.3897736,1.905235,1.384156,0.3359598,2.880167,0.7685231,1.663523,1.18529,1.360805,0.9718484,2.148691,2.441416,45.86494,186.437,0
332,1.259503,0.6560461,0.3897991,1.904918,1.384077,0.3359949,2.868472,0.7686355,1.666499,1.185048,1.361701,0.9715285,2.149349,2.441494,45.86515,186.4367,0
333,1.259309,0.655952,0.3898245,1.904498,1.383998,0.3360294,2.858174,0.7687423,1.668892,1.184827,1.362649,0.9712263,2.150087,2.441574,45.86536,186.4365,0
334,1.259232,0.6558562,0.3898498,1.903987,1.383915,0.3360633,2.849546,0.7688436,1.670603,1.184623,1.363653,0.9709433,2.150893,2.441655,45.86556,186.4362,0
335,1.259256,0.6557578,0.389875,1.9034,1.383826,0.3360967,2.842677,0.7689396,1.671559,1.184429,1.364711,0.97068,2.151751,2.441736,45.86577,186.4359,0
336,1.259353,0.6556587,0.3898999,1.902748,1.383731,0.3361297,2.837471,0.7690305,1.671719,1.184243,1.36582,0.9704364,2.152639,2.441819,45.86597,186.4357,0
337,1.259439,0.6614684,0.4287927,1.901769,1.379207,0.3250762,2.790444,0.7250759,1.665919,1.172063,1.445426,0.9480832,2.153537,2.441902,45.86619,186.4354,0
338,1.259655,0.6613263,0.4287436,1.900693,1.379056,0.3250777,2.798858,0.7251981,1.664016,1.172161,1.445659,0.9479676,2.154637,2.442,45.86651,186.4351,0
339,1.259832,0.6611881,0.4287304,1.899639,1.378891,0.3250791,2.805177,0.7253163,1.662567,1.17224,1.445769,0.9478631,2.155643,2.442093,45.86682,186.4348,0
340,1.25998,0.6610552,0.4287202,1.898615,1.378716,0.3250804,2.809698,0.7254267,1.661582,1.172305,1.445702,0.9477668,2.156575,2.442181,45.8671,186.4345,0
341,1.260118,0.660928,0.4287128,1.897625,1.378529,0.3250815,2.812732,0.7255297,1.661063,1.172357,1.445406,0.9476744,2.157449,2.442264,45.86737,186.4342,0
342,1.260259,0.6608065,0.4287077,1.896676,1.378334,0.3250825,2.814602,0.7256253,1.660989,1.172399,1.444838,0.9475814,2.158278,2.442345,45.86764,186.4339,0
343,1.260417,0.660691,0.428705,1.895777,1.378129,0.3250834,2.81562,0.7257136,1.661323,1.172431,1.443972,0.9474842,2.159075,2.442421,45.86792,186.4336,0
344,1.260599,0.6605811,0.4287042,1.894938,1.377915,0.3250841,2.816073,0.7257944,1.662006,1.172456,1.442793,0.9473788,2.159848,2.442493,45.86821,186.4333,0
345,1.260811,0.660477,0.4287053,1.89417,1.377693,0.3250847,2.816206,0.7258678,1.662964,1.172476,1.44131,0.9472614,2.160604,2.442562,45.86852,186.433,0
346,1.261054,0.6603783,0.428708,1.893482,1.377463,0.325085,2.816207,0.7259336,1.664119,1.172492,1.439545,0.9471292,2.161345,2.442627,45.86883,186.4327,0
347,1.261325,0.6602848,0.4287122,1.892887,1.377224,0.3250853,2.81621,0.7259921,1.66539,1.172507,1.437533,0.9469795,2.162071,2.442689,45.86917,186.4323,0
348,1.26162,0.6601966,0.4287175,1.892396,1.376977,0.3250852,2.816283,0.7260431,1.666705,1.172522,1.435327,0.9468099,2.162784,2.442747,45.86951,186.432,0
349,1.26206,0.6604431,0.4348949,1.892305,1.388429,0.3358799,2.894189,0.6928273,1.66835,1.12507,1.391425,0.944319,2.163481,2.442801,45.86987,186.4317,0
350,1.262236,0.6603279,0.4349119,1.892269,1.387982,0.3359058,2.890739,0.6929497,1.670317,1.125544,1.392049,0.9439739,2.164312,2.442872,45.87025,186.4313,0
351,1.262411,0.660224,0.4349299,1.892303,1.387555,0.335931,2.887768,0.6930657,1.672077,1.125975,1.392756,0.943619,2.165143,2.442941,45.87064,186.4308,0
352,1.262609,0.660126,0.4349446,1.892391,1.387148,0.3359558,2.884946,0.6931733,1.673631,1.126369,1.393577,0.9432575,2.165978,2.443009,45.87103,186.4303,0
353,1.26283,0.660036,0.4349564,1.892523,1.386755,0.33598,2.882158,0.6932736,1.675016,1.126732,1.394534,0.9428926,2.166822,2.443076,45.87143,186.4299,0
354,1.263084,0.6599532,0.4349654,1.892684,1.386378,0.3360037,2.87946,0.6933674,1.676304,1.127068,1.395637,0.942528,2.167686,2.443141,45.87183,186.4293,0
355,1.263379,0.6598768,0.4349719,1.892863,1.386012,0.3360269,2.877018,0.6934558,1.67759,1.12738,1.396892,0.9421672,2.168573,2.443203,45.87222,186.4288,0
356,1.263717,0.6598063,0.4349761,1.893047,1.385659,0.3360495,2.875045,0.6935395,1.678977,1.127673,1.398297,0.9418144,2.169489,2.443264,45.87262,186.4283,0
357,1.264097,0.659741,0.4349782,1.89322,1.385315,0.3360716,2.873741,0.6936191,1.68057,1.127949,1.399844,0.9414724,2.170431,2.443322,45.87302,186.4278,0
358,1.264513,0.6596807,0.4349783,1.893372,1.384981,0.3360933,2.873244,0.6936952,1.682461,1.128209,1.401524,0.9411446,2.171395,2.443377,45.87342,186.4273,0
359,1.264958,0.6596248,0.4349765,1.893492,1.384656,0.3361144,2.873611,0.6937685,1.684722,1.128456,1.403318,0.940834,2.172372,2.44343,45.87382,186.4268,0
360,1.265419,0.6595728,0.4349731,1.893572,1.384338,0.3361351,2.874815,0.6938394,1.687404,1.128692,1.405209,0.9405425,2.173352,2.443481,45.87421,186.4263,0
361,1.265584,0.6654202,0.4491299,1.893323,1.393109,0.3294889,2.541564,0.7744857,1.695391,1.154871,1.369546,0.9325159,2.174324,2.443529,45.8746,186.4258,0
362,1.266811,0.6654161,0.4491184,1.892687,1.392513,0.3294898,2.566534,0.7743061,1.698676,1.154703,1.37053,0.9321813,2.175917,2.443602,45.87513,186.4253,0
363,1.267951,0.6654056,0.4491139,1.892112,1.391944,0.3294902,2.588567,0.7741168,1.701605,1.154562,1.371534,0.9318661,2.177437,2.443666,45.87566,186.4247,0
364,1.268965,0.6653944,0.4491073,1.891619,1.391401,0.3294902,2.60883,0.7739272,1.704231,1.154443,1.372561,0.9315714,2.178879,2.443727,45.87619,186.424,0
365,1.269827,0.6653827,0.4490988,1.891213,1.390882,0.3294897,2.627854,0.7737377,1.706567,1.154346,1.373623,0.9312977,2.18022,2.443786,45.87672,186.4234,0
366,1.270512,0.6653706,0.4490889,1.890891,1.390386,0.3294889,2.645646,0.7735483,1.70861,1.15427,1.374736,0.9310439,2.18143,2.443844,45.87725,186.4227,0
367,1.271005,0.6653579,0.4490783,1.890637,1.389914,0.3294876,2.661901,0.7733595,1.710362,1.154213,1.375912,0.9308103,2.182487,2.443902,45.87777,186.4221,0
368,1.271304,0.6653447,0.449067,1.890438,1.389464,0.3294858,2.676216,0.7731716,1.711829,1.154173,1.377158,0.9305963,2.183379,2.443961,45.87828,186.4214,0
369,1.271424,0.6653292,0.4490555,1.890275,1.389036,0.3294837,2.68828,0.7729846,1.713028,1.154151,1.378477,0.9304009,2.184111,2.444019,45.87878,186.4207,0
370,1.271386,0.6653114,0.449044,1.890132,1.388631,0.3294811,2.697972,0.7727987,1.713989,1.154143,1.37987,0.9302238,2.1847,2.444079,45.87926,186.4201,0
371,1.271213,0.6652928,0.4490328,1.889994,1.388248,0.3294781,2.705404,0.7726133,1.714745,1.154149,1.381333,0.9300646,2.185171,2.444139,45.87974,186.4194,0
372,1.270937,0.6652732,0.449022,1.889851,1.387889,0.3294749,2.710916,0.7724285,1.715331,1.154167,1.382862,0.9299219,2.18556,2.4442,45.8802,186.4188,0
373,1.270481,0.674605,0.5280896,1.889317,1.357615,0.3406729,3.043589,0.6923435,1.712149,1.131627,1.40758,0.9587853,2.185902,2.444261,45.88064,186.4181,0
374,1.26904,0.6746163,0.5279336,1.888577,1.357574,0.3407036,3.015387,0.6924584,1.712486,1.131954,1.40805,0.9576524,2.184931,2.444264,45.88087,186.4177,0
375,1.267813,0.6746221,0.5278308,1.887867,1.35749,0.3407336,2.991921,0.6925771,1.713018,1.132251,1.408514,0.9565628,2.18417,2.444279,45.88117,186.4174,0
376,1.266789,0.6746254,0.5277311,1.887148,1.357372,0.340763,2.971635,0.6926919,1.71367,1.132523,1.408977,0.955514,2.183581,2.444301,45.88151,186.4172,0
377,1.265974,0.6746269,0.527634,1.886395,1.357228,0.3407918,2.953613,0.6928042,1.714405,1.13277,1.409446,0.9545053,2.183154,2.444325,45.88187,186.417,0
378,1.265375,0.6746274,0.5275385,1.885602,1.357062,0.3408199,2.937496,0.692915,1.715205,1.132996,1.409922,0.953535,2.182888,2.444349,45.88223,186.4169,0
379,1.264998,0.6746275,0.5274441,1.884771,1.35688,0.3408474,2.92331,0.6930251,1.716061,1.133201,1.41041,0.952602,2.182782,2.444371,45.8826,186.4168,0
380,1.264837,0.6746279,0.52735,1.883913,1.356684,0.3408742,2.911295,0.6931349,1.716966,1.133387,1.410909,0.9517046,2.18283,2.44439,45.88297,186.4166,0
381,1.264879,0.6746292,0.527256,1.88304,1.356478,0.3409004,2.901716,0.693245,1.717914,1.133554,1.411419,0.9508419,2.183017,2.444405,45.88335,186.4165,0
382,1.265099,0.6746317,0.5271616,1.882166,1.356262,0.3409261,2.894744,0.693356,1.718896,1.133705,1.411939,0.9500125,2.183324,2.444415,45.88373,186.4163,0
383,1.265467,0.6746359,0.5270665,1.881301,1.356039,0.3409511,2.890397,0.6934683,1.719903,1.13384,1.412466,0.9492155,2.183722,2.444419,45.88411,186.4162,0
384,1.265947,0.6746418,0.5269708,1.880453,1.355808,0.3409755,2.88852,0.6935826,1.720927,1.13396,1.412998,0.9484498,2.184183,2.444418,45.88449,186.416,0
385,1.26637,0.6723465,0.4591524,1.880414,1.349303,0.3374102,3.05475,0.9024662,1.722787,1.144851,1.429857,0.9756749,2.184681,2.444411,45.88487,186.4157,0
386,1.266259,0.6724295,0.4591583,1.879781,1.349032,0.3374251,3.039707,0.9020798,1.721953,1.144585,1.429318,0.9750902,2.18334,2.444323,45.88487,186.4156,0
387,1.266194,0.6725014,0.4591395,1.878991,1.348766,0.3374398,3.025537,0.9016879,1.721121,1.144328,1.428809,0.9745191,2.182039,2.444242,45.88492,186.4155,0
388,1.266156,0.6725653,0.45912,1.878058,1.348504,0.3374542,3.012163,0.9013163,1.720277,1.144075,1.428337,0.9739621,2.180772,2.444166,45.88502,186.4154,0
389,1.266131,0.6726218,0.4590997,1.877009,1.348244,0.3374684,2.999521,0.9009628,1.719423,1.143826,1.427913,0.9734189,2.179534,2.444094,45.88515,186.4155,0
390,1.266107,0.6726714,0.459078,1.875873,1.347984,0.3374823,2.987554,0.9006254,1.718562,1.143578,1.427542,0.9728907,2.178322,2.444024,45.8853,186.4155,0
391,1.26607,0.6727144,0.4590549,1.874681,1.347726,0.337496,2.976217,0.9003018,1.7177,1.143331,1.427231,0.9723777,2.177134,2.443958,45.88546,186.4156,0
392,1.266009,0.6727514,0.4590301,1.873466,1.347468,0.3375095,2.965419,0.8999901,1.716839,1.143083,1.426984,0.9718807,2.17597,2.443895,45.88567,186.4156,0
393,1.265916,0.672783,0.4590033,1.872257,1.347211,0.3375227,2.955092,0.8996882,1.715982,1.142834,1.426804,0.9714001,2.174831,2.443835,45.88589,186.4157,0
394,1.265785,0.6728095,0.4589745,1.871083,1.346956,0.3375356,2.945203,0.8993945,1.715121,1.142584,1.426693,0.9709371,2.173721,2.443778,45.88611,186.4158,0
395,1.265613,0.6728316,0.4589438,1.869968,1.346703,0.3375484,2.935747,0.8991074,1.714254,1.142333,1.42665,0.9704921,2.172642,2.443725,45.88636,186.4159,0
396,1.265396,0.6728496,0.4589109,1.868931,1.346452,0.3375609,2.926732,0.8988249,1.71337,1.142082,1.426675,0.9700666,2.171599,2.443676,45.88662,186.4159,0
