EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 8:32:05 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ShannonDiversity

timestep,value
1,1.461307
2,1.474815
3,1.470122
4,1.480586
5,1.473186
6,1.462316
7,1.463015
8,1.468079
9,1.473875
10,1.460153
11,1.456004
12,1.473969
13,1.468011
14,1.457879
15,1.460776
16,1.453903
17,1.445703
18,1.453083
19,1.451446
20,1.448003
21,1.444077
22,1.453587
23,1.449119
24,1.442199
25,1.431304
26,1.430205
27,1.442913
28,1.4349
29,1.427812
30,1.433093
31,1.431284
32,1.448686
33,1.443668
34,1.451213
35,1.440471
36,1.439054
37,1.450005
38,1.451788
39,1.44831
40,1.454046
41,1.450329
42,1.456265
43,1.450561
44,1.445986
45,1.452436
46,1.460549
47,1.459335
48,1.461214
49,1.477518
50,1.484882
51,1.480294
52,1.473302
53,1.475408
54,1.476975
55,1.478327
56,1.479468
57,1.480263
58,1.490137
59,1.489753
60,1.48893
61,1.491194
62,1.495364
63,1.492856
64,1.493359
65,1.494743
66,1.50308
67,1.500091
68,1.498908
69,1.507668
70,1.50587
71,1.511848
72,1.510121
73,1.503855
74,1.523455
75,1.518774
76,1.514855
77,1.520866
78,1.514332
79,1.514625
80,1.510727
81,1.508167
82,1.504197
83,1.523374
84,1.514611
85,1.514694
86,1.516313
87,1.511918
88,1.520601
89,1.519594
90,1.513908
91,1.510419
92,1.508555
93,1.51341
94,1.512618
95,1.508724
96,1.511866
97,1.511824
98,1.521238
99,1.517275
100,1.514519
101,1.516734
102,1.523709
103,1.533107
104,1.527448
105,1.520795
106,1.520889
107,1.513765
108,1.526954
109,1.52447
110,1.525989
111,1.520258
112,1.529265
113,1.527819
114,1.522199
115,1.525114
116,1.524928
117,1.525661
118,1.525858
119,1.522334
120,1.52985
121,1.523443
122,1.550234
123,1.569316
124,1.571821
125,1.56241
126,1.559003
127,1.55842
128,1.556978
129,1.556517
130,1.54955
131,1.546529
132,1.549614
133,1.548164
134,1.54541
135,1.554419
136,1.551583
137,1.549772
138,1.554429
139,1.550951
140,1.550319
141,1.548346
142,1.547311
143,1.548903
144,1.547525
145,1.553724
146,1.552808
147,1.549109
148,1.547185
149,1.544006
150,1.54633
151,1.55052
152,1.546695
153,1.544859
154,1.547634
155,1.545485
156,1.547138
157,1.54231
158,1.539279
159,1.537169
160,1.535425
161,1.533735
162,1.53194
163,1.538094
164,1.53197
165,1.53138
166,1.540213
167,1.538819
168,1.535319
169,1.529712
170,1.527196
171,1.52508
172,1.521933
173,1.519794
174,1.524291
175,1.519357
176,1.526552
177,1.523303
178,1.522726
179,1.526304
180,1.525606
181,1.522649
182,1.526441
183,1.522253
184,1.520352
185,1.540507
186,1.534321
187,1.530411
188,1.534504
189,1.530339
190,1.53949
191,1.532355
192,1.536823
193,1.534934
194,1.533609
195,1.529542
196,1.527422
197,1.521576
198,1.523867
199,1.524868
200,1.525235
201,1.520745
202,1.525661
203,1.522371
204,1.523112
205,1.531027
206,1.531027
207,1.525665
208,1.526021
209,1.523211
210,1.527833
211,1.530406
212,1.52922
213,1.52619
214,1.524821
215,1.524193
216,1.52367
217,1.513545
218,1.520342
219,1.520491
220,1.518708
221,1.515853
222,1.51664
223,1.511877
224,1.509165
225,1.507036
226,1.505323
227,1.509197
228,1.505795
229,1.505403
230,1.504248
231,1.505895
232,1.502503
233,1.520429
234,1.518192
235,1.512106
236,1.508558
237,1.506582
238,1.505716
239,1.5037
240,1.519304
241,1.513239
242,1.518123
243,1.511881
244,1.50784
245,1.510324
246,1.500063
247,1.505272
248,1.508938
249,1.509628
250,1.504527
251,1.500562
252,1.502416
253,1.497825
254,1.495112
255,1.488759
256,1.496161
257,1.494158
258,1.492421
259,1.493981
260,1.509898
261,1.502539
262,1.497366
263,1.493843
264,1.488248
265,1.493903
266,1.490735
267,1.489022
268,1.487419
269,1.496156
270,1.496522
271,1.490043
272,1.486231
273,1.48785
274,1.488508
275,1.484936
276,1.48445
277,1.484592
278,1.48428
279,1.484031
280,1.483767
281,1.484292
282,1.485241
283,1.48421
284,1.504689
285,1.498637
286,1.496287
287,1.498972
288,1.494815
289,1.489654
290,1.499783
291,1.501323
292,1.496321
293,1.493236
294,1.49127
295,1.489911
296,1.488817
297,1.499498
298,1.494533
299,1.502717
300,1.4968
301,1.493249
302,1.500062
303,1.496986
304,1.493718
305,1.49585
306,1.491189
307,1.515616
308,1.510994
309,1.521665
310,1.513099
311,1.504867
312,1.506925
313,1.515895
314,1.509287
315,1.505167
316,1.502512
317,1.499276
318,1.498611
319,1.504705
320,1.500779
321,1.498127
322,1.496314
323,1.495506
324,1.496949
325,1.49861
326,1.497658
327,1.508186
328,1.504401
329,1.500111
330,1.498601
331,1.502281
332,1.499454
333,1.498122
334,1.49749
335,1.497259
336,1.496678
337,1.503101
338,1.500665
339,1.504217
340,1.501176
341,1.500974
342,1.49859
343,1.497439
344,1.500102
345,1.498858
346,1.511951
347,1.512292
348,1.506804
349,1.509153
350,1.50864
351,1.504551
352,1.502642
353,1.501896
354,1.504865
355,1.503269
356,1.504509
357,1.505988
358,1.503563
359,1.502437
360,1.501568
361,1.5207
362,1.510325
363,1.514061
364,1.512349
365,1.510169
366,1.505667
367,1.505596
368,1.500618
369,1.498799
370,1.496109
