EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 8:32:05 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,ConsumptionBiomass

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
2008,7.151863,1.9806,2.128779,17.85572,8.833198,6.135481,5.172057,4.386977,4.161637,3.927485,1.783323,12.94986,3.656984,10.00334,3.822283,10.7845,3.766452,7.337096,12.53089,154.6303,0,0
2009,7.142243,1.992365,2.171385,17.9413,8.382658,6.264704,5.015293,4.532454,3.960252,3.929547,1.768202,12.83351,3.666404,10.00069,3.782355,10.73794,3.811627,7.331455,12.52129,154.7419,0,0
2010,7.148633,2.080369,2.272063,17.13192,8.179322,6.16715,5.164957,4.43249,4.117495,3.844995,1.770863,12.9717,3.748133,10.00466,3.726451,10.76315,3.759587,7.322361,12.51317,154.8945,0,0
2011,7.162102,2.172738,2.19345,17.96897,8.286465,6.166625,5.075863,4.555209,4.025017,3.884427,1.790297,12.95232,3.683405,10.05631,3.552877,10.73066,3.727454,7.329603,12.51323,154.8326,0,0
2012,7.175789,2.207162,2.16377,17.39412,8.763883,6.082256,5.03754,4.437992,4.084264,3.842953,1.808822,13.16172,3.64057,10.0982,3.57719,10.72848,3.714296,7.332882,12.51619,154.7636,0,0
2013,7.169068,2.208267,2.206999,17.9451,8.705844,6.199745,4.931286,4.38588,3.946903,3.839319,1.822149,13.10742,3.606674,10.08269,3.596574,10.80344,3.711897,7.329491,12.51984,154.7937,0,0
2014,7.148875,2.218106,2.215031,17.64699,8.616557,6.189284,5.073525,4.342394,3.936308,3.809663,1.836222,13.11301,3.566352,10.08459,3.555992,10.75446,3.692424,7.331087,12.52337,154.7881,0,0
2015,7.152225,2.248548,2.228282,17.99007,8.602226,6.148865,5.121374,4.506105,3.89958,3.814397,1.851807,12.8891,3.588223,10.09972,3.553404,10.74539,3.688413,7.326966,12.52702,154.8502,0,0
2016,7.173094,2.2562,2.217621,18.26792,8.909401,6.172264,5.047788,4.506701,3.993155,3.777022,1.866813,13.27928,3.555786,10.12153,3.532758,10.77104,3.701032,7.333746,12.5303,154.7157,0,0
2017,7.127057,2.246472,2.263642,16.90551,8.660473,6.208979,5.007724,4.397083,3.948825,3.759347,1.877021,13.26707,3.642623,10.0997,3.550632,10.78556,3.705099,7.335111,12.53315,154.6891,0,0
