EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
329,0.3547187
330,0.3548822
331,0.3553066
332,0.3555906
333,0.3557157
334,0.3554399
335,0.3550417
336,0.3547068
337,0.3190171
338,0.3190931
339,0.3193678
340,0.3197295
341,0.3201843
342,0.320653
343,0.3212405
344,0.3217358
345,0.322116
346,0.3226406
347,0.3232269
348,0.3236957
349,0.3811474
350,0.3809928
351,0.3807617
352,0.3803158
353,0.3797577
354,0.3793995
355,0.3790551
356,0.3786088
357,0.3782966
358,0.3783196
359,0.3786685
360,0.3792713
361,0.4326031
362,0.433335
363,0.4342654
364,0.4347464
365,0.4348694
366,0.4347293
367,0.4347131
368,0.4347398
369,0.4348975
370,0.4352748
371,0.4353752
372,0.4351943
373,0.4214418
374,0.4219313
375,0.4214252
376,0.4206503
377,0.4198469
378,0.4190144
379,0.4181368
380,0.4176986
381,0.417293
382,0.4167767
383,0.4159766
384,0.4148538
385,0.3796813
386,0.378706
387,0.3779213
388,0.377271
389,0.376763
390,0.3762998
391,0.3756838
392,0.374994
393,0.3744498
394,0.3737388
395,0.3731264
396,0.3727469
