EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 8:32:05 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of spiny dogfish"

year\group,"striped bass 0","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","spiny dogfish","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,
1985,0.0007201692,0.003896099,0.0008279171,0.0005262801,0.0001433404,0.0001388691,0.0001393209,0.0001466661,0.0006667406,0.007507235,0.06523427,0.007400315,0.2169258,0.2314787
1986,0.0008361686,0.00274256,0.0007118453,0.0005848601,0.0001359432,0.0001096419,0.0001313408,0.0001433289,0.0006539628,0.009937382,0.07422061,0.007437639,0.2139287,0.2271626
1987,0.0009861951,0.00244408,0.0004545657,0.0004565404,0.0001588445,0.0001156362,0.0001159277,0.0001436193,0.000635575,0.01028997,0.09252146,0.007418184,0.208649,0.2188833
1988,0.001107463,0.003515103,0.0005544119,0.0003001077,0.000107445,0.0001213825,0.0001118265,0.0001284498,0.0006153272,0.01408104,0.109972,0.007356106,0.2024502,0.208289
1989,0.001269438,0.003610272,0.0009464402,0.00030059,6.250187E-05,7.433045E-05,0.0001063668,0.0001128339,0.0005892503,0.0181838,0.1334444,0.006804891,0.1952966,0.1947387
1990,0.00152866,0.002447632,0.0008045559,0.0005619521,6.253244E-05,3.798569E-05,6.031028E-05,9.878824E-05,0.0005404541,0.02068417,0.1673257,0.005592098,0.1882068,0.180532
1991,0.002040317,0.002067463,0.0007232439,0.0004914066,0.0001327194,4.120212E-05,3.264917E-05,7.358812E-05,0.0004914976,0.0246796,0.2009068,0.004082429,0.1806258,0.1664518
1992,0.002757726,0.001447782,0.0005160427,0.0004721491,0.0001274248,0.0001040185,4.01039E-05,5.246901E-05,0.00045825,0.02836607,0.2276232,0.002794181,0.1733752,0.1558463
1993,0.003604264,0.001597982,0.0004613985,0.000352491,0.0001351169,0.000111044,0.0001076223,4.826264E-05,0.0004294947,0.03104819,0.2497994,0.001820188,0.1676078,0.146954
1994,0.004478991,0.001604523,0.0004273799,0.0003453987,0.000103628,0.0001236199,0.0001173293,7.996084E-05,0.0004102611,0.03302466,0.2672592,0.001150152,0.162483,0.1399931
1995,0.005515656,0.002803215,0.0005637098,0.0003060542,0.0001020422,9.316784E-05,0.0001264578,0.0001010317,0.0004098231,0.03468484,0.2692616,0.0007582195,0.1605353,0.1372594
1996,0.006683265,0.002005937,0.0006886256,0.0003570969,9.166321E-05,9.330063E-05,9.793939E-05,0.0001147671,0.0004093895,0.03467305,0.266512,0.0005265823,0.1614227,0.1387141
1997,0.007770195,0.001801111,0.0005244207,0.0004861003,0.000106763,8.802904E-05,0.0001017879,0.0001055035,0.0004173669,0.03401433,0.2612879,0.000385316,0.16207,0.1406811
1998,0.008399391,0.001454705,0.000509601,0.0003795284,0.0001415147,9.728953E-05,9.436423E-05,0.000100699,0.0004312878,0.03356059,0.2530109,0.0003039339,0.163081,0.143825
1999,0.008456718,0.001337575,0.0004549395,0.0003908918,0.0001155547,0.0001356251,0.0001054961,9.49306E-05,0.0004470612,0.0328025,0.2437794,0.0002544886,0.164474,0.1475229
2000,0.007764309,0.002015778,0.0004838541,0.0003681852,0.0001259418,0.0001121118,0.0001395927,9.522054E-05,0.0004706548,0.03138436,0.235576,0.0002236185,0.1649078,0.1498061
2001,0.007006099,0.001852809,0.0005947849,0.0003682928,0.0001186372,0.0001203704,0.0001147293,0.0001098261,0.0005081869,0.03040005,0.2231212,0.0002062091,0.1651237,0.153345
2002,0.006869752,0.001964454,0.0005413027,0.0004577263,0.0001174913,0.0001140161,0.0001219137,0.0001025584,0.0005485917,0.02844934,0.2105164,0.0001977721,0.1652349,0.1570325
2003,0.006639992,0.001496849,0.0005528997,0.0004189245,0.0001484525,0.0001148563,0.0001166621,0.0001008381,0.0005907368,0.02719728,0.1968954,0.0001938873,0.1655341,0.1613877
2004,0.006438471,0.001982749,0.0004536131,0.0004465162,0.0001334502,0.0001414698,0.0001148866,9.686595E-05,0.0006313504,0.02578459,0.1830291,0.0001956976,0.1661323,0.1657133
2005,0.006043772,0.002252826,0.0006389024,0.0003533994,0.0001403263,0.0001243322,0.0001350203,9.241609E-05,0.0006637244,0.02429139,0.1722166,0.0002020666,0.1670329,0.1690909
2006,0.005896742,0.002086643,0.0005087425,0.0004850505,0.0001101719,0.0001284258,0.0001173921,0.0001004593,0.0006928827,0.02184413,0.1613021,0.0002151549,0.1686617,0.1739507
2007,0.005724351,0.002043622,0.0005997607,0.0003984073,0.0001532519,0.0001002044,0.0001223967,9.836187E-05,0.0007155486,0.0212097,0.1491486,0.0002379104,0.1710436,0.1787599
2008,0.005228125,0.002272545,0.0005947512,0.0004795938,0.0001289144,0.0001433267,0.000101366,0.0001021261,0.0007255471,0.02049203,0.1427449,0.0002645256,0.1729105,0.1814247
2009,0.004627266,0.002616875,0.0007085743,0.0004830057,0.0001585789,0.0001245573,0.0001443601,9.596307E-05,0.0007408994,0.01997429,0.1323218,0.0003032156,0.1756713,0.1855975
2010,0.004216582,0.002956478,0.0007679066,0.0005271533,0.00014994,0.0001445477,0.0001223878,0.0001104136,0.0007365278,0.01859239,0.1336476,0.0003377676,0.1765622,0.185413
2011,0.0039926,0.002381246,0.0007763968,0.000544037,0.0001608261,0.0001330748,0.0001376721,0.0001052649,0.0007136089,0.01902242,0.142185,0.0003605455,0.1760541,0.1828822
2012,0.004246644,0.00202894,0.0006525607,0.0005741898,0.0001722538,0.0001476664,0.0001317203,0.0001120503,0.0006922007,0.02043134,0.1467622,0.0003813382,0.1763067,0.1816284
2013,0.004317127,0.00201911,0.0006598037,0.0005164155,0.0001863746,0.000163348,0.0001508201,0.0001141364,0.0006775912,0.02025898,0.1524913,0.0003986871,0.175921,0.1798033
2014,0.004235893,0.002032844,0.0006669616,0.0005184059,0.0001638661,0.0001736013,0.0001649528,0.000124007,0.0006630584,0.02095905,0.1579839,0.000410096,0.1752903,0.1778318
2015,0.004199227,0.0022824,0.0006524492,0.0005093392,0.0001571286,0.0001472764,0.0001725333,0.0001351485,0.000647735,0.0222524,0.1642721,0.0004120869,0.1742425,0.1749985
2016,0.004245731,0.002024706,0.0005274891,0.0004954507,0.0001558253,0.0001421758,0.0001513527,0.0001469555,0.0006333088,0.02289569,0.1706217,0.0004091226,0.1732678,0.17302
2017,0.004102202,0.002001719,0.0005498538,0.0004340072,0.0001584849,0.0001465409,0.0001522406,0.0001458325,0.0006231536,0.02331533,0.1741315,0.0004119078,0.1730426,0.1719784
