EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 8:32:05 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of phytoplankton"

year\group,"striped bass 2-5","striped bass 6+","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish adult","weakfish juv","weakfish adult",anchovies,benthos,zooplankton,
1985,1.228698E-05,1.190357E-05,0.3116432,0.2486479,0.1284792,0.03046091,0.009373202,0.003269552,0.002380201,0.0001172024,1.672039E-06,2.030805E-06,0.03609809,4.834559,119.3725
1986,1.284238E-05,1.251631E-05,0.163076,0.2204119,0.1327908,0.02920308,0.008157092,0.003083267,0.002311026,8.769858E-05,1.67553E-06,1.992777E-06,0.03688944,4.833815,119.5428
1987,1.353174E-05,1.32693E-05,0.2064907,0.1828309,0.1162833,0.03205372,0.008541696,0.00291072,0.002340544,5.18891E-05,1.62351E-06,1.963568E-06,0.03793899,4.830325,119.6332
1988,1.398881E-05,1.376538E-05,0.2721688,0.1974347,0.09623127,0.02632554,0.009045856,0.002965151,0.002193637,3.027165E-05,1.642149E-06,1.880478E-06,0.03904733,4.825992,119.5599
1989,1.475683E-05,1.431204E-05,0.2985057,0.2848889,0.1052127,0.02064926,0.007069127,0.003017586,0.002088111,3.293968E-05,1.565498E-06,1.839467E-06,0.03868832,4.820994,119.3067
1990,1.582321E-05,1.532443E-05,0.2425539,0.2845058,0.1527536,0.02326668,0.005193431,0.00227895,0.001995946,4.291878E-05,1.572632E-06,1.946795E-06,0.03593994,4.815632,119.2635
1991,1.695246E-05,1.63134E-05,0.2331903,0.2756772,0.1512338,0.03585305,0.006090116,0.001713166,0.001621039,5.119398E-05,1.649389E-06,2.020085E-06,0.03124428,4.80937,119.2417
1992,1.824826E-05,1.720333E-05,0.1759375,0.2414574,0.1486008,0.03625342,0.01018143,0.002103282,0.001241526,5.523114E-05,1.601164E-06,2.008153E-06,0.02609634,4.802295,119.3737
1993,1.936686E-05,1.788917E-05,0.2218336,0.2400136,0.1314377,0.03696024,0.0108257,0.00357883,0.001246429,5.934497E-05,1.561845E-06,2.041309E-06,0.02116308,4.794516,119.3653
1994,2.036512E-05,1.84368E-05,0.1989677,0.234302,0.1328596,0.03304038,0.01134836,0.003882819,0.002217334,6.469528E-05,1.571742E-06,2.100634E-06,0.01687475,4.787452,119.3769
1995,2.080863E-05,1.882044E-05,0.3621085,0.2495532,0.1267665,0.03317879,0.01005654,0.004015401,0.002956976,7.13317E-05,1.555186E-06,2.09661E-06,0.01351165,4.781901,119.1512
1996,2.16459E-05,1.935524E-05,0.2405149,0.2978929,0.1381765,0.03124188,0.009909091,0.00354391,0.003367987,8.023221E-05,1.542999E-06,2.056208E-06,0.01102079,4.779147,119.2094
1997,2.21511E-05,1.987849E-05,0.2310125,0.2702663,0.1608746,0.0346017,0.009544596,0.003534859,0.003052695,8.377453E-05,1.432279E-06,1.939585E-06,0.009230392,4.77644,119.2398
1998,2.255353E-05,2.026608E-05,0.1974066,0.2609317,0.1437406,0.03920131,0.01031626,0.003390918,0.00282418,8.693902E-05,1.345863E-06,1.795593E-06,0.008013053,4.775502,119.3315
1999,2.280596E-05,2.05114E-05,0.1780268,0.2423755,0.1397815,0.03495952,0.0117678,0.003636951,0.002590313,9.603537E-05,1.247883E-06,1.64451E-06,0.00716891,4.776308,119.437
2000,2.282319E-05,2.075149E-05,0.2514025,0.2406419,0.1323252,0.03505207,0.01066637,0.004094536,0.002647083,0.0001028452,1.165688E-06,1.489934E-06,0.006583326,4.779505,119.3739
2001,2.285361E-05,2.10301E-05,0.2059461,0.2659453,0.1322592,0.03341066,0.0106913,0.003713636,0.003036523,0.0001056398,1.132311E-06,1.456468E-06,0.006159259,4.784428,119.3806
2002,2.275709E-05,2.126041E-05,0.2219226,0.2526785,0.1444246,0.03323796,0.01019491,0.003714674,0.002763249,0.0001081458,1.149766E-06,1.463703E-06,0.005873389,4.788202,119.3799
2003,2.27813E-05,2.144719E-05,0.1750513,0.254935,0.1375827,0.03635253,0.01019353,0.003559223,0.002603993,0.0001131569,1.152908E-06,1.50553E-06,0.005658559,4.791474,119.4496
2004,2.261897E-05,2.154849E-05,0.2459576,0.2231311,0.1367912,0.03445697,0.01108341,0.00354345,0.002389326,0.0001145207,1.18645E-06,1.598252E-06,0.005533714,4.794604,119.476
2005,2.252092E-05,2.159137E-05,0.2182335,0.256134,0.121809,0.03385894,0.01040009,0.003776627,0.002251352,0.0001138333,1.276335E-06,1.689892E-06,0.005502429,4.798586,119.4309
2006,2.244177E-05,2.156555E-05,0.2028505,0.2268758,0.1382547,0.03020083,0.0101398,0.003516277,0.002364277,0.0001129227,1.302146E-06,1.720614E-06,0.005550957,4.80208,119.5212
2007,2.234977E-05,2.149058E-05,0.2064211,0.2421678,0.1235808,0.03440421,0.008942858,0.003409527,0.002222475,0.0001096909,1.303408E-06,1.698837E-06,0.005718195,4.805805,119.5338
2008,2.220212E-05,2.137771E-05,0.2264152,0.2442175,0.1336073,0.03130306,0.01040603,0.003099171,0.002167469,0.0001057832,1.28919E-06,1.706777E-06,0.005971265,4.809375,119.4872
2009,2.200612E-05,2.123371E-05,0.2486552,0.2578679,0.1342997,0.03418615,0.009631605,0.003608226,0.001977064,0.0001031848,1.345703E-06,1.748849E-06,0.006292999,4.813777,119.4255
2010,2.172569E-05,2.109336E-05,0.2842992,0.2656796,0.1413331,0.03384732,0.01041558,0.003363801,0.002268284,9.830203E-05,1.386909E-06,1.826737E-06,0.006673802,4.817442,119.3356
2011,2.157544E-05,2.102624E-05,0.2180278,0.2696011,0.1453083,0.03558983,0.0102212,0.003598297,0.002221866,9.226889E-05,1.48676E-06,1.943459E-06,0.007030054,4.818348,119.3946
2012,2.137181E-05,2.095191E-05,0.2015887,0.2563532,0.1484662,0.03705677,0.01083775,0.003561624,0.002396194,8.905982E-05,1.515807E-06,2.000593E-06,0.007326425,4.81676,119.4305
2013,2.128095E-05,2.082712E-05,0.2164183,0.2594884,0.1422236,0.03827768,0.01148314,0.003828187,0.002487051,8.643128E-05,1.508713E-06,2.003554E-06,0.007580765,4.815031,119.4071
2014,2.126879E-05,2.061903E-05,0.1989068,0.2612482,0.1434097,0.03653986,0.01185956,0.004067731,0.002806093,8.610664E-05,1.516021E-06,2.023963E-06,0.007785343,4.814079,119.4223
2015,2.127246E-05,2.038045E-05,0.2223208,0.2570659,0.1440507,0.03620853,0.01115484,0.004168135,0.003214192,8.520795E-05,1.533431E-06,2.044051E-06,0.007913363,4.812829,119.3885
2016,2.132582E-05,2.005851E-05,0.2122314,0.2354699,0.141,0.03632478,0.01097173,0.003943077,0.003552823,8.659348E-05,1.529265E-06,2.056659E-06,0.007982178,4.810769,119.4573
2017,2.128534E-05,1.979512E-05,0.2078589,0.2388805,0.1313268,0.03600703,0.01111823,0.003921166,0.003505028,8.331189E-05,1.530501E-06,2.058526E-06,0.008066555,4.80955,119.4731
