EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 8:32:05 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Biomass

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,0.008494069,0.03628576,0.01864508,0.2806931,0.96716,0.7405276,0.3038221,0.1073135,0.03953375,0.03099582,0.2715005,0.00393399,0.2158399,0.00122283,0.01269905,0.008276756,0.1513945,0.2713147,14.54594,13.56266,8.596046,12.9741
2,0.00858707,0.03647263,0.01883475,0.4487146,0.9922875,0.7294915,0.2936979,0.1051493,0.03892386,0.03093049,0.2714995,0.00359779,0.2123165,0.001224818,0.01271694,0.00821969,0.152977,0.2713316,14.54524,13.49731,8.590929,12.9684
3,0.008692918,0.0366184,0.0190583,0.4005357,1.0092,0.7208915,0.2850702,0.1029029,0.03836672,0.03084975,0.271506,0.003308243,0.2091649,0.001228062,0.01275688,0.00817253,0.1545812,0.2714834,14.54461,13.52187,8.596996,12.96906
4,0.008792934,0.0367884,0.01929285,0.5298563,1.045458,0.7139699,0.2775277,0.1005656,0.03784346,0.03074592,0.2715117,0.003057723,0.2062069,0.001230661,0.01280088,0.008127331,0.1560992,0.2716726,14.54394,13.47833,8.594664,12.96644
5,0.008888312,0.03689677,0.0195302,0.4364062,1.066264,0.708811,0.2710072,0.09821209,0.03736934,0.03063586,0.2715227,0.002841153,0.203366,0.001233052,0.01284599,0.008098099,0.1576542,0.2720123,14.54377,13.52078,8.601219,12.9711
6,0.008953614,0.03701928,0.01971888,0.3184128,1.067693,0.7050649,0.2653102,0.09585187,0.03693961,0.03052018,0.2715431,0.002654833,0.2003287,0.0012351,0.01286214,0.008087584,0.1592216,0.27252,14.5445,13.56344,8.603433,12.97855
7,0.00901864,0.03735412,0.01989543,0.3360873,1.06867,0.7021319,0.2601654,0.09345451,0.03653804,0.03039049,0.2715724,0.002501719,0.19733,0.001238684,0.0128717,0.008080613,0.1607024,0.2730474,14.54487,13.54036,8.598348,12.97626
8,0.009100232,0.03764841,0.02009194,0.400269,1.078662,0.699861,0.2554493,0.09102391,0.03616203,0.03024814,0.2716,0.002380676,0.1945611,0.001241739,0.01289396,0.00808028,0.1620924,0.2735336,14.54442,13.50731,8.595459,12.9715
9,0.009201695,0.03788706,0.0203252,0.4694251,1.099827,0.6982481,0.2510926,0.08857158,0.03581236,0.03009642,0.2716274,0.002291402,0.1921131,0.001244804,0.01293711,0.008098655,0.1634077,0.2739821,14.54348,13.48218,8.595608,12.9675
10,0.009282608,0.03800398,0.02052402,0.3145388,1.095691,0.6976544,0.2471661,0.08614602,0.0355043,0.02994933,0.2716591,0.002227632,0.1895389,0.001246132,0.01296144,0.00815754,0.1647657,0.2745514,14.54341,13.544,8.602928,12.97552
11,0.009341869,0.03832733,0.02067527,0.2816133,1.083841,0.6976728,0.2434875,0.08371088,0.03522221,0.02979674,0.2716998,0.002190429,0.1867746,0.001247985,0.01295951,0.008245194,0.1660553,0.2751473,14.54355,13.54478,8.600519,12.9754
12,0.009435325,0.0386761,0.02087517,0.4882939,1.107999,0.6978863,0.239857,0.08122122,0.03494714,0.02962627,0.2717322,0.002182771,0.1843837,0.001250687,0.01298485,0.008341046,0.1671515,0.2755474,14.54259,13.44826,8.591701,12.96815
13,0.009558352,0.03886474,0.02118385,0.3997468,1.115028,0.7101281,0.2438348,0.08113889,0.03539321,0.0297357,0.2719278,0.002183595,0.1755095,0.001254463,0.0129253,0.008716076,0.1692185,0.2759684,14.54164,13.49359,8.600695,12.96847
14,0.009624089,0.03892903,0.02140642,0.2835266,1.09888,0.7228276,0.247814,0.08121093,0.03574882,0.02985849,0.2721244,0.002180841,0.1669284,0.001254212,0.01282924,0.009123484,0.1714204,0.2765118,14.54175,13.54745,8.6049,12.97613
15,0.00968866,0.03908857,0.02160479,0.3177389,1.080279,0.7361443,0.2517036,0.08138407,0.03601041,0.02998518,0.2723255,0.002180428,0.1589368,0.001254113,0.01273279,0.009537133,0.17367,0.2770392,14.54175,13.53622,8.600616,12.97555
16,0.009762725,0.03913653,0.02179074,0.2524236,1.042969,0.752717,0.2555946,0.08166602,0.03619489,0.03012231,0.2725317,0.002181154,0.1515527,0.001253386,0.01264456,0.009960859,0.1760576,0.2775997,14.54169,13.5689,8.601606,12.97894
17,0.009832274,0.03914999,0.02194042,0.1866291,0.9872575,0.7720826,0.2594831,0.08204147,0.03630704,0.03026818,0.2727428,0.002181185,0.1446256,0.001251521,0.01255179,0.01039109,0.178582,0.2782098,14.5418,13.5988,8.600662,12.98287
18,0.009920318,0.03928385,0.02209155,0.2785047,0.937347,0.7915939,0.2632434,0.08246699,0.03633885,0.03041266,0.2729561,0.002181793,0.1382777,0.001250847,0.0124716,0.01080107,0.1811581,0.27874,14.54104,13.56186,8.594088,12.97736
19,0.01003232,0.03937158,0.02226644,0.2761176,0.8993931,0.8010926,0.2669502,0.08295871,0.03630434,0.03056377,0.2731788,0.002181659,0.1325526,0.001252203,0.01241497,0.01119551,0.1838889,0.2792512,14.53973,13.56988,8.594807,12.97519
20,0.01014039,0.03939929,0.02242905,0.2556441,0.8638551,0.8063853,0.2706541,0.08351334,0.03620814,0.03072245,0.2734063,0.002176637,0.1272614,0.00125188,0.01236211,0.01157311,0.1867918,0.2797913,14.53845,13.58634,8.59549,12.97592
21,0.01024597,0.03939943,0.02257659,0.2332958,0.8231163,0.8124536,0.2744063,0.08412395,0.03605286,0.03088873,0.2736398,0.002165021,0.1223634,0.001249671,0.01231179,0.01191934,0.189878,0.2803652,14.53725,13.60284,8.595198,12.9775
22,0.01036624,0.03943957,0.02273849,0.3524313,0.7914137,0.8191174,0.2781631,0.08475975,0.03583165,0.03105552,0.2738766,0.002147321,0.1179189,0.001247314,0.01227556,0.01220384,0.1930836,0.2808786,14.53548,13.56883,8.590691,12.97316
23,0.01050009,0.03945354,0.02292255,0.3135043,0.7726574,0.8138741,0.2820638,0.08544608,0.03555874,0.03123294,0.2741233,0.002122946,0.1139141,0.001245803,0.01225693,0.01243019,0.1965368,0.281426,14.5337,13.59255,8.59341,12.97464
24,0.01061772,0.03946862,0.02308256,0.2510072,0.7531615,0.8057949,0.2861788,0.08617825,0.03523562,0.03142063,0.2743786,0.002088528,0.1101801,0.001241844,0.01223344,0.01259192,0.2002318,0.2820384,14.53232,13.61845,8.594225,12.97824
25,0.0107275,0.039632,0.02336877,0.1649427,0.7255985,0.7906054,0.2879882,0.08655831,0.03486882,0.03152007,0.2746345,0.001851029,0.106346,0.001237343,0.01226713,0.0123273,0.2052225,0.2827101,14.53123,13.64503,8.593714,12.98239
