EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 8:32:05 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1995,1.232912,0.5971807,0.2639152,1.229378,1.291159,1.531482,1.662451,1.239561,1.147015,0.8013451,0.3836546,2.277629,0.8278036,1.829425,1.176407,1.540552,0.9592453,2.445746,2.459999,46.0787,186.1984,0
1996,1.25837,0.5977387,0.2403628,1.716848,1.363498,1.418937,1.637179,1.148851,1.12074,0.8376245,0.3992208,2.661559,0.861122,1.948449,1.256884,1.534947,0.952377,2.424264,2.461751,46.03743,186.183,0
1997,1.276796,0.6121601,0.2660948,1.585939,1.361197,1.538913,1.582435,1.181552,1.101788,0.8657765,0.3679271,2.56089,0.9396979,1.896266,1.317846,1.549682,0.9817732,2.383007,2.462285,46.02167,186.1842,0
1998,1.29508,0.613714,0.347026,1.549966,1.37299,1.591244,1.701536,1.158357,1.1543,0.8788354,0.3789365,2.334398,0.8681896,1.797454,1.379741,1.520216,0.990161,2.346002,2.461867,45.95675,186.2191,0
1999,1.304469,0.6240787,0.4013225,1.659894,1.360838,1.49635,1.605316,1.178831,1.108392,0.8899503,0.361966,2.487201,0.7718329,1.712649,1.474547,1.515728,1.013802,2.313172,2.460069,45.90717,186.2717,0
2000,1.304694,0.6464815,0.3607695,1.427312,1.318819,1.431341,1.590559,1.183517,1.214623,0.8864943,0.3430221,2.369963,0.8283963,1.557625,1.549419,1.512761,0.9871378,2.286143,2.456862,45.96046,186.2871,0
2001,1.298572,0.6427744,0.3751416,1.815462,1.367193,1.461057,1.61841,1.188977,1.194095,0.9449894,0.3232982,2.615744,0.8906313,1.490367,1.38512,1.501312,1.04194,2.263825,2.454597,45.92548,186.2745,0
2002,1.292619,0.6280695,0.359294,1.496358,1.348235,1.47397,1.568995,1.183314,1.216944,0.9580485,0.3217224,2.451165,0.7442789,1.479607,1.458638,1.52565,1.019074,2.244708,2.453224,45.9325,186.2892,0
2003,1.303244,0.638517,0.3809113,2.065335,1.388569,1.457202,1.582894,1.142715,1.215484,0.9791902,0.3109681,2.568901,0.7959242,1.481835,1.326833,1.480594,1.059147,2.23746,2.451743,45.8777,186.3079,0
2004,1.295413,0.6506169,0.3655057,1.507084,1.327403,1.523362,1.599703,1.222554,1.229173,0.9846318,0.3128887,2.649682,0.8272116,1.486524,1.195754,1.473484,1.065449,2.215273,2.449637,45.92319,186.3711,0
2005,1.291233,0.6465103,0.381265,1.933269,1.371423,1.472866,1.655039,1.198029,1.286938,0.9825185,0.3129143,2.671708,0.7868592,1.544858,1.241473,1.447868,1.057744,2.198677,2.447412,45.86555,186.3428,0
2006,1.28572,0.6564579,0.4014234,1.765952,1.351677,1.492602,1.621222,1.314414,1.279794,0.9839106,0.3159642,2.737509,0.8080907,1.572502,1.302946,1.568853,1.085593,2.179258,2.44588,45.83098,186.3873,0
2007,1.289233,0.6629148,0.4280666,1.727801,1.346093,1.452247,1.630461,1.191496,1.282955,0.9565801,0.3196884,2.651978,0.8345354,1.552684,1.360457,1.41585,1.076594,2.158279,2.443745,45.84909,186.4095,0
2008,1.283144,0.6578727,0.4270571,1.650368,1.330823,1.411485,1.569272,1.206697,1.163641,0.9508657,0.3198824,2.639653,0.8254149,1.501878,1.244171,1.421921,1.044977,2.144943,2.44189,45.87457,186.4128,0
2009,1.273855,0.6728086,0.4672105,1.625201,1.33595,1.441817,1.56696,1.162294,1.212958,0.9082501,0.3187656,2.581957,0.8056715,1.505983,1.253015,1.376136,1.162417,2.1321,2.439436,45.90842,186.3878,0
2010,1.256806,0.657203,0.3958758,1.531415,1.341341,1.460318,1.62016,1.215577,1.191544,0.920166,0.3187873,2.69552,0.858121,1.509484,1.131269,1.369919,0.9169459,2.128506,2.43901,45.94902,186.3566,0
2011,1.251732,0.6787364,0.4047417,1.717221,1.356051,1.431319,1.593635,1.206543,1.201777,0.9026172,0.3316519,2.741006,0.80529,1.590445,1.104402,1.383833,0.9441535,2.143529,2.440404,45.90519,186.3452,0
2012,1.246979,0.6554698,0.3907326,1.5059,1.332867,1.403984,1.556109,1.163858,1.168999,0.9013736,0.3354363,2.876242,0.7683015,1.634871,1.184982,1.373956,0.9572094,2.154128,2.441706,45.89359,186.3639,0
2013,1.255221,0.6595729,0.4291439,1.44838,1.324663,1.385145,1.544636,1.121282,1.124865,0.885159,0.3246937,2.79933,0.7251261,1.621671,1.170601,1.458331,0.9333808,2.163585,2.442193,45.91594,186.3622,0
2014,1.253314,0.6600058,0.4353038,1.559729,1.327677,1.426441,1.588742,1.161834,1.138197,0.8784062,0.3354019,2.884654,0.6929119,1.628486,1.125727,1.414286,0.9278839,2.171532,2.442607,45.90086,186.3488,0
2015,1.254171,0.6656532,0.4492077,1.827913,1.34503,1.441428,1.645783,1.175775,1.146098,0.8759642,0.3289302,2.641913,0.7728908,1.652593,1.1527,1.395189,0.9156925,2.184704,2.443531,45.91286,186.3316,0
2016,1.254585,0.674844,0.5282792,1.743173,1.320547,1.433964,1.611866,1.164477,1.10657,0.8706316,0.3399815,2.981974,0.6934612,1.669337,1.131365,1.428399,0.9394838,2.190686,2.444662,45.88951,186.3721,0
2017,1.258083,0.6727648,0.458941,1.451439,1.300609,1.376557,1.578434,1.110414,1.089173,0.8532853,0.3366296,2.983815,0.9005203,1.6496,1.140441,1.446778,0.9603557,2.184126,2.44416,45.87958,186.377,0
