EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 8:32:05 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,AvgWeightOrProdCons

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1997,0.002514898,0.04033366,0.6199095,0.003512058,0.04674147,0.1299321,0.2644256,0.4646921,0.5705634,0.6662515,0.1773481,0.001107992,0.2726558,0.002187286,0.0867155,0.002895615,0.1182698,0.3000136,0.1950089,0.2965718,0,0
1998,0.002602505,0.03698249,0.5530204,0.003727516,0.04903969,0.1433393,0.2486386,0.4046529,0.5874283,0.6885832,0.1773481,0.001198021,0.2581146,0.002259293,0.08596613,0.002923114,0.1176598,0.3000136,0.1950089,0.2965718,0,0
1999,0.002746708,0.03460803,0.4843335,0.003141123,0.05187804,0.1521156,0.2764497,0.3824136,0.5210143,0.714438,0.1773481,0.001163058,0.2415769,0.002338301,0.08452269,0.002950506,0.1164224,0.3000136,0.1950089,0.2965718,0,0
2000,0.002797072,0.0332679,0.431391,0.003705018,0.05211115,0.1609317,0.2865744,0.4159924,0.4870856,0.6777751,0.1773481,0.001159163,0.2452714,0.002425056,0.08371591,0.002940605,0.1159456,0.3000136,0.1950089,0.2965718,0,0
2001,0.002655828,0.03294429,0.3971462,0.00313336,0.04886208,0.1546213,0.2995089,0.425671,0.5280445,0.6387209,0.1773481,0.001121592,0.2452625,0.002410331,0.08282717,0.002966458,0.1158267,0.3000136,0.1950089,0.2965718,0,0
2002,0.002684312,0.0328938,0.3661589,0.003375576,0.04947306,0.1483717,0.288305,0.4451671,0.5394033,0.6656383,0.1773481,0.00110429,0.2551314,0.002423978,0.08264182,0.002967122,0.1147923,0.3000136,0.1950089,0.2965718,0,0
2003,0.002670885,0.03279782,0.3419313,0.003026632,0.05141996,0.1503234,0.2777593,0.4298457,0.5630843,0.6855485,0.1773481,0.001098918,0.252854,0.002390857,0.08187059,0.002991162,0.1149414,0.3000136,0.1950089,0.2965718,0,0
2004,0.002760154,0.0324285,0.3228276,0.003558977,0.05240259,0.1613616,0.2823512,0.4130478,0.5442618,0.7139719,0.1773481,0.001085746,0.2524606,0.002317711,0.08355274,0.003032455,0.1129167,0.3000136,0.1950089,0.2965718,0,0
2005,0.002713813,0.03247017,0.3209263,0.003519259,0.05235556,0.1614544,0.3044415,0.4237514,0.5275065,0.7159362,0.1773481,0.00105828,0.2615245,0.00230331,0.08422954,0.003037051,0.1121621,0.3000136,0.1950089,0.2965718,0,0
2006,0.002743965,0.03260956,0.3161821,0.00331816,0.05494292,0.1580639,0.3051793,0.456495,0.5469628,0.705126,0.1773481,0.001033246,0.2676977,0.002329744,0.08256038,0.002985192,0.1132389,0.3000136,0.1950089,0.2965718,0,0
2007,0.002861939,0.03249971,0.3075417,0.003247867,0.05225475,0.1670426,0.2972502,0.4640105,0.592366,0.725561,0.1773481,0.001062231,0.2675276,0.002365189,0.08160467,0.003037022,0.1138247,0.3000136,0.1950089,0.2965718,0,0
2008,0.002975843,0.03247498,0.2986275,0.00332015,0.05105701,0.1593363,0.3105362,0.4448365,0.5993701,0.7592072,0.1773481,0.001080481,0.2601064,0.002350115,0.08119038,0.003075282,0.1107433,0.3000136,0.1950089,0.2965718,0,0
2009,0.002922146,0.03287902,0.3005139,0.003544035,0.04968262,0.1562358,0.2941968,0.4580471,0.5649013,0.7749302,0.1773481,0.001080546,0.2619528,0.00233496,0.08188456,0.003139215,0.1094842,0.3000136,0.1950089,0.2965718,0,0
2010,0.00289177,0.03376909,0.3068257,0.004011046,0.05023384,0.1478012,0.2899393,0.434998,0.5782887,0.7374923,0.1773481,0.001061743,0.2670299,0.002289476,0.08215805,0.003054402,0.1088321,0.3000136,0.1950089,0.2965718,0,0
2011,0.002680457,0.03542115,0.3220733,0.003475689,0.04961649,0.144811,0.27503,0.4328753,0.5537579,0.7410862,0.1773481,0.001015704,0.279813,0.002248037,0.08214224,0.00295689,0.114683,0.3000136,0.1950089,0.2965718,0,0
2012,0.002755936,0.03669545,0.3263582,0.003401264,0.04923753,0.1451977,0.2659912,0.4096751,0.5514936,0.7191837,0.1773481,0.0009655519,0.2924939,0.002270801,0.08014193,0.003011603,0.1143977,0.3000136,0.1950089,0.2965718,0,0
2013,0.002801401,0.03726069,0.3372023,0.003576072,0.04919088,0.148882,0.2646549,0.3886329,0.5148231,0.7061307,0.1773481,0.0009620273,0.3089831,0.002277835,0.07979614,0.002957479,0.1143403,0.3000136,0.1950089,0.2965718,0,0
2014,0.002769003,0.03775743,0.3570396,0.003228497,0.04811596,0.1487273,0.2719617,0.3833352,0.4806103,0.6624422,0.1773481,0.0009363962,0.3168966,0.002253153,0.08039191,0.002935795,0.116705,0.3000136,0.1950089,0.2965718,0,0
2015,0.0027461,0.0385415,0.3769778,0.003573967,0.05185961,0.1460174,0.2739891,0.3997004,0.4761029,0.6188452,0.1773481,0.001002514,0.3150631,0.002242634,0.08096849,0.002969404,0.1157199,0.3000136,0.1950089,0.2965718,0,0
2016,0.002848762,0.03906486,0.3838591,0.00349835,0.0532922,0.1549899,0.2713922,0.4085195,0.5027871,0.6019614,0.1773481,0.0009539814,0.2998421,0.002248152,0.08008784,0.002960446,0.1154571,0.3000136,0.1950089,0.2965718,0,0
2017,0.002992245,0.03919118,0.3809144,0.003270381,0.05182709,0.1630685,0.2848359,0.4031181,0.5123463,0.6138812,0.1773481,0.0009393414,0.3162213,0.002244881,0.0803749,0.002954769,0.1158087,0.3000136,0.1950089,0.2965718,0,0
