EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 8:32:05 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"PredationMortality of weakfish adult"

timestep\group,"bluefish adult","weakfish adult",
1,0.07613531,0.004133269
2,0.07593427,0.004127418
3,0.07583445,0.004126035
4,0.07565892,0.004128162
5,0.07559428,0.004132968
6,0.07552245,0.004146363
7,0.07535941,0.004153899
8,0.07514793,0.004151108
9,0.07493615,0.0041489
10,0.07486223,0.004157971
11,0.07470544,0.004170279
12,0.07435413,0.004160845
13,0.0741744,0.004148793
14,0.07362252,0.004124995
15,0.07293517,0.004095341
16,0.07225143,0.004063671
17,0.07153817,0.004037982
18,0.07074234,0.004009574
19,0.06995393,0.003980655
20,0.06916323,0.003958846
21,0.06834804,0.003939411
22,0.06747597,0.003918471
23,0.06664307,0.003899495
24,0.06581692,0.003890217
25,0.06505244,0.003893975
26,0.06421789,0.003906682
27,0.06329489,0.003909463
28,0.06242831,0.003916131
29,0.06152914,0.003929721
30,0.06053098,0.003934717
31,0.05952552,0.003937777
32,0.05844444,0.00393821
33,0.05744412,0.003942591
34,0.05639639,0.003953499
35,0.05536574,0.003963769
36,0.0542945,0.003983409
37,0.05274965,0.003947047
38,0.05124823,0.003862903
39,0.0498828,0.003795445
40,0.04856463,0.003733192
41,0.04739073,0.003677308
42,0.04630754,0.003628752
43,0.04540072,0.003585926
44,0.04462915,0.003552693
45,0.0439866,0.003518865
46,0.04353573,0.003485044
47,0.04334154,0.003460937
48,0.04333096,0.003442834
49,0.04369352,0.003442412
50,0.04476806,0.003468195
51,0.04587414,0.003501997
52,0.04686994,0.003533067
53,0.04773287,0.003553471
54,0.04853029,0.003564379
55,0.04927688,0.003572787
56,0.04996742,0.003578343
57,0.0506023,0.003581481
58,0.05115449,0.003579755
59,0.05172023,0.003579124
60,0.05224216,0.003582177
61,0.0529548,0.003612462
62,0.05363196,0.003681137
63,0.05429468,0.003746456
64,0.05490344,0.003807907
65,0.05546648,0.003861126
66,0.05597837,0.003906583
67,0.05652148,0.003949969
68,0.05703297,0.003993197
69,0.05747134,0.004025184
70,0.05794324,0.004053355
71,0.05837153,0.004079226
72,0.05881681,0.004100115
73,0.05906731,0.004099176
74,0.05905657,0.004061301
75,0.05919688,0.004029839
76,0.0593305,0.004011948
77,0.0593616,0.00398593
78,0.05942515,0.003960806
79,0.05943142,0.003939203
80,0.05942323,0.003914333
81,0.05938129,0.003890281
82,0.05931604,0.003865107
83,0.05914667,0.003831834
84,0.05911212,0.003804031
85,0.05908583,0.003792562
86,0.05904758,0.003773481
87,0.05901728,0.003753493
88,0.05892297,0.003729205
89,0.05886284,0.00370115
90,0.05882442,0.003679507
91,0.05875083,0.003656721
92,0.05865898,0.003629967
93,0.05853972,0.003598901
94,0.05844578,0.00356676
95,0.05837102,0.00353913
96,0.0582701,0.003510444
97,0.05838535,0.003504652
98,0.05856814,0.003530408
99,0.05880715,0.00355478
100,0.05902624,0.003582745
101,0.0591893,0.003602144
102,0.05931392,0.003612843
103,0.05942846,0.003618139
104,0.05964641,0.003629472
105,0.05984183,0.003647032
106,0.0599683,0.003656226
107,0.06010308,0.003659065
108,0.06011421,0.003652975
109,0.06024909,0.003647784
110,0.0603734,0.003651727
111,0.0605117,0.003653981
112,0.06053852,0.00365012
113,0.06062074,0.00364258
114,0.06072775,0.003642662
115,0.06075001,0.003637413
