EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 8:32:05 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Mortality

timestep\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1,1.12155,0.648655,0.3345949,1.810635,1.35844,1.775128,2.10147,1.51696,1.376516,0.8666942,0.3209926,3.280909,0.8054298,1.440948,1.310045,1.583236,0.8137196,2.200062,2.432013,45.82321,186.4367,0
2,1.119631,0.647617,0.3341843,1.147256,1.322861,1.769075,2.092464,1.519838,1.374754,0.8681179,0.3209929,3.243274,0.8043704,1.440452,1.307986,1.585105,0.8149388,2.194332,2.431935,46.38274,186.4984,0
3,1.117754,0.6483626,0.333624,1.485117,1.334691,1.762854,2.083694,1.521216,1.372174,0.8679489,0.3209829,3.20917,0.8031208,1.423097,1.305595,1.582677,0.8143595,2.186938,2.43168,45.72282,186.4228,0
4,1.118198,0.6479532,0.3334798,1.045846,1.310438,1.758449,2.077262,1.522942,1.370558,0.8683394,0.3209822,3.174575,0.8025117,1.427165,1.305094,1.584107,0.8155634,2.182501,2.431806,46.25933,186.4554,0
5,1.118556,0.6490515,0.3334811,1.243727,1.331421,1.753715,2.070756,1.523528,1.368114,0.867883,0.3209745,3.14104,0.8021749,1.415571,1.304869,1.580674,0.8150721,2.176603,2.431577,45.60988,186.3749,0
6,1.122196,0.6488172,0.3343537,1.796069,1.356225,1.749883,2.065385,1.524135,1.366136,0.86778,0.3209615,3.105398,0.8030799,1.425154,1.307713,1.578299,0.815946,2.172816,2.431646,45.56591,186.3509,0
7,1.122552,0.6451449,0.3345882,2.78636,1.356522,1.747539,2.061835,1.525299,1.364786,0.8679434,0.3209484,3.063602,0.8030677,1.43562,1.308243,1.577014,0.8175128,2.171303,2.431979,46.04758,186.4133,0
8,1.120831,0.6458993,0.3342821,2.104242,1.344843,1.745525,2.059046,1.526418,1.363343,0.8678017,0.3209474,3.018823,0.8022615,1.433323,1.306785,1.57385,0.8182532,2.16997,2.432122,46.15107,186.4457,0
9,1.118652,0.6468927,0.3337097,1.635599,1.331109,1.743508,2.056667,1.527414,1.361806,0.8674612,0.3209448,2.971823,0.8010411,1.426836,1.304504,1.569734,0.8185753,2.16883,2.432132,46.12474,186.4432,0
10,1.121209,0.6489949,0.3343135,2.129479,1.362362,1.740594,2.053579,1.527639,1.359678,0.8666917,0.3209369,2.930803,0.8016627,1.422353,1.306246,1.562635,0.8182397,2.166799,2.431917,45.45144,186.3543,0
11,1.124154,0.6455151,0.3351143,3.831993,1.37167,1.738786,2.051929,1.52867,1.358461,0.8666238,0.3209231,2.889131,0.8025867,1.437905,1.308731,1.558977,0.819837,2.167613,2.432198,45.87682,186.3871,0
12,1.120699,0.6451452,0.3343513,1.726597,1.326677,1.737998,2.051892,1.530576,1.357821,0.8666951,0.320929,2.845951,0.8010927,1.440113,1.305773,1.556933,0.8212901,2.169991,2.432479,46.6778,186.4933,0
13,1.117708,0.6572455,0.303564,2.322697,1.327419,1.485809,1.634134,1.178213,1.063014,0.7577554,0.3140405,2.827504,1.287866,1.428442,1.420194,1.122164,0.7572382,2.169321,2.432143,45.6205,186.3804,0
14,1.124093,0.6593693,0.3048497,2.384366,1.354695,1.484871,1.63456,1.175782,1.065751,0.7568644,0.3140294,2.810959,1.288776,1.436274,1.423663,1.125346,0.7572494,2.169133,2.432194,45.50905,186.3338,0
