EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 8:32:05 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,Catch

year\group,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1996,1.092777E-05,0.004435152,0.01079607,0.0006630628,0.03891809,0.1483772,0.06067384,0.01617174,0.003253774,0.0004790348,0.0277701,0.0008059892,0.04209474,1.729357E-05,0.001336641,0.0002603735,0.1763104,0,0,0,0,0
1997,1.217217E-05,0.006339786,0.01550168,0.0008926283,0.04466834,0.2199311,0.0738566,0.01398958,0.002932975,0.0006187485,0.01912433,0.0007873471,0.04834246,3.302965E-05,0.001574441,0.0009108806,0.1774655,0,0,0,0,0
1998,1.273023E-05,0.006666357,0.02779095,0.0009883209,0.05521012,0.2337525,0.10166,0.01765322,0.002981046,0.000768766,0.02230048,0.0004325699,0.03914895,1.433318E-05,0.001724182,2.577294E-05,0.1662562,0,0,0,0,0
1999,1.257191E-05,0.007931219,0.03464074,0.0005809882,0.0331573,0.1593473,0.06462241,0.01618689,0.002559078,0.0005072171,0.01761797,0.000625943,0.02999075,1.493869E-05,0.001955681,5.744648E-05,0.1695319,0,0,0,0,0
2000,1.173434E-05,0.01038943,0.02927489,0.000443013,0.0195319,0.09910413,0.06010634,0.01560534,0.003642124,0.0002913473,0.01242533,0.0003609226,0.03677266,1.756524E-06,0.002083236,0.0001424325,0.141955,0,0,0,0,0
2001,1.079199E-05,0.009339877,0.03268223,0.0005868658,0.03332772,0.136085,0.06144441,0.01526022,0.002924066,0.000451907,0.006839869,0.0005735228,0.04231288,2.527526E-06,0.001403277,0.0001048452,0.1635244,0,0,0,0,0
2002,1.059855E-05,0.007206468,0.03140065,0.0005806495,0.02773195,0.1363162,0.05438251,0.01278986,0.002605033,0.0003979706,0.006474835,0.0002906306,0.02739091,9.274299E-07,0.001688141,0.00120065,0.1394722,0,0,0,0,0
2003,1.017675E-05,0.007990493,0.03508727,0.0004503018,0.02915012,0.1291081,0.05357817,0.00985512,0.001755878,0.0004160126,0.003167812,0.0002128568,0.03297887,5.551201E-07,0.001171328,0.000314414,0.1508918,0,0,0,0,0
2004,9.836705E-06,0.00875677,0.0324665,0.0006254461,0.0262436,0.1380941,0.06242422,0.01572803,0.002703162,0.000399888,0.003786355,0.0003814749,0.03494825,2.430695E-06,0.000665986,0.0004337108,0.1472754,0,0,0,0,0
2005,9.307892E-06,0.008110626,0.03487521,0.0001648241,0.03143405,0.1372742,0.05954192,0.01464591,0.003244582,0.000711571,0.003794531,0.0004710992,0.03031776,1.041999E-06,0.0009082211,9.219572E-05,0.1391301,0,0,0,0,0
2006,8.99502E-06,0.008561888,0.03583257,0.0001160272,0.01902469,0.1417269,0.06617287,0.02157498,0.004687829,0.0005158972,0.004792558,0.0004615309,0.03128068,1.00391E-06,0.001213119,0.003690236,0.1477287,0,0,0,0,0
2007,8.61838E-06,0.008756264,0.03636751,0.000107488,0.02013898,0.1077442,0.06652397,0.01515676,0.00347569,0.0005021934,0.005999412,0.0003480992,0.03183065,1.216248E-06,0.001469603,0.0005544846,0.1403543,0,0,0,0,0
2008,7.910572E-06,0.007965983,0.03303131,8.420126E-05,0.0142146,0.09026509,0.04770768,0.01544008,0.002597825,0.0003682053,0.006028369,0.0002715964,0.02937166,1.859137E-06,0.0009538243,0.0007374135,0.1293103,0,0,0,0,0
2009,7.101551E-06,0.008610968,0.03531452,0.0001325748,0.02281796,0.1120548,0.05077964,0.01176053,0.002689411,0.0004909928,0.00560781,0.0001991957,0.02726121,4.387082E-07,0.00103695,6.881543E-05,0.1696963,0,0,0,0,0
2010,6.64075E-06,0.007024518,0.02629754,0.0001764793,0.02786291,0.1418923,0.06500787,0.01809728,0.003337133,0.0006194248,0.005587887,0.0003905243,0.03094224,8.657681E-07,0.0004307196,0,0.08824383,0,0,0,0,0
2011,6.38958E-06,0.008319278,0.02755243,0.0001076444,0.02161945,0.1188214,0.06568523,0.01701475,0.003500614,0.0004866906,0.009768856,0.0004917298,0.02625799,8.323834E-07,0.0002419505,0.0005476212,0.1017389,0,0,0,0,0
2012,6.676628E-06,0.006578532,0.02539461,7.479297E-05,0.01406125,0.09038022,0.0540118,0.01464104,0.002608137,0.0003845162,0.01088716,0.0006434718,0.02304435,1.910965E-06,0.0007537136,0.0001254966,0.1108638,0,0,0,0,0
2013,6.752356E-06,0.007082702,0.02873038,6.273916E-05,0.01214908,0.07797158,0.04786742,0.009580365,0.00101389,0.0001466506,0.007409176,0.0006183958,0.01985795,4.887074E-07,0.0006773302,0.001899004,0.1059845,0,0,0,0,0
2014,6.70987E-06,0.007249713,0.02832552,8.231743E-05,0.01694501,0.1091503,0.06234359,0.01399387,0.001497068,0.0002195418,0.01079157,0.0007068257,0.01791693,5.287975E-07,0.0003919379,0.0009432275,0.1089849,0,0,0,0,0
2015,6.751203E-06,0.007813287,0.02856124,0.0001022863,0.02023295,0.1353925,0.07850534,0.016128,0.001887153,0.0002777951,0.008729755,0.0004033213,0.0255203,2.361901E-06,0.0005702332,9.161257E-05,0.1103371,0,0,0,0,0
2016,6.789719E-06,0.008581528,0.03265058,6.937459E-05,0.01272156,0.10964,0.07707745,0.0151117,0.001590093,0.0002624375,0.01219137,0.0007263938,0.01863768,8.072751E-07,0.0004214691,0.0007061295,0.1283585,0,0,0,0,0
2017,6.585891E-06,0.008473652,0.02485926,4.56412E-05,0.008182089,0.07056297,0.05741847,0.0116825,0.001195158,0.0001956809,0.01109685,0.0008429859,0.03561624,9.270423E-07,0.0004934195,0.001149132,0.144127,0,0,0,0,0
