EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 8:32:05 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,KemptonsQ

timestep,value
1,1.568001
2,1.543205
3,1.521081
4,1.501402
5,1.484089
6,1.469292
7,1.45699
8,1.447154
9,1.440061
10,1.435895
11,1.434686
12,1.436033
13,1.446968
14,1.463127
15,1.486393
16,1.50466
17,1.518634
18,1.532483
19,1.545961
20,1.558292
21,1.569346
22,1.579421
23,1.588262
24,1.595124
25,1.584094
26,1.575692
27,1.570079
28,1.566332
29,1.563179
30,1.562007
31,1.560472
32,1.559947
33,1.561527
34,1.565375
35,1.572041
36,1.581706
37,1.601591
38,1.617554
39,1.631365
40,1.645042
41,1.658596
42,1.671617
43,1.68478
44,1.697917
45,1.708277
46,1.715123
47,1.716856
48,1.712016
49,1.70042
50,1.689826
51,1.678628
52,1.666928
53,1.655452
54,1.644499
55,1.634184
56,1.624687
57,1.616174
58,1.609077
59,1.603467
60,1.599043
61,1.608061
62,1.616339
63,1.623782
64,1.630529
65,1.636711
66,1.642516
67,1.647571
68,1.651509
69,1.654665
70,1.656757
71,1.657462
72,1.656589
73,1.645074
74,1.635488
75,1.627442
76,1.619439
77,1.612222
78,1.605641
79,1.599771
80,1.510957
81,1.503164
82,1.497493
83,1.494231
84,1.49325
85,1.49975
86,1.505234
87,1.509658
88,1.513461
89,1.516597
90,1.518799
91,1.520444
92,1.521407
93,1.521703
94,1.521182
95,1.519508
96,1.516729
97,1.522394
98,1.527492
99,1.531763
100,1.534893
101,1.537072
102,1.538583
103,1.5396
104,1.539199
105,1.537336
106,1.534391
107,1.5301
108,1.52538
109,1.623286
110,1.62265
111,1.62149
112,1.620604
113,1.62032
114,1.619232
115,1.618126
116,1.617243
117,1.616462
118,1.612108
119,1.606803
120,1.602154
121,1.601698
122,1.609982
123,1.620437
124,1.624566
125,1.621871
126,1.617215
127,1.611558
128,1.60577
129,1.60032
130,1.594953
131,1.590191
132,1.586194
133,1.5784
134,1.570633
135,1.563488
136,1.556678
137,1.549039
138,1.541973
139,1.535546
140,1.529479
141,1.524137
142,1.519625
143,1.516202
144,1.513664
145,1.512774
146,1.511043
147,1.50679
148,1.501978
149,1.496964
150,1.49223
151,1.488501
152,1.484972
153,1.48094
154,1.477178
155,1.473636
156,1.470003
157,1.469625
158,1.468659
159,1.467387
160,1.465973
161,1.464452
162,1.462771
163,1.461354
164,1.459836
165,1.457569
166,1.455694
167,1.454064
168,1.451184
169,1.444853
170,1.438869
171,1.433309
172,1.42817
173,1.423454
174,1.419531
175,1.416265
176,1.41354
177,1.411754
178,1.409789
179,1.408313
180,1.407399
181,1.407702
182,1.408004
183,1.408214
184,1.40818
185,1.409866
186,1.413197
187,1.414264
188,1.414558
189,1.414104
190,1.413673
191,1.412839
192,1.4113
193,1.409403
194,1.407365
195,1.40522
196,1.403213
197,1.401103
198,1.399152
199,1.39809
200,1.397462
201,1.396632
202,1.396131
203,1.39617
204,1.396155
205,1.398474
206,1.401206
207,1.402802
208,1.404278
209,1.405663
210,1.407466
211,1.40944
212,1.409188
213,1.408456
214,1.40755
215,1.406558
216,1.405558
217,1.407523
218,1.409381
219,1.411795
220,1.413616
221,1.414713
222,1.415434
223,1.415671
224,1.415477
225,1.415114
226,1.4147
227,1.41448
228,1.414288
229,1.414583
230,1.415329
231,1.416411
232,1.417581
233,1.420073
234,1.42376
235,1.425703
236,1.427283
237,1.428813
238,1.430549
239,1.432441
240,1.435559
241,1.436932
242,1.437448
243,1.437124
244,1.435974
245,1.43481
246,1.433182
247,1.432244
248,1.432566
249,1.433326
250,1.433555
251,1.433426
252,1.433645
253,1.433283
254,1.432931
255,1.432635
256,1.433214
257,1.434741
258,1.43605
259,1.437552
260,1.44037
261,1.44335
262,1.44466
263,1.445324
264,1.445828
265,1.448137
266,1.451053
267,1.453751
268,1.456346
269,1.459309
270,1.462531
271,1.464256
272,1.465083
273,1.465466
274,1.465877
275,1.466044
276,1.466165
277,1.468931
278,1.471658
279,1.474324
280,1.4769
281,1.479341
282,1.481578
283,1.483543
284,1.486831
285,1.491043
286,1.493082
287,1.494373
288,1.495178
289,1.496421
290,1.498636
291,1.502183
292,1.504648
293,1.506321
294,1.50767
295,1.508916
296,1.510021
297,1.511732
298,1.513675
299,1.515329
300,1.516587
301,1.517226
302,1.518531
303,1.520213
304,1.521428
305,1.523069
306,1.524992
307,1.529442
308,1.536342
309,1.541133
310,1.544058
311,1.545135
312,1.546058
313,1.546393
314,1.546978
315,1.546642
316,1.546254
317,1.546117
318,1.546417
319,1.547633
320,1.548906
321,1.549406
322,1.549733
323,1.550393
324,1.551708
325,1.548086
326,1.544869
327,1.542796
328,1.541468
329,1.539652
330,1.538068
331,1.537236
332,1.536893
333,1.536737
334,1.537002
335,1.537736
336,1.538855
337,1.540405
338,1.54178
339,1.542581
340,1.542846
341,1.542646
342,1.542258
343,1.54183
344,1.54172
345,1.541857
346,1.542952
347,1.544992
348,1.545313
349,1.544629
350,1.543848
351,1.542627
352,1.541365
353,1.540378
354,1.540001
355,1.540009
356,1.540084
357,1.540382
358,1.540451
359,1.540161
360,1.539846
361,1.547072
362,1.554764
363,1.561299
364,1.566798
365,1.570568
366,1.573044
367,1.57496
368,1.576395
369,1.57733
370,1.577821
