EwEVersion,"6.6.5.17207 (compiled 12/14/2020)"
Date,"3/7/2022 8:32:05 PM"
ModelName,"NWACS AM 7ages base run"
EcosimScenario,base_run1
TimeSeries,"copyUpdated NWACS MICE 5 v2-1-6-Time series grid"
StartYear,1985

Data,"Prey of striped bass 6+"

year\group,"striped bass 0","striped bass 2-5","menhaden 0","menhaden 1","menhaden 2","menhaden 3","menhaden 4","menhaden 5","menhaden 6+","bluefish juv","bluefish adult","Atlantic herring 0-1","Atlantic herring 2+",anchovies,benthos,zooplankton,phytoplankton,
1985,0.002043767,0.0009568348,0.1245828,0.07942707,0.0470796,0.0188573,0.01866849,0.0190593,0.02072139,0.0004811045,0.0008103385,0.009565504,0.05398305,0.2455573,0.09276419,0.001846913,0.002783368
1986,0.002475827,0.001005409,0.08069494,0.06965381,0.05812107,0.01884742,0.01470034,0.01887053,0.02151984,0.0002977096,0.0004533909,0.01354438,0.07285566,0.2640345,0.08625114,0.001812163,0.002715439
1987,0.002936393,0.0009869807,0.07254917,0.04134209,0.04510464,0.02433908,0.01668095,0.01704784,0.02286749,0.0001211132,0.0002179649,0.01332748,0.1140375,0.2780792,0.07586987,0.001691036,0.002523014
1988,0.002952504,0.0009198138,0.1305456,0.04996501,0.02452058,0.01409081,0.01661997,0.01523085,0.01848578,0.0002433327,0.0001292507,0.01622861,0.1441133,0.2565517,0.06057454,0.001398511,0.002092313
1989,0.002994917,0.0008549606,0.1245936,0.09515831,0.02351146,0.006793635,0.008621519,0.01351478,0.0147689,0.0002356935,0.0001369168,0.01806899,0.1895276,0.2179132,0.04768713,0.001133962,0.001713498
1990,0.003291817,0.0008083759,0.08027775,0.08020479,0.05412705,0.00730071,0.004115533,0.007240279,0.01318545,0.0002236858,0.0001549923,0.01728457,0.2808002,0.1777725,0.03750133,0.0009522002,0.001442082
1991,0.003817893,0.0007340638,0.0654704,0.07224862,0.04715459,0.01883983,0.004822465,0.003664732,0.009570999,0.0001606854,0.0001422842,0.01682986,0.3730027,0.1244321,0.02861517,0.0007732191,0.001172382
1992,0.004495108,0.0007014438,0.04342959,0.05002511,0.04747513,0.01891343,0.01519136,0.005028955,0.006803561,0.0001400469,0.0001242512,0.01628603,0.4544713,0.08364898,0.02278453,0.0006526473,0.0009852685
1993,0.004934266,0.0006670062,0.04929991,0.04411975,0.03354361,0.02055953,0.01655289,0.0162171,0.006278743,0.0001405697,0.0001054476,0.01479237,0.4980236,0.05167723,0.01816759,0.0005421972,0.0008182565
1994,0.005237001,0.0006543678,0.04726516,0.04068346,0.03307891,0.01505004,0.01908402,0.01816724,0.01156447,0.0001173087,9.182528E-05,0.01344704,0.5261979,0.03119357,0.01500158,0.0004625044,0.000697993
1995,0.005323398,0.0006268821,0.1091482,0.0544298,0.02677372,0.01388209,0.01268371,0.01866686,0.01437668,0.0001073271,8.643262E-05,0.01195028,0.4817982,0.01847974,0.0124975,0.0003916865,0.0005950087
1996,0.006012576,0.0006602795,0.06443667,0.07463115,0.03558346,0.0132585,0.01390303,0.01485867,0.01828702,0.0001027958,9.043847E-05,0.01127978,0.4871419,0.01357802,0.01182219,0.0003816352,0.0005789083
1997,0.006438198,0.000667406,0.06218071,0.05749763,0.0554155,0.01739287,0.01393097,0.01690614,0.01778751,9.520291E-05,8.309371E-05,0.01031037,0.4816054,0.01050142,0.01101438,0.0003656284,0.0005540579
1998,0.006803102,0.0006945804,0.05382839,0.06108249,0.04494458,0.02670693,0.01743889,0.01689339,0.01850786,0.0001051116,8.027079E-05,0.01000664,0.4838131,0.008966916,0.01085887,0.0003683798,0.0005565638
1999,0.006884552,0.0007181962,0.05086925,0.05731801,0.05022822,0.02245084,0.02801024,0.0209941,0.01854317,9.921971E-05,8.595121E-05,0.009840954,0.4818124,0.00799165,0.01098179,0.0003778654,0.0005689263
2000,0.005977648,0.0006663674,0.09010753,0.06234364,0.04706221,0.02513105,0.02232211,0.02975911,0.01876202,9.78278E-05,8.444148E-05,0.008857024,0.4526128,0.006995418,0.01031366,0.0003578271,0.0005394787
2001,0.00528212,0.000622126,0.07911681,0.08522228,0.05003508,0.02473983,0.02582418,0.02470719,0.02371855,9.315984E-05,8.157972E-05,0.008359547,0.4336956,0.006736169,0.01001594,0.0003513818,0.0005297583
2002,0.004986479,0.0005661061,0.09511736,0.07874747,0.06775932,0.02544173,0.02504786,0.02765673,0.0225981,9.078749E-05,8.141969E-05,0.007568479,0.4075331,0.006613821,0.009646709,0.0003414742,0.0005147206
2003,0.004971287,0.0005576575,0.06494363,0.08837726,0.06660051,0.03715452,0.02779683,0.02865673,0.02421497,0.0001020298,8.686426E-05,0.007478392,0.4011364,0.007004818,0.009947279,0.0003552922,0.0005344588
2004,0.004791271,0.0005225968,0.1061991,0.07040691,0.07332273,0.03304394,0.03652011,0.02857555,0.02337315,9.291072E-05,8.310829E-05,0.007074201,0.3706768,0.00708825,0.009921237,0.0003557756,0.0005344175
2005,0.004492268,0.0005019131,0.1152254,0.1071832,0.05439579,0.03490546,0.03082053,0.03477513,0.02185591,8.863292E-05,8.195673E-05,0.006660137,0.3431247,0.007197846,0.00994865,0.0003564323,0.0005362076
2006,0.004757853,0.0005228401,0.1127434,0.08339203,0.08370086,0.02673277,0.03352019,0.03021249,0.02514596,9.27049E-05,8.633223E-05,0.006513759,0.3362688,0.007894521,0.01090361,0.0003905252,0.0005858667
2007,0.005053267,0.0005491574,0.109763,0.1047919,0.06646153,0.04134232,0.0249568,0.03257277,0.02498159,0.0001031455,8.865291E-05,0.006940715,0.3197232,0.008889343,0.0121187,0.0004320388,0.0006477733
2008,0.00488273,0.0005548243,0.1265529,0.1006714,0.08174431,0.03222039,0.03811204,0.02477315,0.02554566,0.0001046232,8.64887E-05,0.007036669,0.3029773,0.009622389,0.01285659,0.0004548689,0.0006827533
2009,0.004513823,0.0005504497,0.1446587,0.1191969,0.07774374,0.03957804,0.02984659,0.03691385,0.0221094,0.0001084762,8.806485E-05,0.007119773,0.2662736,0.01041735,0.01357244,0.0004753614,0.0007148774
2010,0.004123189,0.000513422,0.1659268,0.1231017,0.08082899,0.03425603,0.03362421,0.02768193,0.02456626,9.86763E-05,8.344193E-05,0.006583808,0.2568855,0.01086874,0.01356256,0.0004703027,0.0007090538
